DATE,ACTUAL_VALUE,D+1
2023-12-01 20:00:00,3.3,5.039136432614291
2023-12-02 20:00:00,3.27,5.898469112370535
2023-12-03 20:00:00,3.24,5.22569190696307
2023-12-04 20:00:00,3.14,4.397902587604383
2023-12-05 20:00:00,3.01,2.8873307125547005
2023-12-06 20:00:00,3.72,2.3057780179606358
2023-12-07 20:00:00,5.01,3.776480644461753
2023-12-08 20:00:00,3.95,3.496844765498526
2023-12-09 20:00:00,24.69,11.874801078908888
2023-12-10 20:00:00,10.9,9.007482420933387
2023-12-11 20:00:00,7.68,5.767544868314433
2023-12-12 20:00:00,7.31,6.3520262008689805
2023-12-13 20:00:00,6.01,6.032833455847372
2023-12-14 20:00:00,5.31,4.889896314624306
2023-12-15 20:00:00,4.61,7.014957686782748
2023-12-16 20:00:00,9.09,11.680101143769823
2023-12-17 20:00:00,9.8,9.906971060565512
2023-12-18 20:00:00,7.54,8.919919360753912
2023-12-19 20:00:00,5.99,6.366600346001153
2023-12-20 20:00:00,5.64,8.357345760491366
2023-12-21 20:00:00,16.5,12.07758984966752
2023-12-22 20:00:00,16.9,10.3155749242391
2023-12-23 20:00:00,13.68,12.34966133794549
2023-12-24 20:00:00,22.16,17.745128587605635
2023-12-25 20:00:00,18.26,14.982073048540476
2023-12-26 20:00:00,13.66,11.732186351719418
2023-12-27 20:00:00,10.38,12.697757223063235
2023-12-28 20:00:00,11.85,14.245633585045049
2023-12-29 20:00:00,10.91,12.815801050449025
2023-12-30 20:00:00,8.54,7.5644773089343875
2023-12-31 20:00:00,12.75,12.968131155877831
2024-01-01 20:00:00,9.81,8.707952530522396
2024-01-02 20:00:00,8.69,11.846898211776901
2024-01-03 20:00:00,7.5,5.826211200587092
2024-01-04 20:00:00,5.9,3.8168336392069366
2024-01-05 20:00:00,4.89,7.267126674948353
2024-01-06 20:00:00,4.85,6.161855477657381
2024-01-07 20:00:00,4.3,5.228629155491892
2024-01-08 20:00:00,3.7,3.573888961199908
2024-01-09 20:00:00,3.12,2.9052532510872227
2024-01-10 20:00:00,2.65,2.8897256834699827
2024-01-11 20:00:00,2.46,3.315616706165198
2024-01-12 20:00:00,2.36,2.608914766264928
