MODEL,MODEL_BASE,MODEL_NAME,MODEL_GROUP,LOOKBACK,STRATEGY,PRODUCT,PRODUCT_SIGN,PRICE_TYPE,N_OBSERVATIONS,RMSE,MAPE,MAE,MED_MAE,ZERO_COUNT,NEGATIVE_COUNT,ACCEPTANCE,CHANCE_OF_ACCEPTANCE,REVENUE,MAX_REVENUE,ACHIEVED_REVENUE_PERCENTAGE,MAPE_NORM,RMSE_NORM,MAE_NORM,COMBINED_SCORE,MAE_vs_BEST_STATISTICAL
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,00_04,POS,MARGINAL,243,4.271754844041389,0.8512660344512017,3.612939820576132,3.0023812999999997,0,0,13,0.053497942386831275,0.4151261804,4.755639932399999,8.729133960957821,0.9786220954843048,0.9992791194404718,0.9908130720778118,0.9894619356656973,795.3967851816113
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,04_08,NEG,AVERAGE,243,1.7223428683973714,0.1630268760110114,1.039154618106996,0.594061,0,0,194,0.7983539094650206,4.9480840988,6.092240204,81.21945184550047,0.9959058944585962,0.999709345799092,0.9973576535866474,0.9976401139132168,32.19244502850634
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,04_08,NEG,MARGINAL,243,5.205563261004705,0.2058792645518029,2.2729476049382717,0.9477640999999997,0,0,121,0.49794238683127573,4.179895510400001,8.573920134400002,48.75127648588142,0.9948297393749682,0.999121534476285,0.9942203837167295,0.9960449443911841,-6.373375622033225
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,04_08,POS,AVERAGE,243,4.159476213539061,0.16896752082347055,2.1276335106995883,1.1690843000000002,0,0,194,0.7983539094650206,7.667594492,10.608559304800002,72.27743439705976,0.99575670662257,0.9992980670357656,0.9945898861651915,0.9965403048079897,97.02572539633516
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,04_08,POS,MARGINAL,243,20.639168211234107,0.26102070638745667,5.049623109053498,2.2976230000000006,0,0,107,0.4403292181069959,5.2233190768,14.250879452400001,36.65260866353295,0.9934449684212201,0.9965170344105617,0.9871598958629505,0.9923846762534739,142.30451406829164
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,08_12,NEG,AVERAGE,243,5.652938216065587,0.32122485515081123,3.317750796707819,1.7650652000000004,0,0,151,0.6213991769547325,7.299237407200001,11.115999204,65.66424909938307,0.9919330573480367,0.9990460376559623,0.9915636741969654,0.9941584444097986,143.19014449655643
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,08_12,NEG,MARGINAL,243,17.174659205136244,0.3059941629729545,5.981415369958848,1.9118050000000002,0,0,144,0.5925925925925926,8.1404465276,15.307239597599999,53.18036916908473,0.9923155468048093,0.997101688090838,0.9847905488036283,0.991411724088809,69.93348578709987
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,08_12,POS,AVERAGE,243,8.331927169728592,0.14960496882379756,3.840114321399177,1.2990070000000014,0,0,215,0.8847736625514403,13.256873122000002,17.759679465599998,74.64590308444582,0.9962429597691507,0.9985939445171015,0.9902354162439297,0.9950362953726516,17.1952350047779
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,08_12,POS,MARGINAL,243,18.16158888921853,0.1973530065200927,7.735363509876543,1.852729,0,0,146,0.6008230452674898,10.6261058232,23.3909594152,45.4282598442495,0.9950438598998117,0.9969351386401202,0.9803306363940962,0.9908126181272274,-9.723868962398024
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,12_16,NEG,AVERAGE,243,5.782463344615108,0.20887652034766305,3.705231006995885,1.9659744000000003,0,0,232,0.9547325102880658,18.6782466752,23.0065574596,81.18662128395087,0.9947544690768242,0.9990241796255859,0.9905783954655243,0.9947853692661868,35.489323307051315
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,12_16,NEG,MARGINAL,243,27.550159788643242,0.2393174906636656,9.26887834403292,2.948442,0,0,170,0.6995884773662552,18.8315478112,30.050997300000002,62.66530066607805,0.9939900028225114,0.9953507691034206,0.9764312384111111,0.9886446634394493,19.700696728176503
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,12_16,POS,AVERAGE,243,15.609232227260057,0.1252547206005046,3.242404355967078,0.8122284000000004,0,0,189,0.7777777777777778,7.9387582556,12.4003592184,64.02038937565816,0.996854469286016,0.9973658619296729,0.9917552639700186,0.9953404911041437,7.132343539869295
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,12_16,POS,MARGINAL,243,93.05938408705856,0.20282866014315004,12.678092443621399,1.646744,0,0,80,0.3292181069958848,4.5183850292,22.7001991136,19.90460527058978,0.9949063494206226,0.9842957512031363,0.9677623411253454,0.9824473292714108,7.831994122847926
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,16_20,NEG,AVERAGE,243,2.9497928274102425,0.6389008546488543,1.9499835248971191,1.0182020999999999,0,0,126,0.5185185185185185,4.85899510108,6.763039872199999,71.84631752731899,0.9839552373606865,0.9995022073172383,0.9950416118224112,0.9927442410187177,233.56943937635472
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,16_20,NEG,MARGINAL,243,4.606659259882158,0.5932718687675343,2.2747669067901235,1.0288649999999997,0,0,90,0.37037037037037035,5.168152591200001,8.514640332119999,60.69725073065088,0.9851011213309634,0.9992226026010242,0.9942157576239044,0.9927690401267539,72.19758040498652
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,16_20,POS,AVERAGE,243,19.783150898008017,0.18695176768162486,8.075959592592593,2.6700680000000006,0,0,234,0.9629629629629629,18.804481402,26.775798113999997,70.22939641962675,0.995305066951115,0.9966614917266423,0.9794645739026393,0.9905253244210421,24.60235243924324
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,16_20,POS,MARGINAL,243,38.41184004565597,0.25407591997448875,15.683699483539094,4.246818999999999,0,0,191,0.7860082304526749,17.170780160000003,35.721720065999996,48.06817848713614,0.993619373336734,0.993517804800234,0.9601197296761068,0.982530973311682,2.548369609860321
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,20_24,NEG,AVERAGE,243,1.0337232107531937,0.40954343134526267,0.7721987295473252,0.64644055,0,0,116,0.4773662551440329,1.3347190965999998,2.2389599894,59.6133518651077,0.9897151066576109,0.9998255539014359,0.9980364649226775,0.9957976024755452,326.24243317487253
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,20_24,NEG,MARGINAL,243,1.934915172641506,0.43275004255339755,1.1861960411934156,0.7661773000000001,0,0,56,0.23045267489711935,0.90798572268,3.17832014352,28.568101439724785,0.9891323173785106,0.9996734731314838,0.9969837589129035,0.9952018744833415,103.62693378752282
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,20_24,POS,AVERAGE,243,4.614034348394762,0.1536924357005562,3.067181493415638,1.4857879999999994,0,0,218,0.897119341563786,11.6142359764,14.7366389548,78.81197342231842,0.9961403109225316,0.9992213580169768,0.9922008179754885,0.9958570237911744,59.21104232638369
lstm_features_1_ts168_ensemble,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Ensemble",DEEP_LEARNING,168,ensemble,20_24,POS,MARGINAL,243,8.263404851258121,0.27590843477452026,5.3625963288065845,3.061762,0,0,112,0.4609053497942387,8.3631347456,17.54480025,47.667312402716014,0.9930710918385377,0.9986055080101114,0.9863640723634635,0.9926841327483826,87.77311452179498
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,00_04,NEG,AVERAGE,243,3.4164088471812946,0.18032778050085374,1.8224941913580244,0.7478632999999999,0,0,216,0.8888888888888888,5.557394680000001,7.5244800332,73.85752444659701,0.9954714156126765,0.9994234634684692,0.9953657897429515,0.996740734868079,20.831453160655393
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,00_04,NEG,MARGINAL,243,6.930392073126996,0.24000827530787278,3.294833022633745,1.1064720000000001,0,0,84,0.345679012345679,3.5732608824,10.485960278399999,34.07662042894203,0.9939726550985719,0.9988304607596116,0.9916219491611252,0.9947999980073576,2.5150185077405527
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,00_04,POS,AVERAGE,243,1.023138437055531,0.11578393947830774,0.525063372016461,0.25284500000000065,0,0,178,0.7325102880658436,2.6415408292,3.9527597800000005,66.82776025412807,0.9970923096864612,0.9998273401363357,0.9986648769166249,0.9985138169208738,89.08302408351923
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,00_04,POS,MARGINAL,243,2.8421022407387726,0.4474334488685659,2.045365410699588,1.4895195999999995,0,0,19,0.07818930041152264,0.46287449999999997,4.755639932399999,9.733169596092695,0.9887635719505631,0.9995203806565823,0.9947990762271712,0.9943050352348302,344.2177485268108
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,04_08,NEG,AVERAGE,243,1.4811299274723921,0.12935141665857358,0.8478236148148147,0.43757780000000013,0,0,207,0.8518518518518519,5.263219101200001,6.092240204,86.39217964098515,0.9967515886663096,0.9997500517211704,0.9978441671251556,0.9981016323658329,-2.6287211714036705
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,04_08,NEG,MARGINAL,243,4.717786930979716,0.17687788200905444,1.8685699271604936,0.6606529999999999,0,0,103,0.42386831275720166,3.9125240512000006,8.573920134400002,45.63284926695666,0.9955580531590624,0.9992038492360386,0.9952486290691511,0.9966590559147939,-34.73617509338357
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,04_08,POS,AVERAGE,243,4.079444509800648,0.15463617228047546,2.000884910288066,1.0029430000000001,0,0,201,0.8271604938271605,7.962669045200001,10.608559304800002,75.05891060624201,0.9961166107986256,0.9993115727966244,0.9949121805609042,0.9967734862795171,69.02593945207934
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,04_08,POS,MARGINAL,243,20.65416474693546,0.24749413571228004,5.018281990946502,2.0484994999999997,0,0,120,0.49382716049382713,5.551775402,14.250879452400001,38.957423087773165,0.9937846621533977,0.9965145036681755,0.9872395895770306,0.9925256359030733,116.03225416730167
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,08_12,NEG,AVERAGE,243,4.484657174605054,0.2649926303646019,2.5256909296296297,1.2464842,0,0,159,0.654320987654321,8.1649897004,11.115999204,73.45259342463694,0.9933452212116632,0.999243191079228,0.9935777118699608,0.9953682731851978,71.74021260555953
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,08_12,NEG,MARGINAL,243,15.342818014040008,0.2735669552920067,4.757969938683129,1.5260057000000002,0,0,125,0.51440329218107,7.549066608799999,15.307239597599999,49.31696901107896,0.9931298935794469,0.997410820695825,0.9879015070681001,0.9928172319791072,35.64117048129041
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,08_12,POS,AVERAGE,243,7.43124251211166,0.14403195384114076,3.4042856160493824,1.360361000000001,0,0,175,0.720164609053498,12.299365883999998,17.759679465599998,69.2544361953352,0.9963829152910935,0.9987459396768535,0.9913436347865322,0.995499750771889,22.730537315299014
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,08_12,POS,MARGINAL,243,16.779008679741438,0.20817683495734468,7.25791076584362,2.3336310000000005,0,0,84,0.345679012345679,7.2263977496,23.3909594152,30.893977546316957,0.9947720403258344,0.9971684561481206,0.9815446959033913,0.9911978338877827,13.708576888152649
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,12_16,NEG,AVERAGE,243,5.536383059858939,0.15954367563117658,3.3272659181069963,1.400271,0,0,226,0.9300411522633745,19.0390571328,23.0065574596,82.75491527245215,0.9959933683176668,0.9990657069369229,0.9915394792923155,0.9955374566836555,-3.4973343312669645
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,12_16,NEG,MARGINAL,243,27.6631091916023,0.19566029019250647,7.171881509053497,1.7040539999999993,0,0,121,0.49794238683127573,14.4215373532,30.050997300000002,47.99021213582152,0.9950863692054327,0.9953317083118312,0.9817634497771285,0.9907707676992039,-30.818903318282675
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,12_16,POS,AVERAGE,243,15.463416592923668,0.11073300996380657,3.0126874012345675,0.6327965999999998,0,0,210,0.8641975308641975,9.1859273872,12.4003592184,74.07791359438735,0.9972191540388806,0.9973904690665303,0.9923393847166785,0.9956653641216784,-16.53458221596142
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,12_16,POS,MARGINAL,243,92.90177713298937,0.1733405063462356,12.27189241069959,1.1819049999999987,0,0,95,0.39094650205761317,4.696770420000001,22.7001991136,20.69043710363801,0.9956468875258707,0.9843223481857308,0.9687952203344566,0.9830487393704579,-22.606566039551723
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,16_20,NEG,AVERAGE,243,2.4386504306775003,0.47627245584220196,1.5509727521399175,0.8099092999999997,0,0,135,0.5555555555555556,5.223006945879999,6.763039872199999,77.22868775843796,0.9880393359156938,0.9995884652207013,0.996056210291121,0.9944961171302373,165.33140242658686
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,16_20,NEG,MARGINAL,243,3.9911958503218723,0.4433452288338313,1.7711595767489714,0.6872119999999988,0,0,73,0.3004115226337449,3.9563820318399996,8.514640332119999,46.46563891742128,0.9888662397112921,0.9993264652109471,0.9954963226130649,0.9945060414837633,15.016298178353265
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,16_20,POS,AVERAGE,243,17.538432269377367,0.16816970772182757,7.018718226337449,1.796316000000001,0,0,190,0.7818930041152263,18.11314475,26.775798113999997,67.64745040607906,0.9957767421597793,0.997040299518772,0.9821529110215768,0.9916978518126401,-16.172472265031555
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,16_20,POS,MARGINAL,243,34.93128575563041,0.23544009500150284,13.649521987654323,3.5025139999999997,0,0,99,0.4074074074074074,11.838437464,35.721720065999996,33.14072626437675,0.9940873761357656,0.9941051662045435,0.9652922049908633,0.9845908403806447,-15.424438800968348
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,20_24,NEG,AVERAGE,243,0.8424779232797028,0.3078402532151177,0.5992876951851852,0.44592180000000003,0,0,129,0.5308641975308642,1.4684284859200003,2.2389599894,65.58529374674141,0.9922691858091544,0.9998578275254791,0.998476140446911,0.9968217326060013,194.02671759641143
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,20_24,NEG,MARGINAL,243,1.726730119973666,0.25796198550745847,0.8893706858847737,0.38878619999999975,0,0,86,0.35390946502057613,1.1215992326000002,3.17832014352,35.289057802648706,0.9935217822963971,0.999708605427866,0.9977385218705282,0.9969549579892452,3.327704703470783
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,20_24,POS,AVERAGE,243,2.6274683854986236,0.10140568295526851,1.689205129218107,0.8438700000000008,0,0,216,0.8888888888888888,12.795764444000003,14.7366389548,86.82959854853594,0.9974533918659586,0.9995566012215042,0.9957047151243602,0.9975703876285613,-9.57429842752426
lstm_features_1_ts168_recency,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Weighted Ensemble",DEEP_LEARNING,168,recency,20_24,POS,MARGINAL,243,6.370869913991993,0.2144645988932986,4.01933242962963,2.401802,0,0,106,0.43621399176954734,9.094440335200002,17.54480025,51.83553078753348,0.9946141352625522,0.9989248829963436,0.9897797031890687,0.9944413194304538,47.298791351083544
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,00_04,NEG,AVERAGE,243,2.776543322078813,0.17541959455436867,1.5394103950617282,0.6584857,0,0,155,0.6378600823045267,5.110132130799999,7.5244800332,67.91342535634014,0.9955946752357119,0.9995314440606613,0.9960856108752334,0.9970558177089874,6.390812353690019
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,00_04,NEG,MARGINAL,243,6.799486339204482,0.2504489366755123,3.363293510288065,1.1927319999999995,0,0,87,0.35802469135802467,3.6421969596,10.485960278399999,34.734033535322006,0.9937104580264874,0.9988525517742322,0.9914478688838906,0.9946606945461863,10.507037733240729
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,00_04,POS,AVERAGE,243,1.032317143792971,0.11779046154895395,0.5342160773662552,0.2801400000000003,0,0,163,0.6707818930041153,2.4159455884,3.9527597800000005,61.12047589190962,0.9970419197548783,0.9998257911824537,0.9986416035579426,0.9984884929809894,109.4948223882497
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,00_04,POS,MARGINAL,243,2.251077490323397,0.2717266373540815,1.2993806106995887,0.7802182999999996,0,0,41,0.16872427983539096,0.904380618,4.755639932399999,19.017012028990845,0.9931761096148146,0.9996201191173156,0.996695954926788,0.9964641817035913,132.68362268305552
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,04_08,NEG,AVERAGE,243,1.235536929583953,0.08967193629649654,0.6380829530864197,0.3028550000000001,0,0,231,0.9506172839506173,5.745597930800001,6.092240204,94.31010167700866,0.9977480622810002,0.9997914968003468,0.9983774924605727,0.9986301076316436,-32.607690221865596
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,04_08,NEG,MARGINAL,243,4.673266257832974,0.21049164362047243,1.9703947847736625,0.8568189999999998,0,0,74,0.3045267489711934,3.2364353344000003,8.573920134400002,37.74743972030811,0.9947139083711108,0.9992113623281845,0.9949897103840815,0.9962890828412255,-15.357555036210888
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,04_08,POS,AVERAGE,243,4.011269026048587,0.13311573819232114,1.775564408230453,0.8507500000000006,0,0,178,0.7325102880658436,7.235134726,10.608559304800002,68.20091699658364,0.9966570549916909,0.999323077759495,0.9954851220751818,0.9971501046426183,43.37685989019972
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,04_08,POS,MARGINAL,243,20.53256127771249,0.2726225899378235,5.201114136625513,2.4317019999999996,0,0,122,0.5020576131687243,5.599122191599999,14.250879452400001,39.2896607560388,0.9931536094938058,0.9965350248778738,0.9867746868032158,0.9921644320826537,156.44432157446744
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,08_12,NEG,AVERAGE,243,3.369912501723134,0.1469673221999727,1.788163214403292,0.6045732000000001,0,0,214,0.8806584362139918,9.149726318,11.115999204,82.31132577544219,0.9963091991765607,0.9994313099654603,0.9954530860242196,0.997056978396625,-16.702089040820983
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,08_12,NEG,MARGINAL,243,14.90928515372745,0.25308975838300624,4.629677174897119,1.3407270000000011,0,0,120,0.49382716049382713,6.9869878044,15.307239597599999,45.64498882930845,0.9936441388829752,0.9974839815915988,0.9882277279387406,0.9931238713652236,19.172411725506112
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,08_12,POS,AVERAGE,243,7.277204257213528,0.13631808062361916,3.329987611522634,1.181761999999999,0,0,191,0.7860082304526749,13.180280024000002,17.759679465599998,74.2146278570502,0.9965766343382733,0.9987719344231425,0.9915325586120723,0.9956365383766339,6.617497295792933
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,08_12,POS,MARGINAL,243,16.03488773156843,0.19545294355001674,6.979636891769547,2.075132,0,0,88,0.36213991769547327,7.394608140800001,23.3909594152,31.6131032059968,0.9950915763164243,0.9972940303781642,0.9822522864392721,0.9915814204973383,1.112946551989554
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,12_16,NEG,AVERAGE,243,4.832062024835342,0.12345927482926927,2.6333970139917695,1.0396569999999983,0,0,207,0.8518518518518519,19.775712620000004,23.0065574596,85.9568523223284,0.9968995584434676,0.9991845647273047,0.9933038384917825,0.9964670229330779,-28.34981808438666
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,12_16,NEG,MARGINAL,243,29.66361643510385,0.20567611899032406,8.552473590123455,1.9626870000000025,0,0,118,0.48559670781893005,9.4333747064,30.050997300000002,31.39122010569679,0.9948348409839134,0.9949941124446321,0.9782529014235412,0.9894153605110277,-20.318934081343688
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,12_16,POS,AVERAGE,243,15.509688923253663,0.138745093678737,3.507882188477366,0.6603019999999997,0,0,175,0.720164609053498,7.490002619199999,12.4003592184,60.40149714442242,0.996515684586667,0.9973826603732422,0.9910802110122248,0.995008080316671,-12.906639679106629
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,12_16,POS,MARGINAL,243,92.38488989619309,0.18143430485555653,12.138299408641972,1.0721797999999998,0,0,173,0.7119341563786008,7.817574788800001,22.7001991136,34.43835338041764,0.9954436273877952,0.9844095755604465,0.9691349185696231,0.9831205163747734,-29.79158515699086
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,16_20,NEG,AVERAGE,243,1.3717162420168842,0.2058798887845609,0.7892676220164608,0.31256589999999984,0,0,190,0.7818930041152263,5.772031521560001,6.763039872199999,85.34670252775508,0.9948297236985666,0.99976851584228,0.9979930624048906,0.997503426879079,2.3985631449451073
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,16_20,NEG,MARGINAL,243,4.074358040572024,0.35552221384914917,1.6408608813168726,0.4981276000000001,0,0,89,0.3662551440329218,4.21124661264,8.514640332119999,49.45889019826011,0.9910717453377833,0.9993124311644188,0.9958276441359069,0.9953606182639538,-16.630104578401433
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,16_20,POS,AVERAGE,243,17.656283668366076,0.20946314352657,7.772667767489712,2.8309580000000008,0,0,123,0.5061728395061729,13.654759244000001,26.775798113999997,50.99664699391527,0.9947397371671769,0.9970204114901876,0.9802357797004057,0.9907060537297361,32.11050297471644
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,16_20,POS,MARGINAL,243,34.170797734865154,0.23191502187540672,13.250023154320987,3.7781249999999993,0,0,99,0.4074074074074074,12.661957852,35.721720065999996,35.44610345919954,0.9941759015480935,0.9942335024621095,0.966308044492515,0.984998517021378,-8.769231998761052
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,20_24,NEG,AVERAGE,243,0.6277744796394454,0.14205665881391963,0.34302469510288064,0.16609479999999988,0,0,215,0.8847736625514403,1.9488159471999997,2.2389599894,87.04112429102615,0.9964325210157122,0.9998940598338008,0.9991277620702417,0.9984642583736763,9.517652767441279
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,20_24,NEG,MARGINAL,243,1.7032484687394964,0.22713024326069536,0.8647797906419752,0.36185920000000005,0,1,111,0.4567901234567901,1.200953967096,3.17832014352,37.785808630528315,0.994296062034022,0.9997125680770578,0.9978010512215157,0.9972401554600968,-3.828683832311425
lstm_features_1_ts168_single,lstm_features_1,"LSTM with Feature 1 (168 TimeSteps), Single",DEEP_LEARNING,168,single,20_24,POS,AVERAGE,243,2.072039002347308,0.09064131362817143,1.2467921502057613,0.5722847,0,0,209,0.8600823045267489,13.0261622592,14.7366389548,88.39303384681982,0.9977237182390702,0.9996503327812784,0.9968296760569724,0.9980644671179066,-38.67628248818686
