MODEL,MODEL_BASE,MODEL_NAME,MODEL_GROUP,LOOKBACK,STRATEGY,PRODUCT,PRODUCT_SIGN,PRICE_TYPE,N_OBSERVATIONS,RMSE,MAPE,MAE,MED_MAE,ZERO_COUNT,NEGATIVE_COUNT,ACCEPTANCE,CHANCE_OF_ACCEPTANCE,REVENUE,MAX_REVENUE,ACHIEVED_REVENUE_PERCENTAGE,MAPE_NORM,RMSE_NORM,MAE_NORM,COMBINED_SCORE,MAE_vs_BEST_STATISTICAL
lstm_features_1_4_ts168_single,lstm_features_1_4,"LSTM with Features 1&4 (168 TimeSteps), Single",DEEP_LEARNING,168,single,12_16,NEG,MARGINAL,243,26.4537568575556,0.19618223810746538,7.633429220576131,3.269120000000001,0,0,158,0.6502057613168725,17.202035764799998,30.050997300000002,57.242811588153174,0.9950732614902924,0.9955357927265653,0.9805898333403805,0.9904463655087916,32.719565685204756
lstm_features_1_4_ts168_single,lstm_features_1_4,"LSTM with Features 1&4 (168 TimeSteps), Single",DEEP_LEARNING,168,single,12_16,POS,AVERAGE,243,15.506217885831107,0.11007848818164953,3.0099903987654324,0.6169019000000002,0,0,233,0.9588477366255144,9.6009712008,12.4003592184,77.42494416253531,0.9972355910909843,0.9973832461286263,0.9923462426131617,0.9956708322557247,-18.631081748436664
lstm_features_1_4_ts168_single,lstm_features_1_4,"LSTM with Features 1&4 (168 TimeSteps), Single",DEEP_LEARNING,168,single,12_16,POS,MARGINAL,243,91.99131623868705,0.20597312302601753,12.226342944444445,1.2640981,0,0,138,0.5679012345679012,6.1264968176000005,22.7001991136,26.98873603240569,0.9948273823004244,0.9844759931356111,0.9689110428181297,0.9828590318468788,-17.22440228116621
lstm_features_1_4_ts168_single,lstm_features_1_4,"LSTM with Features 1&4 (168 TimeSteps), Single",DEEP_LEARNING,168,single,16_20,NEG,AVERAGE,243,1.5093673185638332,0.17853156085468339,0.7860836716872427,0.23825610000000008,0,0,196,0.8065843621399177,6.0708447772000005,6.763039872199999,89.76503010361773,0.9955165242045044,0.9997452865164634,0.9980011585049186,0.9977319450865876,-21.945796708731258
lstm_features_1_4_ts168_single,lstm_features_1_4,"LSTM with Features 1&4 (168 TimeSteps), Single",DEEP_LEARNING,168,single,16_20,NEG,MARGINAL,243,3.8761455458238983,0.5046115333177745,1.704919919588477,0.7560231,0,0,58,0.23868312757201646,3.7653829234000002,8.514640332119999,44.22245422623135,0.987327654645894,0.9993458805404566,0.9956647557966065,0.9940449125708348,26.5329742485916
lstm_features_1_4_ts168_single,lstm_features_1_4,"LSTM with Features 1&4 (168 TimeSteps), Single",DEEP_LEARNING,168,single,16_20,POS,AVERAGE,243,17.329268057019366,0.15987951642506532,6.699846351851853,1.7425360000000012,0,0,204,0.8395061728395061,18.830946212,26.775798113999997,70.3282349673605,0.995984934323905,0.9970755970533786,0.9829637335297814,0.9920478567625705,-18.6821890640728
lstm_features_1_4_ts168_single,lstm_features_1_4,"LSTM with Features 1&4 (168 TimeSteps), Single",DEEP_LEARNING,168,single,16_20,POS,MARGINAL,243,32.420615446835626,0.23251183078183815,12.585901432098764,4.263627,0,0,88,0.36213991769547327,12.932806024000001,35.721720065999996,36.20432050893728,0.9941609138435459,0.9945288547079977,0.9679967630144422,0.9856481645552108,2.95423409252432
lstm_features_1_4_ts168_single,lstm_features_1_4,"LSTM with Features 1&4 (168 TimeSteps), Single",DEEP_LEARNING,168,single,20_24,NEG,AVERAGE,243,0.5117794602847974,0.15311390834184033,0.3411993290123456,0.22463499999999992,0,0,185,0.7613168724279835,1.8180872340399998,2.2389599894,81.20231011931634,0.9961548395212703,0.999913634588792,0.9991324035831198,0.998377838033963,48.117207338304276
lstm_features_1_4_ts168_single,lstm_features_1_4,"LSTM with Features 1&4 (168 TimeSteps), Single",DEEP_LEARNING,168,single,20_24,NEG,MARGINAL,243,1.4715328792081612,0.20886620075120013,0.7623352554320988,0.364117,0,0,88,0.36213991769547327,1.2095662568,3.17832014352,38.05677849243976,0.9947547282335847,0.9997516712723327,0.9980615456132671,0.9974949691716668,-3.228628347627313
lstm_features_1_4_ts168_single,lstm_features_1_4,"LSTM with Features 1&4 (168 TimeSteps), Single",DEEP_LEARNING,168,single,20_24,POS,AVERAGE,243,2.041471986876083,0.0945340814923634,1.3714956625514403,0.9185559999999988,0,0,217,0.8930041152263375,13.2949032084,14.7366389548,90.2166582840085,0.9976259588826123,0.9996554911220589,0.9965125818798043,0.9979282901107032,-1.5712482567139012
lstm_features_1_4_ts168_single,lstm_features_1_4,"LSTM with Features 1&4 (168 TimeSteps), Single",DEEP_LEARNING,168,single,20_24,POS,MARGINAL,243,5.152577597471593,0.15690908685981586,2.7349779304526756,1.51722,0,0,95,0.39094650205761317,7.216062605200001,17.54480025,41.129351730294,0.9960595309330101,0.9991304760790148,0.9930455400965307,0.9960783258551535,-6.951250680243009
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,00_04,NEG,AVERAGE,243,3.0695904245754027,0.19339459288300612,1.7962236600823047,1.0187838999999999,0,0,231,0.9506172839506173,5.9333808196,7.5244800332,78.85436327055626,0.9951432678232369,0.9994819908577204,0.9954325900466635,0.9966705227583473,64.60379737002715
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,00_04,NEG,MARGINAL,243,7.247679086986523,0.26155709479080713,3.6396145802469135,1.5512069,0,0,202,0.831275720164609,5.780990610000001,10.485960278399999,55.13076968170715,0.993431498061067,0.9987769169471895,0.9907452439083412,0.9943090224230879,43.7198628278301
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,00_04,POS,AVERAGE,243,1.711775205544438,0.32948412723413995,1.3154991094650208,1.0217113999999996,0,0,75,0.30864197530864196,1.2809848176,3.9527597800000005,32.407353062067436,0.9917256416603188,0.9997111291464489,0.9966549690555236,0.9959875305711594,664.0581433392219
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,00_04,POS,MARGINAL,243,4.11269731860686,0.7804176270343072,3.402498142798354,2.9016671,0,0,13,0.053497942386831275,0.40699476719999994,4.755639932399999,8.558149333955239,0.9804013165827055,0.9993059612144308,0.9913481799460797,0.9902523142210884,765.3609030296217
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,04_08,NEG,AVERAGE,243,1.6429208814917404,0.13504551412952664,0.9715989946502058,0.40544350000000007,0,0,239,0.9835390946502057,5.3190903332,6.092240204,87.30926810317867,0.9966085923912198,0.9997227486671052,0.997529432989089,0.9979401413595589,-9.779353322444623
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,04_08,NEG,MARGINAL,243,5.013460194134987,0.17706440313446614,1.9851463366255144,0.755445299999999,0,0,174,0.7160493827160493,4.8218367112,8.573920134400002,56.23841411647847,0.9955533690407635,0.9991539528550047,0.9949522003644482,0.9965431760362791,-25.371942932634443
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,04_08,POS,AVERAGE,243,3.9185492215085236,0.13186320962193682,1.7072294362139917,0.8475010000000003,0,0,190,0.7818930041152263,7.709233864400001,10.608559304800002,72.66994172254702,0.9966885098308331,0.9993387247025001,0.995658883193179,0.9972233039480574,42.82930606383088
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,04_08,POS,MARGINAL,243,20.507557785237356,0.2211020220934741,4.611556930041153,1.7037185000000008,0,0,116,0.4773662551440329,5.5440786292,14.250879452400001,38.90341398029521,0.994447449181279,0.9965392443455876,0.98827380381924,0.993100438616028,79.67207120213315
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,08_12,NEG,AVERAGE,243,5.40850167194857,0.21155626279948053,3.0657270014814815,1.2082352999999997,0,0,230,0.9465020576131687,8.14869233776,11.115999204,73.30598165955033,0.9946871725138895,0.9990872875776281,0.9922045164352543,0.9953199339789737,66.47029083845743
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,08_12,NEG,MARGINAL,243,18.179478772778,0.2897008556597638,5.992591467901234,1.9055809999999997,0,0,147,0.6049382716049383,7.1523732488,15.307239597599999,46.72542820797951,0.9927247217911117,0.9969321196304295,0.9847621303933178,0.9914855079168146,69.3802567624143
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,08_12,POS,AVERAGE,243,7.320741018776574,0.15059140704167648,3.472101020164609,1.4297170000000001,0,0,195,0.8024691358024691,13.197491272800002,17.759679465599998,74.31153979081195,0.9962181872759711,0.9987645873711273,0.9911711948178196,0.9953929917961827,28.98777281825724
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,08_12,POS,MARGINAL,243,17.09372050740094,0.19866796869933898,7.371533665432099,2.002097000000001,0,0,150,0.6172839506172839,11.122836586000002,23.3909594152,47.551861334820316,0.9950108371610061,0.9971153469115899,0.9812557773382703,0.991166155637196,-2.4457591358531774
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,12_16,NEG,AVERAGE,243,9.062278779074362,0.2559434337268526,6.422377481069958,4.5473099999999995,0,0,242,0.9958847736625515,16.9840926896,23.0065574596,73.82283385693155,0.9935724743309425,0.9984706939336716,0.9836692771156466,0.9919208317187955,213.3875775632619
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,12_16,NEG,MARGINAL,243,27.629417442529032,0.3278832021752451,10.279858946707817,6.981057,0,0,209,0.8600823045267489,16.609675485,30.050997300000002,55.27162815658034,0.9917658458052756,0.9953373939674481,0.9738605324517676,0.987035703292135,183.41659316992286
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,12_16,POS,AVERAGE,243,15.313603989665758,0.18911353811514195,3.7404509790123464,1.380509,0,0,135,0.5555555555555556,6.441762798400001,12.4003592184,51.948195088103034,0.9952507782563448,0.9974157507124121,0.9904888386612581,0.9943937791004684,82.08814718603948
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,12_16,POS,MARGINAL,243,92.42329513935437,0.3135326629203851,13.579798638271603,2.7095857,0,0,46,0.18930041152263374,3.487050692,22.7001991136,15.36132205074298,0.9921262319190443,0.9844030944785048,0.9654694964535178,0.9807808738600425,77.42893204879007
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,16_20,NEG,AVERAGE,243,2.975329528496854,0.394391850988405,1.9102705420576132,0.7691873,0,0,151,0.6213991769547325,4.83207861228,6.763039872199999,71.44832358807516,0.9900956093735915,0.9994978978678339,0.9951425933856368,0.9948638693006666,151.990618008362
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,16_20,NEG,MARGINAL,243,5.663441434859725,0.5847710402890065,3.148787686255144,1.405247000000001,0,0,113,0.46502057613168724,4.986006943039999,8.514640332119999,58.55804530264367,0.9853146032416277,0.9990442651838712,0.9919933110008772,0.9920493652431204,135.19133537574547
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,16_20,POS,AVERAGE,243,16.83965034664083,0.17267795863540764,6.745440903703703,2.6753549999999997,0,0,185,0.7613168724279835,17.692510655600003,26.775798113999997,66.0765015491706,0.9956635261336925,0.9971582225555197,0.9828477964031451,0.9919275851418148,24.849077480457986
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,16_20,POS,MARGINAL,243,35.75712610932989,0.23708619041229076,14.320794661728392,4.096622999999999,0,0,163,0.6707818930041153,16.6984924168,35.721720065999996,46.74604802329678,0.9940460376245466,0.9939658014053003,0.9635853031383244,0.983967517291742,-1.078428452859686
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,20_24,NEG,AVERAGE,243,0.669483961793869,0.2669750581484422,0.5015428295061729,0.40505800000000036,0,0,151,0.6213991769547325,1.6352009535999998,2.2389599894,73.03395153739231,0.9932954363616199,0.9998870211445663,0.9987246845911126,0.9972623112557248,167.0824215729469
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,20_24,NEG,MARGINAL,243,1.5890245863509846,0.36364252610987646,1.0725585512345677,0.6933052000000002,0,0,69,0.2839506172839506,0.85407589336,3.17832014352,26.871927772955818,0.9908678193579815,0.9997318439435936,0.9972727145781943,0.9959065628939037,84.25971645850808
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,20_24,POS,AVERAGE,243,2.7170516167414296,0.13071775875334352,1.960789293415638,1.3277800000000006,0,0,192,0.7901234567901234,12.067297428400002,14.7366389548,81.88636137054478,0.9967172756200284,0.9995414835913452,0.9950141350800757,0.9970872278723786,42.279543097754136
lstm_features_1_4_ts42_ensemble,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Ensemble",DEEP_LEARNING,42,ensemble,20_24,POS,MARGINAL,243,6.4035555737274015,0.23836115040294598,3.9510269662551445,3.062971000000001,0,0,106,0.43621399176954734,9.340055620400001,17.54480025,53.235462856865524,0.9940140194635505,0.9989193671234673,0.989953389272944,0.994292776228423,87.84726061657867
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,00_04,NEG,AVERAGE,243,2.652052967658113,0.12388694417467597,1.2337562827160498,0.41532899999999984,0,0,213,0.8765432098765432,6.0842944092,7.5244800332,80.85999806437762,0.9968888183527551,0.9995524524470568,0.9968628234607428,0.9977592392895107,-32.89574898278625
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,00_04,NEG,MARGINAL,243,6.999479875654271,0.22390067332960348,3.354514152674897,1.1465169999999993,0,0,176,0.7242798353909465,4.992533118000001,10.485960278399999,47.61159670120157,0.99437716645358,0.998818801838264,0.9914701928996785,0.9948836048577383,6.225201789506734
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,00_04,POS,AVERAGE,243,1.08618583102672,0.14793803730280985,0.6296579901234567,0.3342990000000001,0,0,161,0.6625514403292181,2.473029584,3.9527597800000005,62.564631337146416,0.9962848215390883,0.9998167005649413,0.9983989153270835,0.9981479925676582,149.99610776600787
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,00_04,POS,MARGINAL,243,2.724895372407459,0.3969103800046562,1.8816003753086419,1.2833352000000002,0,0,26,0.10699588477366255,0.5596347248,4.755639932399999,11.767811120165538,0.9900323613751393,0.9995401599173096,0.9952154954455992,0.9948803691373073,282.7276077127181
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,04_08,NEG,AVERAGE,243,1.2374535093698753,0.08983952775889459,0.6555917987654322,0.31280900000000056,0,0,238,0.9794238683127572,5.7230028416000005,6.092240204,93.93921857911037,0.997743853544676,0.999791173367669,0.9983329712365164,0.9986138779245711,-30.39269277578882
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,04_08,NEG,MARGINAL,243,4.783139717668526,0.15703953755946734,1.7747426839506173,0.6709017999999998,0,0,144,0.5925925925925926,4.0156236976,8.573920134400002,46.835328935344826,0.9960562549153045,0.9991928206177879,0.9954872115430682,0.9969035372842862,-33.723728485704626
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,04_08,POS,AVERAGE,243,3.9281278406368085,0.1276295415102413,1.6924611209876543,0.8580373999999997,0,0,191,0.7860082304526749,7.8634043924,10.608559304800002,74.12320718084769,0.9967948302394717,0.9993371082613491,0.9956964358384636,0.9972713118343586,44.60500509003953
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,04_08,POS,MARGINAL,243,20.58834779034659,0.22184948885897046,4.759809200823045,1.7882485999999993,0,0,150,0.6172839506172839,6.8569733196,14.250879452400001,48.116141480975145,0.9944286779951929,0.9965256106174797,0.9878968302205607,0.9929651559949191,88.5865122591054
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,08_12,NEG,AVERAGE,243,4.10055473911238,0.14563663855646983,2.085183395473251,0.7333030000000011,0,0,232,0.9547325102880658,9.100689819600001,11.115999204,81.87019135738326,0.9963426167296171,0.999308010337056,0.9946978276666392,0.9967784162292892,1.0342635103556208
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,08_12,NEG,MARGINAL,243,17.07924199380223,0.2517828329772848,5.1056099987654315,1.3228001000000003,0,0,128,0.5267489711934157,7.0931122028,15.307239597599999,46.33828429726885,0.9936769597937152,0.997117790235087,0.9870175332591115,0.9926148230829488,17.578953916599396
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,08_12,POS,AVERAGE,243,6.903559873265621,0.15842248944892912,3.488329974897119,1.743132000000001,0,0,158,0.6502057613168725,11.847306414800002,17.759679465599998,66.70901036107043,0.9960215247460669,0.9988349888310847,0.9911299280808176,0.9953357409945905,57.26379025236078
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,08_12,POS,MARGINAL,243,16.00529715472984,0.20904214870114607,7.045079917695473,2.2168279999999996,0,0,104,0.4279835390946502,8.294122679200001,23.3909594152,35.458668163095034,0.9947503096401938,0.9972990239399128,0.9820858789174066,0.9914121232205813,8.017230267257148
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,12_16,NEG,AVERAGE,243,5.146274813067043,0.13160630990141378,3.3043337288065846,1.8346350000000058,0,0,232,0.9547325102880658,19.2475757724,23.0065574596,83.66125964825093,0.9966949613718005,0.9991315397062392,0.9915977909112915,0.9958169659701974,26.437788134694344
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,12_16,NEG,MARGINAL,243,27.13011157306588,0.2642027628124991,8.412256575514402,3.7472018,0,0,194,0.7983539094650206,15.5414995838,30.050997300000002,51.7170842240234,0.9933650572117214,0.9954216543961701,0.978609443096154,0.9891743816244523,52.12870602205406
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,12_16,POS,AVERAGE,243,15.204762862643092,0.16460335100180318,3.4941261502057612,0.9136465000000005,0,0,154,0.6337448559670782,7.29469062,12.4003592184,58.82644600469261,0.99586630432994,0.9974341182113469,0.991115189655206,0.9948158150681421,20.509318206552727
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,12_16,POS,MARGINAL,243,92.08515969757363,0.3264111467054535,13.611659552263376,2.951664000000001,0,0,46,0.18930041152263374,3.3221705227999996,22.7001991136,14.634984064124978,0.9918028136390684,0.9844601565701666,0.96538848101044,0.9806630070388834,93.28068910566665
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,16_20,NEG,AVERAGE,243,1.7472186480117542,0.2123290839588382,0.9867450628395062,0.40631269999999997,0,0,185,0.7613168724279835,5.854227095600001,6.763039872199999,86.56206685493983,0.9946677646011057,0.9997051478835791,0.9974909197993682,0.9972617422997486,33.11060697133998
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,16_20,NEG,MARGINAL,243,4.764345875167882,0.45065161400896,2.419315571028806,1.0933156000000004,0,0,104,0.4279835390946502,5.227022461999999,8.514640332119999,61.38864659123611,0.9886827539403257,0.9991959921751905,0.993848201499098,0.9938567202522259,82.98445465539814
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,16_20,POS,AVERAGE,243,15.343702664240128,0.17735451760465684,6.466929683539096,2.4501139999999992,0,0,147,0.6049382716049383,16.1794535496,26.775798113999997,60.42566305853796,0.9955460833754235,0.9974106714065623,0.983555990459022,0.9922046667632867,14.33790006259161
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,16_20,POS,MARGINAL,243,31.578444288887503,0.23432896354031607,12.429394084362137,4.399428999999998,0,0,99,0.4074074074074074,13.379385412,35.721720065999996,37.454482559294576,0.99411528005924,0.9946709754142941,0.9683947274960979,0.9858108771805709,6.233458775694964
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,20_24,NEG,AVERAGE,243,0.503142045598098,0.13813011086304564,0.31047281407407407,0.1935948500000001,0,0,190,0.7818930041152263,1.8251218394800004,2.2389599894,81.51650088079954,0.9965311286938915,0.9999150921968617,0.9992105344936959,0.9985320405638072,27.65031512043066
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,20_24,NEG,MARGINAL,243,1.5166461586021314,0.25516935209869923,0.8966795166255145,0.4620313000000005,0,0,79,0.32510288065843623,0.9498488228799999,3.17832014352,29.885246922546933,0.993591913897969,0.9997440581748401,0.9977199370879011,0.9969843691620142,22.794054238964247
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,20_24,POS,AVERAGE,243,2.0473666065824125,0.10124139276717169,1.3102770460905349,0.8265070000000012,0,0,182,0.7489711934156379,11.734394411999999,14.7366389548,79.62734547539338,0.9974575176971463,0.9996544963747226,0.9966682476381209,0.9979220615412682,-11.434847394074627
lstm_features_1_4_ts42_recency,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Weighted Ensemble",DEEP_LEARNING,42,recency,20_24,POS,MARGINAL,243,5.069385440920381,0.19350522832368222,2.947525689300411,2.0473849999999985,0,0,71,0.29218106995884774,6.7607791524000005,17.54480025,38.534375177055665,0.9951404894275403,0.9991445151825104,0.9925050769176434,0.9955921317984144,25.562946458674762
lstm_features_1_4_ts42_single,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,00_04,NEG,AVERAGE,243,3.073320069156745,0.1372545967651043,1.487427651028807,0.4107631999999999,0,0,211,0.8683127572016461,5.808883939999999,7.5244800332,77.19980536023307,0.9965531155417515,0.9994813614610507,0.9962177917988979,0.9974087798599787,-33.633440281237334
lstm_features_1_4_ts42_single,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,00_04,NEG,MARGINAL,243,6.437246770442891,0.19599193513806082,2.9091393016460905,0.8342014999999998,0,0,142,0.5843621399176955,5.0006758248,10.485960278399999,47.68925012143026,0.9950780405823088,0.9989136815610635,0.9926026852349935,0.9955269348406839,-22.7109387208308
lstm_features_1_4_ts42_single,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,00_04,POS,AVERAGE,243,1.3891228079987556,0.22777900336041595,0.9489965164609053,0.6084581,0,0,116,0.4773662551440329,1.8576013171999999,3.9527597800000005,46.99504702003418,0.9942797696754594,0.9997655783949118,0.9975869062237124,0.9971814416138023,355.01828225241576
lstm_features_1_4_ts42_single,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,00_04,POS,MARGINAL,243,2.2396616709198707,0.21630480386970635,1.184462849382716,0.5618631999999999,0,0,94,0.3868312757201646,1.5715256464,4.755639932399999,33.04551372136594,0.9945679220639951,0.9996220455954445,0.9969881660464376,0.9970344633435795,67.56382774961084
lstm_features_1_4_ts42_single,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,04_08,NEG,AVERAGE,243,1.2306879017417813,0.08362525371062589,0.6247015868312757,0.28182799999999997,0,0,239,0.9835390946502057,5.857397904,6.092240204,96.14522257599413,0.9978999130511779,0.9997923150986884,0.998411518393301,0.9986932354897571,-37.286688744937166
lstm_features_1_4_ts42_single,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,04_08,NEG,MARGINAL,243,4.506194090621005,0.14896910740622007,1.6314813045267487,0.5749884000000001,0,0,143,0.588477366255144,4.264102652,8.573920134400002,49.73340764968998,0.9962589282021905,0.9992395566140878,0.9958514943798055,0.9971080824167297,-43.19871057735977
lstm_features_1_4_ts42_single,lstm_features_1_4,"LSTM with Features 1&4 (42 TimeSteps), Single",DEEP_LEARNING,42,single,04_08,POS,AVERAGE,243,4.077741433996386,0.1446392747340045,1.8478543238683132,0.9425099999999986,0,0,171,0.7037037037037037,7.030633346000001,10.608559304800002,66.27321527833554,0.9963676635982823,0.9993118601994093,0.995301304387247,0.9969873499370127,58.8411686336901
