MODEL,MODEL_BASE,MODEL_NAME,MODEL_GROUP,LOOKBACK,STRATEGY,PRODUCT,PRODUCT_SIGN,PRICE_TYPE,N_OBSERVATIONS,RMSE,MAPE,MAE,MED_MAE,ZERO_COUNT,NEGATIVE_COUNT,ACCEPTANCE,CHANCE_OF_ACCEPTANCE,REVENUE,MAX_REVENUE,ACHIEVED_REVENUE_PERCENTAGE,MAPE_NORM,RMSE_NORM,MAE_NORM,COMBINED_SCORE,MAE_vs_BEST_STATISTICAL
rw_armax_exog_1_3_6m,rw_armax_exog_1_3_6m,RW-ARMAX (Exog. 1&3) (6 Months),STATISTICAL_ROLLING,,,12_16,POS,MARGINAL,243,93.62174659010955,0.24402048448489932,13.476061536211287,1.9006441850721556,0,0,73,0.3004115226337449,3.8172172971972405,22.700200000000006,16.815787073229487,0.9938718962039229,0.9842008496437871,0.9657332775644173,0.9813947066880413,24.457871165357684
rw_armax_exog_1_3_6m,rw_armax_exog_1_3_6m,RW-ARMAX (Exog. 1&3) (6 Months),STATISTICAL_ROLLING,,,16_20,NEG,AVERAGE,243,1.6142243174455155,0.1635463939657451,0.9769279077545658,0.34176963871815946,0,0,181,0.7448559670781894,4.903916171410296,6.76304,72.51053034449444,0.9958928477672201,0.9997275913596054,0.9975158827106386,0.9976939146840355,11.965892412788937
rw_armax_exog_1_3_6m,rw_armax_exog_1_3_6m,RW-ARMAX (Exog. 1&3) (6 Months),STATISTICAL_ROLLING,,,16_20,NEG,MARGINAL,243,4.281593877128346,0.22051758595073548,1.6797556130018174,0.575912135701163,0,0,81,0.3333333333333333,3.160995916013334,8.51464,37.124246192596914,0.9944621261677313,0.9992774590531284,0.9957287432091582,0.9964691696435832,-3.6115755773512106
rw_armax_exog_1_3_6m,rw_armax_exog_1_3_6m,RW-ARMAX (Exog. 1&3) (6 Months),STATISTICAL_ROLLING,,,16_20,POS,AVERAGE,243,21.242220772653514,0.19469983363093724,8.226224810290423,2.413221145289109,0,0,171,0.7037037037037037,15.624445789912809,26.775800000000004,58.35286262189293,0.995110489219428,0.9964152661949753,0.9790824818134382,0.990251823177382,12.616244851871821
rw_armax_exog_1_3_6m,rw_armax_exog_1_3_6m,RW-ARMAX (Exog. 1&3) (6 Months),STATISTICAL_ROLLING,,,16_20,POS,MARGINAL,243,35.041792030732964,0.25707293376999557,13.762588743293675,4.363114456737584,0,0,107,0.4403292181069959,13.050668120069691,35.721720000000005,36.534265763433815,0.9935441091159621,0.9940865177033219,0.9650047005800401,0.9843050991329365,5.356567812202698
rw_armax_exog_1_3_6m,rw_armax_exog_1_3_6m,RW-ARMAX (Exog. 1&3) (6 Months),STATISTICAL_ROLLING,,,20_24,NEG,AVERAGE,243,0.8429039352409298,0.12661438030512073,0.3988579163183319,0.14435518416803372,0,0,223,0.9176954732510288,1.8470986533941098,2.23896,82.49806398480142,0.9968203240550743,0.9998577556337737,0.9989857902122968,0.9985372803079287,-4.81676166325035
rw_armax_exog_1_3_6m,rw_armax_exog_1_3_6m,RW-ARMAX (Exog. 1&3) (6 Months),STATISTICAL_ROLLING,,,20_24,NEG,MARGINAL,243,1.9640372708737888,0.2111086775451624,0.9165402071096457,0.3416676209437314,0,0,91,0.37448559670781895,1.1764271267469848,3.17832,37.01411836275092,0.99469841275424,0.9996685586279052,0.9976694356289718,0.997318998441211,-9.194999607467324
rw_armax_exog_1_3_6m,rw_armax_exog_1_3_6m,RW-ARMAX (Exog. 1&3) (6 Months),STATISTICAL_ROLLING,,,20_24,POS,AVERAGE,243,3.0139166679251304,0.11797749420198174,1.830137326080096,1.0684058141068427,0,0,180,0.7407407407407407,10.190940318984653,14.73664,69.1537577017872,0.99703722279055,0.9994913860899635,0.9953463548972916,0.9972891102745812,14.486052715137705
rw_armax_exog_1_3_6m,rw_armax_exog_1_3_6m,RW-ARMAX (Exog. 1&3) (6 Months),STATISTICAL_ROLLING,,,20_24,POS,MARGINAL,243,7.6525508986207775,0.1679867858708386,3.4117513294659276,1.614740413675964,0,0,95,0.39094650205761317,6.828728375229308,17.544799999999995,38.92166553753425,0.9957813358892434,0.9987085927505154,0.9913246510850449,0.9952766246680776,-0.9704749682870815
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,00_04,NEG,AVERAGE,243,3.6483536547002418,0.18235726165660648,1.8571053985867665,0.6350426397370921,0,0,185,0.7613168724279835,5.039203274880858,7.52448,66.97078435826607,0.995420449107955,0.9993843215914823,0.9952777808964439,0.9966814465177204,2.603142818228157
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,00_04,NEG,MARGINAL,243,8.817221005132192,0.2768000913624972,4.17604470711996,1.4390027876229432,0,0,86,0.35390946502057613,3.2133318509674034,10.485959999999999,30.64413607306726,0.9930486996031763,0.9985120486910596,0.9893812176151805,0.9936413357461391,33.32411249977971
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,00_04,POS,AVERAGE,243,1.0732838750047826,0.06857653924856766,0.34834031392900877,0.15313512475638058,0,0,215,0.8847736625514403,3.385463687071739,3.9527600000000005,85.6480961928308,0.9982778324886206,0.9998188778362538,0.9991142455962779,0.9990623937788665,14.517797395018125
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,00_04,POS,MARGINAL,243,2.397067733279156,0.14433724697281258,0.9089151525558311,0.3298244671780961,0,0,75,0.30864197530864196,1.309180710327429,4.75564,27.52901208517527,0.9963752484429472,0.9995954825143574,0.9976888245006573,0.9978714057855569,-1.6368215504455872
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,04_08,NEG,AVERAGE,243,2.4900703346660547,0.1750945214814905,1.3372300285068057,0.5410630780329129,0,0,180,0.7407407407407407,4.233362039734271,6.09224,69.48777526384828,0.9956028388189295,0.9995797878479327,0.9965997120081235,0.9972442001509346,20.39916978192522
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,04_08,NEG,MARGINAL,243,6.5435749199618005,0.31025037958536644,3.260110802447461,1.4976711607869797,0,0,100,0.411522633744856,2.996909860534263,8.57392,34.953788471717296,0.9922086601340673,0.9988957381399831,0.9917102402896775,0.9942509173273709,47.95020745427694
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,04_08,POS,AVERAGE,243,4.499632406529733,0.15491225608560305,2.0247011481063883,1.0887809062267362,0,0,156,0.6419753086419753,6.452648669071323,10.60856,60.824925051763124,0.996109677486376,0.9992406639319634,0.9948516209969257,0.9967277443719014,83.49219799376472
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,04_08,POS,MARGINAL,243,20.751589467102555,0.22322115700690315,4.786404138646123,1.7420773261090972,0,0,89,0.3662551440329218,4.321938938759262,14.25088,30.327523203895208,0.9943942311953595,0.9964980627465052,0.9878292050208594,0.9929220369696528,83.71734613217812
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,08_12,NEG,AVERAGE,243,4.09686093126867,0.18640718462588357,2.0591110220453515,1.0193490644022858,0,0,166,0.6831275720164609,7.3017816623449985,11.116,65.68713262275098,0.9953187431041569,0.9993086336860922,0.9947641240976172,0.9964523827240375,40.44560295246964
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,08_12,NEG,MARGINAL,243,17.474244201519607,0.30385659179011876,5.612598381140459,2.023142506530437,0,0,82,0.3374485596707819,4.09919308401741,15.307240000000002,26.77943955943337,0.9923692277820746,0.9970511315847407,0.9857283709819707,0.9917227732929201,79.82987719917439
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,08_12,POS,AVERAGE,243,9.06722642971438,0.20875835624994507,4.690803457505125,2.2293658628129442,0,0,153,0.6296296296296297,9.910374379798036,17.75968,55.802662997295194,0.9947574365402211,0.9984698589922267,0.9880722969655279,0.9937764398897342,101.1313689641335
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,08_12,POS,MARGINAL,243,18.385695936086666,0.30000243603106647,8.95905271114662,3.8326586104140343,0,0,82,0.3374485596707819,6.87120765165194,23.39096,29.37548374094924,0.9924660174699879,0.9968973194254792,0.9772190582750243,0.9888968505809621,86.7502429854182
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,12_16,NEG,AVERAGE,243,6.171783390439309,0.2013139835534516,3.85077165193061,1.9641482113652557,0,0,168,0.691358024691358,16.133365350714897,23.006559999999997,70.1250658538908,0.9949443876016333,0.9989584798692291,0.9902083169474296,0.9947061347340527,35.36346761821195
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,12_16,NEG,MARGINAL,243,27.026538761475873,0.2830606280571624,8.102885482600824,2.554832535093375,0,0,98,0.40329218106995884,11.735268597835338,30.051000000000005,39.051174995292456,0.9928914782995426,0.9954391328398302,0.9793961071628011,0.9892787318227129,3.720959908484025
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,12_16,POS,AVERAGE,243,16.29266373333965,0.17180466659954666,3.9962080663148862,1.069641311126997,0,0,161,0.6625514403292181,6.479144629228717,12.400360000000001,52.249649439441406,0.9956854571787493,0.9972505293545395,0.9898385034651788,0.9942724362712818,41.084921935866305
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,12_16,POS,MARGINAL,243,93.62288451968105,0.2451803390150826,13.56198360534785,1.7540607081460156,0,0,77,0.3168724279835391,3.991258250668452,22.700200000000006,17.582480553776843,0.9938427686945488,0.9842006576123302,0.9655147962458005,0.9813126411293298,14.859300517821609
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,16_20,NEG,AVERAGE,243,2.109206112368356,0.2036609970989916,1.2793383497107491,0.4710347036425062,0,0,164,0.6748971193415638,4.56831880846934,6.76304,67.54830384663317,0.9948854468834054,0.9996440606406602,0.9967469180804097,0.997070074918311,54.31394417752449
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,16_20,NEG,MARGINAL,243,5.104788428702013,0.2795160844520989,2.2824034548153294,0.95393863989427,0,0,79,0.32510288065843623,2.8023357408252587,8.51464,32.911969746521976,0.9929804926753947,0.9991385407465765,0.9941963395267962,0.9954138779998473,59.65741437857939
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,16_20,POS,AVERAGE,243,20.310444418541785,0.22090407023994327,8.452143536339436,3.3896984502469394,0,0,152,0.6255144032921811,14.525549717387618,26.775800000000004,54.248798233433234,0.9944524203602668,0.9965725082381239,0.9785080191443772,0.9898903969587163,58.184885538655074
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,16_20,POS,MARGINAL,243,35.65817615379813,0.30138736128117877,15.028796501299098,6.295856553394319,0,0,88,0.36213991769547327,11.0103030956448,35.721720000000005,30.8224326702208,0.9924312377436038,0.9939824997182685,0.9617850069275019,0.9828298980259296,52.02668746846574
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,20_24,NEG,AVERAGE,243,1.0086621847268755,0.15261807359947221,0.47428037685405383,0.16042506120068922,0,0,206,0.8477366255144033,1.6539386891294385,2.23896,73.87084580025719,0.9961672914544485,0.9998297830782319,0.998794007137276,0.9982427298656302,5.779206499978396
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,20_24,NEG,MARGINAL,243,2.2671790991174654,0.26110582345353955,1.1316319801588106,0.4359380924164591,0,0,89,0.3662551440329218,0.9915091404350092,3.17832,31.196013630943682,0.993442830870281,0.9996174018881719,0.9971225035698202,0.996694731297033,15.85926270583233
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,20_24,POS,AVERAGE,243,3.3312255149681205,0.13639679215304182,2.0670234195995367,1.1816843526096186,0,0,153,0.6296296296296297,8.681297690018175,14.73664,58.90961365696777,0.9965746576500322,0.9994378385930797,0.9947440045745606,0.9969153918463323,26.624523471555406
rw_armax_exog_1_3m,rw_armax_exog_1_3m,RW-ARMAX (Exog. 1) (3 Months),STATISTICAL_ROLLING,,,20_24,POS,MARGINAL,243,7.879895031413955,0.19087105315208283,3.8198270368938894,2.1656838196351815,0,0,81,0.3333333333333333,5.613906210173027,17.544799999999995,31.99755032928861,0.9952066416561234,0.9986702272610065,0.9902870024395883,0.9947261439642783,32.818029579815594
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,00_04,NEG,AVERAGE,243,6.6484609088836235,0.27281815982682744,2.919407451819397,0.8677492036189935,0,0,200,0.823045267489712,4.628662651967289,7.52448,61.51471798672187,0.9931486981332627,0.998878038090907,0.9925765755403346,0.9948505798636191,40.201287123307765
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,00_04,NEG,MARGINAL,243,11.14237269310959,0.2890474362384735,4.828568557283141,1.2857825841001311,0,0,132,0.5432098765432098,4.133989134407858,10.485959999999999,39.424040663972185,0.9927411311595484,0.9981196674072518,0.9877219899843139,0.9928597315334632,19.12820695503854
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,00_04,POS,AVERAGE,243,1.7233046613499954,0.20269361145633444,0.8876737307925872,0.48129264121813886,0,0,190,0.7818930041152263,2.7307482789233952,3.9527600000000005,69.08459605246448,0.9949097409079073,0.9997091834915938,0.9977428368618908,0.9974284786253385,259.92116937518915
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,00_04,POS,MARGINAL,243,3.539725883955488,0.33427295407620405,1.6588600312118886,0.7827619157367349,0,0,130,0.5349794238683128,1.898156831628509,4.75564,39.91380406482637,0.9916053795109687,0.99940265308545,0.9957818761738156,0.995556723689287,133.44220233228597
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,04_08,NEG,AVERAGE,243,4.183331008962267,0.3388100966425851,2.364375568084051,1.132908430114313,0,0,169,0.6954732510288066,3.5787733209261647,6.09224,58.74314408043946,0.9914914379267485,0.9992940414165763,0.9939879020953337,0.994890130254025,152.0985814086731
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,04_08,NEG,MARGINAL,243,8.265987449301297,0.373699576089739,4.032174618215422,1.6669264161877422,0,0,119,0.4897119341563786,3.036032823255081,8.57392,35.41009040503156,0.9906152559459834,0.9986050721834335,0.9897470482690424,0.9929653867709515,64.67039998045938
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,04_08,POS,AVERAGE,243,4.533244997414766,0.2226514602792748,2.6188118239697364,1.6015415595026194,0,0,161,0.6625514403292181,5.970918684347685,10.60856,56.28396959010162,0.9944085380298311,0.9992349916346971,0.9933409254891082,0.9956489555809984,169.90772822232017
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,04_08,POS,MARGINAL,243,19.921050067797115,0.2734228487377151,5.16457999670277,2.132782293076536,0,0,114,0.4691358024691358,4.761745462124921,14.25088,33.41369418677949,0.9931335125376023,0.9966382205338175,0.9868675852534634,0.9922223101725876,124.9206145383149
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,08_12,NEG,AVERAGE,243,5.699087359042019,0.2993208447450023,3.442951907581045,1.6972266375372334,0,0,198,0.8148148148148148,7.513590844563885,11.116,67.59257686725337,0.99248313432047,0.9990382497511726,0.991245314733899,0.9942378419490335,133.84336806713105
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,08_12,NEG,MARGINAL,243,18.682651987677925,0.3255544261457325,6.443189930785973,2.4528265523954573,0,0,162,0.6666666666666666,6.985373196827529,15.307240000000002,45.63443963005434,0.9918243285234654,0.9968472065673115,0.9836163555379507,0.9907732471927149,118.02295008105668
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,08_12,POS,AVERAGE,243,9.413374040099447,0.23902092206583248,5.393940555810928,3.0450152043373855,0,0,197,0.8106995884773662,11.008779031937786,17.75968,61.98748531470041,0.9939974505708183,0.9984114448059815,0.9862843707441269,0.9929087523256142,174.7185138074247
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,08_12,POS,MARGINAL,243,18.20746737148532,0.26771932721125064,8.790842492656191,3.8219697670645516,0,0,140,0.5761316872427984,9.496900103431642,23.39096,40.60072824472207,0.993276745479669,0.9969273964107146,0.9776467806368102,0.9893235718887707,86.22941807100366
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,12_16,NEG,AVERAGE,243,13.868602383074693,0.28318683775595016,7.867332108350851,3.29576950251035,0,0,217,0.8930041152263375,14.747867136744892,23.006559999999997,64.10287820841053,0.9928883087863933,0.9976596021516236,0.9799950686674291,0.9902080663576612,127.13499202794524
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,12_16,NEG,MARGINAL,243,29.862288020357713,0.2785264028166853,10.964673958838961,3.302975366771096,0,0,168,0.691358024691358,12.769067387745284,30.051000000000005,42.491322710543024,0.9930053466207497,0.9949605855947147,0.9721191953498731,0.986758145562769,34.09402412477659
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,12_16,POS,AVERAGE,243,16.873968805700713,0.23745414659679465,4.900916548918814,1.7330814310021445,0,0,204,0.8395061728395061,6.923098005352202,12.400360000000001,55.82981466144694,0.9940367971146943,0.9971524311393751,0.9875380246216233,0.9929203614201256,128.59219801805742
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,12_16,POS,MARGINAL,243,93.8422089415853,0.26055945882384524,13.92228415312961,2.1001188706162672,0,0,131,0.5390946502057613,5.715761908435266,22.700200000000006,25.179346034111,0.9934565517641164,0.9841636454902041,0.9645986295430105,0.9808667783607605,37.5198608366421
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,16_20,NEG,AVERAGE,243,4.605648748403144,0.5821802526277127,2.617037284711918,0.8865313681477479,0,0,161,0.6625514403292181,3.722637253377824,6.76304,55.043844977670155,0.9853796658765762,0.999222773130024,0.9933454377602964,0.9925765959918417,190.43327593077743
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,16_20,NEG,MARGINAL,243,8.56606973321113,0.7999338450736153,4.305226966590105,1.6338637542292567,0,0,116,0.4773662551440329,3.1827517430195917,8.51464,37.37975701873,0.9799112044099336,0.9985544317575132,0.9890527349485668,0.9890801745123838,173.4541316787777
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,16_20,POS,AVERAGE,243,59.007157569653046,0.338017537398149,15.491736934372044,4.886688306910308,0,0,204,0.8395061728395061,14.37595838071309,26.775800000000004,53.69011712334678,0.9915113415234679,0.9900422392393801,0.9606078490997721,0.9808283852698993,128.04395194368342
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,16_20,POS,MARGINAL,243,85.07408954492377,0.3194614446754425,20.146459451816664,5.084438168394257,0,0,166,0.6831275720164609,15.217478854152962,35.721720000000005,42.60007316039922,0.991977342000823,0.9856433106506457,0.948771892125894,0.9756293131965379,22.77444471991288
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,20_24,NEG,AVERAGE,243,1.0072193938514546,0.21304607636257195,0.5221087061890527,0.2618137249300645,0,0,193,0.7942386831275721,1.7038173885539363,2.23896,76.0986077711945,0.9946497587198357,0.9998300265565988,0.9986723899955409,0.9976867154269504,72.63168152549754
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,20_24,NEG,MARGINAL,243,2.0091588493001433,0.2934884646018856,1.0300966643946234,0.44199280610899594,0,0,105,0.43209876543209874,1.2453765864908137,3.17832,39.1834864485267,0.9926296032981488,0.9996609441299084,0.9973806860123203,0.9965178030683062,17.46842390673532
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,20_24,POS,AVERAGE,243,8.70686874379433,0.334950240922294,3.8572628280916024,1.9998936001395302,0,0,189,0.7777777777777778,9.383257051238608,14.73664,63.672974648485734,0.9915883707581941,0.9985306712016677,0.9901918112843179,0.9934184652781612,114.30052242990165
rw_armax_exog_1_4_12m,rw_armax_exog_1_4_12m,RW-ARMAX (Exog. 1&4) (12 Months),STATISTICAL_ROLLING,,,20_24,POS,MARGINAL,243,35.034879288022175,0.39429770026374383,9.06614134883451,3.1839662419578048,0,0,137,0.5637860082304527,6.984073719651184,17.544799999999995,39.8070865421731,0.9900979737874415,0.9940876842641418,0.9769467549307723,0.9870746760220519,95.2677111364868
rw_armax_exog_1_4_3m,rw_armax_exog_1_4_3m,RW-ARMAX (Exog. 1&4) (3 Months),STATISTICAL_ROLLING,,,00_04,NEG,AVERAGE,243,12.640772619698634,0.38505585545747734,4.19916850661536,1.0402498262448896,0,0,193,0.7942386831275721,4.53790378084621,7.52448,60.308536680889716,0.9903300648938893,0.9978668047274134,0.9893224187727416,0.9924846658189735,68.07202353062291
rw_armax_exog_1_4_3m,rw_armax_exog_1_4_3m,RW-ARMAX (Exog. 1&4) (3 Months),STATISTICAL_ROLLING,,,00_04,NEG,MARGINAL,243,27.855487106356495,0.4857256949307534,8.09587070567379,1.634571817184804,0,0,142,0.5843621399176955,4.051987824212894,10.485959999999999,38.64203014519313,0.9878019360495881,0.9952992435511199,0.9794139442299041,0.9875080102245979,51.443651616065544
rw_armax_exog_1_4_3m,rw_armax_exog_1_4_3m,RW-ARMAX (Exog. 1&4) (3 Months),STATISTICAL_ROLLING,,,00_04,POS,AVERAGE,243,2.5776849623314115,0.3209601113445802,1.3183564795051028,0.6501673696036869,0,0,189,0.7777777777777778,2.517251760321703,3.9527600000000005,63.683394901833225,0.9919397058780869,0.9995650024297333,0.9966477033788423,0.9960096929153796,386.20938679859984
rw_armax_exog_1_4_3m,rw_armax_exog_1_4_3m,RW-ARMAX (Exog. 1&4) (3 Months),STATISTICAL_ROLLING,,,00_04,POS,MARGINAL,243,3.684854293514953,0.3436728033806022,1.7900698777483124,0.8296147487156871,0,0,139,0.5720164609053497,2.02117907480666,4.75564,42.50067445825715,0.9913693204263127,0.9993781619213016,0.9954482377899304,0.9953582808496528,147.41506981117843
rw_armax_exog_1_4_3m,rw_armax_exog_1_4_3m,RW-ARMAX (Exog. 1&4) (3 Months),STATISTICAL_ROLLING,,,04_08,NEG,AVERAGE,243,4.006050948803471,0.31070291100700886,2.227592059706621,1.024249118352469,0,0,187,0.7695473251028807,3.9824524778702983,6.09224,65.36926447202175,0.9921972956802646,0.9993239583368179,0.9943357131010003,0.9952547721057701,127.9193471264817
rw_armax_exog_1_4_3m,rw_armax_exog_1_4_3m,RW-ARMAX (Exog. 1&4) (3 Months),STATISTICAL_ROLLING,,,04_08,NEG,MARGINAL,243,9.381840191843633,0.40375509291637895,4.308387988006259,1.6102808736259542,0,0,134,0.551440329218107,3.4443391485688055,8.57392,40.17227999058547,0.9898604696125853,0.9984167663047577,0.9890446971518271,0.9924148426089521,59.074565599183856
rw_armax_exog_1_4_3m,rw_armax_exog_1_4_3m,RW-ARMAX (Exog. 1&4) (3 Months),STATISTICAL_ROLLING,,,04_08,POS,AVERAGE,243,6.454596598931068,0.3023059493415556,3.2777717167412357,2.0553609228602685,0,0,175,0.720164609053498,6.4625574230815355,10.60856,60.918328435542,0.9924081691762591,0.9989107536884386,0.9916653323878816,0.9943088859251138,246.38988546662137
rw_armax_exog_1_4_3m,rw_armax_exog_1_4_3m,RW-ARMAX (Exog. 1&4) (3 Months),STATISTICAL_ROLLING,,,04_08,POS,MARGINAL,243,21.179628706745294,0.3396290706895656,5.970186414404873,2.753299934853798,0,0,143,0.588477366255144,5.608997394064991,14.25088,39.35895463343309,0.9914708709732127,0.9964258289274216,0.9848191016194622,0.990910923211364,190.35964681717076
rw_armax_exog_1_4_3m,rw_armax_exog_1_4_3m,RW-ARMAX (Exog. 1&4) (3 Months),STATISTICAL_ROLLING,,,08_12,NEG,AVERAGE,243,8.75886748818318,0.38167721830350687,4.373572516802313,1.6301057839229607,0,0,173,0.7119341563786008,6.385333094393862,11.116,57.44272305140213,0.990414912849226,0.9985218961466099,0.9888789469324958,0.9925833485848418,124.59547734378145
rw_armax_exog_1_4_3m,rw_armax_exog_1_4_3m,RW-ARMAX (Exog. 1&4) (3 Months),STATISTICAL_ROLLING,,,08_12,NEG,MARGINAL,243,20.821266839944855,0.4168804650216797,8.125171351608596,2.328441700487467,0,0,133,0.5473251028806584,5.512686535552168,15.307240000000002,36.01358922674609,0.98953085120865,0.9964863043321404,0.979339438997145,0.9884629847096051,106.96682695979848
rw_armax_exog_1_4_3m,rw_armax_exog_1_4_3m,RW-ARMAX (Exog. 1&4) (3 Months),STATISTICAL_ROLLING,,,08_12,POS,AVERAGE,243,11.793864961468755,0.3419645238630282,7.007424860371218,4.674282422559177,0,0,190,0.7818930041152263,9.822661588450577,17.75968,55.308775768767106,0.9914122205714316,0.9980097247424479,0.9821816276192182,0.9905433012736367,321.709526577243
