MODEL,MODEL_BASE,MODEL_NAME,MODEL_GROUP,LOOKBACK,STRATEGY,PRODUCT,PRODUCT_SIGN,PRICE_TYPE,N_OBSERVATIONS,RMSE,MAPE,MAE,MED_MAE,ZERO_COUNT,NEGATIVE_COUNT,ACCEPTANCE,CHANCE_OF_ACCEPTANCE,REVENUE,MAX_REVENUE,ACHIEVED_REVENUE_PERCENTAGE,MAPE_NORM,RMSE_NORM,MAE_NORM,COMBINED_SCORE,MAE_vs_BEST_STATISTICAL
xgboost_exog_4,xgboost_exog_4,XGBoost (Exog. 4),TREE_BASED,,,16_20,NEG,MARGINAL,243,4.9319403923993175,0.23668151010809513,1.7511619822633744,0.5620662999999997,0,0,104,0.4279835390946502,3.39051260028,8.51464,39.81979978343183,0.9940562003898307,0.99916770974004,0.9955471721893877,0.9962350191692537,-5.92890526241708
xgboost_exog_4,xgboost_exog_4,XGBoost (Exog. 4),TREE_BASED,,,16_20,POS,AVERAGE,243,22.634379462729353,0.17942188450744462,8.311939362139919,2.31457,0,0,179,0.7366255144032922,15.928618652,26.775800000000004,59.48886177817283,0.9954941654432401,0.9961803322692014,0.9788645281665938,0.9902328201945141,8.012555067997946
xgboost_exog_4,xgboost_exog_4,XGBoost (Exog. 4),TREE_BASED,,,16_20,POS,MARGINAL,243,39.0145285915271,0.24230844158189382,14.72199285185185,4.375017,0,0,95,0.39094650205761317,11.21742676,35.721720000000005,31.402258233926027,0.9939148908592081,0.99341609801414,0.9625651425383095,0.9834048722744392,5.643979732930081
xgboost_exog_4,xgboost_exog_4,XGBoost (Exog. 4),TREE_BASED,,,20_24,NEG,AVERAGE,243,0.6270527082703817,0.14440899363433093,0.3498954009053498,0.1990211999999998,0,0,193,0.7942386831275721,1.8655976838799997,2.23896,83.32429716832814,0.9963734466639297,0.9998941816364246,0.9991102913449829,0.9984384479496006,31.228278519011294
xgboost_exog_4,xgboost_exog_4,XGBoost (Exog. 4),TREE_BASED,,,20_24,NEG,MARGINAL,243,1.8136766483606659,0.26817602521619194,0.933752353909465,0.4601430000000004,0,0,67,0.2757201646090535,1.0151128692,3.17832,31.938661594804806,0.9932652763901635,0.9996939327548496,0.9976256688462716,0.9968256625010256,22.292200765791662
xgboost_exog_4,xgboost_exog_4,XGBoost (Exog. 4),TREE_BASED,,,20_24,POS,AVERAGE,243,3.0031017934436375,0.1319707316596993,1.8374011736625513,1.0783369999999994,0,0,168,0.691358024691358,10.6832117744,14.73664,72.49421696126119,0.9966858096222454,0.9994932111555518,0.9953278844971489,0.9971641368369547,15.550238492372792
xgboost_exog_4,xgboost_exog_4,XGBoost (Exog. 4),TREE_BASED,,,20_24,POS,MARGINAL,243,7.554546096495804,0.19181389456440498,3.4644998806584364,1.9184650000000012,0,0,80,0.3292181069958848,6.0838315743999996,17.544799999999995,34.6759813414801,0.995182964012625,0.998725131563994,0.991190522878689,0.995034373730378,17.65648281971481
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,00_04,NEG,AVERAGE,243,2.4986998464112715,0.1712807561219585,1.439953886831276,0.5662920000000002,0,0,156,0.6419753086419753,5.2205826052,7.52448,69.38130748171302,0.9956986141798646,0.9995783315735249,0.9963385073578435,0.9971900856685056,-8.50482264171286
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,00_04,NEG,MARGINAL,243,6.536383128314433,0.326200014273556,3.5390105222222226,1.7175185999999996,0,0,44,0.18106995884773663,2.7091305444000002,10.485959999999999,25.835789421283316,0.9918081158228589,0.9988969517917436,0.9910010583629548,0.9938811027308225,59.12870010844249
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,00_04,POS,AVERAGE,243,0.9700508996932727,0.0802363633218053,0.34708032839506175,0.21367199999999986,0,0,195,0.8024691358024691,3.2347678576000005,3.9527600000000005,81.83567577085378,0.9979850184967312,0.9998362989307972,0.9991174494681546,0.9989696432605428,59.78859744892559
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,00_04,POS,MARGINAL,243,2.3661176718966024,0.18580685542921857,1.001954090946502,0.6232256000000005,0,0,68,0.27983539094650206,1.3293122468,4.75564,27.952331269818576,0.9953338192140038,0.9996007054961017,0.9974522465161351,0.9974409726967994,85.86386701878317
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,04_08,NEG,AVERAGE,243,1.7038092646850866,0.1807415484150776,1.1160741699588477,0.6564123999999998,0,0,150,0.6172839506172839,4.352966261200001,6.09224,71.45099768229748,0.9954610246295948,0.999712473439863,0.9971620637308061,0.9974253456403831,46.06708756008204
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,04_08,NEG,MARGINAL,243,5.228099532248812,0.2827284166564857,2.666036122222222,1.4004836999999997,0,0,49,0.20164609053497942,1.8517995744,8.57392,21.5980505346446,0.9928998211480943,0.9991177313648197,0.9932208442683388,0.9950576691492944,38.349364918301006
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,04_08,POS,AVERAGE,243,4.21099066382254,0.1545586777126197,1.967824868312757,0.9663960000000005,0,0,185,0.7613168724279835,7.5705649236,10.60856,71.36279498442765,0.9961185569252242,0.9992893737078243,0.9949962451282136,0.9967945635704689,62.86667515774249
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,04_08,POS,MARGINAL,243,20.776068241757883,0.21808272316718058,4.74830286872428,1.7502715000000002,0,0,85,0.3497942386831276,4.2424134704,14.25088,29.769484203080786,0.9945232730501266,0.9964939318276171,0.9879260883452154,0.9929965194940779,84.58149369808703
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,08_12,NEG,AVERAGE,243,4.041993218044831,0.226080935587921,2.0588018226337446,1.0428855000000001,0,0,152,0.6255144032921811,7.7483608456,11.116,69.70457759625765,0.9943224133722973,0.9993178928943691,0.9947649103251353,0.9961169456090175,43.68844586498191
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,08_12,NEG,MARGINAL,243,17.51122149519615,0.3626946169014038,5.583240392592592,2.0289916000000003,0,0,58,0.23868312757201646,3.6769532924,15.307240000000002,24.02100765650764,0.9908916242694054,0.9970448914766051,0.9858030220246462,0.9912429637070108,80.34978212775103
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,08_12,POS,AVERAGE,243,8.147563916661522,0.2054868374017568,4.244228453497942,1.9934455,0,0,149,0.6131687242798354,10.4749343844,17.75968,58.98154912926359,0.9948395944259201,0.9986250567625088,0.9892078410314157,0.994230318376808,79.8468475086868
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,08_12,POS,MARGINAL,243,18.262971061846333,0.28201346298638447,8.666819244032922,3.3118669999999995,0,0,84,0.345679012345679,7.090608536,23.39096,30.31345672003202,0.9929177758305014,0.9969180298780309,0.977962145049826,0.9893025015085635,61.37413473374125
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,12_16,NEG,AVERAGE,243,4.832038908192299,0.2747748867676024,3.1752840851851856,1.7399277,0,0,147,0.6049382716049383,18.909121020399997,23.006559999999997,82.19012760012797,0.9930995587103205,0.9991845686283568,0.9919259363643604,0.9947203166091056,19.910832346644057
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,12_16,NEG,MARGINAL,243,25.890958612167747,0.3712829987662949,6.982277988888888,2.9198800000000005,0,0,62,0.2551440329218107,9.0348285116,30.051000000000005,30.06498456490632,0.9906759436243173,0.9956307678196709,0.9822455706980542,0.9895290125431172,18.541138120630514
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,12_16,POS,AVERAGE,243,16.19038098015094,0.19051091503376177,4.030878657201646,0.9959350000000002,0,0,151,0.6213991769547325,6.708270722,12.400360000000001,54.097386866187755,0.9952156858303232,0.9972677900942216,0.989750343618817,0.9940893173076126,31.363112350392697
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,12_16,POS,MARGINAL,243,93.48458088200374,0.2923975057625505,13.898223785596706,2.4481199999999994,0,0,57,0.2345679012345679,3.2106879188,22.700200000000006,14.143875026651745,0.9926570006251347,0.9842239970611876,0.9646598098762801,0.9806350365019101,60.30765040104983
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,16_20,NEG,AVERAGE,243,1.6952969750904188,0.31929133661988496,1.0542883939917695,0.5414469999999998,0,0,135,0.5555555555555556,5.18018937984,6.76304,76.59557506446805,0.9919816139365304,0.999713909932431,0.99731917165361,0.996294665661814,77.38145721955306
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,16_20,NEG,MARGINAL,243,4.566024151471184,0.49676291324036814,2.1244214846090537,1.0296770000000013,0,0,43,0.17695473251028807,2.30759985336,8.51464,27.10155512575987,0.9875247576005572,0.9992294599841741,0.9945980536558344,0.9937214970853923,72.33348203959274
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,16_20,POS,AVERAGE,243,19.734297900280907,0.20123993678170776,7.99268932510288,3.0979009999999985,0,0,163,0.6707818930041153,15.103757124,26.775800000000004,56.408238498943064,0.9949462471434828,0.9966697359208019,0.97967631226073,0.9904759199286898,44.567760904922196
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,16_20,POS,MARGINAL,243,35.995770694977615,0.2760983080311781,14.691026288065844,4.913497,0,0,101,0.4156378600823045,11.406825708000001,35.721720000000005,31.932464920502145,0.9930663235379282,0.99392552890636,0.9626438838414111,0.9833104562096602,18.64671096953743
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,20_24,NEG,AVERAGE,243,0.6493758115334513,0.2153180958672428,0.4363017090534979,0.29193729999999984,0,0,152,0.6255144032921811,1.7249136872,2.23896,77.04084428484653,0.9945927013322942,0.9998904144981505,0.9988905787108397,0.9977592462119469,92.49421325209664
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,20_24,NEG,MARGINAL,243,1.7695311995888214,0.3533258274028814,1.0270131415637862,0.6107659999999999,0,0,42,0.1728395061728395,0.7978840279999999,3.17832,25.10395517128546,0.9911269033469456,0.9997013825259561,0.9973885267468469,0.9960228171979866,62.323274053760315
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,20_24,POS,AVERAGE,243,3.125834151488643,0.1385089375985924,1.9413487534979423,1.1050300000000028,0,0,174,0.7160493827160493,10.8651795244,14.73664,73.72901505634934,0.996521615191117,0.9994724994400696,0.9950635681865934,0.9970142514817787,18.41055258349394
xgboost_v2_exog_1_3_ts7,xgboost_v2_exog_1_3,XGBoost v2 (Exog. 1&3) (7 TimeSteps),TREE_BASED,7,,20_24,POS,MARGINAL,243,7.807837922853736,0.21264855152592493,3.74493210164609,2.1752959999999995,0,0,91,0.37448559670781895,6.6243254208,17.544799999999995,37.75663114313074,0.994659741789354,0.9986823872679904,0.9904774441314039,0.9946070565701806,33.40752969264184
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,00_04,NEG,AVERAGE,243,2.9169354266054714,0.19493692782989486,1.6212462744855967,0.7592468000000001,0,0,143,0.588477366255144,4.937012384,7.52448,65.6126720251765,0.9951045350559334,0.9995077521723017,0.9958775198571007,0.9968126816887202,22.670672770782467
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,00_04,NEG,MARGINAL,243,6.975828828903927,0.29608542260338544,3.4466655452674897,1.4948410000000005,0,0,60,0.24691358024691357,3.0580635068000004,10.485959999999999,29.163409995842066,0.9925643857070074,0.9988227930738188,0.991235871752989,0.9941912505332291,38.49754244222125
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,00_04,POS,AVERAGE,243,0.9707244778582768,0.08337265798369985,0.3609897925925927,0.22936900000000016,0,0,188,0.7736625514403292,3.0527301184000004,3.9527600000000005,77.23034331454478,0.9979062565056478,0.9998361852610239,0.999082080696084,0.998931154977766,71.52715755111883
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,00_04,POS,MARGINAL,243,2.355313084661461,0.1820876626405992,0.9892596683127571,0.5847376,0,0,69,0.2839506172839506,1.349930104,4.75564,28.385876643311946,0.9954272195672339,0.9996025288256644,0.9974845256991666,0.9974839826460538,74.38563423466933
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,04_08,NEG,AVERAGE,243,1.8278875611472565,0.1702475393551769,1.0867020748971192,0.6500197999999999,0,0,168,0.691358024691358,4.517237919200001,6.09224,74.1474058671359,0.9957245614260725,0.9996915345903633,0.9972367506433084,0.9975326850119764,44.644584779914325
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,04_08,NEG,MARGINAL,243,5.758347146590573,0.2665345951320765,2.7433951888888886,1.2560460000000004,0,0,73,0.3004115226337449,2.6000928896,8.57392,30.325602403568038,0.9933064977407017,0.9990282493578061,0.9930241368209722,0.9951014966708355,24.080820368114534
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,04_08,POS,AVERAGE,243,4.000235708936775,0.13296291259783563,1.7070174386831276,0.8564565000000011,0,0,185,0.7613168724279835,7.9017295252,10.60856,74.48446844058006,0.9966608929117232,0.9993249396883986,0.9956594222572466,0.9972095430320489,44.3385760829279
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,04_08,POS,MARGINAL,243,20.661355366216227,0.20668905177436978,4.55344314691358,1.7532510000000006,0,0,79,0.32510288065843623,4.0810078872,14.25088,28.636883386850492,0.9948094031308078,0.9965132902142579,0.9884215746550115,0.9932637024713338,84.89570812737615
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,08_12,NEG,AVERAGE,243,4.642803516140666,0.23167829932911255,2.3068533790123458,1.0644069999999992,0,0,180,0.7407407407407407,8.4741948768,11.116,76.2342108384311,0.9941818463782484,0.9992165030722295,0.9941341686348202,0.9958275494319309,46.653671565869566
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,08_12,NEG,MARGINAL,243,17.668833589042446,0.29888470889657914,5.140228716872428,1.7528393999999998,0,0,79,0.32510288065843623,4.782761731999999,15.307240000000002,31.24509534050553,0.9924940870310752,0.9970182936266468,0.9869295053140579,0.9921507632409983,55.80360406368254
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,08_12,POS,AVERAGE,243,7.7452003615343585,0.20574231338176147,4.138661543209876,2.0981049999999986,0,0,147,0.6049382716049383,10.7117882204,17.75968,60.31520962314636,0.9948331786394495,0.9986929576780209,0.9894762749505918,0.9943391275048551,89.28913280659697
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,08_12,POS,MARGINAL,243,17.934434121981027,0.3109058899960021,8.945508729218107,3.23527,0,0,62,0.2551440329218107,6.013868469999999,23.39096,25.710225104057294,0.9921921982544661,0.9969734721732193,0.977253497704391,0.98884024746613,57.641866922805505
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,12_16,NEG,AVERAGE,243,5.80008881915913,0.18968351783458828,3.5695655082304527,1.3788803999999995,0,0,177,0.7283950617283951,18.136742694400002,23.006559999999997,78.83291849976705,0.9952364643150796,0.999021205236274,0.9909233636135093,0.9950621055875555,-4.971513201109772
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,12_16,NEG,MARGINAL,243,26.184961976444015,0.2518880065028031,6.624084513580247,2.6614199999999997,0,0,101,0.4156378600823045,14.113709422800001,30.051000000000005,46.965856120594985,0.9936743185634827,0.9955811532426456,0.9831563795693002,0.9908326541395263,8.0481923287972
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,12_16,POS,AVERAGE,243,16.122767519298424,0.18286564774250538,4.019251558436214,1.0556289999999997,0,0,154,0.6337448559670782,6.4791504756,12.400360000000001,52.24969658622813,0.9954076819719933,0.9972792002128428,0.989779908827098,0.9941681178536581,39.23670814594588
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,12_16,POS,MARGINAL,243,93.43414611624601,0.321676799790782,14.419334655144032,2.6655620000000013,0,0,66,0.2716049382716049,3.4307757384000004,22.700200000000006,15.113416350516735,0.991921707630124,0.9842325081868224,0.9633347371555181,0.9799505715572145,74.54617470480348
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,16_20,NEG,AVERAGE,243,1.740819222789021,0.2307479269506217,0.9273576013580247,0.4109436999999999,0,0,179,0.7366255144032922,5.87578455548,6.76304,86.88081920970451,0.9942052108860127,0.9997062278194376,0.9976419293249089,0.9971546635588786,34.62775182279126
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,16_20,NEG,MARGINAL,243,4.645860363322003,0.3683689612631553,1.817135522633745,0.7865359999999999,0,0,74,0.3045267489711934,3.742599338,8.51464,43.95487463944453,0.9907491240555528,0.999215987213575,0.9953794156835355,0.9950711851349345,31.639812902000266
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,16_20,POS,AVERAGE,243,20.179650611905913,0.18881016998935615,7.697990946502056,2.66873,0,0,155,0.6378600823045267,15.183581692,26.775800000000004,56.70636056439022,0.9952583967616812,0.9965945803644404,0.9804256667746283,0.9908045364548643,24.53991285060214
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,16_20,POS,MARGINAL,243,34.623004746618136,0.27416978216334603,13.805195360082303,4.246316,0,0,77,0.3168724279835391,10.794738414,35.721720000000005,30.21897717691085,0.9931147547453182,0.994157190207414,0.9648963611288219,0.9841466885543659,2.5362236177863493
xgboost_v2_exog_1_4_ts7,xgboost_v2_exog_1_4,XGBoost v2 (Exog. 1&4) (7 TimeSteps),TREE_BASED,7,,20_24,NEG,AVERAGE,243,0.7133778857012679,0.1397945623059238,0.37016512,0.1789499,0,0,202,0.831275720164609,1.8479028650799998,2.23896,82.5339829688784,0.9964893292063319,0.9998796138195719,0.9990587498143808,0.9984560319293574,17.9938987311364
