MODEL,MODEL_BASE,MODEL_NAME,MODEL_GROUP,LOOKBACK,STRATEGY,PRODUCT,PRODUCT_SIGN,PRICE_TYPE,N_OBSERVATIONS,RMSE,MAPE,MAE,MED_MAE,ZERO_COUNT,NEGATIVE_COUNT,ACCEPTANCE,CHANCE_OF_ACCEPTANCE,REVENUE,MAX_REVENUE,ACHIEVED_REVENUE_PERCENTAGE,MAPE_NORM,RMSE_NORM,MAE_NORM,COMBINED_SCORE,MAE_vs_BEST_STATISTICAL
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,04_08,NEG,MARGINAL,243,5.741380764627339,0.28296801633232044,2.758277225990619,1.3158924864122108,0,0,88,0.36213991769547327,3.225036147705736,8.57392,37.614488445258836,0.9928938040643805,0.9990311125218615,0.9929862950054484,0.9949496378659017,29.99286589047301
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,04_08,POS,AVERAGE,243,4.6736871907282405,0.250671840300888,2.808698085093806,2.0958669782602044,0,0,106,0.43621399176954734,4.977883605792587,10.60856,46.923273335802286,0.9937048602318772,0.9992112912935975,0.9928580856188105,0.995242546859933,253.2163691924883
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,04_08,POS,MARGINAL,243,20.88039970751266,0.283706918787909,5.522734235044664,2.549787921623075,0,0,59,0.24279835390946503,2.8526695255674515,14.25088,20.017497344496977,0.9928752479544188,0.9964763253571722,0.9859568761533742,0.9917805408029827,168.89751857727674
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,08_12,NEG,AVERAGE,243,4.238138019771351,0.19638899110564464,2.1279204692705704,1.0582547612553848,0,0,189,0.7777777777777778,8.198432762553058,11.116,73.75344334790444,0.9950680692875327,0.9992847924521435,0.9945891564913416,0.9963015467091112,45.806017989514366
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,08_12,NEG,MARGINAL,243,17.62508711318947,0.27312429317417725,5.41003716984507,1.52218539351321,0,0,87,0.35802469135802467,4.617215703207021,15.307240000000002,30.16360691546628,0.9931410101847203,0.9970256760690251,0.9862434405210214,0.9921467519375203,35.301597147150495
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,08_12,POS,AVERAGE,243,8.68647033710895,0.3944652499821174,6.267101782906215,5.03856648913753,0,0,104,0.4279835390946502,8.57803271920048,17.75968,48.30060406043623,0.9900937660994379,0.9985341135375136,0.9840641097776726,0.9908892941678205,354.57490512496923
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,08_12,POS,MARGINAL,243,17.259584143124137,0.5567556297116728,11.649133785758716,9.453442253721764,0,0,49,0.20164609053497942,6.0655909320160335,23.39096,25.931346691268907,0.9860181562415736,0.9970873565715795,0.9703787614074825,0.9845099920552256,360.628722092324
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,12_16,NEG,AVERAGE,243,6.5901081326129916,0.23901391111180603,4.168551709366194,2.419027582736213,0,0,175,0.720164609053498,18.229562162174737,23.006559999999997,79.23636633279699,0.9939976266374059,0.9988878854214641,0.9894002706948618,0.9940942845751055,66.71245070435378
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,12_16,NEG,MARGINAL,243,26.918000720840094,0.2889745351266674,8.09673823360375,3.143623187092139,0,0,100,0.411522633744856,12.099108287978497,30.051000000000005,40.26191570323282,0.9927429619303583,0.9954574491913812,0.9794117382931993,0.9892394389262334,27.62465252692093
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,12_16,POS,AVERAGE,243,16.64817467239677,0.2452816918308524,4.805757592373812,1.5011542636967405,0,0,200,0.823045267489712,6.930082213700567,12.400360000000001,55.886137287147854,0.9938402234140722,0.997190535058513,0.987779993355769,0.9929459503374977,98.00117095720695
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,12_16,POS,MARGINAL,243,93.81430864782259,0.21136490672578032,13.374261944213746,1.4265952138736004,0,0,148,0.6090534979423868,6.63388022942876,22.700200000000006,29.22388450070378,0.9946919780525889,0.9841683538080063,0.9659921320044673,0.9817482328559965,-6.583775791439916
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,16_20,NEG,AVERAGE,243,2.3044690178482914,0.26418510995905964,1.447755954180683,0.44895284525616574,0,0,158,0.6502057613168725,4.051254898017922,6.76304,59.902867616011775,0.9933655005290865,0.9996111090229536,0.9963186683807382,0.9964010967231076,47.079787891341574
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,16_20,NEG,MARGINAL,243,6.057585886646929,0.702606504712353,3.289696794860441,1.422219470124709,0,0,118,0.48559670781893005,3.3982593053544132,8.51464,39.91078078878747,0.9823553928361181,0.9989777512842415,0.9916350094822733,0.9909030446172301,138.03195906201202
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,16_20,POS,AVERAGE,243,21.88789676922032,0.24515321441248328,9.735941882501226,4.102224220187466,0,0,235,0.9670781893004116,16.965917277999427,26.775800000000004,63.36287721748528,0.9938434498766247,0.9963063050558949,0.975243596414266,0.9885182404432056,91.43586907471956
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,16_20,POS,MARGINAL,243,39.194174634520934,0.2473588426127247,15.016955848441228,4.4715753899671515,0,0,148,0.6090534979423868,14.452078733726808,35.721720000000005,40.45739884229205,0.9937880597786369,0.993385781822149,0.9618151151578515,0.9831042363281367,7.975584979888926
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,20_24,NEG,AVERAGE,243,0.8951217343051586,0.14140448310751655,0.42660846579677214,0.1753268149535625,0,0,217,0.8930041152263375,1.8033176870884686,2.23896,80.54264868905511,0.9964488991506485,0.9998489436121148,0.9989152265410152,0.9983848018617534,15.604951153833255
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,20_24,NEG,MARGINAL,243,1.887911314887786,0.19743893968887252,0.8628680713157966,0.3180139404751803,0,0,127,0.522633744855967,1.553379371396317,3.17832,48.87422825254591,0.9950417018540274,0.99968140527378,0.9978059123120762,0.9974849934337019,-15.481438042279832
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,20_24,POS,AVERAGE,243,15.77559096252384,0.3761745983175373,6.7607254383591835,2.6195228545319598,0,0,173,0.7119341563786008,8.11119048365545,14.73664,55.04097598676123,0.9905531005366064,0.9973377880390735,0.9828089311230194,0.9902364715059369,180.69749120858253
armax_exog_1_4,armax_exog_1_4,ARMAX (Exog. 1&4),STATISTICAL_EXPANDING,,,20_24,POS,MARGINAL,243,839.6651900057435,3.676807177904276,100.87694992689968,5.701748742321822,0,0,59,0.24279835390946503,4.9342347673588565,17.544799999999995,28.12363074733743,0.9076640796287214,0.8583021886585882,0.7434916400459626,0.8371977505462671,249.67940668363383
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,00_04,NEG,AVERAGE,243,3.0028960493583523,0.2251593282706057,1.7922853645578984,1.0474256419508983,0,0,166,0.6831275720164609,5.071856690178737,7.52448,67.40474677557434,0.9943455577624565,0.9994932458759224,0.9954426042840756,0.9964063201920346,69.23141220415468
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,00_04,NEG,MARGINAL,243,7.15411774538542,0.2305996887485271,3.2483460646985822,1.0907097378474786,0,0,116,0.4773662551440329,4.557903038156483,10.485959999999999,43.46672157967876,0.9942089336025334,0.9987927059038938,0.991740155484253,0.9949068816829498,1.054639396213463
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,00_04,POS,AVERAGE,243,1.0341269629671102,0.08501491300502931,0.39929118102781613,0.2095872634321565,0,0,207,0.8518518518518519,3.190474537975859,3.9527600000000005,80.71510888533224,0.9978650144384026,0.9998254857661771,0.9989846885134436,0.9988814624213318,56.733942055968036
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,00_04,POS,MARGINAL,243,2.3294170962789744,0.12456225150911708,0.8144952839188829,0.33531294166876346,0,0,79,0.32510288065843623,1.430115263884158,4.75564,30.07198324272145,0.9968718593115974,0.9996068989066442,0.9979289138934144,0.9981232503899624,0.0
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,04_08,NEG,AVERAGE,243,2.2121990173665,0.18638843615513234,1.329733111580556,0.7034329391060452,0,0,191,0.7860082304526749,4.424037698456428,6.09224,72.61758726603726,0.9953192139358373,0.9996266800592146,0.9966187750534163,0.9971695329253529,56.53025553607548
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,04_08,NEG,MARGINAL,243,5.919892529738284,0.2370998777921952,2.6545792222294886,0.9654854845223113,0,0,112,0.4609053497942387,3.6133415075731468,8.57392,42.14340123972637,0.9940456938924008,0.9990009877450862,0.9932499766977929,0.9954183541895665,-4.622735972221645
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,04_08,POS,AVERAGE,243,5.9193764088517815,0.35355049309502273,3.7578664128082853,2.3544256228927054,0,0,111,0.4567901234567901,5.037052910760679,10.60856,47.481023916164666,0.9911212613014274,0.9990010748431354,0.9904445549635044,0.9934982866786766,296.79124614209036
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,04_08,POS,MARGINAL,243,20.593154364399073,0.23492355883898147,4.910207084043407,1.8308901000174966,0,0,79,0.32510288065843623,3.7820763139403226,14.25088,26.539247498683043,0.9941003479451818,0.9965247994834331,0.9875144007915052,0.9927270543920914,93.08343274644503
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,08_12,NEG,AVERAGE,243,3.96050642513104,0.21941222555850673,2.0356476318155883,1.1149433032887481,0,0,154,0.6337448559670782,7.398429850531387,11.116,66.55658375792899,0.9944898851619401,0.9993316442089962,0.9948237864461632,0.9961978530712624,53.616548007551515
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,08_12,NEG,MARGINAL,243,17.863688925389454,0.23067593525902458,4.916716062509042,1.1250313563244347,0,0,117,0.48148148148148145,6.0681568184170365,15.307240000000002,39.642396790127,0.994207018818488,0.9969854107883236,0.9874978498609664,0.9929098624125516,0.0
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,08_12,POS,AVERAGE,243,9.85884081155642,0.2537667403812117,5.487441074599149,2.8027450736092057,0,0,154,0.6337448559670782,9.982571854334335,17.75968,56.20918763364169,0.9936271377858672,0.9983362700014379,0.9860466190600544,0.9926795802374874,152.86112204177041
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,08_12,POS,MARGINAL,243,47.09915281052693,1.12962162155924,25.465123635388885,11.965435432844323,0,0,75,0.30864197530864196,5.162266057125719,23.39096,22.069492047892517,0.9716317318121043,0.9920517761737381,0.9352476744739624,0.9663636075298567,483.0281800832285
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,12_16,NEG,AVERAGE,243,7.227799018072873,0.21472982246807412,4.264020753224774,1.9240272684616548,0,0,211,0.8683127572016461,19.0268578557174,23.006559999999997,82.70188092316887,0.9946074746840404,0.9987802718108756,0.9891575134754544,0.9941860105370627,32.598447176211415
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,12_16,NEG,MARGINAL,243,43637054.45965643,232259.24262092888,2844605.8895363477,46.10563855663236,0,0,64,0.26337448559670784,6.251357924328536,30.051000000000005,20.8024955054026,0.0,0.0,0.0,0.0,1771.794343699612
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,12_16,POS,AVERAGE,243,16.189219751706215,0.18690912437000803,3.993691928465818,1.2920122108147778,0,0,140,0.5761316872427984,6.2683964567778405,12.400360000000001,50.55011674481902,0.9953061378556349,0.9972679860574829,0.9898449014618822,0.9941513397523064,70.41548415041228
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,12_16,POS,MARGINAL,243,93.50904299566592,0.27143032032144904,13.382353691670481,2.330942713948085,0,0,58,0.23868312757201646,3.727173195219979,22.700200000000006,16.419120515325762,0.9931835510455467,0.9842198689539277,0.9659715564332313,0.9812455777332484,52.634654221387834
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,16_20,NEG,AVERAGE,243,1.6297984781065709,0.15844387957002112,0.918521069846138,0.28798758733111995,0,0,190,0.7818930041152263,5.291648216768197,6.76304,78.24363328870147,0.9960209875744334,0.9997249631400419,0.997664398721609,0.9977856251896522,-5.653447332910931
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,16_20,NEG,MARGINAL,243,4.385097330826425,0.21029176263534183,1.6229237010271933,0.6384705290966717,0,0,97,0.3991769547325103,3.9383579100020856,8.51464,46.25395683202209,0.9947189279965177,0.9992599923139687,0.9958732545226369,0.9965984069748959,6.858606591086723
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,16_20,POS,AVERAGE,243,21.6722858369729,0.28347762684056893,9.968460083085901,4.016796677943237,0,0,142,0.5843621399176955,13.722058697529521,26.775800000000004,51.24798772596718,0.9928810061794132,0.9963426905075777,0.9746523527026484,0.988007906360375,87.44927670076737
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,16_20,POS,MARGINAL,243,37.10023593006706,0.22747239945528738,13.90383518988279,3.566051611755583,0,0,108,0.4444444444444444,12.406723726238813,35.721720000000005,34.73159670429871,0.9942874694411528,0.993739144728026,0.9646455412835887,0.9843246859938248,-13.890189638374096
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,20_24,NEG,AVERAGE,243,0.7659128049033672,0.13602898149413667,0.37788236120088864,0.18098851838449126,0,0,199,0.8189300411522634,1.757219001130348,2.23896,78.48371570418176,0.9965838945052898,0.9998707482822619,0.9990391265319041,0.9984787828204733,19.338099153774778
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,20_24,NEG,MARGINAL,243,1.7120853613035885,0.20403351158237484,0.8118401009974098,0.37510372200456055,0,0,98,0.40329218106995884,1.2091660982147445,3.17832,38.044189956163784,0.9948760919006688,0.9997110768060723,0.9979356654517938,0.9974812961913233,-0.30868734420086685
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,20_24,POS,AVERAGE,243,3.3928512932500468,0.1494674065206646,2.1700412011833885,1.2155131634988976,0,0,187,0.7695473251028807,10.79327030006858,14.73664,73.24105291347675,0.9962464143810609,0.9994274389266309,0.9944820525407281,0.9967139130737892,30.249482242486547
armax_exog_4,armax_exog_4,ARMAX (Exog. 4),STATISTICAL_EXPANDING,,,20_24,POS,MARGINAL,243,7.6304105711191985,0.17798271850043967,3.4969442905063945,2.0012750497030396,0,0,98,0.40329218106995884,7.1480304547813285,17.544799999999995,40.74158984303799,0.9955303073216127,0.9987123290444414,0.9911080237313039,0.9951210209053443,22.73509472568404
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,00_04,NEG,AVERAGE,243,3.8302973265226847,0.19898395858179638,1.9879519957173482,0.7313908425351441,0,0,161,0.6625514403292181,4.324326455377467,7.52448,57.47010365337495,0.995002901684596,0.9993536176628313,0.9949450661775725,0.996419552240096,18.170016274254344
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,00_04,NEG,MARGINAL,243,8.79157660651601,0.3036496919546461,4.383328678674181,1.6619798133017492,0,0,71,0.29218106995884774,2.6062314167431233,10.485959999999999,24.854485585898892,0.9923744236723698,0.9985163763149748,0.9888541391138315,0.9932395741401119,53.98301206006116
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,00_04,POS,AVERAGE,243,0.9721490700741994,0.06479409865691414,0.3061336007743194,0.15398055513700193,0,0,220,0.9053497942386831,3.470884176861182,3.9527600000000005,87.80913024977944,0.9983728211884302,0.9998359448537742,0.9992215681786737,0.9991357385047742,15.15002873445519
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,00_04,POS,MARGINAL,243,2.308927309631985,0.14071246047292849,0.8615574271884218,0.3738161913866547,0,0,93,0.38271604938271603,1.6779231422914345,4.75564,35.28280404512189,0.9964662779643286,0.9996103566633279,0.9978092449978467,0.9979470030560595,11.482780690262285
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,04_08,NEG,AVERAGE,243,2.4102332038563956,0.16847921159847967,1.282788251260031,0.5035172557833691,0,0,176,0.7242798353909465,4.1352882013180245,6.09224,67.87795952421482,0.9957689695668946,0.9995932607736109,0.9967381457237013,0.9973508137968572,12.044347560347166
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,04_08,NEG,MARGINAL,243,6.505220232139398,0.2949599689317406,3.2056679819184977,1.4151253999353104,0,0,83,0.34156378600823045,2.7187393769003556,8.57392,31.709409195564646,0.9925926493051725,0.9989022106904518,0.9918486766580974,0.99442929358878,39.79577224697935
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,04_08,POS,AVERAGE,243,3.955025813071509,0.11872272236172125,1.5887550587774824,0.6015063614803982,0,0,205,0.8436213991769548,8.38977777661162,10.60856,79.08498209570025,0.9970185078227296,0.9993325690904167,0.9959601380217086,0.9974328860067295,1.371840509008306
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,04_08,POS,MARGINAL,243,20.661093152265895,0.1805212313254538,4.349802824007079,1.1270152786760228,0,0,97,0.3991769547325103,4.480295238939922,14.25088,31.43872686416503,0.9954665574683487,0.9965133344642082,0.988939388142504,0.9936580279994536,18.85365416655992
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,08_12,NEG,AVERAGE,243,4.017968822592735,0.17744924303560944,1.8077436276499534,0.7953292741655527,0,0,168,0.691358024691358,8.141235911795794,11.116,73.2388980910021,0.9955437045289335,0.999321947134434,0.9954032972499479,0.9967441901866835,9.58022463230369
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,08_12,NEG,MARGINAL,243,17.94383026773294,0.2847103873354269,5.1730592160715245,1.686795372952421,0,0,82,0.3374485596707819,4.727141434534179,15.307240000000002,30.88173592714414,0.9928500477773587,0.9969718865253874,0.9868460244245967,0.9922289268577968,49.933187503618846
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,08_12,POS,AVERAGE,243,8.090257732116838,0.174632428919943,3.984371180924938,1.3131211526570183,0,0,177,0.7283950617283951,11.58238600555113,17.75968,65.21731250535557,0.9956144433823191,0.9986347274753392,0.9898686021156687,0.9947150095150212,18.468601074038816
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,08_12,POS,MARGINAL,243,17.658928421983457,0.24956859979743898,8.158757351339041,2.6343344913423117,0,0,98,0.40329218106995884,7.674860972026726,23.39096,32.811226952748946,0.9937325659891681,0.9970199651744375,0.9792540370325287,0.990039493164616,28.360664585750573
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,12_16,NEG,AVERAGE,243,6.575345338433753,0.19618330780400958,3.891499003153668,1.5765568383455015,0,0,165,0.6790123456790124,16.192525100326097,23.006559999999997,70.38220881490366,0.995073234626927,0.9988903767187686,0.9901047560638474,0.9946932935914186,8.651780604333535
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,12_16,NEG,MARGINAL,243,27.389198982797286,0.2749714245630476,8.296394326318428,3.209354148323669,0,0,94,0.3868312757201646,11.87042490978905,30.051000000000005,39.50093144916658,0.9930946230426742,0.9953779320657199,0.9789040558450861,0.9891652278450752,30.293194711582156
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,12_16,POS,AVERAGE,243,16.150269199252765,0.15276191168918218,3.7494327611894454,0.744994685438793,0,0,189,0.7777777777777778,7.70988538706285,12.400360000000001,62.17468998531373,0.9961636792382633,0.9972745591631671,0.990465999923396,0.9946500354395753,-1.7357351998457682
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,12_16,POS,MARGINAL,243,93.48453150055053,0.21358871162262316,13.061567724408315,1.527138594992449,0,0,88,0.36213991769547327,4.286175731528681,22.700200000000006,18.881665058143454,0.9946361314819256,0.9842240053945612,0.9667872460671697,0.982009997686226,0.0
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,16_20,NEG,AVERAGE,243,2.24176458715026,0.1776659018422382,1.061825444827493,0.33252310106158744,0,0,180,0.7407407407407407,5.034564271313929,6.76304,74.44232580783093,0.995538263560901,0.999621690717535,0.997300006556428,0.9974671697111143,8.936668271260373
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,16_20,NEG,MARGINAL,243,5.643583213754853,0.27994980915266726,2.1860466343893457,0.6987490300894743,0,0,72,0.2962962962962963,2.8452172897805044,8.51464,33.41559114396503,0.992969600516117,0.9990476163606273,0.9944413541708329,0.9954610244508617,16.947211044926824
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,16_20,POS,AVERAGE,243,21.67369589049251,0.18774633761445927,8.341758807096227,2.4930598281546494,0,0,175,0.720164609053498,15.056950176856546,26.775800000000004,56.23342785969624,0.9952851128598348,0.9963424525538076,0.9787887037396457,0.9901902199491834,16.34202550640836
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,16_20,POS,MARGINAL,243,38.60763043210776,0.25103188224799844,15.019428611640004,4.179138822650309,0,0,100,0.411522633744856,11.219910135969528,35.721720000000005,31.409210239511214,0.9936958184728318,0.9934847641674054,0.961808827453543,0.9831034635156759,0.9140894952340826
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,20_24,NEG,AVERAGE,243,0.903130671418603,0.15093511522512731,0.45384950806333496,0.17685580979884608,0,0,193,0.7942386831275721,1.6038304271808097,2.23896,71.63283074198779,0.9962095557078953,0.999847592062862,0.9988459584368516,0.99828012060559,16.613121948758646
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,20_24,NEG,MARGINAL,243,2.187853069773274,0.2670910260323868,1.101456720485929,0.44007886236735727,0,0,75,0.30864197530864196,0.8777879050195662,3.17832,27.617983872598295,0.9932925240518958,0.999630788562854,0.9971992327569684,0.9966733652131861,16.959755096589546
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,20_24,POS,AVERAGE,243,3.118313101964936,0.12244524595964436,1.7981356008046454,0.9932164076263277,0,0,178,0.7325102880658436,10.957153708066956,14.73664,74.35313414772266,0.9969250238226484,0.9994737686557869,0.9954277283931403,0.9972720021258464,6.4290595386785165
sarma,sarma,SARMA,STATISTICAL_EXPANDING,,,20_24,POS,MARGINAL,243,8.167176031452442,0.20488624067845743,3.9260199549020793,2.1480814946253375,0,0,92,0.3786008230452675,6.043103549520774,17.544799999999995,34.44384404222776,0.9948546772541823,0.9986217471174565,0.9900169767175899,0.9945013691319874,31.73850628900354
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,00_04,NEG,AVERAGE,243,3.8480256512605564,0.19455725947276556,2.0025645372788046,0.6888511380753344,0,0,166,0.6831275720164609,4.430437905346131,7.52448,58.880320040004506,0.9951140696944105,0.9993506259170212,0.994907909631172,0.9964441004270035,11.296922880176014
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,00_04,NEG,MARGINAL,243,8.802212788822976,0.29847125199083313,4.389132509597072,1.5279510129642038,0,0,73,0.3004115226337449,2.6525430624370037,10.485959999999999,25.296139432507886,0.9925044702037789,0.9985145814046084,0.9888393812216414,0.9932783275359472,41.56519674510178
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,00_04,POS,AVERAGE,243,0.9809909456317883,0.06629712312609366,0.3130903342006902,0.15920683852563933,0,0,221,0.9094650205761317,3.4847640396108264,3.9527600000000005,88.16027382413367,0.9983350756279514,0.999834452741883,0.9992038787036932,0.9991165750905436,19.058357820816475
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,00_04,POS,MARGINAL,243,2.3284013144822473,0.13927458189208874,0.8617230690873633,0.34532781871976326,0,0,102,0.41975308641975306,1.8336608939443855,4.75564,38.5576051581782,0.9965023875114765,0.9996070703250372,0.9978088238061684,0.9979580568171998,2.9867254753599455
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,04_08,NEG,AVERAGE,243,2.377454409453586,0.1610720015724289,1.250032618912092,0.4715261311419199,0,0,189,0.7777777777777778,4.3706894324932115,6.09224,71.74191155458767,0.9959549873595189,0.9995987923634404,0.9968214362428826,0.9974433711423232,4.925575270018603
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,04_08,NEG,MARGINAL,243,6.50991561350956,0.2897383862067149,3.175719591850609,1.3076811498827956,0,0,86,0.35390946502057613,2.768708770590589,8.57392,32.29221605275754,0.9927237792838147,0.9989014183207413,0.991924828964696,0.9944987465606914,29.18169386899569
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,04_08,POS,AVERAGE,243,3.9589883713254204,0.11839879936429347,1.5859559425845065,0.5909076154615169,0,0,205,0.8436213991769548,8.371816986201214,10.60856,78.91567739826341,0.9970266425240206,0.9993319003883689,0.9959672555714015,0.9974377799248912,-0.4143656890063214
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,04_08,POS,MARGINAL,243,20.66455078366422,0.17775723318004216,4.333548835922427,1.036200419860144,0,0,105,0.43209876543209874,4.849249657753751,14.25088,34.02772079867174,0.9955359699505139,0.9965127509711595,0.9889807185339297,0.9936950747198543,9.276430124338015
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,08_12,NEG,AVERAGE,243,3.8337377190955526,0.16826065257624434,1.7498920855453728,0.7693897528770606,0,0,179,0.7366255144032922,8.258439794791613,11.116,74.29326911471405,0.995774458255177,0.9993530370789229,0.9955504012632711,0.9968814504596841,6.006285306821611
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,08_12,NEG,MARGINAL,243,17.380977175121537,0.27249909545031126,4.999653739996312,1.412123038270252,0,0,93,0.38271604938271603,5.365024282006731,15.307240000000002,35.04893293635384,0.993156710819661,0.9970668708742434,0.9872869572076292,0.9925100449457027,25.518549357039106
sarmax_exog_1,sarmax_exog_1,SARMAX (Exog. 1),STATISTICAL_EXPANDING,,,08_12,POS,AVERAGE,243,8.096761944390098,0.17459408488048966,3.992736487584388,1.3057303493777042,0,0,178,0.7325102880658436,11.658115979556197,17.75968,65.643727699802,0.9956154063189112,0.9986336298561279,0.9898473309422908,0.994707955211908,17.801809496169483
