DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 04:00:00,8.48,3.589821254562256,"(1, 0, 0)","(0, 0, 0, 7)",18.68,23.913848162331067,0.5766720218676584,4.890178745437744,1,3.589821254562256
2023-12-02 04:00:00,8.88,4.497335528253449,"(1, 0, 0)","(0, 0, 0, 7)",10.5,19.207747871909486,0.49354329636785493,4.382664471746552,1,4.497335528253449
2023-12-03 04:00:00,7.97,5.83549134299288,"(1, 0, 0)","(0, 0, 0, 7)",9.13,4.556127206838339,0.2678178992480703,2.13450865700712,1,5.83549134299288
2023-12-04 04:00:00,8.03,4.43636008720151,"(1, 0, 0)","(0, 0, 0, 7)",11.34,12.914247822858337,0.44752676373580197,3.5936399127984897,1,4.43636008720151
2023-12-05 04:00:00,8.42,6.046373965521333,"(1, 0, 0)","(0, 0, 0, 7)",12.6,5.634100551554921,0.2819033295105305,2.373626034478667,1,6.046373965521333
2023-12-06 04:00:00,8.46,2.349060107440216,"(1, 0, 0)","(0, 0, 0, 7)",10.0,37.34358637047859,0.7223333206335442,6.110939892559784,1,2.349060107440216
2023-12-07 04:00:00,7.23,3.075001087670888,"(1, 0, 0)","(0, 0, 0, 7)",9.0,17.26401596145611,0.5746886462419243,4.154998912329113,1,3.075001087670888
2023-12-08 04:00:00,8.21,6.970135500586296,"(1, 0, 0)","(0, 0, 0, 7)",10.78,1.5372639769063972,0.151018818442595,1.239864499413705,1,6.970135500586296
2023-12-09 04:00:00,8.26,6.006470990541741,"(1, 0, 0)","(0, 0, 0, 7)",9.95,5.07839299646992,0.2728243352855035,2.2535290094582585,1,6.006470990541741
2023-12-10 04:00:00,29.65,16.784027994023344,"(1, 0, 0)","(0, 0, 0, 7)",54.12,165.53323565857494,0.4339282295439007,12.865972005976655,1,16.784027994023344
2023-12-11 04:00:00,20.35,7.631527560107418,"(1, 0, 0)","(0, 0, 0, 7)",26.45,161.7595412043072,0.6249863606826822,12.718472439892583,1,7.631527560107418
2023-12-12 04:00:00,12.58,2.820438517250262,"(1, 0, 0)","(0, 0, 0, 7)",15.48,95.24904033557227,0.7757997999006151,9.759561482749739,1,2.820438517250262
2023-12-13 04:00:00,10.93,8.52361086944671,"(1, 0, 0)","(0, 0, 0, 7)",12.93,5.790708647645018,0.220163689895086,2.40638913055329,1,8.52361086944671
2023-12-14 04:00:00,8.81,2.624967874022605,"(1, 0, 0)","(0, 0, 0, 7)",10.62,38.25462239937246,0.7020467793390913,6.185032125977395,1,2.624967874022605
2023-12-15 04:00:00,7.97,4.740023541192113,"(1, 0, 0)","(0, 0, 0, 7)",9.0,10.432747924453135,0.40526680788053787,3.2299764588078865,1,4.740023541192113
2023-12-16 04:00:00,9.75,12.075640721922143,"(1, 0, 0)","(0, 0, 0, 7)",13.64,5.408604767462548,0.23852725353047624,2.3256407219221433,1,12.075640721922143
2023-12-17 04:00:00,27.53,11.03737915502198,"(1, 0, 0)","(0, 0, 0, 7)",39.0,272.0065423362035,0.5990781273148572,16.49262084497802,1,11.03737915502198
2023-12-18 04:00:00,20.4,9.326693514392009,"(1, 0, 0)","(0, 0, 0, 7)",24.33,122.61811652420798,0.542809141451372,11.07330648560799,1,9.326693514392009
2023-12-19 04:00:00,15.35,8.96383920874811,"(1, 0, 0)","(0, 0, 0, 7)",17.59,40.783049651722955,0.4160365336320449,6.386160791251889,1,8.96383920874811
2023-12-20 04:00:00,13.62,13.985602071194634,"(1, 0, 0)","(0, 0, 0, 7)",15.63,0.133664874461807,0.02684303019050184,0.36560207119463506,1,13.985602071194634
2023-12-21 04:00:00,20.05,16.708632362327666,"(1, 0, 0)","(0, 0, 0, 7)",29.05,11.164737690083998,0.1666517525023608,3.3413676376723345,1,16.708632362327666
2023-12-22 04:00:00,30.17,14.738268537142332,"(1, 0, 0)","(0, 0, 0, 7)",45.85,238.1383359417513,0.5114925907476854,15.43173146285767,1,14.738268537142332
2023-12-23 04:00:00,35.39,18.06748819464348,"(1, 0, 0)","(0, 0, 0, 7)",41.04,300.069415246716,0.4894747613833433,17.32251180535652,1,18.06748819464348
2023-12-24 04:00:00,33.81,20.33501052440369,"(1, 0, 0)","(0, 0, 0, 7)",39.04,181.5753413674314,0.3985504133568859,13.474989475596313,1,20.33501052440369
2023-12-25 04:00:00,31.41,18.57679535313285,"(1, 0, 0)","(0, 0, 0, 7)",34.65,164.69114150837257,0.40857066688529603,12.833204646867149,1,18.57679535313285
2023-12-26 04:00:00,26.43,18.85612688633356,"(1, 0, 0)","(0, 0, 0, 7)",28.7,57.363553941919385,0.2865634927607431,7.573873113666441,1,18.85612688633356
2023-12-27 04:00:00,16.27,4.966997761616782,"(1, 0, 0)","(0, 0, 0, 7)",19.88,127.75785960089604,0.694714335487598,11.303002238383218,1,4.966997761616782
