DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 12:00:00,3.38,2.9167599149145125,"(1, 0, 0)","(1, 0, 2, 7)",3.88,0.2145913764300096,0.13705327961109096,0.4632400850854874,1,2.9167599149145125
2023-12-02 12:00:00,3.38,3.800333466303989,"(1, 0, 0)","(2, 0, 1, 7)",4.34,0.1766802228951267,0.12435901369940505,0.42033346630398905,1,3.800333466303989
2023-12-03 12:00:00,3.52,4.386434624425437,"(1, 0, 0)","(2, 0, 2, 7)",4.29,0.7507089584032481,0.2461462001208628,0.8664346244254371,0,0.0
2023-12-04 12:00:00,2.95,3.72375618678726,"(1, 0, 0)","(2, 0, 2, 7)",3.38,0.5986986365915612,0.2622902328092407,0.77375618678726,0,0.0
2023-12-05 12:00:00,2.43,2.840023303360583,"(1, 0, 0)","(1, 0, 2, 7)",3.0,0.16811910929872442,0.16873386969571302,0.4100233033605827,1,2.840023303360583
2023-12-06 12:00:00,2.68,2.0309460210003327,"(1, 0, 0)","(1, 0, 2, 7)",6.53,0.42127106765530076,0.24218432052226396,0.6490539789996674,1,2.0309460210003327
2023-12-07 12:00:00,3.36,2.2167430971807085,"(1, 0, 0)","(1, 0, 2, 7)",4.84,1.3070363458439587,0.3402550306009796,1.1432569028192914,1,2.2167430971807085
2023-12-08 12:00:00,3.38,1.9614296162648963,"(4, 0, 2)","(1, 0, 2, 7)",4.3,2.012341933610359,0.4196953798032851,1.4185703837351036,1,1.9614296162648963
2023-12-09 12:00:00,4.46,4.514741519376225,"(4, 0, 2)","(1, 0, 2, 7)",7.35,0.002996633943617576,0.0122738832682118,0.05474151937622462,1,4.514741519376225
2023-12-10 12:00:00,7.16,6.241659134243386,"(4, 0, 2)","(1, 0, 2, 7)",11.69,0.8433499457186083,0.12825989745204114,0.9183408657566146,1,6.241659134243386
2023-12-11 12:00:00,5.67,2.640275072255208,"(1, 0, 0)","(1, 0, 2, 7)",6.9,9.179233137798185,0.5343430207662773,3.029724927744792,1,2.640275072255208
2023-12-12 12:00:00,4.01,1.6929832897121422,"(1, 0, 0)","(1, 0, 2, 7)",5.51,5.3685664357531655,0.5778096534383685,2.3170167102878576,1,1.6929832897121422
2023-12-13 12:00:00,3.95,3.474005550463825,"(4, 0, 2)","(1, 0, 2, 7)",5.9,0.22657071598924622,0.12050492393320884,0.475994449536175,1,3.474005550463825
2023-12-14 12:00:00,3.64,3.4994350694829675,"(4, 0, 2)","(1, 0, 2, 7)",4.5,0.019758499691258223,0.03861673915303095,0.14056493051703267,1,3.4994350694829675
2023-12-15 12:00:00,3.35,3.741850373090181,"(4, 0, 2)","(1, 0, 2, 7)",4.05,0.15354671489091387,0.11697026062393456,0.3918503730901808,1,3.741850373090181
2023-12-16 12:00:00,4.06,7.501845947591049,"(1, 0, 4)","(2, 0, 1, 7)",5.69,11.846303526948926,0.8477453072884358,3.441845947591049,0,0.0
2023-12-17 12:00:00,9.6,8.694305760512847,"(4, 0, 2)","(2, 0, 1, 7)",12.65,0.8202820554402113,0.09434314994657837,0.9056942394871523,1,8.694305760512847
2023-12-18 12:00:00,5.91,2.1847323378711168,"(4, 0, 2)","(1, 0, 2, 7)",7.61,13.877619154503197,0.6303329377544642,3.7252676621288834,1,2.1847323378711168
2023-12-19 12:00:00,4.86,2.6976753918259546,"(1, 0, 4)","(1, 0, 2, 7)",5.61,4.67564771111504,0.4449227588835485,2.1623246081740457,1,2.6976753918259546
2023-12-20 12:00:00,5.25,6.227805690984607,"(4, 0, 2)","(1, 0, 2, 7)",7.19,0.9561039693218855,0.1862487030446871,0.9778056909846073,1,6.227805690984607
2023-12-21 12:00:00,8.11,5.470075027139035,"(4, 0, 2)","(1, 0, 2, 7)",15.29,6.969203862334966,0.32551479320110543,2.639924972860965,1,5.470075027139035
2023-12-22 12:00:00,12.8,4.781803553419648,"(4, 0, 2)","(1, 0, 2, 7)",20.97,64.2914742559538,0.62642159738909,8.018196446580353,1,4.781803553419648
2023-12-23 12:00:00,12.55,6.000897374716203,"(4, 0, 2)","(1, 0, 2, 7)",16.0,42.89074519649913,0.5218408466361592,6.549102625283798,1,6.000897374716203
2023-12-24 12:00:00,18.53,17.252140149006365,"(4, 0, 2)","(2, 0, 2, 7)",24.11,1.6329257987814771,0.0689616757147132,1.2778598509936359,1,17.252140149006365
2023-12-25 12:00:00,16.2,11.279380442690703,"(1, 0, 0)","(2, 0, 2, 7)",19.29,24.212496827774732,0.30374194798205534,4.920619557309296,1,11.279380442690703
2023-12-26 12:00:00,13.54,13.256128269850452,"(1, 0, 0)","(1, 0, 2, 7)",15.39,0.0805831591780975,0.020965415816067024,0.2838717301495475,1,13.256128269850452
2023-12-27 12:00:00,8.22,4.403320075365372,"(1, 0, 0)","(2, 0, 2, 7)",9.86,14.567045647108998,0.46431629253462636,3.816679924634629,1,4.403320075365372
2023-12-28 12:00:00,8.88,10.036169562521444,"(1, 0, 0)","(2, 0, 2, 7)",11.92,1.336728057301025,0.13019927505872106,1.156169562521443,1,10.036169562521444
2023-12-29 12:00:00,10.77,9.663612300391888,"(1, 0, 0)","(2, 0, 2, 7)",16.0,1.2240937418441291,0.1027286629162592,1.1063876996081117,1,9.663612300391888
2023-12-30 12:00:00,9.84,7.7565421316939185,"(1, 0, 0)","(2, 0, 2, 7)",11.46,4.34079668900652,0.21173352320183755,2.0834578683060814,1,7.7565421316939185
2023-12-31 12:00:00,14.36,9.793990061587268,"(1, 0, 0)","(2, 0, 2, 7)",25.0,20.84844675768384,0.3179672659061791,4.566009938412732,1,9.793990061587268
