DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 12:00:00,12.75,4.649429879941919,"(1, 0, 0)","(0, 0, 0, 7)",17.99,65.61923626997778,0.6353388329457318,8.10057012005808,1,4.649429879941919
2023-12-02 12:00:00,10.73,5.261622671770755,"(1, 0, 0)","(0, 0, 0, 7)",12.49,29.903150603891625,0.5096344201518402,5.468377328229246,1,5.261622671770755
2023-12-03 12:00:00,9.16,5.1194681351199804,"(1, 0, 0)","(0, 0, 0, 7)",10.47,16.32589775111081,0.44110609878602836,4.04053186488002,1,5.1194681351199804
2023-12-04 12:00:00,9.12,4.089865706655417,"(1, 0, 0)","(0, 0, 0, 7)",10.77,25.302251009081196,0.5515498128667305,5.030134293344582,1,4.089865706655417
2023-12-05 12:00:00,9.17,4.4444999632793,"(1, 0, 0)","(0, 0, 0, 7)",9.97,22.330350597047335,0.5153217052040021,4.7255000367207,1,4.4444999632793
2023-12-06 12:00:00,17.19,4.321081763608505,"(1, 0, 0)","(0, 0, 0, 7)",54.48,165.60905657492964,0.7486281696562825,12.868918236391497,1,4.321081763608505
2023-12-07 12:00:00,15.06,6.900671982058263,"(1, 0, 0)","(0, 0, 0, 7)",19.39,66.57463370436903,0.5417880490001153,8.159328017941737,1,6.900671982058263
2023-12-08 12:00:00,11.64,6.416264082034707,"(1, 0, 0)","(0, 0, 0, 7)",13.94,27.287416940640707,0.4487745633990802,5.223735917965294,1,6.416264082034707
2023-12-09 12:00:00,9.99,7.253922440631459,"(1, 0, 0)","(0, 0, 0, 7)",10.98,7.486120410880115,0.27388163757442857,2.7360775593685416,1,7.253922440631459
2023-12-10 12:00:00,8.66,6.392481684088499,"(1, 0, 0)","(0, 0, 0, 7)",9.5,5.141639312994131,0.261838142714954,2.2675183159115013,1,6.392481684088499
2023-12-11 12:00:00,8.84,3.704438007572279,"(1, 0, 0)","(0, 0, 0, 7)",10.53,26.373996978068188,0.5809459267452174,5.135561992427721,1,3.704438007572279
2023-12-12 12:00:00,9.33,3.64255806701378,"(1, 0, 0)","(0, 0, 0, 7)",10.4,32.346995741090026,0.6095864879942358,5.68744193298622,1,3.64255806701378
2023-12-13 12:00:00,9.18,4.420997730602079,"(1, 0, 0)","(0, 0, 0, 7)",9.86,22.648102600134557,0.5184098332677474,4.759002269397921,1,4.420997730602079
2023-12-14 12:00:00,9.02,4.316679475833551,"(1, 0, 0)","(0, 0, 0, 7)",11.7,22.12122395304536,0.521432430617123,4.703320524166449,1,4.316679475833551
2023-12-15 12:00:00,8.89,4.347278039192918,"(1, 0, 0)","(0, 0, 0, 7)",9.36,20.63632281319894,0.5109923465474783,4.542721960807082,1,4.347278039192918
2023-12-16 12:00:00,7.92,6.427180199470525,"(1, 0, 0)","(0, 0, 0, 7)",8.59,2.2285109568528605,0.18848734855170135,1.4928198005294746,1,6.427180199470525
2023-12-17 12:00:00,7.13,4.969106731017846,"(1, 0, 0)","(0, 0, 0, 7)",7.68,4.669459719932378,0.3030705847099795,2.1608932689821536,1,4.969106731017846
2023-12-18 12:00:00,7.4,3.5854976478332405,"(1, 0, 0)","(0, 0, 0, 7)",8.41,14.550428194685743,0.5154732908333459,3.81450235216676,1,3.5854976478332405
2023-12-19 12:00:00,7.12,4.320654505857025,"(1, 0, 0)","(0, 0, 0, 7)",7.55,7.836335195578578,0.39316650198637293,2.799345494142975,1,4.320654505857025
2023-12-20 12:00:00,6.67,4.716502215772856,"(1, 0, 0)","(0, 0, 0, 7)",7.0,3.816153592980362,0.2928782285198117,1.9534977842271442,1,4.716502215772856
2023-12-21 12:00:00,5.93,4.883036166593273,"(1, 0, 0)","(0, 0, 0, 7)",6.38,1.096133268461708,0.17655376617314109,1.0469638334067266,1,4.883036166593273
2023-12-22 12:00:00,5.32,3.829143438331167,"(1, 0, 0)","(0, 0, 0, 7)",5.8,2.222653287471015,0.2802361958024122,1.4908565616688332,1,3.829143438331167
2023-12-23 12:00:00,4.67,3.5100810224505223,"(1, 0, 0)","(0, 0, 0, 7)",5.05,1.3454120344794256,0.24837665472151554,1.1599189775494776,1,3.5100810224505223
2023-12-24 12:00:00,4.68,3.77105417241908,"(1, 0, 0)","(0, 0, 0, 7)",5.93,0.8261825174767634,0.194219193927547,0.9089458275809199,1,3.77105417241908
2023-12-25 12:00:00,4.68,3.394460123868781,"(1, 0, 0)","(0, 0, 0, 7)",5.61,1.652612773123469,0.2746880077203459,1.2855398761312187,1,3.394460123868781
2023-12-26 12:00:00,4.74,3.591952666633973,"(1, 0, 0)","(0, 0, 0, 7)",5.17,1.318012679648846,0.24220407876920405,1.1480473333660273,1,3.591952666633973
2023-12-27 12:00:00,5.33,3.2964907417350853,"(1, 0, 0)","(0, 0, 0, 7)",6.78,4.135159903449124,0.3815214368226857,2.033509258264915,1,3.2964907417350853
2023-12-28 12:00:00,5.06,3.995533828630223,"(1, 0, 0)","(0, 0, 0, 7)",5.68,1.1330882299906304,0.2103688085711021,1.0644661713697765,1,3.995533828630223
2023-12-29 12:00:00,4.6,3.752051709197788,"(1, 0, 0)","(0, 0, 0, 7)",5.26,0.7190163038743923,0.18433658495700259,0.8479482908022118,1,3.752051709197788
2023-12-30 12:00:00,4.54,3.446056627954271,"(1, 0, 0)","(0, 0, 0, 7)",4.98,1.1967121012427808,0.24095668987791394,1.0939433720457292,1,3.446056627954271
2023-12-31 12:00:00,4.3,3.460802864243786,"(1, 0, 0)","(0, 0, 0, 7)",4.78,0.7042518326614331,0.19516212459446833,0.8391971357562138,1,3.460802864243786
2024-01-01 12:00:00,4.12,3.3319463896227064,"(1, 0, 0)","(0, 0, 0, 7)",4.41,0.6210284928286874,0.19127514814982857,0.7880536103772937,1,3.3319463896227064
2024-01-02 12:00:00,4.61,3.20186791499666,"(1, 0, 0)","(0, 0, 0, 7)",5.7,1.982835968815855,0.3054516453369502,1.4081320850033405,1,3.20186791499666
2024-01-03 12:00:00,4.55,3.5552281291401204,"(1, 0, 0)","(0, 0, 0, 7)",4.97,0.9895710750540646,0.2186311804087647,0.9947718708598794,1,3.5552281291401204
2024-01-04 12:00:00,4.48,3.530787594579446,"(1, 0, 0)","(0, 0, 0, 7)",5.15,0.9010041906042754,0.21187776906708808,0.9492124054205546,1,3.530787594579446
2024-01-05 12:00:00,4.39,3.468242824358112,"(1, 0, 0)","(0, 0, 0, 7)",5.0,0.8496362908473097,0.20996746597765095,0.9217571756418876,1,3.468242824358112
2024-01-06 12:00:00,4.14,3.4001693867528653,"(1, 0, 0)","(0, 0, 0, 7)",4.3,0.5473493362976309,0.1787030466780518,0.7398306132471344,1,3.4001693867528653
2024-01-07 12:00:00,3.73,3.2336799475145006,"(1, 0, 0)","(0, 0, 0, 7)",4.0,0.24633359449920886,0.13306167626957088,0.4963200524854994,1,3.2336799475145006
2024-01-08 12:00:00,3.63,2.99625111914654,"(1, 0, 0)","(0, 0, 0, 7)",4.58,0.40163764398301266,0.1745864685546721,0.6337488808534597,1,2.99625111914654
2024-01-09 12:00:00,3.94,2.525256046785594,"(0, 0, 1)","(0, 0, 1, 7)",4.47,2.001500453156726,0.3590720693437579,1.4147439532144062,1,2.525256046785594
2024-01-10 12:00:00,4.68,3.325500255152952,"(1, 0, 0)","(0, 0, 1, 7)",14.28,1.8346695587907174,0.2894230224032153,1.3544997448470477,1,3.325500255152952
2024-01-11 12:00:00,7.02,3.8075776560164862,"(1, 0, 0)","(0, 0, 1, 7)",8.2,10.31965731612453,0.457610020510472,3.2124223439835133,1,3.8075776560164862
2024-01-12 12:00:00,5.24,5.467689478954346,"(1, 0, 0)","(0, 0, 1, 7)",5.94,0.051842498826501666,0.043452190640142406,0.2276894789543462,1,5.467689478954346
2024-01-13 12:00:00,4.08,3.94638898633823,"(1, 0, 0)","(0, 0, 1, 7)",4.3,0.017851902971725713,0.03274779746612012,0.13361101366177008,1,3.94638898633823
2024-01-14 12:00:00,3.3,3.398067231426489,"(1, 0, 0)","(0, 0, 1, 7)",3.81,0.00961718187965655,0.029717342856511817,0.09806723142648899,1,3.398067231426489
