DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 20:00:00,3.3,3.788567815726909,"(4, 0, 0)"
2023-12-02 20:00:00,3.27,3.9299191568448095,"(4, 0, 0)"
2023-12-03 20:00:00,3.24,4.947579342413905,"(4, 0, 0)"
2023-12-04 20:00:00,3.14,3.72294953580558,"(4, 0, 0)"
2023-12-05 20:00:00,3.01,2.669815880403264,"(4, 0, 0)"
2023-12-06 20:00:00,3.72,2.035413700802396,"(4, 0, 0)"
2023-12-07 20:00:00,5.01,5.989177372274701,"(1, 0, 3)"
2023-12-08 20:00:00,3.95,4.643809868864213,"(2, 0, 3)"
2023-12-09 20:00:00,24.69,14.707466286285959,"(3, 0, 3)"
2023-12-10 20:00:00,10.9,9.658152988549404,"(3, 0, 3)"
2023-12-11 20:00:00,7.68,6.869478209675653,"(1, 0, 3)"
2023-12-12 20:00:00,7.31,5.815640893292545,"(3, 0, 3)"
2023-12-13 20:00:00,6.01,5.629611910934572,"(2, 0, 3)"
2023-12-14 20:00:00,5.31,5.083596999527511,"(1, 0, 2)"
2023-12-15 20:00:00,4.61,7.855296751095714,"(2, 0, 3)"
2023-12-16 20:00:00,9.09,10.619580325626366,"(2, 0, 3)"
2023-12-17 20:00:00,9.8,12.664177834019469,"(1, 0, 2)"
2023-12-18 20:00:00,7.54,8.142185328676197,"(1, 0, 3)"
2023-12-19 20:00:00,5.99,7.232562978959896,"(2, 0, 2)"
2023-12-20 20:00:00,5.64,8.417935955619104,"(1, 0, 2)"
2023-12-21 20:00:00,16.5,11.979254333379595,"(4, 0, 0)"
2023-12-22 20:00:00,16.9,12.152620820237177,"(4, 0, 0)"
2023-12-23 20:00:00,13.68,9.929652580519742,"(4, 0, 0)"
2023-12-24 20:00:00,22.16,18.7446803935507,"(4, 0, 0)"
2023-12-25 20:00:00,18.26,13.547100226852947,"(4, 0, 0)"
2023-12-26 20:00:00,13.66,11.598938143066487,"(4, 0, 0)"
2023-12-27 20:00:00,10.38,13.472163951785207,"(4, 0, 0)"
2023-12-28 20:00:00,11.85,11.007282725105666,"(4, 0, 0)"
2023-12-29 20:00:00,10.91,13.320178622442564,"(4, 0, 0)"
2023-12-30 20:00:00,8.54,5.623811911486291,"(4, 0, 0)"
2023-12-31 20:00:00,12.75,13.636543558652539,"(4, 0, 0)"
2024-01-01 20:00:00,9.81,6.574247331568442,"(4, 0, 0)"
2024-01-02 20:00:00,8.69,11.101378624122734,"(4, 0, 0)"
2024-01-03 20:00:00,7.5,6.009516905685459,"(4, 0, 0)"
2024-01-04 20:00:00,5.9,3.0496636124971714,"(4, 0, 0)"
2024-01-05 20:00:00,4.89,7.347328067568197,"(4, 0, 0)"
