DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01,4.46,4.216643453913557,"(3, 0, 3)"
2023-12-02,4.42,3.9604084200894043,"(1, 0, 2)"
2023-12-03,4.25,4.885528680663429,"(1, 0, 2)"
2023-12-04,4.11,3.5706343031717647,"(4, 0, 0)"
2023-12-05,4.06,3.575891328520141,"(4, 0, 0)"
2023-12-06,4.48,3.491141011759013,"(4, 0, 4)"
2023-12-07,5.05,4.5090554340924225,"(2, 0, 2)"
2023-12-08,4.6,4.7916822923813305,"(2, 0, 2)"
2023-12-09,4.96,4.320532825056929,"(2, 0, 2)"
2023-12-10,5.04,5.4487996772418406,"(2, 0, 4)"
2023-12-11,5.41,5.137761943179045,"(2, 0, 2)"
2023-12-12,5.58,5.561701191439936,"(1, 0, 2)"
2023-12-13,5.67,5.7702599683826445,"(1, 0, 2)"
2023-12-14,5.41,5.533320623275441,"(1, 0, 3)"
2023-12-15,5.12,5.078761287345803,"(2, 0, 3)"
2023-12-16,4.89,4.48298154346133,"(1, 0, 3)"
2023-12-17,4.89,4.380709184725464,"(1, 0, 3)"
2023-12-18,5.46,4.696952894130444,"(1, 0, 3)"
2023-12-19,5.55,5.211358338595252,"(1, 0, 3)"
2023-12-20,5.31,5.319869827120398,"(1, 0, 3)"
2023-12-21,4.74,4.90450945398226,"(1, 0, 3)"
2023-12-22,4.35,4.761475590979715,"(2, 0, 2)"
2023-12-23,4.52,4.726171375735844,"(2, 0, 2)"
2023-12-24,5.26,4.974904023273136,"(2, 0, 2)"
2023-12-25,5.58,5.827738045786719,"(2, 0, 2)"
2023-12-26,5.41,5.996529198141149,"(2, 0, 2)"
2023-12-27,5.63,5.737601947622615,"(2, 0, 2)"
2023-12-28,5.17,5.446401893508842,"(2, 0, 2)"
2023-12-29,4.87,5.2132260561061186,"(1, 0, 3)"
2023-12-30,4.67,5.034560261006323,"(1, 0, 3)"
2023-12-31,4.71,5.304125077510645,"(2, 0, 2)"
2024-01-01,4.72,4.554120736709077,"(2, 0, 2)"
2024-01-02,4.71,5.408747653486607,"(1, 0, 2)"
2024-01-03,4.54,4.455591905781171,"(1, 0, 4)"
2024-01-04,4.29,4.77500046458319,"(2, 0, 2)"
2024-01-05,4.15,4.611004065263545,"(2, 0, 2)"
2024-01-06,4.01,5.089365940651016,"(1, 0, 2)"
2024-01-07,3.73,4.6701649143495265,"(1, 0, 3)"
2024-01-08,3.56,3.9258980185341685,"(2, 0, 2)"
2024-01-09,3.47,4.5824374116224655,"(1, 0, 2)"
2024-01-10,3.29,4.218948847801301,"(1, 0, 2)"
2024-01-11,3.16,4.105081856742829,"(1, 0, 2)"
2024-01-12,3.04,3.8723843160137754,"(1, 0, 2)"
2024-01-13,2.84,2.9183494604475104,"(2, 0, 2)"
2024-01-14,2.74,2.8109843114953104,"(3, 0, 2)"
2024-01-15,2.59,2.9516408425782754,"(4, 0, 2)"
2024-01-16,2.61,2.8180503508954042,"(4, 0, 2)"
2024-01-17,2.58,2.769986676707642,"(1, 0, 2)"
2024-01-18,2.51,2.846693212235048,"(2, 0, 2)"
2024-01-19,2.43,2.4066790538186913,"(2, 0, 2)"
2024-01-20,2.44,2.467562221019615,"(2, 0, 2)"
2024-01-21,3.53,2.6791408644680352,"(3, 0, 2)"
2024-01-22,3.56,4.211028157246769,"(4, 0, 2)"
2024-01-23,3.39,2.880857678831303,"(1, 0, 2)"
2024-01-24,3.21,3.529163732804173,"(1, 0, 2)"
2024-01-25,3.02,3.3957501860629864,"(1, 0, 2)"
2024-01-26,2.89,2.9009330647044362,"(1, 0, 2)"
2024-01-27,2.93,2.7390047081162368,"(1, 0, 2)"
2024-01-28,3.35,3.0150739433794644,"(1, 0, 2)"
2024-01-29,3.47,2.8476776348776536,"(1, 0, 2)"
2024-01-30,3.43,4.339435476492693,"(2, 0, 1)"
2024-01-31,3.36,3.372231150676618,"(2, 0, 2)"
2024-02-01,3.09,3.2566459667284122,"(4, 0, 2)"
2024-02-02,2.88,3.4777005260199783,"(4, 0, 2)"
2024-02-03,2.76,2.7098939251979646,"(1, 0, 2)"
2024-02-04,2.68,2.549759444351487,"(3, 0, 4)"
2024-02-05,2.85,2.5764457384971964,"(3, 0, 4)"
2024-02-06,2.8,2.582914378766985,"(3, 0, 4)"
2024-02-07,2.73,2.437782178219836,"(1, 0, 2)"
2024-02-08,2.83,2.3698535677531054,"(2, 0, 4)"
2024-02-09,2.72,2.515181228030307,"(2, 0, 4)"
2024-02-10,2.49,2.406312648594828,"(1, 0, 2)"
2024-02-11,2.41,2.2418922248541504,"(2, 0, 4)"
2024-02-12,2.4,2.0097611918459046,"(3, 0, 4)"
2024-02-13,2.34,2.086032866646722,"(2, 0, 4)"
2024-02-14,2.16,2.076634370781314,"(1, 0, 2)"
2024-02-15,2.02,1.9532479057268022,"(1, 0, 2)"
2024-02-16,1.96,1.8825739113691795,"(4, 0, 0)"
2024-02-17,1.86,1.823231005167612,"(2, 0, 4)"
2024-02-18,2.15,1.8885379564781306,"(2, 0, 2)"
2024-02-19,2.31,1.9929037652594956,"(1, 0, 2)"
2024-02-20,2.43,1.8197823988315565,"(4, 0, 0)"
2024-02-21,2.25,2.4205325029830393,"(2, 0, 2)"
2024-02-22,2.15,2.125022946015341,"(2, 0, 2)"
2024-02-23,1.97,2.079579402275708,"(2, 0, 2)"
2024-02-24,2.1,1.514851130885175,"(2, 0, 4)"
2024-02-25,2.3,1.783595594558098,"(4, 0, 0)"
2024-02-26,2.28,1.699465633702159,"(1, 0, 1)"
2024-02-27,2.21,1.8051634402705203,"(4, 0, 3)"
2024-02-28,3.35,1.76448821612878,"(2, 0, 0)"
2024-02-29,4.75,2.273560140552059,"(1, 0, 4)"
2024-03-01,3.79,6.00748510069564,"(4, 0, 4)"
2024-03-02,3.38,5.219399433987386,"(4, 0, 4)"
2024-03-03,3.14,3.0757228344943024,"(4, 0, 3)"
2024-03-04,3.11,2.1391824225547893,"(2, 0, 0)"
2024-03-05,2.9,2.6109051951016298,"(4, 0, 4)"
2024-03-06,2.86,3.492949386660938,"(4, 0, 4)"
2024-03-07,2.82,2.1420833706360543,"(2, 0, 0)"
2024-03-08,2.7,2.346159942029186,"(1, 0, 1)"
2024-03-09,2.82,3.6340860529117767,"(4, 0, 3)"
2024-03-10,3.66,2.3362847960033046,"(2, 0, 0)"
2024-03-11,3.85,4.242820481207704,"(4, 0, 4)"
2024-03-12,3.54,3.676413932013172,"(3, 0, 4)"
2024-03-13,3.24,3.3384380538807714,"(2, 0, 3)"
2024-03-14,3.01,3.348997361957382,"(2, 0, 4)"
2024-03-15,2.8,3.158282854978799,"(2, 0, 3)"
2024-03-16,3.12,2.7728141897915775,"(2, 0, 3)"
2024-03-17,3.09,3.7777241162078856,"(2, 0, 3)"
2024-03-18,3.0,2.945545862856873,"(2, 0, 4)"
2024-03-19,2.84,2.9498077586942055,"(2, 0, 4)"
2024-03-20,2.79,2.826711353238098,"(3, 0, 3)"
2024-03-21,2.85,2.8498376349000165,"(3, 0, 3)"
2024-03-22,2.78,2.8398349329479213,"(2, 0, 4)"
2024-03-23,4.6,2.977111806649094,"(2, 0, 3)"
2024-03-24,5.25,3.3998051067313177,"(3, 0, 3)"
2024-03-25,4.52,4.542348111230659,"(3, 0, 3)"
2024-03-26,4.05,4.235435963648061,"(3, 0, 3)"
2024-03-27,3.74,3.685134673364355,"(2, 0, 3)"
2024-03-28,3.94,3.54783405857341,"(3, 0, 3)"
2024-03-29,4.33,3.5077223418791315,"(3, 0, 3)"
2024-03-30,5.52,3.8289230348819214,"(1, 0, 4)"
2024-03-31,7.08,4.606082027306932,"(1, 0, 3)"
2024-04-01,6.79,5.043022717677371,"(1, 0, 4)"
2024-04-02,6.02,5.871323886855696,"(2, 0, 4)"
2024-04-03,5.46,7.461494165889688,"(1, 0, 4)"
2024-04-04,5.08,5.241935983532253,"(3, 0, 3)"
2024-04-05,4.73,5.6700929639387985,"(2, 0, 3)"
2024-04-06,4.55,5.3093486742272535,"(2, 0, 3)"
2024-04-07,4.5,4.219989391198242,"(1, 0, 4)"
2024-04-08,4.62,4.586057241135085,"(1, 0, 4)"
2024-04-09,4.45,5.489672633282878,"(1, 0, 4)"
2024-04-10,4.23,4.5318148092230395,"(1, 0, 3)"
2024-04-11,4.5,4.7957174774283144,"(1, 0, 4)"
2024-04-12,5.72,5.063713657585469,"(1, 0, 3)"
2024-04-13,6.03,5.718430854372874,"(1, 0, 4)"
2024-04-14,5.97,5.923629539685353,"(1, 0, 4)"
2024-04-15,6.49,5.677318337334193,"(1, 0, 4)"
2024-04-16,5.91,4.95256644201099,"(1, 0, 4)"
2024-04-17,16.01,6.599386805552713,"(1, 0, 4)"
2024-04-18,15.31,16.522559900027264,"(3, 0, 4)"
2024-04-19,11.32,21.865645439377243,"(3, 0, 4)"
2024-04-20,9.12,11.934724872630644,"(2, 0, 4)"
2024-04-21,7.82,10.505032273206544,"(1, 0, 3)"
2024-04-22,7.75,9.983804079898674,"(2, 0, 3)"
2024-04-23,8.04,9.369229880586364,"(2, 0, 3)"
2024-04-24,8.19,10.60145087399894,"(2, 0, 4)"
2024-04-25,7.46,10.822165176386683,"(1, 0, 4)"
2024-04-26,7.03,9.041228501977342,"(2, 0, 3)"
2024-04-27,6.78,8.55978768969056,"(1, 0, 4)"
2024-04-28,6.52,7.190235487878197,"(2, 0, 3)"
2024-04-29,6.78,7.294561455811064,"(2, 0, 3)"
2024-04-30,6.57,7.353259515673809,"(2, 0, 3)"
2024-05-01,6.52,7.886940877415547,"(2, 0, 3)"
2024-05-02,6.42,7.852078287369595,"(2, 0, 3)"
2024-05-03,6.19,6.338604997909769,"(1, 0, 2)"
2024-05-04,6.32,6.880028270276346,"(1, 0, 2)"
2024-05-05,6.24,5.6032168033755845,"(4, 0, 0)"
2024-05-06,6.2,6.04535388884677,"(1, 0, 1)"
2024-05-07,6.02,5.505046876013371,"(4, 0, 0)"
2024-05-08,5.83,7.157841340001547,"(2, 0, 3)"
2024-05-09,5.96,5.8108694091938675,"(1, 0, 4)"
2024-05-10,5.76,5.747179654028714,"(1, 0, 4)"
2024-05-11,5.61,5.496011406441935,"(1, 0, 4)"
2024-05-12,5.47,5.3654917932898645,"(2, 0, 4)"
2024-05-13,5.43,4.9013483250085335,"(1, 0, 4)"
2024-05-14,5.44,4.908136582272415,"(1, 0, 4)"
2024-05-15,5.31,4.792255752393731,"(1, 0, 4)"
2024-05-16,5.16,5.02964708890506,"(2, 0, 3)"
2024-05-17,4.96,6.381070276028082,"(4, 0, 4)"
2024-05-18,4.76,5.686731252599521,"(1, 0, 3)"
2024-05-19,4.56,5.596090089728808,"(2, 0, 3)"
2024-05-20,4.64,4.481259854643232,"(1, 0, 2)"
2024-05-21,4.71,4.555475080790587,"(1, 0, 2)"
2024-05-22,4.42,4.36615605496324,"(1, 0, 2)"
2024-05-23,4.75,4.858165200198478,"(1, 0, 2)"
2024-05-24,5.32,4.717494003186915,"(1, 0, 2)"
2024-05-25,5.24,5.11519583031984,"(1, 0, 2)"
2024-05-26,5.42,4.573890184433584,"(1, 0, 4)"
2024-05-27,5.34,4.918916126922686,"(1, 0, 4)"
2024-05-28,5.26,5.154137877975585,"(1, 0, 4)"
2024-05-29,4.95,5.2732359858052105,"(1, 0, 4)"
2024-05-30,4.57,5.292008738634222,"(1, 0, 4)"
2024-05-31,4.53,5.13181983329458,"(1, 0, 4)"
2024-06-01,4.66,4.766876598650758,"(1, 0, 4)"
2024-06-02,7.24,4.488743043049763,"(1, 0, 4)"
2024-06-03,8.36,5.818451505766216,"(1, 0, 2)"
2024-06-04,26.7,5.5632508086439705,"(1, 0, 4)"
2024-06-05,22.43,8.107103543310503,"(2, 0, 2)"
2024-06-06,17.42,9.313231850452297,"(2, 0, 2)"
2024-06-07,14.1,11.498460500275375,"(2, 0, 2)"
2024-06-08,11.84,12.405619216354543,"(2, 0, 2)"
2024-06-09,10.21,12.854996579905375,"(1, 0, 4)"
2024-06-10,9.76,12.224998891785505,"(1, 0, 4)"
2024-06-11,9.25,11.357021180167088,"(1, 0, 4)"
2024-06-12,8.95,10.154301692929076,"(1, 0, 4)"
2024-06-13,8.73,8.674688657155446,"(4, 0, 0)"
2024-06-14,8.26,9.035282914728736,"(1, 0, 4)"
2024-06-15,7.61,8.073609805043745,"(1, 0, 4)"
2024-06-16,7.06,7.241474626916857,"(1, 0, 4)"
2024-06-17,7.19,7.406662715643474,"(3, 0, 4)"
2024-06-18,7.31,6.814981208474246,"(2, 0, 4)"
2024-06-19,7.48,6.604863192517403,"(1, 0, 4)"
2024-06-20,7.05,6.608144709299859,"(1, 0, 4)"
2024-06-21,6.9,7.068983636462585,"(2, 0, 3)"
2024-06-22,6.78,6.685966380303979,"(2, 0, 3)"
2024-06-23,7.18,7.7297300953474055,"(2, 0, 1)"
2024-06-24,7.03,6.851547098887747,"(3, 0, 4)"
2024-06-25,6.93,6.864032328294172,"(3, 0, 4)"
2024-06-26,6.63,6.513334641915705,"(1, 0, 4)"
2024-06-27,7.73,6.38402368303655,"(1, 0, 4)"
2024-06-28,7.77,6.7270376954808135,"(1, 0, 4)"
2024-06-29,7.45,6.87437118723122,"(1, 0, 4)"
2024-06-30,7.22,6.736658846144113,"(1, 0, 4)"
2024-07-01,7.06,7.1179887605042875,"(2, 0, 4)"
2024-07-02,6.65,6.975019107369139,"(2, 0, 4)"
2024-07-03,6.38,7.107590081713392,"(2, 0, 1)"
2024-07-04,6.36,6.1518854716893285,"(1, 0, 4)"
2024-07-05,6.36,5.9526638461433095,"(1, 0, 4)"
2024-07-06,7.16,6.8282211970079585,"(2, 0, 1)"
2024-07-07,6.88,5.394851297748418,"(1, 0, 4)"
2024-07-08,6.64,6.713513988541846,"(1, 0, 4)"
2024-07-09,6.35,6.452561210935094,"(1, 0, 4)"
2024-07-10,5.96,6.047693384285619,"(1, 0, 3)"
2024-07-11,5.73,6.146928888644699,"(1, 0, 3)"
2024-07-12,5.45,5.780697268587572,"(1, 0, 3)"
2024-07-13,5.81,5.081574652093237,"(1, 0, 4)"
2024-07-14,6.26,5.362839517863654,"(1, 0, 4)"
2024-07-15,5.69,6.658679191222203,"(2, 0, 4)"
2024-07-16,5.36,5.389555709854731,"(1, 0, 4)"
2024-07-17,5.23,5.969985910353953,"(1, 0, 4)"
2024-07-18,4.9,5.438537841086085,"(1, 0, 4)"
2024-07-19,4.57,5.08878923703527,"(1, 0, 4)"
2024-07-20,5.79,4.881548384767785,"(2, 0, 4)"
2024-07-21,5.67,5.119786646703079,"(2, 0, 4)"
2024-07-22,5.46,5.495177692850828,"(2, 0, 4)"
2024-07-23,5.19,5.095130868039842,"(1, 0, 3)"
2024-07-24,4.95,5.081870060124732,"(1, 0, 3)"
2024-07-25,5.06,4.91872415450017,"(1, 0, 3)"
2024-07-26,4.82,4.744410505038094,"(1, 0, 3)"
2024-07-27,4.75,4.70315825102403,"(1, 0, 2)"
2024-07-28,4.95,4.732870614437299,"(1, 0, 4)"
2024-07-29,4.84,4.691943062785224,"(1, 0, 4)"
2024-07-30,4.88,4.70725000169055,"(1, 0, 4)"
2024-07-31,4.79,4.709678865158171,"(1, 0, 4)"
2024-08-01,4.66,4.896204555785256,"(1, 0, 4)"
2024-08-02,4.5,5.0268642073768035,"(2, 0, 4)"
2024-08-03,4.93,4.876200280588465,"(1, 0, 4)"
2024-08-04,5.59,4.850628148680397,"(4, 0, 4)"
2024-08-05,5.72,5.156090531027661,"(4, 0, 3)"
2024-08-06,5.8,5.368505522967589,"(2, 0, 3)"
2024-08-07,5.14,5.804767340117196,"(1, 0, 4)"
2024-08-08,4.79,5.452094689066457,"(1, 0, 3)"
2024-08-09,4.53,4.998247175139355,"(4, 0, 3)"
2024-08-10,4.91,5.130210918836978,"(2, 0, 4)"
2024-08-11,5.46,4.867216168407077,"(2, 0, 4)"
2024-08-12,5.24,5.1678758343653906,"(3, 0, 3)"
2024-08-13,5.06,5.314246653468021,"(1, 0, 3)"
2024-08-14,5.1,5.195728050843018,"(1, 0, 3)"
2024-08-15,4.99,5.092901436181271,"(1, 0, 2)"
2024-08-16,4.7,5.181708756801644,"(1, 0, 2)"
2024-08-17,5.02,4.639024821906457,"(1, 0, 4)"
2024-08-18,5.15,4.967278571053736,"(1, 0, 4)"
2024-08-19,5.06,5.099342917366951,"(1, 0, 4)"
2024-08-20,5.07,5.0303251890617675,"(1, 0, 1)"
2024-08-21,4.93,4.9429969780324265,"(2, 0, 4)"
2024-08-22,4.73,4.858797107719754,"(2, 0, 4)"
2024-08-23,4.69,5.007518244443147,"(1, 0, 3)"
2024-08-24,5.34,4.624498186398797,"(2, 0, 3)"
2024-08-25,6.4,4.982099575675671,"(1, 0, 3)"
2024-08-26,6.86,4.756212075161108,"(3, 0, 0)"
2024-08-27,5.95,5.2654248278675775,"(1, 0, 4)"
2024-08-28,5.59,4.972966090357766,"(3, 0, 4)"
2024-08-29,5.22,4.924573558093881,"(2, 0, 3)"
2024-08-30,4.92,5.099132423363639,"(1, 0, 4)"
2024-08-31,5.19,4.54803696537863,"(2, 0, 3)"
2024-09-01,5.53,4.691783671504502,"(2, 0, 3)"
2024-09-02,5.62,4.72812277355493,"(1, 0, 4)"
2024-09-03,5.45,4.550859468190652,"(1, 0, 3)"
2024-09-04,5.38,4.88286261644778,"(1, 0, 4)"
2024-09-05,5.24,4.803148365002732,"(2, 0, 4)"
2024-09-06,5.01,5.883319680786243,"(4, 0, 4)"
2024-09-07,5.03,4.949571668373945,"(2, 0, 3)"
2024-09-08,5.11,5.041537844450534,"(1, 0, 3)"
2024-09-09,5.02,4.941180717729105,"(2, 0, 4)"
2024-09-10,4.88,4.8281609131623755,"(3, 0, 2)"
2024-09-11,4.81,5.091251003177315,"(1, 0, 4)"
2024-09-12,5.11,4.553502917116741,"(1, 0, 3)"
2024-09-13,5.03,4.719150182104022,"(2, 0, 4)"
2024-09-14,4.83,4.8102326740310675,"(1, 0, 3)"
2024-09-15,4.75,4.847671404752219,"(1, 0, 3)"
2024-09-16,4.88,4.691887914323428,"(1, 0, 3)"
2024-09-17,4.84,4.875377947728527,"(1, 0, 3)"
2024-09-18,4.78,4.837224650965672,"(1, 0, 3)"
2024-09-19,4.72,4.779746314757716,"(1, 0, 3)"
2024-09-20,4.6,4.781925770607167,"(3, 0, 4)"
2024-09-21,4.47,4.747196297220605,"(3, 0, 4)"
2024-09-22,4.3,4.678906669146452,"(1, 0, 3)"
2024-09-23,4.45,4.652145380155822,"(2, 0, 4)"
2024-09-24,4.55,4.557556242081095,"(1, 0, 3)"
2024-09-25,4.4,4.5021458810418045,"(2, 0, 4)"
2024-09-26,4.27,4.664347971729136,"(2, 0, 3)"
2024-09-27,4.17,4.424179858769275,"(3, 0, 3)"
2024-09-28,4.23,4.216814985983557,"(1, 0, 3)"
2024-09-29,4.08,4.415081329953253,"(1, 0, 3)"
2024-09-30,4.04,3.96674859052843,"(1, 0, 2)"
2024-10-01,3.96,3.809347759593304,"(1, 0, 2)"
2024-10-02,3.91,4.342967509430553,"(1, 0, 2)"
2024-10-03,3.91,3.856112957866672,"(1, 0, 2)"
2024-10-04,3.99,4.167709055999886,"(3, 0, 4)"
2024-10-05,3.76,4.080121976834296,"(1, 0, 1)"
2024-10-06,3.55,3.7238771943639453,"(1, 0, 1)"
2024-10-07,3.49,3.4334946878849055,"(1, 0, 1)"
2024-10-08,3.48,3.517119441537498,"(1, 0, 1)"
2024-10-09,3.3,3.406474856842234,"(1, 0, 1)"
2024-10-10,3.08,3.192130627529999,"(1, 0, 1)"
2024-10-11,2.89,3.2147401878634794,"(1, 0, 1)"
2024-10-12,3.55,3.0320549885256893,"(1, 0, 1)"
2024-10-13,3.8,2.851039442850453,"(1, 0, 1)"
2024-10-14,4.44,3.3532343101636006,"(1, 0, 1)"
2024-10-15,17.85,3.7113060923645493,"(1, 0, 1)"
2024-10-16,12.96,26.0642644338689,"(2, 0, 1)"
2024-10-17,9.3,15.018457839457819,"(2, 0, 1)"
2024-10-18,7.96,9.997994686853563,"(3, 0, 0)"
2024-10-19,6.75,9.084078744704069,"(3, 0, 0)"
2024-10-20,5.75,7.021338524027952,"(3, 0, 0)"
2024-10-21,4.91,5.780648751631743,"(3, 0, 0)"
2024-10-22,4.99,5.425834652506374,"(4, 0, 0)"
2024-10-23,4.7,4.985783709935052,"(4, 0, 0)"
2024-10-24,4.37,4.520539311767739,"(4, 0, 0)"
2024-10-25,4.09,4.265024481138574,"(4, 0, 0)"
2024-10-26,3.8,4.074260043782894,"(4, 0, 0)"
2024-10-27,3.43,3.7562270081369893,"(4, 0, 0)"
2024-10-28,3.38,3.504113175743358,"(4, 0, 0)"
2024-10-29,3.2,3.3288248171980928,"(4, 0, 0)"
2024-10-30,3.05,3.115792865449616,"(4, 0, 0)"
2024-10-31,2.94,2.973358116535429,"(4, 0, 0)"
2024-11-01,2.8,2.7806162197948265,"(4, 0, 0)"
2024-11-02,2.76,2.6690711476310667,"(4, 0, 0)"
2024-11-03,2.53,2.5992979600933404,"(4, 0, 0)"
2024-11-04,2.69,2.475668660403886,"(4, 0, 0)"
2024-11-05,2.77,2.483893595873582,"(4, 0, 0)"
2024-11-06,2.86,2.4284855627951827,"(4, 0, 0)"
2024-11-07,2.91,2.4701978612980584,"(4, 0, 0)"
2024-11-08,2.86,2.5400487684736084,"(4, 0, 0)"
2024-11-09,2.64,2.5300651512694334,"(4, 0, 0)"
2024-11-10,2.33,2.505390226969689,"(4, 0, 0)"
2024-11-11,2.33,2.375130111008898,"(4, 0, 0)"
2024-11-12,2.29,2.298060477976957,"(4, 0, 0)"
2024-11-13,2.27,2.159904837514596,"(4, 0, 0)"
2024-11-14,2.14,2.379681814349758,"(3, 0, 4)"
2024-11-15,1.92,2.1745195020108214,"(3, 0, 3)"
2024-11-16,3.27,1.9767064763609976,"(3, 0, 3)"
2024-11-17,3.55,2.3849531415219825,"(3, 0, 3)"
2024-11-18,3.22,2.3647434606124516,"(3, 0, 3)"
2024-11-19,3.21,2.694036814843255,"(3, 0, 2)"
2024-11-20,2.99,2.934469668134854,"(3, 0, 2)"
2024-11-21,2.84,2.7829053373791317,"(3, 0, 2)"
2024-11-22,2.82,2.707714489872692,"(4, 0, 1)"
2024-11-23,2.7,2.6384427442272065,"(4, 0, 0)"
2024-11-24,2.51,2.4465017814755563,"(3, 0, 0)"
2024-11-25,2.36,2.3630044533518824,"(3, 0, 0)"
2024-11-26,2.38,2.3719680564299352,"(3, 0, 0)"
2024-11-27,2.56,2.325995813494673,"(3, 0, 0)"
2024-11-28,2.33,2.2521765682522954,"(4, 0, 3)"
2024-11-29,2.4,2.2778821096696795,"(3, 0, 0)"
2024-11-30,2.44,2.2069602504250656,"(3, 0, 0)"
2024-12-01,2.59,2.8063821720146245,"(4, 0, 3)"
2024-12-02,2.73,2.1583409878955298,"(3, 0, 0)"
2024-12-03,2.77,2.3628529963266853,"(4, 0, 0)"
2024-12-04,3.04,2.4787611318770617,"(4, 0, 0)"
2024-12-05,3.12,2.6349461083900825,"(3, 0, 0)"
2024-12-06,3.23,2.4434968319580803,"(4, 0, 0)"
2024-12-07,5.15,2.763318644033851,"(4, 0, 0)"
2024-12-08,4.77,3.306096121019001,"(4, 0, 0)"
2024-12-09,4.19,3.30584582057478,"(4, 0, 0)"
2024-12-10,4.1,3.8334722325371886,"(3, 0, 0)"
2024-12-11,4.88,3.9427188327076768,"(4, 0, 0)"
2024-12-12,6.73,4.02153439957789,"(4, 0, 0)"
2024-12-13,6.77,4.5717106743063,"(4, 0, 0)"
2024-12-14,6.19,4.877805611981672,"(3, 0, 0)"
2024-12-15,5.36,4.7161646433009645,"(3, 0, 0)"
2024-12-16,4.77,4.426516972142232,"(4, 0, 0)"
2024-12-17,4.49,3.958071280374952,"(3, 0, 0)"
2024-12-18,4.52,3.9199018609432073,"(3, 0, 0)"
2024-12-19,4.27,4.288714989131262,"(1, 0, 3)"
2024-12-20,3.98,3.4080198715844108,"(3, 0, 0)"
2024-12-21,3.72,3.279930404929046,"(3, 0, 0)"
2024-12-22,3.31,3.410925807560042,"(1, 0, 2)"
2024-12-23,3.01,3.5750101745397256,"(1, 0, 2)"
2024-12-24,3.04,3.0920481953523087,"(4, 0, 0)"
2024-12-25,2.89,2.8338356915707856,"(3, 0, 0)"
2024-12-26,2.67,2.6417010970190993,"(3, 0, 0)"
2024-12-27,2.52,2.5042777572308146,"(3, 0, 0)"
2024-12-28,2.56,2.3730950247078644,"(3, 0, 0)"
2024-12-29,2.93,2.2804222054177457,"(4, 0, 0)"
2024-12-30,3.03,2.2465252233887987,"(3, 0, 0)"
2024-12-31,2.73,2.415889068511703,"(3, 0, 0)"
2025-01-01,2.5,2.2293059160908344,"(3, 0, 0)"
