DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01 20:00:00,12.05,8.50377672448712,"(4, 0, 0)"
2023-12-02 20:00:00,10.74,9.02286345010331,"(4, 0, 0)"
2023-12-03 20:00:00,9.42,7.8750112456017805,"(4, 0, 0)"
2023-12-04 20:00:00,9.47,7.80151229847413,"(4, 0, 0)"
2023-12-05 20:00:00,9.21,8.07462169007452,"(4, 0, 0)"
2023-12-06 20:00:00,9.02,7.594829057722571,"(4, 0, 0)"
2023-12-07 20:00:00,8.53,7.190256278986087,"(4, 0, 0)"
2023-12-08 20:00:00,8.17,6.948606447425031,"(4, 0, 0)"
2023-12-09 20:00:00,9.65,6.051136453623471,"(4, 0, 0)"
2023-12-10 20:00:00,9.11,7.761286062421387,"(1, 0, 3)"
2023-12-11 20:00:00,9.43,7.6503459724926035,"(1, 0, 3)"
2023-12-12 20:00:00,9.02,9.40271929219771,"(1, 0, 2)"
2023-12-13 20:00:00,8.61,8.427255220321065,"(1, 0, 2)"
2023-12-14 20:00:00,8.06,8.998061858672493,"(2, 0, 3)"
2023-12-15 20:00:00,7.54,7.704896030819146,"(2, 0, 3)"
2023-12-16 20:00:00,7.08,6.88292638844571,"(1, 0, 2)"
2023-12-17 20:00:00,6.96,7.121771974401112,"(3, 0, 3)"
2023-12-18 20:00:00,7.16,7.267848036634138,"(2, 0, 4)"
2023-12-19 20:00:00,7.09,7.4070378423724,"(2, 0, 4)"
2023-12-20 20:00:00,6.51,6.277975552227556,"(1, 0, 3)"
2023-12-21 20:00:00,5.69,5.563990851013401,"(2, 0, 3)"
2023-12-22 20:00:00,5.73,6.098907853369848,"(2, 0, 3)"
2023-12-23 20:00:00,7.55,6.246216006778209,"(2, 0, 3)"
2023-12-24 20:00:00,9.25,6.451600604363218,"(2, 0, 3)"
2023-12-25 20:00:00,9.98,8.36099399963027,"(1, 0, 3)"
2023-12-26 20:00:00,9.27,7.371388898294922,"(1, 0, 3)"
2023-12-27 20:00:00,8.87,7.449483166907733,"(1, 0, 3)"
2023-12-28 20:00:00,8.0,8.26514242044622,"(2, 0, 2)"
