DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 20:00:00,3.24,3.3156579,3.261185,3.5134377
2023-12-04 20:00:00,3.1399999,3.424707,3.4675312,3.5384288
2023-12-05 20:00:00,3.0100002,3.1624222,3.1771345,3.198985
2023-12-06 20:00:00,3.7200003,4.5764055,4.64719,4.914657
2023-12-07 20:00:00,5.0100007,3.9169612,4.0099664,4.590892
2023-12-08 20:00:00,3.9500003,4.480143,4.698783,4.5358295
2023-12-09 20:00:00,24.69,7.039089,7.227592,6.4265056
2023-12-10 20:00:00,10.9,13.0819235,13.885147,13.710035
2023-12-11 20:00:00,7.6799994,9.034605,9.199873,9.844618
2023-12-12 20:00:00,7.3100014,6.8734875,6.816687,7.4381223
2023-12-13 20:00:00,6.0099993,6.1539507,6.0746017,6.919674
2023-12-14 20:00:00,5.31,5.180528,5.007552,5.8181314
2023-12-15 20:00:00,4.6100006,4.545774,4.372134,5.136341
2023-12-16 20:00:00,9.09,7.0106597,6.6871185,6.286554
2023-12-17 20:00:00,9.8,9.683207,9.771425,9.129654
2023-12-18 20:00:00,7.540001,7.7391095,7.6778393,8.545596
2023-12-19 20:00:00,5.989999,6.692109,6.7654805,7.511468
2023-12-20 20:00:00,5.640001,8.993024,8.94141,9.2491
2023-12-21 20:00:00,16.500002,11.751644,12.092613,11.757057
2023-12-22 20:00:00,16.9,14.441834,14.760079,14.242782
2023-12-23 20:00:00,13.679999,12.554558,12.711676,12.754189
2023-12-24 20:00:00,22.160002,16.091938,16.417604,15.567005
2023-12-25 20:00:00,18.260002,14.705312,14.900882,15.146568
2023-12-26 20:00:00,13.660001,12.965124,13.107123,13.930717
2023-12-27 20:00:00,10.380002,10.024376,9.869738,10.71327
2023-12-28 20:00:00,11.849999,11.784632,11.930075,12.051054
2023-12-29 20:00:00,10.91,11.556089,11.642019,11.72278
2023-12-30 20:00:00,8.540002,8.933811,8.942538,9.607831
2023-12-31 20:00:00,12.749998,11.212194,11.529086,10.879066
2024-01-01 20:00:00,9.810001,10.579683,10.831073,10.906405
2024-01-02 20:00:00,8.6900015,8.48083,8.603793,9.113345
2024-01-03 20:00:00,7.500002,8.159431,8.336265,8.269854
2024-01-04 20:00:00,5.899999,6.963402,7.060932,7.0204196
2024-01-05 20:00:00,4.8899994,5.535842,5.5716095,5.841442
2024-01-06 20:00:00,4.8500004,4.887201,4.8941307,5.239658
2024-01-07 20:00:00,4.3,4.846145,4.816225,4.946992
2024-01-08 20:00:00,3.7000003,4.31374,4.3234215,4.375098
2024-01-09 20:00:00,3.1200004,3.619687,3.5859833,3.797602
2024-01-10 20:00:00,2.65,3.4170265,3.5641572,3.6272893
2024-01-11 20:00:00,2.46,2.739343,2.8554728,2.936084
2024-01-12 20:00:00,2.3600001,2.4205506,2.529482,2.611801
2024-01-13 20:00:00,7.9300003,4.265279,4.421514,4.171784
2024-01-14 20:00:00,6.3900003,5.6441164,5.9359818,6.342711
2024-01-15 20:00:00,4.59,5.6427636,5.9623814,6.033832
2024-01-16 20:00:00,3.3300002,4.237244,4.341469,4.803983
2024-01-17 20:00:00,2.5600002,3.4085414,3.4756298,3.928862
2024-01-18 20:00:00,2.6999998,3.0810037,3.0781276,3.3725586
2024-01-19 20:00:00,4.1900005,3.4618013,3.488979,3.8655872
2024-01-20 20:00:00,3.92,4.6678925,4.665001,5.3819575
2024-01-21 20:00:00,7.59,5.713934,5.9927616,6.178158
2024-01-22 20:00:00,5.859999,5.9317575,6.12008,5.833055
2024-01-23 20:00:00,5.34,4.9334297,5.024197,5.2255797
2024-01-24 20:00:00,5.68,5.32907,5.5400105,6.1952853
2024-01-25 20:00:00,3.9400003,4.8164797,5.0050807,6.033797
2024-01-26 20:00:00,5.13,4.76711,4.9697723,5.7619543
2024-01-27 20:00:00,4.08,4.3533087,4.5355144,5.296308
2024-01-28 20:00:00,4.07,5.40025,5.8511763,5.993463
2024-01-29 20:00:00,3.5499997,3.6105378,3.8338888,3.8942595
2024-01-30 20:00:00,2.98,3.3439875,3.5052803,3.6101053
2024-01-31 20:00:00,4.78,2.9628885,3.0754197,3.3921132
2024-02-01 20:00:00,3.4499998,4.0419273,4.1902237,4.5642385
2024-02-02 20:00:00,5.8199997,3.8632855,3.9151046,4.4915943
2024-02-03 20:00:00,5.5,6.925318,7.097249,7.8231874
2024-02-04 20:00:00,8.750002,10.101309,10.2351055,10.270769
2024-02-05 20:00:00,5.8000007,5.493696,5.7489223,6.224239
2024-02-06 20:00:00,4.7100005,4.9854374,5.1784897,5.6990194
2024-02-07 20:00:00,3.7200003,4.425314,4.6852865,4.979765
2024-02-08 20:00:00,3.1799998,3.368199,3.4569223,4.0592346
2024-02-09 20:00:00,2.7500002,3.1205795,3.211478,3.7580218
2024-02-10 20:00:00,2.5600002,2.8369098,2.9061372,3.398278
2024-02-11 20:00:00,2.4900002,3.3746629,3.4708083,3.5632124
2024-02-12 20:00:00,2.2700005,2.5773787,2.630956,2.8194816
2024-02-13 20:00:00,2.04,2.3819902,2.464691,2.5971768
2024-02-14 20:00:00,1.88,2.0986915,2.1602442,2.34519
2024-02-15 20:00:00,1.6899999,2.0249362,2.0986567,2.26992
2024-02-16 20:00:00,1.5799999,2.0582075,2.3857846,2.485727
2024-02-17 20:00:00,1.34,1.2206702,1.2970207,1.243853
2024-02-18 20:00:00,2.3600001,1.4393406,1.5667658,1.4521718
2024-02-19 20:00:00,1.8700002,1.827379,1.9032261,1.7581716
2024-02-20 20:00:00,1.8099998,1.657799,1.7341318,1.74763
2024-02-21 20:00:00,2.32,1.8665984,1.9872086,2.0346813
2024-02-22 20:00:00,12.700001,6.125575,6.1896067,5.948075
2024-02-23 20:00:00,4.3,6.3021955,6.722502,7.765174
2024-02-24 20:00:00,3.8300002,4.3279095,4.568616,5.359324
2024-02-25 20:00:00,3.17,3.2232583,3.3324285,3.9375093
2024-02-26 20:00:00,2.5100002,2.6547925,2.7315376,3.1349075
2024-02-27 20:00:00,1.9600003,2.1615229,2.2343504,2.5034156
2024-02-28 20:00:00,2.08,1.9687955,2.0444949,2.2419496
2024-02-29 20:00:00,2.44,2.3765476,2.4941244,2.6811836
2024-03-01 20:00:00,2.0099998,2.0292602,2.1302238,2.3049536
2024-03-02 20:00:00,2.0500002,2.2898197,2.460301,2.5126798
2024-03-03 20:00:00,2.25,2.4559765,2.6407604,2.6484737
2024-03-04 20:00:00,1.7500002,1.6565896,1.7420979,1.7205815
2024-03-05 20:00:00,1.46,1.5760608,1.6943651,1.5941842
2024-03-06 20:00:00,1.34,1.4312155,1.5419077,1.4976062
2024-03-07 20:00:00,1.68,1.8371917,1.9635108,1.8365526
2024-03-08 20:00:00,2.8200002,2.4018903,2.5444922,2.4097896
2024-03-09 20:00:00,3.1399999,3.0903,3.170271,3.0523293
2024-03-10 20:00:00,3.7400002,3.2580473,3.236624,3.0661156
2024-03-11 20:00:00,2.5600002,1.9028656,1.9094563,1.9663246
2024-03-12 20:00:00,1.9300001,1.6669431,1.7305293,1.6808817
2024-03-13 20:00:00,1.8000001,1.5751388,1.6684859,1.5711894
2024-03-14 20:00:00,1.8400004,1.614334,1.7319417,1.5805638
2024-03-15 20:00:00,1.8400004,1.7680337,1.8229917,1.6660118
2024-03-16 20:00:00,2.5300002,2.8305314,2.8199396,2.7497413
2024-03-17 20:00:00,2.0300002,1.6926068,1.6645511,1.8085085
2024-03-18 20:00:00,1.59,1.486685,1.5164887,1.5608329
2024-03-19 20:00:00,1.46,1.4237945,1.4873421,1.5671873
2024-03-20 20:00:00,1.25,1.3563514,1.4544485,1.494406
2024-03-21 20:00:00,1.23,1.206091,1.335258,1.2863975
2024-03-22 20:00:00,2.2000003,1.684716,1.8873994,1.7570627
2024-03-23 20:00:00,4.28,5.1494856,5.403385,4.5043726
2024-03-24 20:00:00,3.6000004,4.3960915,4.4885926,4.0887303
2024-03-25 20:00:00,2.5900006,2.16993,2.1776204,2.1792333
2024-03-26 20:00:00,2.24,2.0070605,2.0336123,1.9594847
2024-03-27 20:00:00,1.8500001,1.535881,1.5153122,1.4494224
2024-03-28 20:00:00,4.2,2.6159272,2.57207,2.2618473
2024-03-29 20:00:00,3.2500005,3.4229884,3.4066567,3.2660995
2024-03-30 20:00:00,3.8600001,3.171617,3.1393654,3.0797396
2024-03-31 20:00:00,3.1399999,3.4996371,3.515038,3.3896756
2024-04-01 20:00:00,3.7299998,3.2135856,3.1844294,2.970431
2024-04-02 20:00:00,3.2700005,3.0139608,2.9799042,2.8201056
2024-04-03 20:00:00,3.0100002,1.9940722,1.9551517,1.9568878
2024-04-04 20:00:00,2.9400003,2.535066,2.5236504,2.4030457
2024-04-05 20:00:00,2.8400004,3.1503696,3.1087298,2.9339983
2024-04-06 20:00:00,2.6999998,3.59973,3.5331926,3.320665
2024-04-07 20:00:00,2.5400002,3.0892951,2.9961052,2.8672106
2024-04-08 20:00:00,2.5000002,1.7871124,1.7187803,1.6881285
2024-04-09 20:00:00,2.5700004,2.1910505,2.1496477,2.036769
2024-04-10 20:00:00,2.5000002,3.8691034,3.7688806,3.6406515
2024-04-11 20:00:00,2.2900004,2.5103588,2.5126388,2.4851403
2024-04-12 20:00:00,2.2000003,3.1041064,3.1054847,2.9440205
2024-04-13 20:00:00,2.9900005,3.3073244,3.2835214,2.9858363
2024-04-14 20:00:00,2.66,5.2189455,5.1884174,4.5548987
2024-04-15 20:00:00,4.6600003,2.7159853,2.6312242,2.4371052
2024-04-16 20:00:00,14.990001,4.1817617,3.987607,3.7416346
2024-04-17 20:00:00,5.7500005,6.7350545,6.605599,5.4971313
2024-04-18 20:00:00,4.2,5.063527,5.4028645,5.3995295
2024-04-19 20:00:00,3.9700003,5.328553,5.5276203,5.2042923
