DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-10,6.0600004,8.969854,8.398425,9.262708
2023-12-11,7.0,5.955934,5.1168475,5.037663
2023-12-12,8.679998,6.80465,6.093223,6.6845036
2023-12-13,6.369999,7.252678,6.600331,6.8865075
2023-12-14,5.9,6.7676454,6.0909295,5.7205987
2023-12-15,5.5,6.654448,5.93919,5.574189
2023-12-16,5.57,6.224118,5.5200458,4.8685684
2023-12-17,6.6800017,5.997167,5.391283,4.881025
2023-12-18,6.5699997,6.1366405,5.708149,5.8422756
2023-12-19,6.1600003,6.7538714,6.2733054,6.2510295
2023-12-20,5.64,6.2035623,5.627039,4.9971676
2023-12-21,5.14,5.816324,5.2842565,4.805446
2023-12-22,5.000001,5.3643537,4.870962,4.406463
2023-12-23,6.1499996,6.387248,6.0269494,5.437192
2023-12-24,7.2000012,7.19696,6.7440686,6.3630705
2023-12-25,6.65,6.737347,6.241682,6.045655
2023-12-26,6.2599998,6.5214367,6.008721,5.801351
2023-12-27,6.3599997,6.0257225,5.576648,5.257647
2023-12-28,5.7299995,6.370583,5.8692217,5.449396
2023-12-29,5.37,5.668061,5.166415,4.644797
2023-12-30,5.0200005,5.380061,4.9792237,4.7323213
2023-12-31,6.8299994,6.271948,5.9044437,5.5284977
2024-01-01,5.2500005,5.58768,5.2583103,5.191971
2024-01-02,5.19,5.072943,4.8126755,4.504123
2024-01-03,4.88,5.216077,4.9274797,4.74473
2024-01-04,4.64,4.94979,4.597596,4.363078
2024-01-05,4.8999996,5.0001283,4.6068525,4.3666897
2024-01-06,4.2199993,4.769608,4.428638,4.1565804
2024-01-07,3.9499998,4.3069077,4.021375,3.7131536
2024-01-08,3.98,3.995945,3.7604618,3.598452
2024-01-09,3.6899993,4.2392483,3.988255,3.9734259
2024-01-10,3.5400002,4.0327606,3.6451874,3.40073
2024-01-11,3.4699998,4.483239,3.7887414,3.3802629
2024-01-12,3.2100003,4.1117563,3.5817997,3.479559
2024-01-13,3.6799996,3.7721274,3.3378665,3.1246984
2024-01-14,3.1299999,3.5510006,3.2742405,3.1758053
2024-01-15,2.9999995,3.2521257,3.013324,2.872737
2024-01-16,3.0499997,3.6895366,3.3456013,3.3150055
2024-01-17,2.8799996,3.7315066,3.288273,2.7731009
2024-01-18,2.7799997,4.0539494,3.3717961,3.6925273
2024-01-19,2.5899997,3.4409523,2.935886,2.344318
2024-01-20,4.0,3.1771216,2.749472,2.5158331
2024-01-21,6.8999987,3.9588294,3.7308817,3.8778958
2024-01-22,4.5599995,4.211489,4.2015524,4.9328146
2024-01-23,3.9900002,4.146959,4.0117908,4.2198052
2024-01-24,3.5000002,4.1668653,3.9683192,3.7606843
2024-01-25,3.5000002,3.7506673,3.4920511,3.1040795
2024-01-26,3.1699996,5.199651,4.7514906,4.5589256
2024-01-27,3.52,3.6259778,3.1783986,2.4137163
2024-01-28,4.3999996,3.9031003,3.6257906,3.5272646
2024-01-29,3.98,3.720057,3.5402572,3.5766084
2024-01-30,3.8999999,4.1865993,3.8888144,4.2644725
2024-01-31,3.6499996,3.825457,3.5354962,3.265593
2024-02-01,3.3500001,3.7247272,3.4442103,3.0917885
2024-02-02,3.0999997,3.7265801,3.446269,3.3286507
2024-02-03,3.1699996,3.4241748,3.117994,2.6827953
2024-02-04,4.86,3.4796696,3.233633,3.015055
2024-02-05,3.4,3.6646347,3.5801468,3.8264437
2024-02-06,3.1599998,3.70313,3.513883,3.240495
2024-02-07,2.9600003,3.463817,3.2220895,2.8424263
2024-02-08,3.4399998,4.5181417,4.1525917,4.2167373
2024-02-09,2.9,3.8842125,3.3981526,2.6491551
2024-02-10,2.83,3.3438678,2.9995203,2.6370814
2024-02-11,2.7299998,3.0734618,2.826561,2.647416
2024-02-12,2.7999997,2.9452035,2.7559156,2.5719616
2024-02-13,2.5199995,3.1236467,2.9310236,2.7932374
2024-02-14,2.35,3.024273,2.7663767,2.515827
2024-02-15,2.33,2.7765226,2.55152,2.1663249
2024-02-16,2.11,2.7204866,2.4493256,2.4355266
2024-02-17,2.19,2.5656676,2.3637104,2.0337777
2024-02-18,3.6099997,3.0554492,2.8787215,2.7620966
2024-02-19,3.0699995,3.0106964,2.9278243,2.9943845
2024-02-20,2.89,3.2954082,3.1407363,3.142938
2024-02-21,2.5000002,3.1435761,2.9154346,2.5831413
2024-02-22,2.3999999,4.373919,4.011307,5.058196
2024-02-23,2.1999998,3.5776193,3.156698,3.0031497
2024-02-24,3.1699996,7.722434,7.5154867,7.7685914
2024-02-25,2.62,3.623235,3.0115228,2.8639858
2024-02-26,2.6699996,3.0359507,2.6343856,2.1258168
2024-02-27,2.6799998,3.0527604,2.744283,2.6031318
2024-02-28,22.46,3.1376653,2.745797,2.874643
2024-02-29,7.2099996,6.007335,6.6227775,11.558448
2024-03-01,4.37,5.092264,5.2822475,5.629657
2024-03-02,3.8999999,4.3147683,4.2965264,4.4939785
2024-03-03,3.5400002,3.8494296,3.7937207,3.6532679
2024-03-04,3.4799995,3.5323236,3.4840822,3.3112187
2024-03-05,3.1100001,3.8973925,3.7643967,3.8153367
2024-03-06,3.2399995,3.517045,3.2919087,2.859201
2024-03-07,3.0899997,3.523182,3.238639,3.0094573
2024-03-08,3.0499997,4.261458,3.9483118,4.199089
2024-03-09,4.62,3.7866073,3.4700084,3.331625
2024-03-10,7.5799994,3.9803865,3.8998318,4.482918
2024-03-11,4.5399995,4.750099,4.986678,5.9134526
2024-03-12,3.88,4.9475994,4.9963865,5.210611
2024-03-13,3.4799995,4.5879383,4.3627234,3.953776
2024-03-14,3.2399995,3.982213,3.7138824,3.1168332
2024-03-15,2.9699998,3.796597,3.578925,3.1526368
2024-03-16,3.9599993,3.8554752,3.6342173,3.1827419
2024-03-17,3.5400002,4.2655263,4.144599,4.028822
2024-03-18,3.2899997,3.5639327,3.3209019,2.887619
2024-03-19,3.0400002,3.9436126,3.5533655,3.8435206
2024-03-20,3.2100003,3.7769458,3.2893615,3.2121387
2024-03-21,3.23,4.047881,3.4675891,3.3223274
2024-03-22,3.0999997,3.5136132,3.015778,2.9152768
2024-03-23,8.209999,3.762373,3.042247,2.9966412
2024-03-24,6.66,5.2557526,5.0679855,7.2183776
2024-03-25,4.9700003,4.65235,4.497896,4.979257
2024-03-26,4.47,6.1138215,5.8496027,6.267417
2024-03-27,4.0,4.3134336,3.8550527,3.486923
2024-03-28,7.090001,4.218139,3.7634966,3.8157964
2024-03-29,5.560001,5.287281,5.192922,5.933135
2024-03-30,9.25,4.749265,4.530025,4.673114
2024-03-31,8.94,5.947853,5.9489813,7.802749
2024-04-01,7.519999,6.8506455,6.9907317,7.3728952
2024-04-02,6.639999,5.9987297,5.858783,5.764291
2024-04-03,6.1700006,5.9187984,5.7642965,5.5390844
2024-04-04,5.4500003,6.169224,5.9556336,5.5151463
2024-04-05,5.0300007,5.4224033,5.107803,4.3780756
2024-04-06,5.12,5.069414,4.779456,4.2168765
2024-04-07,5.22,5.0683675,4.842229,4.4460564
2024-04-08,5.0899997,4.9148707,4.71698,4.24052
2024-04-09,4.76,5.5277715,5.1949735,4.672525
2024-04-10,4.49,5.3410206,4.8897595,3.7753358
2024-04-11,7.480001,7.474425,6.784076,5.600334
2024-04-12,7.7000012,8.169739,7.349353,7.064985
2024-04-13,7.2000012,8.490876,7.440024,6.7178545
2024-04-14,6.610001,7.2649946,6.334104,5.857853
2024-04-15,7.5,6.5749826,5.9123774,5.8565826
2024-04-16,6.299999,8.845967,7.8216352,6.353637
2024-04-17,72.19,19.298954,18.091793,15.540546
2024-04-18,19.18,24.408047,25.942596,35.950962
2024-04-19,12.969999,18.817326,18.578014,17.218681
2024-04-20,9.86,13.880641,12.9374895,12.196253
2024-04-21,8.400001,11.09956,10.155769,8.941886
2024-04-22,8.97,8.995624,8.182419,7.1430564
2024-04-23,10.100001,20.89841,20.102581,20.794199
2024-04-24,8.689999,15.457613,13.224463,10.762503
2024-04-25,8.209999,14.032509,12.02939,10.648943
2024-04-26,7.470001,12.880068,10.908989,9.6263
2024-04-27,7.820001,11.878615,9.764435,8.091668
2024-04-28,7.3200006,11.353865,9.294033,9.26046
2024-04-29,7.1900015,9.223197,7.7140884,7.107986
2024-04-30,6.909999,10.724542,9.255842,8.896928
2024-05-01,8.059999,9.317481,7.7497005,7.079124
2024-05-02,6.89,8.520433,7.2610507,7.051288
2024-05-03,6.8800006,8.222955,7.12978,6.817565
2024-05-04,7.1200013,8.410974,7.3363285,7.151022
2024-05-05,6.870001,8.070443,7.0482965,6.792551
2024-05-06,6.69,7.381196,6.475174,6.1973286
2024-05-07,6.510001,9.254847,8.126714,8.037779
2024-05-08,6.0800004,9.768211,8.284192,8.515298
2024-05-09,7.05,8.532582,7.244279,6.338899
2024-05-10,6.0000005,8.265997,7.2140427,6.921077
2024-05-11,6.1800013,9.130646,8.093031,7.4912252
2024-05-12,5.8199997,9.477619,7.9487514,6.085835
2024-05-13,5.8199997,8.480839,7.131951,5.3488245
2024-05-14,5.88,9.367935,7.984519,7.13866
2024-05-15,5.6300006,9.572175,8.312198,7.092507
2024-05-16,5.4000006,8.471869,7.3257713,7.248185
2024-05-17,5.17,10.153383,8.803757,9.146452
2024-05-18,4.9900007,10.981167,9.594143,10.340863
2024-05-19,5.58,10.300852,8.752728,8.588908
2024-05-20,5.2900004,9.1434,7.630659,7.932764
2024-05-21,4.88,8.355298,6.9489913,6.5510964
2024-05-22,4.64,8.390595,6.6318026,6.0338445
2024-05-23,5.8299994,9.681276,7.8000674,7.5510273
2024-05-24,6.3399997,9.301615,7.4928794,7.43069
2024-05-25,6.43,9.260704,7.4804983,7.9254704
2024-05-26,6.8299994,8.59832,7.0109386,7.2309337
2024-05-27,5.9,8.5627985,7.1486864,7.3637896
2024-05-28,5.5499997,8.843463,7.3684273,7.4053874
2024-05-29,5.2000003,8.699996,7.178887,6.7194924
2024-05-30,5.23,7.755961,6.341544,5.948895
2024-05-31,4.98,7.671341,6.386612,6.013617
2024-06-01,7.3200006,7.5325923,6.2668195,5.962706
2024-06-02,15.879999,7.4713964,6.432142,6.4485755
2024-06-03,18.05,9.256884,8.934538,11.863033
2024-06-04,69.00002,76.201866,71.84778,69.7051
