DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03,8.2,9.752113,9.410376,8.824108
2023-12-04,8.550001,9.381416,8.96337,8.540894
2023-12-05,9.390001,9.030821,8.711626,8.034547
2023-12-06,8.74,10.121827,9.866348,9.205074
2023-12-07,7.6099997,10.06037,9.610351,8.876413
2023-12-08,8.960003,10.221334,9.752399,9.898204
2023-12-09,8.85,10.5179615,10.121753,9.822738
2023-12-10,31.91999,20.767164,20.140171,23.645683
2023-12-11,25.41,26.403183,26.524069,18.48066
2023-12-12,15.380003,19.013332,19.135921,16.812717
2023-12-13,13.480003,15.08539,14.891904,13.835078
2023-12-14,10.750002,14.214186,13.918583,12.730647
2023-12-15,9.12,10.536356,10.217678,9.025455
2023-12-16,9.2699995,10.347695,10.105976,9.409875
2023-12-17,25.89,14.470725,13.970911,14.655661
2023-12-18,24.419996,27.956236,28.268639,22.46848
2023-12-19,21.119997,19.339497,19.654297,18.656551
2023-12-20,19.219997,18.036156,18.217842,15.870874
2023-12-21,24.19,18.83916,19.038475,17.455847
2023-12-22,32.959995,34.115433,34.28118,33.154385
2023-12-23,36.07,35.661713,34.646446,30.018835
2023-12-24,33.489994,31.410347,30.314001,26.551401
2023-12-25,31.810001,41.634655,40.27336,38.00316
2023-12-26,28.479992,28.082165,27.00973,24.002457
2023-12-27,18.61,24.601799,24.084383,22.273502
2023-12-28,27.250002,17.2196,16.779146,16.351913
2023-12-29,29.32999,26.92389,26.969597,25.632109
2023-12-30,26.859997,28.002092,27.77864,25.022305
2023-12-31,20.319996,22.909391,22.637478,20.201712
2024-01-01,21.33,24.694075,23.966026,23.021187
2024-01-02,18.099997,19.551113,19.281994,16.404121
2024-01-03,24.159996,18.261066,18.218645,17.647434
2024-01-04,20.93,21.589739,21.757122,19.365599
2024-01-05,16.429996,18.02343,17.930302,15.920087
2024-01-06,14.130001,14.874586,14.6090765,13.311875
2024-01-07,13.220001,14.887665,14.585778,14.048624
2024-01-08,10.77,13.787227,13.405281,12.330781
2024-01-09,9.0599985,11.134325,10.720386,9.822328
2024-01-10,7.3300004,9.242834,8.890311,8.126714
2024-01-11,6.09,7.6009765,7.2573566,6.4868674
2024-01-12,5.21,6.6931453,6.3292155,5.602476
2024-01-13,5.2999997,6.12771,5.951494,5.7308373
2024-01-14,9.4400015,11.603849,11.186709,12.794283
2024-01-15,11.010001,9.732697,9.5584345,8.623253
2024-01-16,8.210001,10.272204,10.475101,9.038373
2024-01-17,7.1100006,8.172741,8.185092,7.083987
2024-01-18,6.3600006,6.531949,6.523178,5.65523
2024-01-19,5.88,7.026422,7.0138593,6.4245315
2024-01-20,6.3900003,7.9698815,7.7714877,7.637555
2024-01-21,6.76,8.481239,8.191199,7.7124076
2024-01-22,18.379997,10.345139,9.946598,9.732868
2024-01-23,17.91,18.306946,18.792294,17.093674
2024-01-24,25.59,17.47279,17.617031,15.805117
2024-01-25,21.999996,23.055712,22.975431,20.610401
2024-01-26,13.329999,18.565453,18.487906,16.792759
2024-01-27,12.290003,16.286804,15.826602,15.226639
2024-01-28,9.9,12.819262,12.554347,11.375984
2024-01-29,10.710001,12.306103,11.945936,10.885151
2024-01-30,8.830001,11.003809,11.010041,9.653552
2024-01-31,7.530001,9.942648,9.806293,8.873577
2024-02-01,12.67,9.77254,9.564297,9.352898
2024-02-02,10.12,13.497278,13.562498,11.550827
2024-02-03,18.109995,14.891983,14.574211,14.611886
2024-02-04,19.030003,20.773575,20.466406,16.981861
2024-02-05,19.949999,22.408882,21.967293,18.673843
2024-02-06,18.79,17.899208,17.579674,15.795487
2024-02-07,18.539999,18.27425,17.973337,16.457174
2024-02-08,11.470002,15.073816,14.856271,13.062317
2024-02-09,9.94,12.431223,12.11562,11.869045
2024-02-10,8.29,10.440935,10.044443,8.801352
2024-02-11,8.68,9.351755,9.020399,8.419566
2024-02-12,7.820001,9.783669,9.502763,8.196123
2024-02-13,6.6699996,8.5872,8.216549,7.6768794
2024-02-14,5.9399996,7.6253023,7.293006,6.641194
2024-02-15,5.28,6.9012794,6.5855646,6.026697
2024-02-16,4.71,5.9446945,5.6882668,5.112378
2024-02-17,4.28,5.97817,5.443892,4.5535526
2024-02-18,3.9999995,5.224011,5.1883163,4.3503976
2024-02-19,5.480001,5.557895,5.4426937,4.7372847
2024-02-20,4.950001,6.2662034,6.397369,5.8348937
2024-02-21,5.77,6.0490336,6.0248213,5.33276
