DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 16:00:00,35.00001,24.381866,25.404314,33.525723
2023-12-04 16:00:00,32.840004,23.814487,24.673395,32.038445
2023-12-05 16:00:00,33.3,26.330887,31.843483,29.055565
2023-12-06 16:00:00,79.0,55.08548,63.865295,61.9978
2023-12-07 16:00:00,38.75,37.047756,42.42476,35.31116
2023-12-08 16:00:00,29.829992,30.349642,35.035458,33.661697
2023-12-09 16:00:00,23.98,25.50695,28.95204,26.309101
2023-12-10 16:00:00,19.579998,21.833351,24.36598,23.767298
2023-12-11 16:00:00,20.400002,21.746735,24.313517,21.54965
2023-12-12 16:00:00,19.809998,22.654057,25.15257,21.986515
2023-12-13 16:00:00,18.380003,20.470102,22.845985,20.239965
2023-12-14 16:00:00,18.73,21.288284,23.839544,21.478405
2023-12-15 16:00:00,17.719997,18.381893,20.524517,18.020847
2023-12-16 16:00:00,16.16,15.2689905,15.285232,18.392658
2023-12-17 16:00:00,14.940001,15.895936,17.730816,16.452353
2023-12-18 16:00:00,18.539999,16.559563,18.472633,17.500616
2023-12-19 16:00:00,16.13,17.13133,19.384008,17.59728
2023-12-20 16:00:00,14.499999,15.618977,17.488422,16.536486
2023-12-21 16:00:00,13.009998,14.475093,16.146948,15.15797
2023-12-22 16:00:00,12.329999,13.062773,14.50677,13.908009
2023-12-23 16:00:00,15.019998,12.40735,13.78349,13.181853
2023-12-24 16:00:00,12.999998,13.766395,16.062695,15.480442
2023-12-25 16:00:00,14.999996,12.23481,13.913558,12.758291
2023-12-26 16:00:00,13.09,12.118078,14.299858,14.12334
2023-12-27 16:00:00,12.809999,13.247642,15.291414,15.324027
2023-12-28 16:00:00,12.109999,10.329375,10.723323,12.318312
2023-12-29 16:00:00,11.949999,9.5404005,10.156727,12.778196
2023-12-30 16:00:00,17.020002,9.299655,9.972741,12.3678055
2023-12-31 16:00:00,14.459999,10.179304,11.317244,15.146098
2024-01-01 16:00:00,11.919998,9.160752,10.030923,12.934485
2024-01-02 16:00:00,12.3099985,9.952117,10.784082,14.01427
2024-01-03 16:00:00,15.479998,9.226861,9.86863,12.08342
2024-01-04 16:00:00,18.679998,10.174744,11.1779,15.293593
2024-01-05 16:00:00,15.090001,10.849829,11.987083,16.548054
2024-01-06 16:00:00,12.780001,9.507306,10.310226,13.657449
2024-01-07 16:00:00,11.100001,9.168725,9.887914,12.88585
2024-01-08 16:00:00,13.29,9.363233,9.98331,12.704483
2024-01-09 16:00:00,18.869995,9.969025,10.615577,13.388915
2024-01-10 16:00:00,18.979998,21.495684,24.182213,27.966558
2024-01-11 16:00:00,17.43,16.471498,18.161098,16.162605
2024-01-12 16:00:00,15.41,14.370095,16.367023,17.5285
2024-01-13 16:00:00,11.869999,12.5317745,14.4052305,14.413527
2024-01-14 16:00:00,10.439999,10.736923,12.201587,12.707163
2024-01-15 16:00:00,14.1,11.903812,13.441244,13.246817
2024-01-16 16:00:00,15.159997,13.697549,15.817642,15.090511
2024-01-17 16:00:00,48.580013,16.845873,19.795977,19.930193
2024-01-18 16:00:00,19.800003,19.77432,24.950783,23.589256
2024-01-19 16:00:00,15.049997,15.116703,18.102966,17.834066
2024-01-20 16:00:00,12.620001,13.236372,15.067701,14.663557
2024-01-21 16:00:00,10.789998,11.590563,12.807118,12.901535
2024-01-22 16:00:00,11.919998,11.35281,12.519337,12.480831
2024-01-23 16:00:00,11.249998,11.707229,13.03171,12.710773
2024-01-24 16:00:00,9.979998,10.999443,12.277718,11.9000225
2024-01-25 16:00:00,22.539997,14.430374,16.248857,16.512123
2024-01-26 16:00:00,13.159997,13.4969635,16.226969,15.935293
2024-01-27 16:00:00,13.239998,9.672586,11.309041,12.525442
2024-01-28 16:00:00,10.77,10.552277,12.337353,12.990168
2024-01-29 16:00:00,23.430002,10.066026,11.4772,11.94249
2024-01-30 16:00:00,14.61,14.045015,17.400557,18.486261
2024-01-31 16:00:00,11.299999,12.095148,14.013407,14.017836
2024-02-01 16:00:00,11.919998,11.308353,12.816487,12.459176
2024-02-02 16:00:00,9.799997,10.901776,12.605711,12.707132
2024-02-03 16:00:00,9.849999,9.3972,10.639493,10.6066265
2024-02-04 16:00:00,9.100001,9.210182,10.298096,10.535408
2024-02-05 16:00:00,10.390001,9.503199,10.623181,10.534222
2024-02-06 16:00:00,9.359999,9.393772,10.707802,11.179497
2024-02-07 16:00:00,21.38,11.487481,13.30933,14.849634
2024-02-08 16:00:00,14.859999,15.14323,18.204575,18.582449
2024-02-09 16:00:00,11.100001,10.874456,12.6098795,13.4589
2024-02-10 16:00:00,9.289999,9.434047,10.695152,11.379927
2024-02-11 16:00:00,8.400001,8.609798,9.634298,10.023708
2024-02-12 16:00:00,9.23,8.9424095,9.913352,10.208286
2024-02-13 16:00:00,11.479999,9.228227,10.334857,10.337894
2024-02-14 16:00:00,9.040001,9.781371,11.246798,11.484757
2024-02-15 16:00:00,13.54,8.937483,10.048494,10.167739
2024-02-16 16:00:00,9.24,9.650368,11.380992,12.361516
2024-02-17 16:00:00,11.819998,8.237659,9.341446,9.816554
2024-02-18 16:00:00,9.2,9.1933365,10.644934,11.655817
2024-02-19 16:00:00,11.08,9.269056,10.4712305,10.871229
2024-02-20 16:00:00,9.889998,10.45013,11.921139,12.100332
2024-02-21 16:00:00,9.109999,28.578833,33.083473,44.41387
2024-02-22 16:00:00,8.29,10.222938,10.279544,7.138509
2024-02-23 16:00:00,21.3,8.268735,8.753029,10.410221
2024-02-24 16:00:00,12.559998,11.735147,13.107191,15.255036
2024-02-25 16:00:00,9.8099985,7.6461163,8.300055,8.694521
2024-02-26 16:00:00,9.639999,8.286331,8.571533,10.621347
2024-02-27 16:00:00,22.390003,8.206251,8.604164,9.7948
2024-02-28 16:00:00,17.599998,12.061531,12.662001,15.361483
2024-02-29 16:00:00,12.989998,9.70604,10.099136,14.600449
2024-03-01 16:00:00,11.05,9.092426,9.689521,12.328076
2024-03-02 16:00:00,9.949999,8.122365,8.591832,11.090205
2024-03-03 16:00:00,8.91,7.2294188,7.6776156,10.148215
2024-03-04 16:00:00,12.3,8.656288,9.884745,11.106436
2024-03-05 16:00:00,11.859997,8.997211,10.699818,11.698682
2024-03-06 16:00:00,13.63,10.111723,11.754378,12.398597
2024-03-07 16:00:00,10.509998,23.203365,28.191122,35.55692
2024-03-08 16:00:00,9.190001,9.932602,9.9793,6.8560977
2024-03-09 16:00:00,8.539999,9.220253,9.6708765,10.984972
2024-03-10 16:00:00,7.2699995,9.208483,9.338012,9.766537
2024-03-11 16:00:00,9.999998,8.314356,8.48993,8.891948
2024-03-12 16:00:00,13.919999,9.151352,9.815847,10.660861
2024-03-13 16:00:00,11.529997,10.130058,11.541103,12.300628
2024-03-14 16:00:00,9.869999,9.161339,10.382908,11.467924
2024-03-15 16:00:00,9.829998,8.397285,9.513523,10.460591
2024-03-16 16:00:00,9.500001,8.036412,9.059881,10.046714
2024-03-17 16:00:00,8.679998,8.269592,9.263902,10.102871
2024-03-18 16:00:00,26.419998,8.364303,9.378506,9.574568
2024-03-19 16:00:00,26.93,13.316231,16.800583,17.54307
2024-03-20 16:00:00,31.569998,14.611756,18.569986,18.897757
2024-03-21 16:00:00,23.140003,15.874342,20.738945,20.967339
2024-03-22 16:00:00,19.949999,21.72483,24.984568,29.039911
2024-03-23 16:00:00,16.05,14.360457,13.970672,15.942357
2024-03-24 16:00:00,12.54,14.003248,15.707793,16.489252
2024-03-25 16:00:00,28.31,12.624291,13.927239,12.869085
2024-03-26 16:00:00,18.230003,16.200264,20.223099,20.499176
2024-03-27 16:00:00,23.389997,13.218801,15.999319,15.4913845
2024-03-28 16:00:00,17.059998,13.306891,16.32252,17.946476
2024-03-29 16:00:00,14.969999,11.755111,14.4151945,16.429016
2024-03-30 16:00:00,14.339999,12.270796,14.422996,14.747145
2024-03-31 16:00:00,12.949999,11.778799,13.573012,14.161232
2024-04-01 16:00:00,12.119999,11.003343,12.40788,12.767525
2024-04-02 16:00:00,11.79,10.347246,11.750946,12.166231
2024-04-03 16:00:00,12.579998,10.109246,11.613686,12.440895
2024-04-04 16:00:00,10.549998,8.839483,9.546572,12.371516
2024-04-05 16:00:00,9.769998,8.8674555,10.310653,11.090292
2024-04-06 16:00:00,9.259999,8.17591,9.4134865,9.984198
2024-04-07 16:00:00,8.7699995,6.961101,7.397031,9.475239
2024-04-08 16:00:00,12.39,7.7660913,8.195,10.754081
2024-04-09 16:00:00,10.59,8.236979,8.86738,11.752125
2024-04-10 16:00:00,18.349997,8.66972,9.103895,12.413217
2024-04-11 16:00:00,20.529999,11.540003,12.766045,17.897087
2024-04-12 16:00:00,18.170004,13.077742,14.1859665,18.378487
2024-04-13 16:00:00,14.339999,12.626634,13.197555,17.48327
2024-04-14 16:00:00,11.75,12.3704605,14.372496,14.354339
2024-04-15 16:00:00,20.669998,18.796429,18.372934,14.242502
2024-04-16 16:00:00,58.259995,40.46403,41.417015,52.14849
2024-04-17 16:00:00,30.909994,35.841373,37.26776,27.786257
2024-04-18 16:00:00,24.689995,23.019463,23.684338,27.497274
2024-04-19 16:00:00,19.61,19.049706,19.974903,21.98727
2024-04-20 16:00:00,17.199999,14.469682,15.3128605,17.464275
2024-04-21 16:00:00,14.859999,12.170984,12.9513,14.607901
2024-04-22 16:00:00,26.729998,21.125034,20.689598,26.93726
2024-04-23 16:00:00,24.100002,20.117907,19.960745,21.22804
2024-04-24 16:00:00,22.919998,18.645018,19.252874,23.460257
2024-04-25 16:00:00,25.060005,17.985197,18.802849,22.61472
2024-04-26 16:00:00,23.029997,18.496191,19.235378,23.852043
2024-04-27 16:00:00,19.449997,27.050028,29.01376,33.42707
2024-04-28 16:00:00,16.680002,16.99909,16.795708,15.6818695
2024-04-29 16:00:00,22.419996,17.426191,17.63387,21.41909
2024-04-30 16:00:00,21.3,19.351265,20.112408,22.803513
2024-05-01 16:00:00,17.860003,17.635145,18.276428,19.764881
2024-05-02 16:00:00,17.039999,16.274332,16.716644,18.417332
2024-05-03 16:00:00,18.509996,16.096025,16.618402,17.999645
2024-05-04 16:00:00,17.32,15.434059,16.17462,18.095968
2024-05-05 16:00:00,15.530001,14.254616,14.973986,17.008942
2024-05-06 16:00:00,23.05,17.363861,18.154118,20.543463
2024-05-07 16:00:00,20.939999,27.915485,30.011293,34.97355
2024-05-08 16:00:00,18.39,16.812296,16.589441,16.748335
2024-05-09 16:00:00,16.39,16.11612,16.035519,20.490562
2024-05-10 16:00:00,16.92,14.449549,14.173752,16.723543
2024-05-11 16:00:00,15.959998,14.934746,14.596488,17.084139
2024-05-12 16:00:00,14.969999,14.574423,14.842244,15.28913
2024-05-13 16:00:00,17.730003,22.873257,19.854574,17.083717
2024-05-14 16:00:00,17.93,22.19273,18.7091,19.844639
2024-05-15 16:00:00,16.839998,18.808052,16.700975,19.656773
