DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03,4.91,6.0369034,4.7646446,4.067734
2023-12-04,4.96,5.6523447,4.618018,3.9293828
2023-12-05,4.6800003,5.921403,4.9429846,4.1354933
2023-12-06,9.45,5.475939,4.5326486,3.7113576
2023-12-07,6.28,9.993569,8.277724,4.7709503
2023-12-08,5.350001,7.4657393,6.1322827,4.6236734
2023-12-09,8.799998,6.5142903,5.375704,4.045948
2023-12-10,6.0600004,9.920098,9.416846,8.23753
2023-12-11,7.0,5.969337,4.964246,4.170565
2023-12-12,8.679998,7.171443,6.4550333,5.6117063
2023-12-13,6.369999,7.6393266,7.0807037,5.876478
2023-12-14,5.9,6.7208195,6.014622,5.235201
2023-12-15,5.5,6.655426,5.8994603,5.1029634
2023-12-16,5.57,6.173441,5.4416795,5.1271896
2023-12-17,6.6800017,6.0470095,5.463213,5.026403
2023-12-18,6.5699997,6.3715825,6.0283995,5.4710045
2023-12-19,6.1600003,6.6969886,6.244074,6.133386
2023-12-20,5.64,6.0490303,5.546923,4.930273
2023-12-21,5.14,5.695597,5.246217,4.6374426
2023-12-22,5.000001,5.2787833,4.8753557,4.2813253
2023-12-23,6.1499996,6.2931323,6.012314,6.153393
2023-12-24,7.2000012,7.1549644,6.836093,7.3730392
2023-12-25,6.65,6.776256,6.3762736,6.290534
2023-12-26,6.2599998,6.4483943,5.9969234,5.855911
2023-12-27,6.3599997,6.1013975,5.720374,5.483403
2023-12-28,5.7299995,6.6005883,6.138406,5.681844
2023-12-29,5.37,5.7978363,5.323064,4.747131
2023-12-30,5.0200005,5.699188,5.3322988,5.0218616
2023-12-31,6.8299994,6.506775,6.1610923,6.6932516
2024-01-01,5.2500005,6.0868917,5.8586216,5.4819803
2024-01-02,5.19,5.375064,5.1324005,4.83243
2024-01-03,4.88,5.67588,5.417453,5.031946
2024-01-04,4.64,5.243823,4.908266,4.5554686
2024-01-05,4.8999996,5.3831763,4.992758,4.899411
2024-01-06,4.2199993,5.173565,4.8070107,4.4688478
2024-01-07,3.9499998,4.6272926,4.2878304,4.254321
2024-01-08,3.98,4.310447,4.0452085,3.6718764
2024-01-09,3.6899993,4.5194287,4.257813,3.8200593
2024-01-10,3.5400002,4.228547,3.8543034,3.3348472
2024-01-11,3.4699998,5.0901637,4.3032765,3.064936
2024-01-12,3.2100003,4.5445538,3.8806436,3.4649532
2024-01-13,3.6799996,4.0998106,3.5217323,3.0278623
2024-01-14,3.1299999,3.9379718,3.5954914,2.9704404
2024-01-15,2.9999995,3.3720431,2.9981022,2.4859972
2024-01-16,3.0499997,3.7497983,3.3976011,2.785066
2024-01-17,2.8799996,3.6844358,3.2463906,2.6745918
2024-01-18,2.7799997,4.1038375,3.496252,2.6800845
2024-01-19,2.5899997,3.4484787,2.8729613,2.723536
2024-01-20,4.0,3.1689641,2.6734722,2.14895
2024-01-21,6.8999987,4.2396536,4.0140934,3.4471452
2024-01-22,4.5599995,4.69001,4.752946,3.2825298
2024-01-23,3.9900002,4.278776,4.1784353,2.927621
2024-01-24,3.5000002,4.2124786,4.0589514,3.1106503
2024-01-25,3.5000002,3.737901,3.5205703,2.6445448
2024-01-26,3.1699996,5.3392267,4.908578,3.865173
2024-01-27,3.52,3.786003,3.26872,3.0009112
2024-01-28,4.3999996,4.2614985,3.9575543,4.398752
2024-01-29,3.98,4.1177683,3.9611554,3.2892869
2024-01-30,3.8999999,4.387755,4.138308,3.507316
2024-01-31,3.6499996,4.0262165,3.7086687,3.2149162
2024-02-01,3.3500001,3.815181,3.4809413,2.69699
2024-02-02,3.0999997,3.8392076,3.5380933,2.9461236
2024-02-03,3.1699996,3.5122783,3.183237,2.6065507
2024-02-04,4.86,3.5934463,3.3606944,2.9040926
2024-02-05,3.4,3.9356296,3.9422102,2.9238648
2024-02-06,3.1599998,3.6923945,3.5515854,2.7836723
2024-02-07,2.9600003,3.4581652,3.2840307,2.5905046
2024-02-08,3.4399998,4.52165,4.194504,3.4710705
2024-02-09,2.9,4.047674,3.5402398,2.8164277
