DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 16:00:00,28.609997,22.746902,27.977654,27.654957
2023-12-04 16:00:00,24.05,22.019272,25.77398,24.64526
2023-12-05 16:00:00,26.359999,20.910294,23.511425,22.043835
2023-12-06 16:00:00,46.429993,30.213278,34.025055,30.555853
2023-12-07 16:00:00,33.929996,31.078672,36.36152,33.540657
2023-12-08 16:00:00,27.41,25.02575,28.650145,26.949945
2023-12-09 16:00:00,21.049997,21.825018,24.204292,23.135273
2023-12-10 16:00:00,17.380001,18.744696,20.096483,18.868874
2023-12-11 16:00:00,17.939995,18.265835,18.825174,17.357203
2023-12-12 16:00:00,18.090004,18.614475,19.559464,17.38737
2023-12-13 16:00:00,17.51,18.138325,19.01966,16.939074
2023-12-14 16:00:00,17.240004,17.478054,18.295658,16.376087
2023-12-15 16:00:00,16.559998,16.599863,17.558489,16.080233
2023-12-16 16:00:00,15.270002,14.840643,15.803298,14.976938
2023-12-17 16:00:00,14.149998,13.671554,14.491236,14.056056
2023-12-18 16:00:00,15.189997,14.063575,14.721747,14.267736
2023-12-19 16:00:00,14.490003,14.02098,14.843616,14.219541
2023-12-20 16:00:00,13.800001,13.329193,14.053203,13.666335
2023-12-21 16:00:00,12.369999,12.143393,12.8906975,12.529225
2023-12-22 16:00:00,11.200001,10.933813,11.62129,11.554056
2023-12-23 16:00:00,10.99,9.998359,10.536478,10.784495
2023-12-24 16:00:00,11.010001,10.106119,10.675494,11.092336
2023-12-25 16:00:00,11.66,9.928667,10.510799,10.801765
2023-12-26 16:00:00,11.139999,9.983014,10.749195,10.818008
2023-12-27 16:00:00,11.729999,10.944992,11.598487,11.427743
2023-12-28 16:00:00,10.339998,10.060644,10.849026,10.506895
2023-12-29 16:00:00,10.5,9.086229,9.600168,9.742586
2023-12-30 16:00:00,12.18,8.95121,9.642328,9.628466
2023-12-31 16:00:00,11.689999,9.355221,10.336771,10.464264
2024-01-01 16:00:00,11.359999,9.059104,10.035854,10.335257
2024-01-02 16:00:00,11.319998,9.658184,10.624023,10.967817
2024-01-03 16:00:00,12.199998,9.364713,10.249872,10.602137
2024-01-04 16:00:00,15.479998,9.646569,10.704708,10.947117
2024-01-05 16:00:00,13.62,10.554565,12.286337,12.260498
2024-01-06 16:00:00,11.860001,9.994104,11.413105,11.87623
2024-01-07 16:00:00,10.559999,9.055618,10.127057,10.725736
2024-01-08 16:00:00,10.669998,8.635675,9.516298,10.109747
2024-01-09 16:00:00,13.23,9.122269,10.074701,10.520873
2024-01-10 16:00:00,15.449999,11.92205,13.640095,12.915413
2024-01-11 16:00:00,16.14,13.867399,16.367111,15.378078
2024-01-12 16:00:00,14.629997,11.308434,13.195846,13.136658
