DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 04:00:00,7.970001,7.634619,8.058948,8.13065
2023-12-04 04:00:00,8.030001,7.696606,8.061587,8.5001335
2023-12-05 04:00:00,8.42,7.8169,8.128584,8.55773
2023-12-06 04:00:00,8.460001,7.2085476,7.5787907,7.525656
2023-12-07 04:00:00,7.2300014,6.9350924,7.3625035,7.2587347
2023-12-08 04:00:00,8.210001,8.12416,8.531174,8.752178
2023-12-09 04:00:00,8.260001,7.452688,7.8116984,8.065988
2023-12-10 04:00:00,29.650002,21.826405,22.613403,26.167463
2023-12-11 04:00:00,20.349997,22.435915,23.532585,21.329988
2023-12-12 04:00:00,12.580002,12.594135,13.156835,12.153063
2023-12-13 04:00:00,10.930001,10.578863,11.183328,10.921776
2023-12-14 04:00:00,8.809999,8.546914,9.084164,8.768786
2023-12-15 04:00:00,7.970001,7.016747,7.438259,7.525329
2023-12-16 04:00:00,9.750001,7.252944,7.7055826,7.9693317
2023-12-17 04:00:00,27.529995,19.6729,20.651943,23.151522
2023-12-18 04:00:00,20.399996,24.25879,25.258009,23.16527
2023-12-19 04:00:00,15.349999,17.170689,17.62147,17.09103
2023-12-20 04:00:00,13.62,13.902092,14.351891,13.880176
2023-12-21 04:00:00,20.049994,16.282104,16.22084,16.807493
2023-12-22 04:00:00,30.169996,25.614513,25.993816,27.548004
2023-12-23 04:00:00,35.38999,30.385134,30.90479,31.130514
2023-12-24 04:00:00,33.809998,29.461407,30.070217,29.34275
2023-12-25 04:00:00,31.41,30.460464,31.688633,31.105642
2023-12-26 04:00:00,26.429996,26.368532,27.473362,26.822512
2023-12-27 04:00:00,16.27,17.370653,18.30059,17.668991
2023-12-28 04:00:00,22.059998,20.1041,20.897503,21.29861
2023-12-29 04:00:00,24.389996,21.945759,22.631077,22.392971
2023-12-30 04:00:00,21.75,21.515194,22.0572,21.769615
2023-12-31 04:00:00,18.29,16.63333,17.17897,16.634708
2024-01-01 04:00:00,19.769997,18.19805,18.741598,19.721989
2024-01-02 04:00:00,16.93,16.584126,16.955973,17.076342
2024-01-03 04:00:00,20.63,19.843664,20.237,21.957827
2024-01-04 04:00:00,18.13,17.379301,17.743748,17.702457
2024-01-05 04:00:00,14.389999,13.958577,14.332565,14.260745
2024-01-06 04:00:00,12.15,11.899364,12.306816,12.307213
2024-01-07 04:00:00,12.050002,10.975863,11.364479,11.502287
2024-01-08 04:00:00,10.380002,9.602554,10.05529,9.988577
2024-01-09 04:00:00,8.359999,8.373105,8.843179,8.935476
2024-01-10 04:00:00,6.78,6.5891714,6.965035,6.9302545
