DATE,ACTUAL_VALUE,D+1_ENSEMBLE_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 04:00:00,9.339998,12.882166,12.014224,10.294727
2023-12-04 04:00:00,9.999998,12.134712,11.337755,9.962925
2023-12-05 04:00:00,8.919999,11.971516,11.326979,10.256365
2023-12-06 04:00:00,30.000006,15.82144,15.286295,13.707157
2023-12-07 04:00:00,14.899999,22.217466,23.063461,17.295284
2023-12-08 04:00:00,11.189999,15.683119,14.862128,13.136237
2023-12-09 04:00:00,9.9,16.837896,16.488335,14.0459795
2023-12-10 04:00:00,8.91,12.92343,11.966299,9.292868
2023-12-11 04:00:00,13.280001,11.8286915,11.268883,11.423095
2023-12-12 04:00:00,13.750001,14.270569,14.30082,13.763096
2023-12-13 04:00:00,11.779999,12.551372,12.22221,12.342876
2023-12-14 04:00:00,12.259998,11.149685,10.844784,11.281037
2023-12-15 04:00:00,11.64,10.912615,10.909569,11.030566
2023-12-16 04:00:00,9.889998,10.554523,10.48147,11.294024
2023-12-17 04:00:00,9.24,10.740645,10.616023,11.019746
2023-12-18 04:00:00,12.419998,10.174203,9.891974,10.275944
2023-12-19 04:00:00,10.52,11.014463,10.881641,12.550948
2023-12-20 04:00:00,9.2699995,9.856368,9.571656,10.606691
2023-12-21 04:00:00,8.2300005,9.144554,8.901301,9.514671
2023-12-22 04:00:00,7.4900007,8.503558,8.302547,9.001322
2023-12-23 04:00:00,7.3299985,8.973568,8.768704,9.2125025
2023-12-24 04:00:00,7.1100006,9.495403,9.202286,9.896265
2023-12-25 04:00:00,6.8800006,8.80966,8.556401,8.484375
2023-12-26 04:00:00,6.369999,8.431402,8.248137,8.753138
2023-12-27 04:00:00,8.7699995,7.793025,7.6075225,7.9143925
2023-12-28 04:00:00,6.8099995,8.388849,8.481343,8.947683
2023-12-29 04:00:00,6.2599998,7.273573,7.1458993,7.283716
2023-12-30 04:00:00,5.66,6.937289,6.8069353,6.78054
2023-12-31 04:00:00,5.42,7.931593,7.6925473,8.222391
2024-01-01 04:00:00,5.0099998,6.690211,6.3406343,5.753566
2024-01-02 04:00:00,5.64,6.407434,6.176121,5.8617487
2024-01-03 04:00:00,4.9700003,6.7789984,6.6591306,6.2782683
2024-01-04 04:00:00,5.41,6.274228,5.993901,5.6804814
2024-01-05 04:00:00,6.03,6.7737203,6.497555,6.0612907
2024-01-06 04:00:00,4.7000003,6.349309,6.1108007,5.354455
2024-01-07 04:00:00,4.3199997,5.738778,5.4701595,4.9199023
2024-01-08 04:00:00,4.79,5.548794,5.349458,4.6892185
2024-01-09 04:00:00,4.4599996,5.7272267,5.530181,4.9945164
2024-01-10 04:00:00,5.2999997,5.718009,5.370994,5.190053
2024-01-11 04:00:00,5.78,7.6418295,7.519981,5.6770644
2024-01-12 04:00:00,4.87,6.441532,5.9653063,6.282864
2024-01-13 04:00:00,4.379999,6.5007997,5.99152,5.80025
2024-01-14 04:00:00,3.8599997,5.68672,5.239448,4.495182
2024-01-15 04:00:00,6.610001,5.476233,5.052322,4.218646
2024-01-16 04:00:00,6.1700006,6.7327533,6.5304227,5.499386
2024-01-17 04:00:00,5.720001,6.9419193,6.582028,5.796899
2024-01-18 04:00:00,6.2599998,7.4781656,6.561118,6.1183124
2024-01-19 04:00:00,5.8099995,6.699454,6.1478596,5.4818163
2024-01-20 04:00:00,5.1100006,7.4817824,7.1898727,7.043838
2024-01-21 04:00:00,4.58,8.68899,8.284241,7.5674934
2024-01-22 04:00:00,5.0200005,6.631077,6.1263375,5.339836
2024-01-23 04:00:00,4.9700003,6.4904165,6.0447164,5.8072333
2024-01-24 04:00:00,4.43,5.9886875,5.6281557,4.8878946
2024-01-25 04:00:00,4.7199993,5.3891973,5.196521,4.734531
2024-01-26 04:00:00,4.5999994,6.401206,6.053253,5.066779
2024-01-27 04:00:00,4.1100006,5.5925655,5.3166327,5.178381
2024-01-28 04:00:00,3.9499998,6.024703,5.7726736,5.218964
2024-01-29 04:00:00,4.3199997,5.4820204,5.2447915,4.36695
2024-01-30 04:00:00,4.9399996,6.0727243,5.633149,5.2955074
2024-01-31 04:00:00,5.1499996,5.908321,5.546157,4.4476833
2024-02-01 04:00:00,4.7000003,5.9697075,5.7092896,4.7117324
2024-02-02 04:00:00,4.48,5.3486953,5.144085,4.5637374
2024-02-03 04:00:00,4.2199993,5.2381535,5.0997987,4.591752
2024-02-04 04:00:00,4.05,5.9631186,5.8886056,5.5825233
2024-02-05 04:00:00,4.3399997,5.0189133,4.80993,3.5825
2024-02-06 04:00:00,4.0,5.081402,4.9068584,4.53714
2024-02-07 04:00:00,4.1499996,4.8274245,4.64904,3.9894524
2024-02-08 04:00:00,5.22,5.914549,5.602647,4.8956695
2024-02-09 04:00:00,4.08,5.8065233,5.5595856,4.8764086
2024-02-10 04:00:00,3.6899993,4.923614,4.6345663,4.13123
2024-02-11 04:00:00,3.3500001,4.743972,4.556197,4.019326
2024-02-12 04:00:00,3.87,4.5649357,4.3990583,3.7979217
2024-02-13 04:00:00,3.6,4.6508646,4.512496,3.8327324
2024-02-14 04:00:00,3.2699997,4.563888,4.304449,3.7688243
2024-02-15 04:00:00,3.4199998,4.374875,4.139521,3.4048126
2024-02-16 04:00:00,3.1399999,4.255118,4.0025845,3.6642847
2024-02-17 04:00:00,3.0099998,4.027067,3.8099787,3.124817
2024-02-18 04:00:00,2.8199997,5.021346,4.821933,4.4534283
2024-02-19 04:00:00,3.7299998,4.3790336,4.1132574,2.858246
2024-02-20 04:00:00,3.6899993,4.731867,4.5553026,3.7741563
2024-02-21 04:00:00,3.8899999,4.3553457,4.1156178,3.4392738
2024-02-22 04:00:00,3.92,5.2867417,4.887027,3.5471206
2024-02-23 04:00:00,3.6399999,4.3316417,4.054605,4.226539
2024-02-24 04:00:00,3.4,5.822285,5.4000373,5.556955
2024-02-25 04:00:00,3.0199997,4.3924346,4.0107884,4.005388
2024-02-26 04:00:00,3.4099998,4.041503,3.7233233,3.9646857
2024-02-27 04:00:00,3.25,4.2465124,3.976133,4.2099805
2024-02-28 04:00:00,6.2900014,12.159741,12.069101,14.806485
2024-02-29 04:00:00,5.000001,8.216169,7.4598536,4.7294607
2024-03-01 04:00:00,4.29,6.091832,5.624608,4.0330353
2024-03-02 04:00:00,3.5599997,5.152278,4.7598414,3.9763842
2024-03-03 04:00:00,3.0899997,4.41214,4.022745,3.4146245
2024-03-04 04:00:00,4.2400002,4.210695,3.8204556,3.215149
2024-03-05 04:00:00,3.8,4.8438444,4.5036044,3.9745307
2024-03-06 04:00:00,4.5899997,4.74284,4.4569216,4.1102247
2024-03-07 04:00:00,4.16,5.103876,4.9035635,4.514807
2024-03-08 04:00:00,3.8599997,5.72627,5.524007,3.708859
2024-03-09 04:00:00,3.53,5.7605762,5.6009893,5.9262304
2024-03-10 04:00:00,5.000001,6.30578,5.97785,5.659378
2024-03-11 04:00:00,4.74,5.177188,4.6674156,3.8928385
2024-03-12 04:00:00,4.3399997,5.1024094,4.7889986,4.5504036
2024-03-13 04:00:00,4.0699997,5.082052,4.6988544,4.387061
