DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 12:00:00,3.38,3.541952948149698,"(1, 0, 4)","(1, 0, 2, 7)",158.77268694640475,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-02 12:00:00,3.38,4.491647800327452,"(1, 0, 4)","(1, 0, 2, 7)",158.0497701330616,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-03 12:00:00,3.52,7.131949049137979,"(1, 0, 4)","(2, 0, 2, 7)",160.22310677758495,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-04 12:00:00,2.95,3.8267107023579765,"(2, 0, 3)","(2, 0, 2, 7)",162.19488195400413,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-05 12:00:00,2.43,3.4558293014834844,"(1, 0, 4)","(1, 0, 2, 7)",158.8850785521866,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-06 12:00:00,2.68,1.8437692254068048,"(1, 0, 4)","(1, 0, 2, 7)",158.85469960790132,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-07 12:00:00,3.36,2.365328348814597,"(1, 0, 4)","(1, 0, 2, 7)",158.91635285551996,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-08 12:00:00,3.38,3.1078500126341817,"(1, 0, 4)","(1, 0, 2, 7)",158.197105879069,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-09 12:00:00,4.46,4.518233397688335,"(1, 0, 4)","(1, 0, 2, 7)",158.55757863469734,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-10 12:00:00,7.16,5.937659927042065,"(1, 0, 4)","(1, 0, 2, 7)",158.7022076384921,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-11 12:00:00,5.67,3.9064599251370398,"(1, 0, 4)","(1, 0, 2, 7)",159.10041173995302,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-12 12:00:00,4.01,1.9886829094921816,"(1, 0, 4)","(1, 0, 2, 7)",156.19256898901708,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-13 12:00:00,3.95,3.1258735639730744,"(1, 0, 4)","(1, 0, 2, 7)",154.8483987095055,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-14 12:00:00,3.64,2.2543014889081197,"(1, 0, 4)","(1, 0, 2, 7)",153.79229938203204,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-15 12:00:00,3.35,3.3920503552473513,"(1, 0, 4)","(1, 0, 2, 7)",156.5177006105227,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-16 12:00:00,4.06,6.315274271730708,"(3, 0, 3)","(1, 0, 2, 7)",141.8772022738171,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-17 12:00:00,9.6,4.0315759745089474,"(3, 0, 3)","(1, 0, 2, 7)",138.56282739551463,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-18 12:00:00,5.91,7.082035079023025,"(3, 0, 3)","(1, 0, 2, 7)",140.44910578524087,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-19 12:00:00,4.86,4.964742773142079,"(3, 0, 3)","(1, 0, 2, 7)",140.36198872317712,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-20 12:00:00,5.25,6.477774909817905,"(3, 0, 3)","(1, 0, 2, 7)",140.09133211207137,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-21 12:00:00,8.11,7.681982887421111,"(4, 0, 2)","(1, 0, 2, 7)",140.97157824733554,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-22 12:00:00,12.8,7.13670999522658,"(3, 0, 3)","(1, 0, 2, 7)",138.18199233585057,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
