DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 04:00:00,9.73,7.683485890863813,"(1, 0, 1)","(1, 0, 1, 7)",-82.67226658452763,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-02 04:00:00,9.32,6.8809920780987035,"(1, 0, 0)","(2, 0, 0, 7)",-80.23410175154129,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-03 04:00:00,8.3,7.0763766500571,"(1, 0, 1)","(2, 0, 0, 7)",-81.53121213311732,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-04 04:00:00,8.27,8.006204815672447,"(1, 0, 0)","(1, 0, 1, 7)",-80.23004748061066,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-05 04:00:00,8.16,7.904763113449208,"(2, 0, 0)","(2, 0, 0, 7)",-81.65752174667057,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-06 04:00:00,12.17,8.589341565706142,"(1, 0, 1)","(2, 0, 0, 7)",-81.76566673435008,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-07 04:00:00,11.48,18.65500679076907,"(2, 0, 0)","(2, 0, 0, 7)",-77.58523404454019,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-08 04:00:00,9.84,10.876058715570139,"(2, 0, 0)","(2, 0, 0, 7)",-75.30924347154938,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-09 04:00:00,8.48,8.752743324856397,"(1, 0, 1)","(1, 0, 1, 7)",-75.49029646277084,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-10 04:00:00,7.66,6.766995644178918,"(1, 0, 1)","(1, 0, 1, 7)",-75.58339342289996,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
