DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 16:00:00,2.5,2.8163614368409204,"(2, 0, 1)","(1, 0, 1, 7)",374.38937683840163,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-02 16:00:00,2.64,4.663212775651217,"(2, 0, 1)","(0, 0, 1, 7)",371.799529589568,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-03 16:00:00,2.21,3.4972026725636165,"(2, 0, 1)","(0, 0, 1, 7)",367.3519763857514,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-04 16:00:00,1.89,1.8472988537744977,"(2, 0, 1)","(1, 0, 0, 7)",367.4932249216127,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-05 16:00:00,1.54,2.088661581979335,"(2, 0, 1)","(1, 0, 0, 7)",367.3564036086782,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-06 16:00:00,2.66,0.900322870707279,"(2, 0, 1)","(1, 0, 0, 7)",367.9537372074143,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-07 16:00:00,2.4,2.0018910378697936,"(2, 0, 1)","(1, 0, 0, 7)",367.99889746252177,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-08 16:00:00,1.97,1.9705058725102311,"(2, 0, 1)","(1, 0, 0, 7)",367.7313978221953,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-09 16:00:00,5.1,3.3930185536661415,"(2, 0, 1)","(1, 0, 0, 7)",367.86890840344313,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-10 16:00:00,4.05,3.9721771526324257,"(2, 0, 1)","(0, 0, 1, 7)",367.5957399184325,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-11 16:00:00,3.39,1.829371996506352,"(2, 0, 1)","(1, 0, 0, 7)",367.59982027176363,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-12 16:00:00,2.92,2.0443352298328548,"(2, 0, 1)","(0, 0, 1, 7)",367.6376241093008,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-13 16:00:00,2.43,4.975425046188316,"(2, 0, 1)","(1, 0, 0, 7)",367.5601486363107,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-14 16:00:00,2.14,1.8415039749861515,"(2, 0, 1)","(1, 0, 0, 7)",367.63000334029687,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-15 16:00:00,1.84,2.7930348599918227,"(2, 0, 1)","(0, 0, 1, 7)",367.2147301888666,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-16 16:00:00,3.88,3.6331005992930305,"(2, 0, 1)","(1, 0, 0, 7)",358.26345186354393,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-17 16:00:00,4.46,3.8409571642140556,"(2, 0, 1)","(1, 0, 0, 7)",358.63367987478,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-18 16:00:00,3.33,3.8580965844748945,"(2, 0, 1)","(0, 0, 1, 7)",357.4773142452801,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-19 16:00:00,2.61,3.812725578199716,"(2, 0, 1)","(1, 0, 0, 7)",356.3240453413305,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-20 16:00:00,5.31,3.066582624811197,"(2, 0, 1)","(1, 0, 0, 7)",356.1803754721168,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-21 16:00:00,11.78,9.64269651317495,"(2, 0, 1)","(0, 0, 1, 7)",356.9501452298267,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-22 16:00:00,12.14,4.697027701241483,"(2, 0, 1)","(1, 0, 0, 7)",359.25405131646767,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-23 16:00:00,9.56,8.639142736602736,"(2, 0, 1)","(1, 0, 0, 7)",359.80389701054173,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-24 16:00:00,14.2,14.90507798536356,"(2, 0, 1)","(1, 0, 0, 7)",359.7801056954096,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-25 16:00:00,10.5,9.340781841695954,"(2, 0, 1)","(1, 0, 0, 7)",360.01342622916263,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-26 16:00:00,8.2,8.325176058544582,"(2, 0, 1)","(1, 0, 0, 7)",358.2566091686667,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-27 16:00:00,6.18,6.575526832882027,"(2, 0, 1)","(1, 0, 0, 7)",357.88540671842384,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-28 16:00:00,7.37,10.476464743598509,"(2, 0, 1)","(1, 0, 0, 7)",358.0898296331861,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-29 16:00:00,7.45,11.628050655021582,"(2, 0, 1)","(1, 0, 0, 7)",358.0939753344659,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
