DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 04:00:00,9.73,7.445391027225867,"(1, 0, 1)","(1, 0, 1, 7)",-82.67226658452763,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-02 04:00:00,9.32,8.8936301120839,"(1, 0, 0)","(2, 0, 0, 7)",-80.23410175154129,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-03 04:00:00,8.3,8.791409799440638,"(1, 0, 1)","(2, 0, 0, 7)",-81.53121213311732,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-04 04:00:00,8.27,8.337939892975614,"(1, 0, 0)","(1, 0, 1, 7)",-80.23004748061066,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-05 04:00:00,8.16,8.023452492675398,"(2, 0, 0)","(2, 0, 0, 7)",-81.65752174667057,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-06 04:00:00,12.17,7.972447283227678,"(1, 0, 1)","(2, 0, 0, 7)",-81.76566673435008,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-07 04:00:00,11.48,16.163226231903753,"(2, 0, 0)","(2, 0, 0, 7)",-77.58523404454019,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-08 04:00:00,9.84,10.9044265034628,"(2, 0, 0)","(2, 0, 0, 7)",-75.30924347154938,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-09 04:00:00,8.48,9.33308185364592,"(1, 0, 1)","(1, 0, 1, 7)",-75.49029646277084,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-10 04:00:00,7.66,7.818121235172706,"(1, 0, 1)","(1, 0, 1, 7)",-75.58339342289996,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-11 04:00:00,8.94,7.457552829095087,"(1, 0, 0)","(1, 0, 1, 7)",-74.43096451709451,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-12 04:00:00,9.59,8.96587393363549,"(2, 0, 0)","(2, 0, 0, 7)",-75.50641616241602,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-13 04:00:00,9.97,10.078923352598455,"(1, 0, 0)","(1, 0, 1, 7)",-75.66244875229671,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-14 04:00:00,10.24,10.287260252620808,"(1, 0, 1)","(1, 0, 1, 7)",-79.4024784788108,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-15 04:00:00,10.0,9.76766001096285,"(2, 0, 0)","(1, 0, 1, 7)",-81.84125517520295,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-16 04:00:00,9.31,9.195656484156247,"(1, 0, 0)","(1, 0, 1, 7)",-82.10257589852957,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-17 04:00:00,8.21,8.378939258828147,"(1, 0, 0)","(1, 0, 1, 7)",-87.232088207856,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-18 04:00:00,9.31,8.392157090135726,"(1, 0, 0)","(1, 0, 1, 7)",-88.01985398015432,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-19 04:00:00,9.51,9.28370940163839,"(1, 0, 0)","(1, 0, 1, 7)",-94.72215804821185,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-20 04:00:00,8.75,9.942555742351434,"(1, 0, 1)","(1, 0, 1, 7)",-96.21004152147438,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-21 04:00:00,7.76,9.093024905417217,"(1, 0, 0)","(1, 0, 1, 7)",-102.88502486703712,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-22 04:00:00,6.98,7.327163112682188,"(1, 0, 0)","(1, 0, 1, 7)",-102.66697781691511,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-23 04:00:00,6.43,6.332289943363266,"(1, 0, 1)","(1, 0, 1, 7)",-107.0067375183154,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-24 04:00:00,6.42,6.195151658702701,"(1, 0, 0)","(1, 0, 1, 7)",-109.68237283648507,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-25 04:00:00,6.19,6.69929482428306,"(1, 0, 1)","(2, 0, 0, 7)",-109.82333498035993,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-26 04:00:00,5.8,6.183176188661329,"(1, 0, 1)","(2, 0, 0, 7)",-109.62213926175474,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-27 04:00:00,6.79,5.817495549352903,"(1, 0, 0)","(1, 0, 1, 7)",-111.3441270047762,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-28 04:00:00,6.23,6.682337044416049,"(2, 0, 0)","(1, 0, 1, 7)",-110.81208280516388,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-29 04:00:00,5.44,5.914064146327674,"(1, 0, 0)","(1, 0, 1, 7)",-110.92588875462653,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-30 04:00:00,5.27,5.2368583168355425,"(1, 0, 0)","(1, 0, 1, 7)",-110.02683562918239,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-31 04:00:00,4.9,5.049684834975757,"(1, 0, 1)","(1, 0, 1, 7)",-112.71865912577508,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
