DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01,5.61,4.956619902484072,"(1, 0, 1)","(2, 0, 0, 7)",36.69560269285035,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-02,5.0,5.92284679597394,"(1, 0, 2)","(0, 0, 2, 7)",37.95944611493094,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-03,4.91,5.018288287690803,"(1, 0, 2)","(0, 0, 2, 7)",35.86227445474766,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-04,4.96,5.002905125829381,"(1, 0, 2)","(0, 0, 2, 7)",35.847142911705234,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-05,4.68,4.897394064116616,"(1, 0, 2)","(0, 0, 2, 7)",30.010981552011366,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-06,9.45,4.555992233710355,"(1, 0, 2)","(2, 0, 0, 7)",27.890800263153473,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-07,6.28,9.56065731536377,"(1, 0, 2)","(0, 0, 2, 7)",37.60752826254902,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-08,5.35,5.541664927459575,"(1, 0, 2)","(2, 0, 0, 7)",36.4541824889661,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-09,8.8,5.4915625271263,"(1, 0, 2)","(2, 0, 0, 7)",36.712041257458154,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-10,6.06,7.390270189168712,"(1, 0, 2)","(0, 0, 1, 7)",34.38954054515964,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-11,7.0,5.732550613570149,"(1, 0, 2)","(2, 0, 0, 7)",34.38864258091792,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-12,8.68,6.343036444684903,"(1, 0, 2)","(2, 0, 0, 7)",34.44318469322603,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-13,6.37,7.5998952796553425,"(1, 0, 2)","(2, 0, 0, 7)",35.27607330895362,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
