DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,4.49,4.062975321619023,"(1, 0, 0)","(1, 0, 0, 7)",110.56838767488242,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.94,0.18235007594637723,0.42702467838097746,0.09510571901580789,1,4.062975321619023
2024-07-02,4.18,3.959675880813288,"(1, 0, 0)","(1, 0, 0, 7)",108.25547379192372,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.73,0.048542717495400386,0.2203241191867118,0.05270911942265833,1,3.959675880813288
2024-07-03,3.97,3.6536113062506335,"(1, 0, 0)","(1, 0, 0, 7)",107.35125402473436,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.21,0.10010180553243057,0.31638869374936673,0.07969488507540723,1,3.6536113062506335
2024-07-04,4.59,4.593662570389236,"(1, 0, 0)","(1, 0, 0, 7)",107.04969633455896,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.2,1.3414421856112472e-05,0.0036625703892365635,0.0007979456185700575,1,4.593662570389236
2024-07-05,4.83,5.526044929889254,"(1, 0, 0)","(1, 0, 0, 7)",106.45417720710768,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.8,0.48447854442453675,0.6960449298892541,0.14410868113649153,1,5.526044929889254
2024-07-06,4.61,4.250587154573573,"(1, 0, 0)","(1, 0, 0, 7)",105.99613539335864,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.08,0.12917759345752097,0.3594128454264274,0.07796374087341157,1,4.250587154573573
2024-07-07,5.59,4.650600233536035,"(1, 0, 0)","(1, 0, 0, 7)",105.75752264172267,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.74,0.8824719212325521,0.9393997664639651,0.1680500476679723,1,4.650600233536035
2024-07-08,4.72,4.126695158173432,"(1, 0, 0)","(1, 0, 0, 7)",106.0137402336648,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.51,0.35201063533484817,0.5933048418265674,0.1257001783530863,1,4.126695158173432
2024-07-09,4.31,3.990237585815557,"(1, 0, 0)","(1, 0, 0, 7)",106.4741077144028,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.6,0.10224800152506303,0.3197624141844426,0.07419081535601918,1,3.990237585815557
2024-07-10,4.43,4.468389943161885,"(1, 0, 0)","(1, 0, 0, 7)",106.36098450295734,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.34,0.0014737877359727641,0.03838994316188504,0.008665901390944706,1,4.468389943161885
2024-07-11,4.03,3.762240075947703,"(1, 0, 0)","(1, 0, 0, 7)",105.63510655623642,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.34,0.07169537692849197,0.2677599240522972,0.06644166849932932,1,3.762240075947703
2024-07-12,3.45,3.736778321959944,"(1, 0, 0)","(1, 0, 0, 7)",105.85465476443956,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.79,0.0822418059461613,0.286778321959944,0.0831241512927374,1,3.736778321959944
2024-07-13,3.64,4.045755753321291,"(1, 0, 0)","(1, 0, 0, 7)",106.3013400805582,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.42,0.16463773135332851,0.4057557533212912,0.11147136080255253,1,4.045755753321291
2024-07-14,3.83,3.4992374124371795,"(1, 0, 0)","(1, 0, 0, 7)",105.9498364065824,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.76,0.10940388933125257,0.3307625875628206,0.0863609889197965,1,3.4992374124371795
2024-07-15,3.58,3.808609532921333,"(1, 0, 0)","(1, 0, 0, 7)",102.77396377936464,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.99,0.05226231854250999,0.2286095329213329,0.06385741143053991,1,3.808609532921333
2024-07-16,3.54,3.571389229556286,"(1, 0, 0)","(1, 0, 0, 7)",102.75855663044398,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.78,0.0009852837321372104,0.03138922955628587,0.008867013998950811,1,3.571389229556286
