DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,4.94,4.84792695086969,"(2, 0, 1)","(0, 0, 0, 7)",368.7834522661076,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.94,0.008477446376152583,0.09207304913031056,0.018638269054718735,1,4.84792695086969
2024-07-02,4.73,5.113379032548954,"(2, 0, 0)","(1, 0, 1, 7)",376.781635598122,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.73,0.1469794825981715,0.38337903254895345,0.08105264958751658,0,0.0
2024-07-03,4.21,4.456014238260758,"(2, 0, 0)","(1, 0, 1, 7)",374.1005437097001,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.21,0.06052300542702121,0.2460142382607584,0.058435686047686085,0,0.0
2024-07-04,6.2,5.328642347592858,"(1, 0, 0)","(1, 0, 1, 7)",373.4781490631645,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.2,0.7592641584084862,0.8713576524071422,0.14054155683986164,1,5.328642347592858
2024-07-05,5.8,5.432901029189724,"(1, 0, 0)","(1, 0, 1, 7)",373.4420078528453,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.8,0.13476165436996393,0.3670989708102761,0.06329292600177175,1,5.432901029189724
2024-07-06,5.08,4.44570490340376,"(1, 0, 0)","(1, 0, 1, 7)",373.32162262797857,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.08,0.4023302695660336,0.6342950965962402,0.12486123948744884,1,4.44570490340376
2024-07-07,7.74,6.36707205286105,"(1, 0, 0)","(1, 0, 1, 7)",372.9437490286583,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.74,1.884931148035172,1.3729279471389502,0.17738087172337857,1,6.36707205286105
2024-07-08,6.51,4.693163773461327,"(1, 0, 0)","(1, 0, 1, 7)",373.8925287938029,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.51,3.300893874063283,1.8168362265386726,0.27908390576630915,1,4.693163773461327
2024-07-09,4.6,5.769982092185283,"(1, 0, 0)","(1, 0, 1, 7)",374.32006865324377,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.6,1.3688580960342531,1.1699820921852835,0.2543439330837573,0,0.0
2024-07-10,5.34,5.892794974505642,"(2, 0, 1)","(0, 0, 0, 7)",365.2778271565094,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,5.34,0.30558228383869335,0.552794974505642,0.10351965814712397,0,0.0
2024-07-11,4.34,4.542774363879266,"(1, 0, 0)","(1, 0, 1, 7)",373.4311369474807,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.34,0.041117442646641,0.20277436387926606,0.04672220365881707,0,0.0
2024-07-12,3.79,3.963799005246756,"(2, 0, 1)","(0, 0, 0, 7)",365.3500015084367,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.79,0.030206094224761983,0.17379900524675618,0.04585725732104384,0,0.0
2024-07-13,4.42,5.3098191740250655,"(2, 0, 1)","(0, 0, 0, 7)",365.7148371688239,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.42,0.79177816246265,0.8898191740250656,0.20131655520929087,0,0.0
2024-07-14,4.76,4.100512251467889,"(1, 0, 0)","(1, 0, 1, 7)",374.4613733234356,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.76,0.43492409046395214,0.6594877485321105,0.1385478463302753,1,4.100512251467889
2024-07-15,3.99,4.334484136268892,"(2, 0, 1)","(0, 0, 0, 7)",361.98688822390574,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.99,0.11866932014092438,0.34448413626889174,0.0863368762578676,0,0.0
2024-07-16,4.78,4.249520032360499,"(1, 0, 0)","(1, 0, 1, 7)",373.4853737286363,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.78,0.28140899606680664,0.5304799676395016,0.11097907272792919,1,4.249520032360499
2024-07-17,4.73,4.2854312431167685,"(2, 0, 1)","(0, 0, 0, 7)",361.1094278452501,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.73,0.1976413795967022,0.44456875688323194,0.09398916636009132,1,4.2854312431167685
2024-07-18,3.99,4.166977595918035,"(1, 0, 0)","(1, 0, 1, 7)",370.54749134313545,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.99,0.031321069456927225,0.17697759591803486,0.044355287197502466,0,0.0
2024-07-19,3.7,3.636485585111388,"(2, 0, 1)","(0, 0, 0, 7)",360.1583344665105,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.7,0.0040340808986427355,0.06351441488861198,0.017166058078003237,1,3.636485585111388
2024-07-20,3.82,3.658000560415107,"(1, 0, 0)","(1, 0, 1, 7)",371.27261634001576,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.82,0.026243818425819306,0.1619994395848927,0.04240823025782532,1,3.658000560415107
2024-07-21,4.3,4.711446427357712,"(2, 0, 1)","(0, 0, 0, 7)",359.9418273438903,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.3,0.16928816258542542,0.41144642735771253,0.09568521566458431,0,0.0
2024-07-22,3.88,3.54740859703565,"(1, 0, 0)","(1, 0, 1, 7)",369.96751422569,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.88,0.11061704132579447,0.33259140296434975,0.08571943375369839,1,3.54740859703565
2024-07-23,3.61,3.4804370057970675,"(1, 0, 0)","(1, 0, 1, 7)",369.1132203861168,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.61,0.01678656946682909,0.12956299420293238,0.03589002609499512,1,3.4804370057970675
2024-07-24,3.35,3.5268071226675968,"(1, 0, 0)","(1, 0, 1, 7)",368.2888797750634,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.35,0.03126075862599458,0.17680712266759668,0.05277824557241692,0,0.0
2024-07-25,3.21,3.0591496732421963,"(2, 0, 1)","(0, 0, 0, 7)",357.3370367818384,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.21,0.022755821082936126,0.15085032675780363,0.04699387126411328,1,3.0591496732421963
2024-07-26,3.0,3.4854238009462337,"(2, 0, 1)","(0, 0, 0, 7)",357.0819598287667,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.0,0.23563626652508873,0.4854238009462337,0.16180793364874457,0,0.0
2024-07-27,3.07,2.5178105867933303,"(1, 0, 0)","(1, 0, 1, 7)",367.9511882537489,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.07,0.30491314805752606,0.5521894132066696,0.17986625837350803,1,2.5178105867933303
2024-07-28,4.41,3.48772763838976,"(2, 0, 1)","(0, 0, 0, 7)",357.071116005343,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,4.41,0.8505863089901292,0.92227236161024,0.20913205478690247,1,3.48772763838976
2024-07-29,3.55,3.900746944192405,"(2, 0, 1)","(0, 0, 0, 7)",356.91528882699066,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.55,0.12302341886031018,0.35074694419240515,0.09880195611053667,0,0.0
2024-07-30,3.1,3.0474451533368927,"(1, 0, 0)","(1, 0, 1, 7)",368.69158590460535,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.1,0.00276201190778273,0.05255484666310739,0.016953176342937866,1,3.0474451533368927
2024-07-31,2.82,2.937054566109843,"(2, 0, 1)","(0, 0, 0, 7)",357.4610270657428,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.82,0.013701771447163604,0.117054566109843,0.04150871138646915,0,0.0
2024-08-01,2.5,3.037385983175836,"(2, 0, 1)","(0, 0, 0, 7)",357.32463456625067,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.5,0.28878369491385975,0.5373859831758359,0.21495439327033433,0,0.0
2024-08-02,2.19,2.280413859562355,"(1, 0, 0)","(1, 0, 1, 7)",369.2339025399973,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.19,0.008174666000961239,0.09041385956235493,0.04128486738007074,0,0.0
2024-08-03,2.16,2.1035059186747094,"(1, 0, 0)","(1, 0, 1, 7)",365.3549873421349,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.16,0.0031915812247885673,0.05649408132529077,0.026154667280227206,1,2.1035059186747094
2024-08-04,2.4,2.72606518460372,"(2, 0, 1)","(0, 0, 0, 7)",350.0851325217277,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.4,0.10631850461065809,0.32606518460372014,0.1358604935848834,0,0.0
2024-08-05,2.32,2.285019043195914,"(1, 0, 0)","(1, 0, 1, 7)",363.00104150343657,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.32,0.0012236673389293131,0.03498095680408575,0.015077998622450755,1,2.285019043195914
2024-08-06,2.14,2.185260267380649,"(2, 0, 1)","(0, 0, 0, 7)",350.0903264064996,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.14,0.0020484918033678427,0.04526026738064903,0.021149657654508894,0,0.0
2024-08-07,1.96,2.149864426713073,"(1, 0, 0)","(1, 0, 1, 7)",361.8190444028705,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,1.96,0.036048500531083834,0.1898644267130729,0.09686960546585352,0,0.0
2024-08-08,1.76,2.0527502076467994,"(1, 0, 0)","(1, 0, 1, 7)",361.4031324951735,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,1.76,0.08570268407724416,0.2927502076467994,0.1663353452538633,0,0.0
2024-08-09,2.5,1.9035907925651263,"(1, 0, 0)","(1, 0, 1, 7)",362.6699201239244,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,2.5,0.3557039427130942,0.5964092074348737,0.23856368297394948,1,1.9035907925651263
2024-08-10,3.7,2.584786537632875,"(2, 0, 1)","(0, 0, 0, 7)",349.1411558811774,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.7,1.2437010666448716,1.1152134623671253,0.3014090438830068,1,2.584786537632875
2024-08-11,3.88,3.5881776054569348,"(1, 0, 0)","(1, 0, 2, 7)",363.2666935743009,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.88,0.08516030995684837,0.29182239454306513,0.0752119573564601,1,3.5881776054569348
2024-08-12,3.49,2.879856181822781,"(2, 0, 1)","(0, 0, 0, 7)",348.9898866808011,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,3.49,0.3722754788598755,0.6101438181772192,0.17482630893330062,1,2.879856181822781
