DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 04:00:00,13.64,14.345105648919429,"(1, 0, 1)","(1, 0, 1, 7)",-333.1847250439546,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,18.51,0.4971739761380877,0.7051056489194281,0.05169396253074986,1,14.345105648919429
2024-07-02 04:00:00,14.63,13.87782062828361,"(1, 0, 1)","(1, 0, 1, 7)",-336.3310417713958,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,17.01,0.5657738072356646,0.7521793717163909,0.05141349088970546,1,13.87782062828361
2024-07-03 04:00:00,14.07,15.160738969232362,"(1, 0, 1)","(1, 0, 1, 7)",-339.4737994911229,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,15.2,1.1897114990020754,1.090738969232362,0.07752231479974142,1,15.160738969232362
2024-07-04 04:00:00,12.84,12.456379849228226,"(1, 0, 1)","(1, 0, 1, 7)",-341.8392006835221,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,13.6,0.1471644200781588,0.38362015077177425,0.029876958782848462,1,12.456379849228226
2024-07-05 04:00:00,12.06,12.511380364644856,"(1, 0, 1)","(1, 0, 1, 7)",-349.17591415175303,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,12.95,0.20374423358692234,0.4513803646448551,0.03742789093240921,1,12.511380364644856
2024-07-06 04:00:00,11.19,11.31566039603312,"(1, 0, 1)","(1, 0, 1, 7)",-357.246361939038,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,11.62,0.015790535131200774,0.12566039603312085,0.011229704739331622,1,11.31566039603312
2024-07-07 04:00:00,10.07,10.441369293320628,"(1, 0, 1)","(1, 0, 1, 7)",-376.35848995973913,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,10.48,0.1379151520214625,0.37136929332062785,0.0368787778868548,1,10.441369293320628
2024-07-08 04:00:00,14.51,12.332375445785592,"(1, 0, 1)","(1, 0, 1, 7)",-382.9912001916289,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,17.14,4.742048699117497,2.1776245542144075,0.15007750201339817,1,12.332375445785592
2024-07-09 04:00:00,14.28,14.957715701433727,"(1, 0, 1)","(1, 0, 1, 7)",-386.3922057262064,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,15.27,0.45929857196981005,0.6777157014337281,0.047459082733454346,1,14.957715701433727
2024-07-10 04:00:00,13.4,13.759660561860596,"(1, 0, 1)","(1, 0, 1, 7)",-394.621296055293,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,14.41,0.12935571975787907,0.35966056186059525,0.026840340437357856,1,13.759660561860596
