DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01,4.46,4.277550099431131,"(1, 0, 1)","(1, 0, 1, 7)",-201.87096387006667,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-02,4.42,3.9693510438085124,"(1, 0, 1)","(1, 0, 1, 7)",-201.98024788423106,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-03,4.25,3.7723235263148087,"(3, 0, 0)","(2, 0, 0, 7)",-200.90602328427275,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-04,4.11,3.7025182824131257,"(3, 0, 0)","(2, 0, 0, 7)",-204.51321313529573,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-05,4.06,3.6632900957349372,"(2, 0, 0)","(1, 0, 1, 7)",-204.70848683401348,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-06,4.48,3.82487745429416,"(1, 0, 1)","(2, 0, 0, 7)",-205.82000345252305,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-07,5.05,5.789935192550789,"(1, 0, 1)","(2, 0, 0, 7)",-205.2478309616974,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-08,4.6,4.251755677662056,"(1, 0, 1)","(2, 0, 0, 7)",-205.41323162563359,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-09,4.96,4.0419005404416675,"(1, 0, 1)","(0, 0, 2, 7)",-204.10181807160006,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-10,5.04,4.012685876729867,"(1, 0, 1)","(2, 0, 0, 7)",-204.54125310044165,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-11,5.41,4.444629809904302,"(3, 0, 0)","(2, 0, 0, 7)",-210.22472601774024,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-12,5.58,4.437198617934421,"(3, 0, 0)","(2, 0, 0, 7)",-209.75750348904276,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-13,5.67,3.2738489041993803,"(3, 0, 0)","(2, 0, 0, 7)",-209.8781114102992,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-14,5.41,4.416337318455333,"(3, 0, 0)","(2, 0, 0, 7)",-209.9676833733576,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-15,5.12,4.938686799003804,"(1, 0, 2)","(0, 0, 0, 7)",-214.22795000114826,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-16,4.89,5.488984934663213,"(1, 0, 2)","(2, 0, 0, 7)",-216.51184628528523,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-17,4.89,18.971929264419014,"(1, 0, 2)","(1, 0, 1, 7)",-245.11001137330607,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-18,5.46,1.6216536279530058,"(1, 0, 2)","(1, 0, 1, 7)",-245.5946227952649,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-19,5.55,12.717319997789698,"(1, 0, 2)","(1, 0, 1, 7)",-245.78735381166985,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-20,5.31,11.889226731124186,"(1, 0, 2)","(1, 0, 1, 7)",-245.2970540868139,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-21,4.74,4.819958849984265,"(1, 0, 2)","(1, 0, 1, 7)",-245.90267255916757,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-22,4.35,4.673510959697274,"(1, 0, 2)","(1, 0, 1, 7)",-244.8305282254119,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-23,4.52,5.0814527698949075,"(1, 0, 2)","(1, 0, 1, 7)",-245.17848254766,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-24,5.26,4.51966521173733,"(1, 0, 2)","(1, 0, 1, 7)",-244.8646291032881,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-25,5.58,5.151168542766158,"(1, 0, 2)","(1, 0, 1, 7)",-245.56475144322246,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-26,5.41,5.065996972502592,"(1, 0, 3)","(1, 0, 1, 7)",-247.13082178665428,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-27,5.63,5.5587437620403275,"(1, 0, 2)","(1, 0, 1, 7)",-249.33005503851086,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-28,5.17,4.96666043833114,"(1, 0, 2)","(1, 0, 1, 7)",-253.06222846788427,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
2023-12-29,4.87,4.594243051539693,"(1, 0, 2)","(1, 0, 1, 7)",-253.91699745888764,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4
