DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 20:00:00,1.26,1.1681217875483056,"(2, 0, 0)","(1, 0, 0, 7)",-106.77807764563612,2.5,0.008441605923318685,0.09187821245169436,0.07291921623150346,1,1.1681217875483056
2024-07-02 20:00:00,1.33,1.2886322355637794,"(2, 0, 0)","(1, 0, 0, 7)",-107.53214904906396,1.66,0.0017112919344506462,0.0413677644362207,0.031103582282872706,1,1.2886322355637794
2024-07-03 20:00:00,1.32,1.3300070275070497,"(2, 0, 0)","(1, 0, 0, 7)",-107.74708206702554,2.37,0.00010014059952684786,0.010007027507049626,0.007581081444734565,1,1.3300070275070497
2024-07-04 20:00:00,1.54,1.3159787619647694,"(2, 0, 0)","(1, 0, 0, 7)",-107.59008320247128,2.0,0.050185515090837476,0.22402123803523066,0.1454683363865134,1,1.3159787619647694
2024-07-05 20:00:00,1.42,1.6083090733133412,"(2, 0, 0)","(1, 0, 0, 7)",-106.84269202953725,1.65,0.03546030709212932,0.18830907331334124,0.13261202346009948,1,1.6083090733133412
2024-07-06 20:00:00,2.65,1.3456223091461612,"(2, 0, 0)","(1, 0, 0, 7)",-105.2855391370165,5.09,1.7014011603971924,1.3043776908538387,0.4922179965486184,1,1.3456223091461612
2024-07-07 20:00:00,2.01,3.015797664409682,"(2, 0, 0)","(0, 0, 0, 7)",-85.00090488699678,2.77,1.0116289417319717,1.0057976644096822,0.500396847965016,0,0.0
2024-07-08 20:00:00,1.73,1.92160186176107,"(2, 0, 0)","(0, 0, 0, 7)",-78.35691715509829,2.09,0.03671127343030817,0.19160186176106997,0.1107525212491734,1,1.92160186176107
2024-07-09 20:00:00,1.64,1.6783820446189477,"(2, 0, 0)","(0, 0, 0, 7)",-78.155094073707,1.93,0.0014731813491308987,0.038382044618947786,0.023403685743260846,1,1.6783820446189477
2024-07-10 20:00:00,1.45,1.6125922643952848,"(2, 0, 0)","(0, 0, 0, 7)",-78.40391192261194,1.6,0.026436244441186214,0.16259226439528485,0.11213259613467921,0,0.0
2024-07-11 20:00:00,1.26,1.4151689792138935,"(2, 0, 0)","(0, 0, 0, 7)",-77.51441925168695,1.44,0.024077412110281714,0.1551689792138935,0.12314998350309007,1,1.4151689792138935
