DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 04:00:00,13.64,13.645076038398813,"(1, 0, 0)","(1, 0, 1, 7)",-40.65332191359629,18.51,2.5766165826213774e-05,0.005076038398811988,0.0003721435776255123,1,13.645076038398813
2024-07-02 04:00:00,14.63,13.750412001610409,"(1, 0, 0)","(1, 0, 1, 7)",-40.567798659979495,17.01,0.7736750469110093,0.8795879983895922,0.060122214517402066,1,13.750412001610409
2024-07-03 04:00:00,14.07,13.949104535618728,"(2, 0, 0)","(1, 0, 1, 7)",-40.74474579642902,15.2,0.014615713307963426,0.12089546438127208,0.008592428172087567,1,13.949104535618728
2024-07-04 04:00:00,12.84,13.329456294178495,"(1, 0, 0)","(1, 0, 1, 7)",-41.07179317450225,13.6,0.23956746391094588,0.48945629417849545,0.038119649079322075,1,13.329456294178495
2024-07-05 04:00:00,12.06,11.949858172386278,"(1, 0, 0)","(1, 0, 1, 7)",-41.49070328193651,12.95,0.012131222190090864,0.11014182761372204,0.009132821526842623,1,11.949858172386278
2024-07-06 04:00:00,11.19,11.136912250406922,"(1, 0, 0)","(1, 0, 1, 7)",-41.90845689279988,11.62,0.0028183091568572526,0.05308774959307705,0.004744213547191872,1,11.136912250406922
2024-07-07 04:00:00,10.07,10.474013440204644,"(2, 0, 0)","(1, 0, 1, 7)",-42.42515711314588,10.48,0.16322685986599095,0.40401344020464336,0.04012050051684641,1,10.474013440204644
2024-07-08 04:00:00,14.51,10.513885288680289,"(2, 0, 0)","(1, 0, 1, 7)",-42.34807106298016,17.14,15.968932786025817,3.996114711319711,0.2754041841019787,1,10.513885288680289
2024-07-09 04:00:00,14.28,14.61443545149536,"(2, 0, 0)","(1, 0, 1, 7)",-41.644406956420205,15.27,0.11184707121690605,0.33443545149536114,0.02341984954449308,1,14.61443545149536
2024-07-10 04:00:00,13.4,13.732761013435567,"(2, 0, 0)","(1, 0, 1, 7)",-42.76942860576335,14.41,0.11072989206266558,0.33276101343556697,0.024832911450415444,1,13.732761013435567
2024-07-11 04:00:00,12.92,12.749396570331642,"(2, 0, 0)","(1, 0, 1, 7)",-43.99365736802997,13.98,0.029105530214606243,0.17060342966835762,0.013204599819532323,1,12.749396570331642
2024-07-12 04:00:00,12.4,12.165438116785957,"(2, 0, 0)","(1, 0, 1, 7)",-46.04406290861886,13.09,0.05501927705691857,0.23456188321404348,0.018916280904358346,1,12.165438116785957
