DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 04:00:00,18.51,18.67237602689405,"(1, 0, 0)","(1, 0, 1, 7)",30.64239209630981,18.51,0.026365974109896585,0.16237602689404795,0.008772340729013934,0,0.0
2024-07-02 04:00:00,17.01,21.4140797142902,"(1, 0, 0)","(1, 0, 1, 7)",31.04245745963945,17.01,19.39591812982243,4.404079714290198,0.25891121189242783,0,0.0
2024-07-03 04:00:00,15.2,15.19610568950398,"(3, 0, 1)","(1, 0, 2, 7)",33.473538361551746,15.2,1.516565423940344e-05,0.00389431049601896,0.00025620463789598425,1,15.19610568950398
2024-07-04 04:00:00,13.6,14.049412951807776,"(1, 0, 0)","(1, 0, 1, 7)",29.32506113248007,13.6,0.20197200125257866,0.4494129518077763,0.033045069985865906,0,0.0
2024-07-05 04:00:00,12.95,12.768875250708788,"(2, 0, 2)","(1, 0, 2, 7)",32.01847046754894,12.95,0.03280617480580401,0.18112474929121092,0.013986467126734434,1,12.768875250708788
2024-07-06 04:00:00,11.62,11.485450050131275,"(2, 0, 1)","(1, 0, 1, 7)",27.55216461778232,11.62,0.018103689009676124,0.13454994986872393,0.01157916952398657,1,11.485450050131275
2024-07-07 04:00:00,10.48,10.47307746525288,"(1, 0, 0)","(1, 0, 1, 7)",26.621947611551,10.48,4.792148732509316e-05,0.006922534747120679,0.0006605472086947213,1,10.47307746525288
2024-07-08 04:00:00,17.14,11.934132113013488,"(1, 0, 0)","(1, 0, 1, 7)",27.580523655653888,17.14,27.101060456757413,5.205867886986512,0.3037262477821769,1,11.934132113013488
2024-07-09 04:00:00,15.27,16.76418889340497,"(2, 0, 1)","(1, 0, 1, 7)",27.28313133263089,15.27,2.232600449174771,1.4941888934049707,0.09785127003306947,0,0.0
2024-07-10 04:00:00,14.41,13.222411127207994,"(1, 0, 0)","(1, 0, 1, 7)",23.501874899715546,14.41,1.4103673307793865,1.1875888727920056,0.08241421740402538,1,13.222411127207994
2024-07-11 04:00:00,13.98,13.261057498539994,"(1, 0, 0)","(1, 0, 1, 7)",22.78243760411392,13.98,0.5168783204055709,0.7189425014600062,0.051426502250358094,1,13.261057498539994
2024-07-12 04:00:00,13.09,13.139370164878446,"(1, 0, 2)","(1, 0, 1, 7)",22.47612007520932,13.09,0.002437413180125001,0.04937016487844659,0.003771593955572696,0,0.0
2024-07-13 04:00:00,12.04,12.397491127856012,"(1, 0, 2)","(1, 0, 1, 7)",21.922982424555197,12.04,0.12779990649576448,0.35749112785601334,0.029691954140864896,0,0.0
2024-07-14 04:00:00,10.78,11.552169401955288,"(1, 0, 2)","(1, 0, 1, 7)",21.51909987238364,10.78,0.5962455853159879,0.7721694019552885,0.07162981465262416,0,0.0
2024-07-15 04:00:00,14.29,15.705954226219918,"(1, 0, 0)","(2, 0, 1, 7)",20.912865969815563,14.29,2.004926370750048,1.4159542262199185,0.09908706971447996,0,0.0
2024-07-16 04:00:00,28.94,14.065027401210315,"(1, 0, 2)","(1, 0, 1, 7)",8.674722346552837,28.94,221.26480981474398,14.874972598789686,0.5139935244916961,1,14.065027401210315
2024-07-17 04:00:00,17.92,22.31006266995485,"(1, 0, 0)","(2, 0, 1, 7)",6.556064181465496,17.92,19.272650246131086,4.3900626699548475,0.2449811757787303,0,0.0
2024-07-18 04:00:00,15.69,17.438271651458965,"(1, 0, 0)","(1, 0, 0, 7)",19.305300131599544,15.69,3.0564537672950594,1.7482716514589658,0.11142585414015078,0,0.0
2024-07-19 04:00:00,13.65,15.039220950752371,"(1, 0, 1)","(2, 0, 2, 7)",10.216438651138962,13.65,1.9299348500093214,1.389220950752371,0.10177442862654731,0,0.0
2024-07-20 04:00:00,11.72,12.18011495877722,"(1, 0, 0)","(1, 0, 2, 7)",6.788793617544465,11.72,0.21170577529056303,0.4601149587772202,0.03925895552706657,0,0.0
2024-07-21 04:00:00,10.89,10.704970452426878,"(1, 0, 0)","(1, 0, 1, 7)",6.648481138733716,10.89,0.03423593347511457,0.18502954757312295,0.016990775718376764,1,10.704970452426878
2024-07-22 04:00:00,12.66,15.95120140349174,"(1, 0, 0)","(1, 0, 1, 7)",-5.510985766643897,12.66,10.832006678346003,3.2912014034917405,0.2599685152837078,0,0.0
2024-07-23 04:00:00,12.21,15.793322266791105,"(1, 0, 0)","(1, 0, 1, 7)",-19.69052444484609,12.21,12.840198467680935,3.5833222667911038,0.2934743871245785,0,0.0
2024-07-24 04:00:00,11.05,11.499465257563156,"(1, 0, 0)","(1, 0, 1, 7)",-26.23898764810953,11.05,0.2020190177563131,0.4494652575631548,0.04067558891974252,0,0.0
2024-07-25 04:00:00,11.93,10.493205907794271,"(1, 0, 0)","(1, 0, 0, 7)",-17.5850047891446,11.93,2.064377263397283,1.4367940922057283,0.12043538073811637,1,10.493205907794271
2024-07-26 04:00:00,10.28,12.097394195516886,"(1, 0, 2)","(1, 0, 1, 7)",-30.10067599545264,10.28,3.3029216618984707,1.8173941955168864,0.17678931863004732,0,0.0
2024-07-27 04:00:00,9.46,9.825790367601954,"(1, 0, 0)","(1, 0, 1, 7)",-32.00420420489609,9.46,0.13380259303037187,0.36579036760195294,0.038667057886041536,0,0.0
2024-07-28 04:00:00,10.23,9.349501109646011,"(1, 0, 0)","(1, 0, 1, 7)",-32.494554574865795,10.23,0.775278295914606,0.880498890353989,0.08607027276187575,1,9.349501109646011
2024-07-29 04:00:00,11.89,14.50766947646914,"(1, 0, 0)","(1, 0, 1, 7)",-32.56017165559918,11.89,6.852193488038217,2.617669476469139,0.22015723098983506,0,0.0
2024-07-30 04:00:00,13.92,14.406994386598472,"(1, 0, 0)","(1, 0, 1, 7)",-32.664434507928554,13.92,0.23716353257842163,0.4869943865984716,0.034985228922304,0,0.0
2024-07-31 04:00:00,12.58,12.326009853947236,"(1, 0, 0)","(1, 0, 1, 7)",-34.57921158763248,12.58,0.06451099429190464,0.2539901460527645,0.020189995711666492,1,12.326009853947236
2024-08-01 04:00:00,11.18,12.682821697972756,"(1, 0, 0)","(1, 0, 0, 7)",-20.54032466911886,11.18,2.2584730558977175,1.502821697972756,0.1344205454358458,0,0.0
2024-08-02 04:00:00,10.09,10.452983394630891,"(1, 0, 0)","(2, 0, 0, 7)",-19.690726419313496,10.09,0.1317569447777654,0.36298339463089135,0.035974568347957515,0,0.0
2024-08-03 04:00:00,9.48,9.7461924252676,"(1, 0, 0)","(1, 0, 0, 7)",-19.965454058840244,9.48,0.07085840726984634,0.2661924252675991,0.02807936975396615,0,0.0
2024-08-04 04:00:00,16.32,8.870180106001579,"(1, 0, 0)","(2, 0, 1, 7)",-33.76205250231249,16.32,55.49981645301465,7.449819893998422,0.45648406213225623,1,8.870180106001579
2024-08-05 04:00:00,18.3,16.8511514609735,"(1, 0, 0)","(1, 0, 0, 7)",-14.200544751344657,18.3,2.099162089039223,1.4488485390264998,0.07917205131292349,1,16.8511514609735
2024-08-06 04:00:00,15.58,18.879884429185648,"(1, 0, 0)","(1, 0, 0, 7)",-18.260348224159365,15.58,10.889237245981887,3.2998844291856475,0.21180259494131243,0,0.0
2024-08-07 04:00:00,13.64,13.407960373509235,"(1, 0, 0)","(1, 0, 2, 7)",-26.47332316253296,13.64,0.053842388261973906,0.23203962649076537,0.017011702821903618,1,13.407960373509235
2024-08-08 04:00:00,13.06,13.053498203960483,"(1, 0, 0)","(1, 0, 0, 7)",-18.944509107884624,13.06,4.227335173947973e-05,0.00650179603951706,0.0004978404318160077,1,13.053498203960483
2024-08-09 04:00:00,11.35,12.255106695621862,"(1, 0, 0)","(1, 0, 2, 7)",-26.698990749767376,11.35,0.8192181304595265,0.9051066956218623,0.07974508331470152,0,0.0
2024-08-10 04:00:00,10.36,10.015580448769844,"(1, 0, 0)","(1, 0, 2, 7)",-26.63296237644633,10.36,0.11862482726958144,0.3444195512301551,0.03324513042762115,1,10.015580448769844
2024-08-11 04:00:00,11.67,10.231015840235292,"(1, 0, 0)","(1, 0, 1, 7)",-27.05833594645091,11.67,2.070675412053742,1.4389841597647077,0.123306269045819,1,10.231015840235292
2024-08-12 04:00:00,13.3,14.729683092774946,"(1, 0, 0)","(1, 0, 1, 7)",-26.26558675178346,13.3,2.0439937457665343,1.4296830927749458,0.10749496938157486,0,0.0
2024-08-13 04:00:00,19.47,15.260192460790051,"(1, 0, 0)","(1, 0, 1, 7)",-26.819315821648,19.47,17.722479517188912,4.209807539209947,0.21622021259424487,1,15.260192460790051
2024-08-14 04:00:00,16.85,15.2493128987077,"(1, 0, 0)","(1, 0, 2, 7)",-27.1232325507587,16.85,2.5621991962435504,1.6006871012923014,0.09499626713900898,1,15.2493128987077
2024-08-15 04:00:00,14.22,14.842621898821928,"(1, 0, 0)","(1, 0, 2, 7)",-28.91357341972335,14.22,0.3876580288926227,0.6226218988219276,0.043784943658363405,0,0.0
2024-08-16 04:00:00,12.8,12.855993975766577,"(1, 0, 0)","(1, 0, 1, 7)",-30.63656167179552,12.8,0.003135325322147894,0.05599397576657594,0.0043745293567637455,0,0.0
2024-08-17 04:00:00,11.41,11.128311498303184,"(1, 0, 0)","(1, 0, 1, 7)",-30.607965997229208,11.41,0.07934841198819738,0.2816885016968165,0.024687861673691188,1,11.128311498303184
2024-08-18 04:00:00,11.16,11.133671880361998,"(1, 0, 0)","(1, 0, 1, 7)",-30.50591898824476,11.16,0.0006931698836729507,0.02632811963800208,0.002359150505197319,1,11.133671880361998
2024-08-19 04:00:00,14.2,14.059186149699393,"(1, 0, 0)","(1, 0, 1, 7)",-30.309552720580463,14.2,0.019828540436481603,0.14081385030060645,0.009916468331028624,1,14.059186149699393
2024-08-20 04:00:00,28.08,15.612770599462252,"(1, 0, 0)","(1, 0, 1, 7)",-30.905824037580096,28.08,155.4318089256328,12.467229400537747,0.44398965101630156,1,15.612770599462252
2024-08-21 04:00:00,16.73,20.439222906327792,"(1, 0, 0)","(1, 0, 1, 7)",-23.948840405147607,16.73,13.758334568826792,3.709222906327792,0.2217108730620318,0,0.0
2024-08-22 04:00:00,13.75,14.9544120572282,"(1, 0, 0)","(1, 0, 1, 7)",-23.413376744063804,13.75,1.450608403596666,1.2044120572282004,0.08759360416205095,0,0.0
2024-08-23 04:00:00,11.69,12.328638971715892,"(1, 0, 0)","(1, 0, 1, 7)",-24.18876451662262,11.69,0.4078597361943319,0.638638971715892,0.05463122084823713,0,0.0
2024-08-24 04:00:00,10.47,10.408789705496178,"(1, 0, 0)","(1, 0, 1, 7)",-26.906330112009485,10.47,0.0037467001532447554,0.06121029450382309,0.0058462554444912215,1,10.408789705496178
2024-08-25 04:00:00,9.66,10.409358482033197,"(1, 0, 0)","(1, 0, 1, 7)",-27.48288543188788,9.66,0.5615381345950964,0.7493584820331964,0.07757334182538266,0,0.0
2024-08-26 04:00:00,12.4,12.913700195396649,"(1, 0, 0)","(1, 0, 1, 7)",-27.201620199148778,12.4,0.2638878907505546,0.5137001953966482,0.04142743511263292,0,0.0
2024-08-27 04:00:00,15.06,13.984579259377998,"(2, 0, 2)","(0, 0, 2, 7)",-23.39241955897737,15.06,1.1565297693599759,1.0754207406220022,0.0714090797225765,1,13.984579259377998
2024-08-28 04:00:00,13.63,12.561812358633052,"(1, 0, 0)","(1, 0, 1, 7)",-28.391254924092078,13.63,1.1410248371690854,1.0681876413669489,0.07837033318906447,1,12.561812358633052
2024-08-29 04:00:00,15.34,12.482456468796617,"(1, 0, 0)","(1, 0, 1, 7)",-29.25320618190732,15.34,8.1655550327223,2.8575435312033832,0.18628054310321926,1,12.482456468796617
2024-08-30 04:00:00,14.76,12.254582065815006,"(1, 0, 0)","(1, 0, 1, 7)",-29.261180985077324,14.76,6.277119024935802,2.505417934184994,0.16974376247865813,1,12.254582065815006
2024-08-31 04:00:00,12.14,13.982783672992872,"(1, 0, 0)","(1, 0, 1, 7)",-30.535329257888343,12.14,3.3958516654490967,1.842783672992871,0.151794371745706,0,0.0
2024-09-01 04:00:00,11.08,11.619611073801597,"(1, 0, 0)","(1, 0, 1, 7)",-31.13656654250378,11.08,0.29118011096931223,0.5396110738015967,0.04870136045140764,0,0.0
2024-09-02 04:00:00,13.56,11.860052318541811,"(1, 0, 0)","(1, 0, 1, 7)",-31.48459209576372,13.56,2.8898221196950735,1.6999476814581893,0.12536487326387827,1,11.860052318541811
