DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 12:00:00,42.09,46.5648516507578,"(1, 0, 0)","(1, 0, 2, 7)",68.85620201464845,42.09,20.0242972962898,4.474851650757799,0.10631626635205034,0,0.0
2024-07-02 12:00:00,36.57,38.502811990268206,"(1, 0, 0)","(1, 0, 2, 7)",69.0734821536987,36.57,3.7357621897245443,1.9328119902682062,0.0528523924054746,0,0.0
2024-07-03 12:00:00,30.24,33.553945438902275,"(1, 0, 0)","(1, 0, 2, 7)",67.41876545800882,30.24,10.982234372021203,3.3139454389022767,0.10958814282084249,0,0.0
2024-07-04 12:00:00,68.73,29.219491492847222,"(1, 0, 0)","(1, 0, 1, 7)",67.87529182523069,68.73,1561.080282493792,39.51050850715278,0.5748655391699807,1,29.219491492847222
2024-07-05 12:00:00,65.42,65.50369323174982,"(1, 0, 0)","(1, 0, 1, 7)",71.23002408577935,65.42,0.007004557040729008,0.08369323174981957,0.0012793217937911887,0,0.0
2024-07-06 12:00:00,78.12,70.5398364896774,"(1, 0, 0)","(1, 0, 1, 7)",71.4010366309723,78.12,57.45887884322634,7.580163510322606,0.09703230299952133,1,70.5398364896774
2024-07-07 12:00:00,65.36,87.69835926464692,"(1, 0, 0)","(1, 0, 1, 7)",71.531180431547,65.36,499.0022946364371,22.338359264646925,0.3417741625557975,0,0.0
2024-07-08 12:00:00,41.53,53.66726472582881,"(1, 0, 0)","(1, 0, 1, 7)",71.64932695427478,41.53,147.31319502484823,12.137264725828807,0.29225294307317135,0,0.0
2024-07-09 12:00:00,45.88,38.621850494757794,"(1, 0, 0)","(1, 0, 1, 7)",71.45817767522507,45.88,52.68073424044771,7.2581495052422085,0.15819855068095484,1,38.621850494757794
2024-07-10 12:00:00,36.5,42.792420111310086,"(1, 0, 0)","(1, 0, 1, 7)",71.48562336406587,36.5,39.59455085721964,6.292420111310086,0.17239507154274208,0,0.0
2024-07-11 12:00:00,38.18,33.889566275001314,"(1, 0, 0)","(1, 0, 1, 7)",70.40520998462944,38.18,18.407821548606094,4.290433724998685,0.11237385345727306,1,33.889566275001314
2024-07-12 12:00:00,28.56,36.21410134345068,"(1, 0, 0)","(1, 0, 1, 7)",70.0986782723671,28.56,58.58526737581351,7.65410134345068,0.2680007473197017,0,0.0
2024-07-13 12:00:00,52.8,30.760488781086117,"(1, 0, 0)","(2, 0, 1, 7)",71.71153332891653,52.8,485.7400547686308,22.03951121891388,0.4174149852067023,1,30.760488781086117
2024-07-14 12:00:00,70.87,61.973461955864025,"(1, 0, 0)","(2, 0, 1, 7)",71.09431491981934,70.87,79.14838917075885,8.89653804413598,0.12553320225957357,1,61.973461955864025
