DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 12:00:00,10.87,9.992468769598366,"(3, 0, 0)","(0, 0, 0, 7)",17.27144774994518,13.26,0.7700610603302042,0.8775312304016332,0.08072964401118982,1,9.992468769598366
2024-07-02 12:00:00,11.14,10.93143085774364,"(1, 0, 1)","(0, 0, 0, 7)",16.4497863534497,12.25,0.04350108710155384,0.20856914225636025,0.018722544188183147,1,10.93143085774364
2024-07-03 12:00:00,11.11,11.070828017800125,"(1, 0, 1)","(0, 0, 0, 7)",15.862850772864146,12.17,0.0015344441894673108,0.03917198219987483,0.003525830981086844,1,11.070828017800125
2024-07-04 12:00:00,10.38,11.017906076416818,"(1, 0, 1)","(0, 0, 0, 7)",15.733402052640422,11.51,0.4069241623294979,0.637906076416817,0.06145530601318082,1,11.017906076416818
2024-07-05 12:00:00,10.07,10.20607712985164,"(1, 0, 1)","(0, 0, 0, 7)",15.406478912233831,10.78,0.018516985268659823,0.136077129851639,0.013513121137203475,1,10.20607712985164
2024-07-06 12:00:00,9.32,9.971506423487208,"(1, 0, 1)","(0, 0, 0, 7)",15.256168477402031,9.89,0.4244606198450925,0.6515064234872074,0.06990412269176045,0,0.0
2024-07-07 12:00:00,8.47,9.141458812224116,"(1, 0, 1)","(0, 0, 0, 7)",15.327001772226897,9.08,0.4508569365134193,0.671458812224115,0.07927494831453541,0,0.0
2024-07-08 12:00:00,10.49,8.29304760606715,"(1, 0, 1)","(0, 0, 0, 7)",12.982542736070291,11.53,4.8265998212072825,2.1969523939328504,0.20943302134726885,1,8.29304760606715
2024-07-09 12:00:00,10.18,10.774159941107504,"(1, 0, 1)","(0, 0, 0, 7)",13.158167164361137,10.77,0.3530260356168729,0.5941599411075043,0.05836541661173912,0,0.0
2024-07-10 12:00:00,9.92,10.01478454162052,"(1, 0, 1)","(0, 0, 0, 7)",11.778237935543038,11.19,0.00898410933021204,0.09478454162051975,0.009554893308520137,1,10.01478454162052
2024-07-11 12:00:00,9.61,9.811312284328867,"(1, 0, 1)","(0, 0, 0, 7)",9.928294375061377,10.1,0.04052663582170688,0.20131228432886772,0.020948208566999763,1,9.811312284328867
2024-07-12 12:00:00,9.19,9.483469296296514,"(1, 0, 1)","(0, 0, 0, 7)",6.087728968690439,10.51,0.08612422786877137,0.2934692962965144,0.031933546931067945,1,9.483469296296514
2024-07-13 12:00:00,8.5,8.985669588701807,"(2, 0, 0)","(0, 0, 1, 7)",3.4438242178589986,9.08,0.23587494938978237,0.485669588701807,0.05713759867080082,1,8.985669588701807
2024-07-14 12:00:00,7.92,8.251816672731174,"(1, 0, 1)","(0, 0, 1, 7)",0.5719337219784233,8.26,0.11010230430238688,0.33181667273117377,0.04189604453676436,1,8.251816672731174
2024-07-15 12:00:00,8.76,8.014494088748883,"(1, 0, 1)","(0, 0, 1, 7)",0.794625039474818,10.14,0.5557790637103581,0.7455059112511169,0.0851034145263832,1,8.014494088748883
2024-07-16 12:00:00,47.53,8.758886396904437,"(1, 0, 1)","(0, 0, 0, 7)",-27.32459029117845,120.0,1503.199250024142,38.771113603095564,0.8157187797832014,1,8.758886396904437
2024-07-17 12:00:00,30.06,28.631708496108043,"(1, 0, 1)","(0, 0, 0, 7)",-4.704116680103329,38.32,2.040016620089944,1.4282915038919555,0.04751468742155541,1,28.631708496108043
2024-07-18 12:00:00,19.53,27.24621472729158,"(2, 0, 0)","(0, 0, 0, 7)",1.674396427534666,22.98,59.539969717671454,7.716214727291579,0.3950954801480583,0,0.0
2024-07-19 12:00:00,14.43,18.625271739922145,"(1, 0, 1)","(0, 0, 0, 7)",1.300670039087712,16.68,17.60030497178938,4.195271739922145,0.290732622309227,0,0.0
2024-07-20 12:00:00,11.77,13.93260782695147,"(2, 0, 0)","(0, 0, 0, 7)",1.350146358530207,12.5,4.676872613191761,2.1626078269514704,0.1837389827486381,0,0.0
2024-07-21 12:00:00,9.76,11.367002567460224,"(2, 0, 0)","(0, 0, 0, 7)",1.1322966160126473,10.83,2.5824572518237523,1.6070025674602242,0.1646519024037115,0,0.0
2024-07-22 12:00:00,10.73,9.4252188066721,"(2, 0, 0)","(0, 0, 0, 7)",-0.1328746012497141,11.64,1.702453962462178,1.3047811933278997,0.12160122957389559,1,9.4252188066721
2024-07-23 12:00:00,10.32,10.693302671966274,"(2, 0, 0)","(0, 0, 0, 7)",-0.5073971598984102,11.62,0.13935488489715922,0.37330267196627354,0.03617273953161565,1,10.693302671966274
2024-07-24 12:00:00,9.84,10.145565674099162,"(2, 0, 0)","(0, 0, 0, 7)",-0.3642509741958708,10.32,0.09337038118767522,0.3055656740991619,0.031053422164548976,1,10.145565674099162
2024-07-25 12:00:00,9.5,9.66584932537564,"(2, 0, 0)","(0, 0, 0, 7)",-0.2720474862342446,10.16,0.02750599872755517,0.1658493253756408,0.017457823723751664,1,9.66584932537564
2024-07-26 12:00:00,9.31,9.307065155658051,"(2, 0, 0)","(0, 0, 0, 7)",-0.2106705127448425,9.91,8.613311311470157e-06,0.0029348443419490167,0.00031523569730923913,1,9.307065155658051
2024-07-27 12:00:00,8.66,9.15715391861661,"(2, 0, 0)","(0, 0, 0, 7)",-3.562182033825985,9.0,0.24716201879585029,0.4971539186166094,0.05740807374325744,0,0.0
2024-07-28 12:00:00,8.02,8.461466759931344,"(2, 0, 0)","(0, 0, 0, 7)",-3.917697873566155,8.94,0.19489290012427948,0.44146675993134465,0.055045730664756196,1,8.461466759931344
2024-07-29 12:00:00,8.99,9.739711572689975,"(2, 0, 0)","(1, 0, 1, 7)",-3.5190388452900496,9.7,0.5620674422252757,0.749711572689975,0.08339394579421301,0,0.0
2024-07-30 12:00:00,8.68,8.995368265672104,"(2, 0, 0)","(0, 0, 0, 7)",-3.5491914917088554,9.24,0.09945714299303089,0.3153682656721042,0.03633274950139449,1,8.995368265672104
2024-07-31 12:00:00,8.7,8.526991582992748,"(2, 0, 0)","(0, 0, 0, 7)",-5.138837343621828,13.06,0.029931912355354934,0.17300841700725123,0.01988602494336221,1,8.526991582992748
2024-08-01 12:00:00,9.31,8.588203432094746,"(2, 0, 0)","(0, 0, 0, 7)",-5.020534787536748,10.27,0.520990285439805,0.7217965679052547,0.07752916948498977,1,8.588203432094746
2024-08-02 12:00:00,8.81,9.267457129094664,"(2, 0, 0)","(0, 0, 0, 7)",-5.040287068271031,12.79,0.20926702495953176,0.45745712909466363,0.05192475926159632,1,9.267457129094664
2024-08-03 12:00:00,8.77,8.640613197725575,"(2, 0, 0)","(0, 0, 0, 7)",-4.738730046774826,11.82,0.016740944602801122,0.1293868022744249,0.014753341194347194,1,8.640613197725575
2024-08-04 12:00:00,8.64,8.662011590422246,"(2, 0, 0)","(0, 0, 0, 7)",-4.712644419205349,9.85,0.00048451011291668187,0.02201159042224532,0.0025476377803524673,1,8.662011590422246
2024-08-05 12:00:00,9.95,8.517889753363594,"(2, 0, 0)","(0, 0, 0, 7)",-4.526690836330424,11.0,2.0509397585209856,1.4321102466364053,0.14393067805391008,1,8.517889753363594
2024-08-06 12:00:00,9.74,9.94842645420733,"(2, 0, 0)","(0, 0, 0, 7)",-4.461813184033568,10.5,0.04344158681344049,0.20842645420733064,0.021399019939150988,1,9.94842645420733
2024-08-07 12:00:00,10.98,9.564319393467231,"(2, 0, 0)","(0, 0, 0, 7)",-9.442812322461675,27.26,2.0041515797129885,1.415680606532769,0.128932659975662,1,9.564319393467231
2024-08-08 12:00:00,13.81,11.001935352515842,"(2, 0, 0)","(0, 0, 0, 7)",-9.487569525114232,18.91,7.885227064450332,2.8080646474841586,0.2033356008315828,1,11.001935352515842
2024-08-09 12:00:00,12.2,14.068981617245106,"(2, 0, 0)","(0, 0, 0, 7)",-9.15792006329962,13.06,3.493092285600133,1.8689816172451064,0.1531952145282874,0,0.0
2024-08-10 12:00:00,10.34,11.877799664816338,"(2, 0, 0)","(0, 0, 0, 7)",-8.844427689935205,11.46,2.364827809109243,1.5377996648163386,0.1487233718391043,0,0.0
2024-08-11 12:00:00,9.46,10.01280721482892,"(2, 0, 0)","(0, 0, 0, 7)",-8.592820229452016,9.91,0.3055958167669063,0.5528072148289187,0.05843628063730641,0,0.0
2024-08-12 12:00:00,9.82,9.2346125966558,"(2, 0, 0)","(0, 0, 0, 7)",-8.500867286649928,10.56,0.34267841199406474,0.5853874033441997,0.05961175186804477,1,9.2346125966558
2024-08-13 12:00:00,10.18,9.743276249523532,"(2, 0, 0)","(0, 0, 0, 7)",-8.945428268515926,13.79,0.19072763423023176,0.4367237504764674,0.04290017195250171,1,9.743276249523532
2024-08-14 12:00:00,11.53,10.097270430723196,"(2, 0, 0)","(0, 0, 0, 7)",-9.090428723858068,16.0,2.052714018680095,1.4327295692768036,0.12426102075254152,1,10.097270430723196
2024-08-15 12:00:00,10.9,11.518802294344209,"(2, 0, 0)","(0, 0, 0, 7)",-9.01154662558913,11.65,0.3829162794856561,0.6188022943442082,0.05677085269212919,1,11.518802294344209
2024-08-16 12:00:00,9.37,10.62191493038321,"(2, 0, 0)","(0, 0, 0, 7)",-10.348163985132103,10.74,1.5672909929164014,1.2519149303832116,0.13360885062787745,1,10.62191493038321
2024-08-17 12:00:00,9.02,9.05641582541736,"(2, 0, 0)","(0, 0, 0, 7)",-11.571248245637404,9.44,0.001326112340827715,0.03641582541736099,0.004037231199263969,1,9.05641582541736
