DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 12:00:00,13.26,10.18466590448393,"(1, 0, 0)","(1, 0, 0, 7)",141.38062605660005,13.26,9.45767979904364,3.0753340955160695,0.23192564822896453,1,10.18466590448393
2024-07-02 12:00:00,12.25,26.30734151137226,"(1, 0, 0)","(1, 0, 1, 7)",139.47702643066452,12.25,197.60885036734976,14.057341511372261,1.1475380825610009,0,0.0
2024-07-03 12:00:00,12.17,10.669392209562478,"(1, 0, 0)","(1, 0, 1, 7)",138.74413189097234,12.17,2.2518237407217825,1.5006077904375221,0.12330384473603305,1,10.669392209562478
2024-07-04 12:00:00,11.51,12.074276183661857,"(1, 0, 0)","(0, 0, 1, 7)",140.44739903264087,11.51,0.31840761144798957,0.5642761836618568,0.04902486391501797,0,0.0
2024-07-05 12:00:00,10.78,10.99769725206678,"(1, 0, 0)","(0, 0, 0, 7)",139.75525279928164,10.78,0.0473920935574276,0.21769725206678103,0.02019455028448804,0,0.0
2024-07-06 12:00:00,9.89,10.31860922446145,"(1, 0, 0)","(0, 0, 0, 7)",139.37964494281763,9.89,0.18370586729344573,0.4286092244614501,0.0433376364470627,0,0.0
2024-07-07 12:00:00,9.08,9.108873673944109,"(1, 0, 0)","(1, 0, 1, 7)",136.22661513094488,9.08,0.000833689047030687,0.028873673944108447,0.003179920037897406,0,0.0
2024-07-08 12:00:00,11.53,13.6184845910139,"(1, 0, 0)","(1, 0, 1, 7)",134.9832716151534,11.53,4.3617678869024985,2.0884845910139003,0.18113483009660888,0,0.0
2024-07-09 12:00:00,10.77,21.01280982411288,"(1, 0, 0)","(1, 0, 1, 7)",134.61694599744376,10.77,104.9151530929433,10.242809824112879,0.951050122944557,0,0.0
2024-07-10 12:00:00,11.19,10.040378248000312,"(1, 0, 0)","(1, 0, 1, 7)",131.26952724194808,11.19,1.3216301726708304,1.1496217519996872,0.1027365283288371,1,10.040378248000312
