DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 04:00:00,4.75,5.249014629559802,"(1, 0, 1)","(1, 0, 1, 7)",-40.07964695236563,5.41,0.24901560051470678,0.49901462955980236,0.10505571148627418,1,5.249014629559802
2024-07-02 04:00:00,4.28,4.721190373819341,"(1, 0, 0)","(1, 0, 1, 7)",-39.74975287682607,6.0,0.19464894595084947,0.44119037381934056,0.10308186304190199,1,4.721190373819341
2024-07-03 04:00:00,4.06,4.204189878623423,"(1, 0, 0)","(1, 0, 1, 7)",-40.48397804616547,5.12,0.020790721097437657,0.1441898786234237,0.035514748429414704,1,4.204189878623423
2024-07-04 04:00:00,5.31,3.8796316136126734,"(1, 0, 1)","(1, 0, 1, 7)",-40.4900625743992,7.46,2.0459537207762835,1.4303683863873262,0.2693725774740727,1,3.8796316136126734
2024-07-05 04:00:00,5.42,5.068037628046158,"(1, 0, 0)","(1, 0, 1, 7)",-37.86681326445064,6.57,0.12387751127137482,0.3519623719538423,0.06493770700255393,1,5.068037628046158
2024-07-06 04:00:00,5.57,5.360334498664284,"(2, 0, 0)","(1, 0, 1, 7)",-37.69958025917765,7.28,0.04395962245035724,0.20966550133571626,0.037641921245191425,1,5.360334498664284
2024-07-07 04:00:00,6.93,5.705445084358693,"(2, 0, 0)","(1, 0, 1, 7)",-40.88720849802841,9.77,1.499534741421289,1.2245549156413071,0.17670345103049165,1,5.705445084358693
2024-07-08 04:00:00,5.54,6.910261844877096,"(2, 0, 0)","(1, 0, 1, 7)",-41.60246653112657,6.77,1.8776175235259815,1.3702618448770956,0.24733968319081148,0,0.0
2024-07-09 04:00:00,4.89,4.9786946092701205,"(2, 0, 0)","(1, 0, 1, 7)",-41.962119545772175,5.56,0.007866733713579408,0.08869460927012085,0.018137956905955186,1,4.9786946092701205
2024-07-10 04:00:00,4.65,4.610572434414261,"(2, 0, 0)","(1, 0, 1, 7)",-43.31157679088422,5.18,0.0015545329280177511,0.03942756558573901,0.008479046362524518,1,4.610572434414261
2024-07-11 04:00:00,4.19,4.855471791405381,"(2, 0, 0)","(1, 0, 1, 7)",-44.17898241448571,4.65,0.4428527051562862,0.6654717914053805,0.15882381656452993,0,0.0
2024-07-12 04:00:00,3.65,3.90566371775972,"(2, 0, 0)","(1, 0, 1, 7)",-43.807460664962285,3.9,0.06536393657872192,0.2556637177597203,0.07004485418074528,0,0.0
