DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 08:00:00,19.21,25.79646931502536,"(1, 0, 0)","(1, 0, 1, 7)",61.67897752232964,21.54,43.38157803777061,6.586469315025358,0.3428667004177698,0,0.0
2024-07-02 08:00:00,22.7,24.3922084348781,"(1, 0, 0)","(1, 0, 1, 7)",61.83035687206236,60.6,2.863569387072591,1.6922084348781006,0.074546627087141,1,24.3922084348781
2024-07-03 08:00:00,23.1,21.20825244948397,"(2, 0, 0)","(1, 0, 1, 7)",60.51552403193024,26.16,3.5787087948833984,1.8917475505160297,0.08189383335567228,1,21.20825244948397
2024-07-04 08:00:00,18.91,24.549477432459984,"(2, 0, 0)","(1, 0, 2, 7)",61.13839038992737,22.0,31.80370571122545,5.639477432459984,0.2982272571369637,0,0.0
2024-07-05 08:00:00,18.05,18.33113055215593,"(2, 0, 0)","(0, 0, 0, 7)",62.936940583717366,20.32,0.07903438735549756,0.2811305521559291,0.015575099842433743,1,18.33113055215593
2024-07-06 08:00:00,16.64,17.73823149757139,"(2, 0, 0)","(0, 0, 0, 7)",62.413542272963575,17.37,1.2061124222578992,1.0982314975713905,0.06599948903674221,0,0.0
2024-07-07 08:00:00,14.51,15.926564818109496,"(2, 0, 0)","(1, 0, 2, 7)",59.50985891018775,16.15,2.006655883905589,1.4165648181094959,0.09762679656164686,1,15.926564818109496
2024-07-08 08:00:00,18.21,14.119240387550429,"(2, 0, 0)","(0, 0, 0, 7)",60.53112205123875,20.75,16.734314206848573,4.090759612449572,0.22464358113396882,1,14.119240387550429
2024-07-09 08:00:00,18.13,18.280655350498844,"(2, 0, 0)","(0, 0, 0, 7)",59.77037552733489,21.13,0.022697034633929716,0.1506553504988446,0.0083097269993847,1,18.280655350498844
2024-07-10 08:00:00,17.6,17.39674506240627,"(3, 0, 0)","(1, 0, 1, 7)",56.21017260390212,20.8,0.04131256965623109,0.20325493759373003,0.011548575999643752,1,17.39674506240627
2024-07-11 08:00:00,17.75,16.30226846391595,"(2, 0, 0)","(1, 0, 1, 7)",54.37779512649728,19.23,2.0959266005722808,1.4477315360840493,0.0815623400610732,1,16.30226846391595
2024-07-12 08:00:00,17.2,17.323277098917657,"(2, 0, 0)","(1, 0, 1, 7)",52.6273401605094,18.72,0.015197243117554016,0.12327709891765792,0.007167273192887089,1,17.323277098917657
2024-07-13 08:00:00,15.47,16.577668194380486,"(2, 0, 0)","(1, 0, 1, 7)",50.33364898619895,17.24,1.2269288288421247,1.1076681943804854,0.0716010468248536,1,16.577668194380486
2024-07-14 08:00:00,14.52,14.546005876498002,"(2, 0, 0)","(1, 0, 1, 7)",49.33575964556982,15.06,0.000676305612429368,0.026005876498002678,0.0017910383263087244,1,14.546005876498002
2024-07-15 08:00:00,15.87,19.684542475632792,"(2, 0, 1)","(1, 0, 2, 7)",33.90027326053932,17.83,14.550734298406757,3.814542475632793,0.2403618447153619,0,0.0
2024-07-16 08:00:00,68.88,21.079632257785395,"(1, 0, 2)","(1, 0, 1, 7)",28.23598342882512,150.69,2284.8751562909506,47.800367742214604,0.6939658499160076,1,21.079632257785395
2024-07-17 08:00:00,45.4,64.59598773801332,"(2, 0, 0)","(0, 0, 0, 7)",40.88527109625534,59.52,368.4859452379578,19.195987738013322,0.42281911317209964,0,0.0
2024-07-18 08:00:00,30.12,34.57935489779177,"(1, 0, 0)","(1, 0, 2, 7)",40.80213054233316,33.92,19.885846104459407,4.459354897791766,0.14805295145390987,0,0.0
2024-07-19 08:00:00,21.01,24.73664274580971,"(2, 0, 0)","(1, 0, 1, 7)",37.71796887092356,22.59,13.887866154896129,3.726642745809709,0.17737471422226125,0,0.0
2024-07-20 08:00:00,17.16,17.91035402272506,"(2, 0, 0)","(1, 0, 1, 7)",37.65726860725486,18.43,0.5630311594196782,0.7503540227250589,0.04372692440122721,1,17.91035402272506
2024-07-21 08:00:00,14.83,15.682809772149632,"(2, 0, 0)","(1, 0, 1, 7)",37.644212432856975,16.26,0.7272845074739072,0.8528097721496319,0.0575057162609327,1,15.682809772149632
2024-07-22 08:00:00,16.29,19.7984292201874,"(2, 0, 0)","(1, 0, 1, 7)",37.14753303140014,17.6,12.309075593064783,3.508429220187402,0.21537318724293444,0,0.0
2024-07-23 08:00:00,16.21,23.84513160609961,"(2, 0, 0)","(1, 0, 1, 7)",37.47660673612252,19.57,58.295234642461196,7.635131606099609,0.4710136709500067,0,0.0
2024-07-24 08:00:00,15.61,15.927374521257711,"(2, 0, 0)","(0, 0, 0, 7)",39.39785834888532,17.4,0.1007265867435617,0.3173745212577117,0.020331487588578584,1,15.927374521257711
2024-07-25 08:00:00,15.29,15.427650263725928,"(2, 0, 0)","(1, 0, 1, 7)",37.63447982612486,16.44,0.018947595103817785,0.13765026372592892,0.009002633337209217,1,15.427650263725928
2024-07-26 08:00:00,14.5,14.911900993315644,"(2, 0, 0)","(1, 0, 1, 7)",35.881607997571734,15.32,0.1696624282944143,0.4119009933156441,0.02840696505625132,1,14.911900993315644
2024-07-27 08:00:00,13.1,13.786399699260716,"(2, 0, 0)","(1, 0, 1, 7)",36.0259871165961,14.03,0.47114454714520226,0.6863996992607166,0.052396923607688294,1,13.786399699260716
2024-07-28 08:00:00,12.22,12.527920046882205,"(2, 0, 0)","(1, 0, 1, 7)",36.23186178510153,17.67,0.09481475527193876,0.3079200468822041,0.02519803984306089,1,12.527920046882205
2024-07-29 08:00:00,13.92,16.486212591146852,"(2, 0, 0)","(1, 0, 1, 7)",36.010699696161424,16.11,6.585447062960643,2.5662125911468525,0.1843543528122739,0,0.0
2024-07-30 08:00:00,14.1,19.838255542781884,"(2, 0, 0)","(1, 0, 1, 7)",35.981384090695926,17.3,32.927576674267016,5.738255542781884,0.40696847821148113,0,0.0
2024-07-31 08:00:00,14.46,14.363094093279871,"(2, 0, 0)","(1, 0, 1, 7)",36.40408629657233,16.22,0.009390754757250472,0.09690590672012966,0.0067016533001472796,1,14.363094093279871
2024-08-01 08:00:00,13.9,13.768247171902562,"(2, 0, 0)","(1, 0, 1, 7)",36.29954267072454,14.57,0.01735880771167312,0.13175282809743827,0.009478620726434408,1,13.768247171902562
2024-08-02 08:00:00,12.84,13.037020142387604,"(2, 0, 0)","(1, 0, 1, 7)",35.94263399120946,13.57,0.0388169365064318,0.19702014238760412,0.015344247849501879,1,13.037020142387604
2024-08-03 08:00:00,11.77,11.8576240451328,"(2, 0, 0)","(1, 0, 1, 7)",35.83921186816529,12.46,0.007677973285435065,0.08762404513280053,0.007444693724112195,1,11.8576240451328
2024-08-04 08:00:00,11.02,11.103904737705696,"(2, 0, 0)","(1, 0, 1, 7)",35.870743337729266,11.96,0.007040005009461655,0.08390473770569606,0.007613860045888935,1,11.103904737705696
2024-08-05 08:00:00,13.38,14.591843258456544,"(2, 0, 0)","(1, 0, 1, 7)",35.93382703196998,14.66,1.4685640830665723,1.2118432584565433,0.09057124502664747,1,14.591843258456544
