DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,4.49,4.996356250534538,"(1, 0, 0)","(0, 0, 0, 7)",-61.07594627851974,4.94,0.25639665245539517,0.5063562505345374,0.11277422060902836,0,0.0
2024-07-02,4.18,4.439531661084997,"(1, 0, 0)","(0, 0, 0, 7)",-60.56406545794131,4.73,0.06735668310553794,0.25953166108499737,0.06208891413516684,1,4.439531661084997
2024-07-03,3.97,4.139240123336101,"(1, 0, 0)","(0, 0, 0, 7)",-61.17951307998163,4.21,0.028642219346818733,0.16924012333610117,0.04262975398894236,1,4.139240123336101
2024-07-04,4.59,3.929972804189693,"(1, 0, 0)","(0, 0, 0, 7)",-60.95044340995889,6.2,0.43563589920921736,0.660027195810307,0.1437967746863414,1,3.929972804189693
2024-07-05,4.83,4.549576492251002,"(1, 0, 0)","(0, 0, 0, 7)",-60.90698646949822,5.8,0.0786373436982525,0.28042350774899827,0.05805869725652138,1,4.549576492251002
2024-07-06,4.61,4.784437691044758,"(1, 0, 0)","(0, 0, 0, 7)",-61.08450159276487,5.08,0.030428508057026304,0.1744376910447576,0.03783897853465457,1,4.784437691044758
2024-07-07,5.59,4.5515971945718485,"(1, 0, 0)","(0, 0, 0, 7)",-63.23526405652484,7.74,1.078280386321055,1.0384028054281513,0.18576078809090366,1,4.5515971945718485
2024-07-08,4.72,5.5389671642654745,"(1, 0, 0)","(0, 0, 0, 7)",-64.2823899654554,6.51,0.6707072161450331,0.8189671642654748,0.17350999242912601,1,5.5389671642654745
2024-07-09,4.31,4.682541228671441,"(1, 0, 0)","(0, 0, 0, 7)",-64.6509298337448,4.6,0.1387869670600275,0.3725412286714418,0.08643647997017212,0,0.0
2024-07-10,4.43,4.2536163436031,"(1, 0, 0)","(0, 0, 0, 7)",-72.79708537367404,5.34,0.031111194243939648,0.1763836563968999,0.03981572379162526,1,4.2536163436031
2024-07-11,4.03,4.37353324992949,"(1, 0, 0)","(0, 0, 0, 7)",-73.12572803915464,4.34,0.11801509380711704,0.3435332499294894,0.08524398261277652,0,0.0
2024-07-12,3.45,3.986326656293966,"(1, 0, 0)","(0, 0, 0, 7)",-74.35591912484259,3.79,0.2876462822514656,0.5363266562939657,0.1554570018243379,0,0.0
2024-07-13,3.64,3.4137120417502897,"(1, 0, 0)","(0, 0, 0, 7)",-73.10053445768105,4.42,0.05120624004882267,0.22628795824971037,0.06216702149717318,1,3.4137120417502897
2024-07-14,3.83,3.554554876821129,"(2, 0, 0)","(0, 0, 2, 7)",-78.562590563288,4.76,0.07587001588302345,0.27544512317887104,0.07191778673077573,1,3.554554876821129
2024-07-15,3.58,3.7148578112012456,"(2, 0, 1)","(0, 0, 2, 7)",-90.40767265846452,3.99,0.01818662924199078,0.13485781120124551,0.03766977966515238,1,3.7148578112012456
2024-07-16,3.54,3.5302761747327227,"(1, 0, 0)","(0, 0, 0, 7)",-88.49228089494409,4.78,9.455277782854105e-05,0.00972382526727733,0.002746843295841054,1,3.5302761747327227
2024-07-17,3.75,3.4912143011425147,"(1, 0, 0)","(0, 0, 0, 7)",-90.08846219982374,4.73,0.06697003793315705,0.25878569885748526,0.0690095196953294,1,3.4912143011425147
2024-07-18,3.58,3.704729396175242,"(1, 0, 0)","(0, 0, 0, 7)",-95.75387273218806,3.99,0.015557422270240427,0.12472939617524181,0.03484061345677145,1,3.704729396175242
