DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 20:00:00,31.21,27.56230183007349,"(1, 0, 0)","(1, 0, 1, 7)",14.25778314516386,31.21,13.305701938885212,3.6476981699265103,0.11687594264423294,1,27.56230183007349
2024-07-02 20:00:00,28.22,30.35974353093422,"(1, 0, 0)","(1, 0, 1, 7)",14.174440225712711,28.22,4.578502378174853,2.139743530934222,0.07582365453345932,0,0.0
2024-07-03 20:00:00,33.89,28.335149201677496,"(1, 0, 0)","(1, 0, 1, 7)",13.550364489545636,33.89,30.856367391624172,5.554850798322505,0.16390825607325185,1,28.335149201677496
2024-07-04 20:00:00,28.0,35.83722728774357,"(1, 0, 0)","(1, 0, 1, 7)",14.31992950301427,28.0,61.422131559752486,7.837227287743573,0.2799009745622705,0,0.0
2024-07-05 20:00:00,27.89,30.593751397639814,"(1, 0, 0)","(1, 0, 1, 7)",14.813366601879334,27.89,7.310271620239242,2.703751397639813,0.09694339898314137,0,0.0
2024-07-06 20:00:00,24.79,26.89081947379128,"(1, 0, 0)","(1, 0, 1, 7)",13.61069273459258,24.79,4.413442461460669,2.1008194737912795,0.08474463387621135,0,0.0
2024-07-07 20:00:00,34.33,24.81203424604049,"(1, 0, 0)","(0, 0, 0, 7)",14.642767450235056,34.33,90.591672093546,9.517965753959508,0.2772492209134724,1,24.81203424604049
2024-07-08 20:00:00,42.34,34.87069412163224,"(1, 0, 0)","(1, 0, 0, 7)",14.258233807092957,42.34,55.79053030461922,7.469305878367763,0.1764125148409958,1,34.87069412163224
2024-07-09 20:00:00,36.1,39.51344425211005,"(1, 0, 0)","(1, 0, 1, 7)",13.875328909650657,36.1,11.651601662263117,3.4134442521100468,0.09455524244072151,0,0.0
2024-07-10 20:00:00,33.5,37.32160576853977,"(1, 0, 0)","(2, 0, 0, 7)",-3.1993031381482666,33.5,14.604670650136436,3.8216057685397686,0.11407778413551548,0,0.0
2024-07-11 20:00:00,31.78,32.5827483701955,"(1, 0, 0)","(2, 0, 0, 7)",-4.936464154748199,31.78,0.6444049458515348,0.802748370195502,0.02525954594699503,0,0.0
2024-07-12 20:00:00,27.79,30.816455755310905,"(1, 0, 0)","(2, 0, 0, 7)",-5.465817697094083,27.79,9.159434438854504,3.0264557553109057,0.1089044892159376,0,0.0
2024-07-13 20:00:00,25.34,26.500595183827016,"(1, 0, 0)","(2, 0, 0, 7)",-5.396869354706192,25.34,1.3469811807224663,1.1605951838270165,0.045800914910300576,0,0.0
2024-07-14 20:00:00,23.92,26.6459577624878,"(1, 0, 0)","(2, 0, 0, 7)",-5.453750835354928,23.92,7.430845722867485,2.7259577624877984,0.11396144492005846,0,0.0
2024-07-15 20:00:00,34.4,25.36942694491873,"(1, 0, 0)","(2, 0, 0, 7)",-5.250346071180433,34.4,81.55124970315985,9.03057305508127,0.2625166585779439,1,25.36942694491873
