DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 16:00:00,18.08,19.356763872497293,"(1, 0, 0)","(1, 0, 1, 7)",53.22268195938984,18.08,1.6301259861142883,1.2767638724972947,0.07061747082396543,0,0.0
2024-07-02 16:00:00,14.75,17.382647783058058,"(1, 0, 0)","(1, 0, 1, 7)",53.28088092363262,14.75,6.930834349640507,2.632647783058058,0.17848459546156326,0,0.0
2024-07-03 16:00:00,12.46,16.385192234870544,"(1, 0, 0)","(1, 0, 1, 7)",51.90072110198224,12.46,15.407134080688012,3.9251922348705435,0.31502345384193764,0,0.0
2024-07-04 16:00:00,29.4,13.033387665310643,"(1, 0, 0)","(1, 0, 1, 7)",50.54310607559223,29.4,267.8659993140058,16.366612334689357,0.556687494377189,1,13.033387665310643
2024-07-05 16:00:00,24.73,25.68466246533049,"(1, 0, 0)","(1, 0, 1, 7)",55.698748192245226,24.73,0.9113804227108883,0.9546624653304896,0.03860341550062635,0,0.0
2024-07-06 16:00:00,38.32,30.58036224593803,"(1, 0, 0)","(1, 0, 1, 7)",54.54831042897572,38.32,59.90199256410142,7.73963775406197,0.20197384535652324,1,30.58036224593803
2024-07-07 16:00:00,30.9,40.603972614513424,"(1, 0, 0)","(1, 0, 1, 7)",56.23370937548214,30.9,94.16708450322652,9.703972614513425,0.31404442118166426,0,0.0
2024-07-08 16:00:00,19.98,22.351177720824477,"(1, 0, 0)","(1, 0, 1, 7)",56.37374334732254,19.98,5.622483783734361,2.371177720824477,0.11867756360482867,0,0.0
2024-07-09 16:00:00,17.85,17.97592496021612,"(1, 0, 0)","(1, 0, 1, 7)",55.21881905034844,17.85,0.015857095605430815,0.12592496021611765,0.007054619619950568,0,0.0
2024-07-10 16:00:00,13.87,17.3135898698481,"(1, 0, 0)","(1, 0, 1, 7)",51.98683131539612,13.87,11.85831119172047,3.4435898698481022,0.24827612616064185,0,0.0
2024-07-11 16:00:00,12.49,16.644288795971793,"(1, 0, 0)","(1, 0, 1, 7)",52.15849801784717,12.49,17.258115400336766,4.154288795971793,0.33260919103056785,0,0.0
2024-07-12 16:00:00,10.6,11.6936962879485,"(1, 0, 0)","(1, 0, 1, 7)",51.58051488765599,10.6,1.1961715702723286,1.0936962879485002,0.10317889508948115,0,0.0
2024-07-13 16:00:00,24.5,11.54813478976499,"(1, 0, 0)","(2, 0, 1, 7)",54.55492876036031,24.5,167.75081242409598,12.95186521023501,0.528647559601429,1,11.54813478976499
2024-07-14 16:00:00,26.0,23.874021683246266,"(1, 0, 0)","(1, 0, 2, 7)",56.30014896339135,26.0,4.519783803307042,2.1259783167537343,0.08176839679822055,1,23.874021683246266
2024-07-15 16:00:00,17.43,21.25443692096469,"(1, 0, 0)","(1, 0, 2, 7)",56.01865193394294,17.43,14.626317762437877,3.82443692096469,0.21941692030778484,0,0.0
2024-07-16 16:00:00,80.35,15.32183731298468,"(1, 0, 0)","(2, 0, 1, 7)",56.22228288950561,80.35,4228.66194244893,65.02816268701531,0.809311296664783,1,15.32183731298468
2024-07-17 16:00:00,31.7,37.19574872651175,"(1, 0, 0)","(2, 0, 1, 7)",65.8119037482546,31.7,30.20325406495555,5.495748726511753,0.1733674677133045,0,0.0
2024-07-18 16:00:00,20.29,26.72449161364387,"(1, 0, 0)","(1, 0, 1, 7)",63.669756389790734,20.29,41.40268232605331,6.434491613643871,0.3171262500563761,0,0.0
2024-07-19 16:00:00,15.94,19.2548054606313,"(1, 0, 0)","(1, 0, 1, 7)",61.20565755065319,15.94,10.987935241831085,3.3148054606313,0.20795517318891468,0,0.0
