DATE,ACTUAL_VALUE,D+1,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 20:00:00,1.26,1.912326,2.5,0.42552921027599994,0.652326,0.5177190476190476,1,1.912326
2024-07-02 20:00:00,1.3299999,1.95665,1.66,0.39269034783001,0.6266501,0.47116552414778373,0,0.0
2024-07-03 20:00:00,1.3199999,1.8028561,2.37,0.23315010987844006,0.48285620000000007,0.36580017922728636,1,1.8028561
2024-07-04 20:00:00,1.54,2.7670152,2.0,1.5055663010310396,1.2270151999999999,0.7967631168831167,0,0.0
2024-07-05 20:00:00,1.4200001,2.3228292,1.65,0.8151003838068103,0.9028291000000002,0.635795096070768,0,0.0
2024-07-06 20:00:00,2.6499996,3.5153072,5.09,0.7487572426177599,0.8653076,0.3265312190990519,1,3.5153072
2024-07-07 20:00:00,2.0099998,3.5037236,2.77,2.2312107906864393,1.4937237999999997,0.7431462430991285,0,0.0
2024-07-08 20:00:00,1.7300001,2.4587023,2.09,0.5310068962848401,0.7287022000000001,0.42121512016097573,0,0.0
2024-07-09 20:00:00,1.6399999,2.3460894,1.93,0.4985623820102497,0.7060894999999998,0.430542404301366,0,0.0
2024-07-10 20:00:00,1.4499999,1.935639,1.6,0.2358453354488102,0.4856391000000002,0.3349235403395547,0,0.0
2024-07-11 20:00:00,1.26,1.634167,1.44,0.14000094388899995,0.3741669999999999,0.29695793650793645,0,0.0
2024-07-12 20:00:00,1.1999999,1.5752046,1.47,0.14077856690209004,0.37520470000000006,0.31267060938921754,0,0.0
2024-07-13 20:00:00,1.4100001,2.3625998,2.0,0.9074461884400898,0.9525996999999999,0.6756025761983988,0,0.0
2024-07-14 20:00:00,1.51,2.2838342,1.87,0.5988193690896397,0.7738341999999998,0.5124729801324502,0,0.0
2024-07-15 20:00:00,1.34,1.9274175,1.58,0.3450593193062499,0.5874174999999999,0.43837126865671633,0,0.0
2024-07-16 20:00:00,1.5199997,3.0555925,2.49,2.3580452474118396,1.5355927999999999,1.0102586204457802,0,0.0
2024-07-17 20:00:00,1.5799999,2.3151245,2.0,0.54040817752516,0.7351246,0.4652687636246053,0,0.0
2024-07-18 20:00:00,1.44,2.1184626,1.65,0.46031149959876005,0.6784626,0.4711545833333334,0,0.0
2024-07-19 20:00:00,1.3199999,2.0791097,1.46,0.5762476884560401,0.7591098000000001,0.5750832253850928,0,0.0
2024-07-20 20:00:00,1.3599999,2.3358738,1.64,0.9523298687012097,0.9758738999999998,0.7175543909966463,0,0.0
2024-07-21 20:00:00,1.29,2.0257754,1.44,0.5413654392451601,0.7357754000000001,0.570368527131783,0,0.0
2024-07-22 20:00:00,1.1599998,1.6357304,1.3,0.2263196037763599,0.4757305999999999,0.4101126569159752,0,0.0
2024-07-23 20:00:00,1.12,1.5479491,1.28,0.18314043219080997,0.42794909999999997,0.38209741071428566,0,0.0
2024-07-24 20:00:00,1.06,1.9029562,1.25,0.7105751551184399,0.8429561999999999,0.7952416981132074,0,0.0
2024-07-25 20:00:00,1.04,1.7094269,1.15,0.4481323744436099,0.6694268999999999,0.6436797115384615,0,0.0
2024-07-26 20:00:00,0.95000005,1.6018627,1.12,0.4249249144650226,0.6518626500000001,0.6861711744120436,0,0.0
2024-07-27 20:00:00,1.0699999,1.4540439,1.33,0.14748979393600004,0.38404400000000005,0.35891965971211776,0,0.0
