DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 16:00:00,19.51,20.03717097040632,"(1, 0, 2)",101.52927369236008,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,19.51,0.277909232039138,0.527170970406317,0.027020552045428855,0,0.0
2024-07-02 16:00:00,18.76,22.56188272720786,"(1, 0, 2)",-1.6845745855729175,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,18.76,14.454312271441456,3.8018827272078575,0.20265899398762566,0,0.0
2024-07-03 16:00:00,19.08,12.502658681455976,"(2, 0, 2)",160.51314253876853,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,19.08,43.26141882062641,6.577341318544022,0.34472438776436176,1,12.502658681455976
2024-07-04 16:00:00,16.84,13.8184840625225,"(1, 0, 2)",16.440206375013727,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,16.84,9.12955856043053,3.021515937477499,0.17942493690483963,1,13.8184840625225
2024-07-05 16:00:00,15.8,19.504204127818443,"(1, 0, 0)",42.43602032620998,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,15.8,13.72112822054719,3.7042041278184428,0.23444329922901536,0,0.0
2024-07-06 16:00:00,13.93,12.372518473511244,"(2, 0, 0)",80.28705318380928,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,13.93,2.425748705353745,1.5574815264887558,0.11180771905877644,1,12.372518473511244
2024-07-07 16:00:00,14.76,34.58175814537475,"(2, 0, 2)",172.1853080993422,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,14.76,392.9020959737303,19.82175814537475,1.3429375437245767,0,0.0
2024-07-08 16:00:00,20.82,22.7385430508059,"(2, 0, 2)",172.2326325244236,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,20.82,3.6808074377956155,1.9185430508059014,0.09214904182545156,0,0.0
2024-07-09 16:00:00,19.29,9.376679664428911,"(1, 0, 1)",145.24234828183444,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,19.29,98.27392007564727,9.913320335571088,0.5139098152188226,1,9.376679664428911
2024-07-10 16:00:00,18.92,9.78848192187446,"(2, 0, 2)",171.87428297654563,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,18.92,83.38462241113358,9.131518078125541,0.4826383762222802,1,9.78848192187446
2024-07-11 16:00:00,18.0,7.064477799021666,"(2, 0, 2)",172.71393073490043,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,18.0,119.58564580809,10.935522200978333,0.607529011165463,1,7.064477799021666
2024-07-12 16:00:00,16.7,8.201493551669099,"(2, 0, 2)",175.04550962784154,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,16.7,72.2246118523219,8.4985064483309,0.5088926016964611,1,8.201493551669099
2024-07-13 16:00:00,15.01,10.462746821050647,"(2, 0, 2)",172.91050327339065,"FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW], EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh",2,1_4,15.01,20.677511473464993,4.547253178949353,0.3029482464323353,1,10.462746821050647
