DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,7.06,7.809779135275371,"(3, 0, 0)","(0, 0, 0, 7)",-98.03039717608354,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.28,0.5621687516942839,0.7497791352753715,0.10620101066223393,0,0.0
2024-07-02,6.65,7.131977654137101,"(2, 0, 0)","(0, 0, 0, 7)",-98.37408253448086,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.0,0.23230245908750255,0.4819776541371006,0.07247784272738354,0,0.0
2024-07-03,6.38,6.538585659510424,"(2, 0, 0)","(0, 0, 0, 7)",-98.43948356567572,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.68,0.025149411402356284,0.15858565951042447,0.0248566864436402,1,6.538585659510424
2024-07-04,6.36,6.106366238845843,"(2, 0, 0)","(0, 0, 0, 7)",-98.42897897110672,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,8.44,0.06433008479720409,0.25363376115415726,0.03987952219404988,1,6.106366238845843
2024-07-05,6.36,5.972602250528777,"(2, 0, 0)","(0, 0, 0, 7)",-98.45382233774218,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.18,0.15007701629536904,0.38739774947122374,0.060911595828808764,1,5.972602250528777
2024-07-06,7.16,6.63762574837615,"(2, 0, 0)","(0, 0, 0, 7)",-98.45970867831008,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,11.48,0.27287485875957723,0.5223742516238499,0.07295729771282819,1,6.63762574837615
2024-07-07,6.88,5.978613952608098,"(2, 0, 0)","(0, 0, 0, 7)",-97.79831930844954,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.8,0.8124968064327953,0.9013860473919015,0.13101541386510196,1,5.978613952608098
2024-07-08,6.64,8.461504110034348,"(3, 0, 0)","(0, 0, 0, 7)",-98.16426901896988,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,7.43,3.3178772228720215,1.8215041100343479,0.274322908137703,0,0.0
2024-07-09,6.35,6.985178586311372,"(3, 0, 0)","(0, 0, 0, 7)",-98.11234854525964,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.6,0.4034518365085138,0.6351785863113726,0.10002812382856262,0,0.0
2024-07-10,5.96,5.408803398892494,"(3, 0, 0)","(0, 0, 0, 7)",-98.0931761902215,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4,6.3,0.3038176930724671,0.551196601107506,0.09248265119253457,1,5.408803398892494
