DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01,7.06,7.155748506672203,"(4, 0, 0)","(0, 0, 0, 7)",-495.1626512984268,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.28,0.00916777652995695,0.09574850667220325,0.013562111426657685,1,7.155748506672203
2024-07-02,6.65,7.000837840166397,"(3, 0, 1)","(0, 0, 0, 7)",-495.714351005234,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.0,0.12308719009262184,0.3508378401663963,0.05275756994983403,0,0.0
2024-07-03,6.38,6.5643608255289205,"(3, 0, 1)","(0, 0, 0, 7)",-501.3670365173946,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.68,0.03398891398970511,0.18436082552892064,0.02889668111738568,1,6.5643608255289205
2024-07-04,6.36,6.3148329048317215,"(3, 0, 1)","(0, 0, 0, 7)",-509.07059970180137,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,8.44,0.0020400664859403514,0.04516709516827877,0.007101744523314271,1,6.3148329048317215
2024-07-05,6.36,6.39350676063428,"(3, 0, 1)","(0, 0, 0, 7)",-516.6813959203957,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.18,0.0011227030082029386,0.03350676063428004,0.005268358590295604,1,6.39350676063428
2024-07-06,7.16,6.3547381182326985,"(3, 0, 1)","(0, 0, 0, 7)",-522.1462346358164,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,11.48,0.6484466982274156,0.8052618817673016,0.11246674326358962,1,6.3547381182326985
2024-07-07,6.88,7.247940691151366,"(3, 0, 0)","(0, 0, 0, 7)",-533.7377003939932,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.8,0.13538035220494513,0.3679406911513663,0.05347975162083812,1,7.247940691151366
2024-07-08,6.64,6.705648544712613,"(3, 0, 1)","(0, 0, 0, 7)",-539.431792173795,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.43,0.00430973142288397,0.06564854471261317,0.009886829022983911,1,6.705648544712613
2024-07-09,6.35,6.531084949511608,"(3, 0, 1)","(0, 0, 0, 7)",-545.793040240625,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.6,0.03279175893962171,0.18108494951160825,0.028517314883717837,1,6.531084949511608
2024-07-10,5.96,6.307795662874667,"(4, 0, 0)","(0, 0, 0, 7)",-562.5673413264253,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.3,0.12096182311442888,0.3477956628746668,0.05835497699239376,0,0.0
2024-07-11,5.73,5.908317804325361,"(4, 0, 0)","(0, 0, 0, 7)",-566.0740712155914,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.01,0.03179723933941767,0.17831780432536082,0.031120035658876232,1,5.908317804325361
2024-07-12,5.45,5.722716614452594,"(4, 0, 0)","(0, 0, 0, 7)",-566.5400859251221,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.67,0.07437435179848462,0.27271661445259365,0.050039745771118097,0,0.0
2024-07-13,5.81,5.42363962314413,"(4, 0, 0)","(0, 0, 0, 7)",-569.4250205707915,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,8.14,0.1492743408042098,0.3863603768558699,0.06649920427811874,1,5.42363962314413
2024-07-14,6.26,5.900986908311206,"(4, 0, 0)","(0, 0, 0, 7)",-577.9499254978855,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.3,0.12889040000394603,0.3590130916887935,0.057350334135590014,1,5.900986908311206
2024-07-15,5.69,6.284354289474478,"(4, 0, 0)","(0, 0, 0, 7)",-581.1861335291576,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.18,0.3532570214167108,0.5943542894744773,0.10445593839621745,0,0.0
2024-07-16,5.36,5.4568602795491765,"(3, 0, 0)","(0, 0, 0, 7)",-586.0477481460515,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.94,0.009381913754344561,0.0968602795491762,0.01807094767708511,1,5.4568602795491765
2024-07-17,5.23,5.353765463846827,"(3, 0, 0)","(0, 0, 0, 7)",-603.8845327952545,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.6,0.015317890041220094,0.1237654638468264,0.023664524636104474,1,5.353765463846827
2024-07-18,4.9,5.230636697811886,"(3, 0, 0)","(0, 0, 0, 7)",-609.0033846668889,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.3,0.10932062593994826,0.33063669781188576,0.06747687710446648,1,5.230636697811886
2024-07-19,4.57,4.816472729168233,"(3, 0, 0)","(0, 0, 0, 7)",-616.9666476589966,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,4.97,0.06074880622363721,0.24647272916823315,0.053932763494142916,1,4.816472729168233
2024-07-20,5.79,4.529136533225491,"(3, 0, 0)","(0, 0, 0, 7)",-623.1720435024095,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.28,1.5897766818466341,1.2608634667745093,0.21776571101459574,1,4.529136533225491
2024-07-21,5.67,6.190117383592733,"(3, 0, 0)","(0, 0, 0, 7)",-626.9851948449453,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.43,0.27052209271534977,0.5201173835927326,0.09173146095109923,1,6.190117383592733
2024-07-22,5.46,5.348531814646201,"(3, 0, 0)","(0, 0, 0, 7)",-629.611606875535,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.9,0.012425156346068961,0.11146818535379932,0.02041541856296691,1,5.348531814646201
2024-07-23,5.19,5.399621849515229,"(3, 0, 0)","(0, 0, 0, 7)",-638.696189766696,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.51,0.04394131979418499,0.20962184951522822,0.04038956638058347,1,5.399621849515229
2024-07-24,4.95,5.13813911394502,"(3, 0, 0)","(0, 0, 0, 7)",-645.4748808740466,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.47,0.03539632619601727,0.18813911394502014,0.03800790180707477,1,5.13813911394502
2024-07-25,5.06,4.917323794519541,"(3, 0, 0)","(0, 0, 0, 7)",-650.1762371582131,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.51,0.020356499610301938,0.14267620548045823,0.028196878553450246,1,4.917323794519541
2024-07-26,4.82,5.110490986935613,"(3, 0, 0)","(0, 0, 0, 7)",-654.2855656383217,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.06,0.08438501349082618,0.2904909869356125,0.06026783961319761,0,0.0
2024-07-27,4.75,4.718464027698188,"(3, 0, 0)","(0, 0, 0, 7)",-657.9285612911408,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.09,0.0009945175490206704,0.031535972301812265,0.006639152063539424,1,4.718464027698188
2024-07-28,4.95,4.735135616010373,"(3, 0, 0)","(0, 0, 0, 7)",-664.8120914661619,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,8.36,0.046166703507241946,0.21486438398962715,0.04340694626053074,1,4.735135616010373
2024-07-29,4.84,5.003991973531796,"(3, 0, 0)","(0, 0, 0, 7)",-669.859958685093,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.63,0.02689336738285323,0.16399197353179584,0.03388263915946195,1,5.003991973531796
2024-07-30,4.88,4.759236213596672,"(3, 0, 0)","(0, 0, 0, 7)",-671.0411119003174,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.21,0.014583892106468514,0.12076378640332752,0.024746677541665478,1,4.759236213596672
2024-07-31,4.79,4.88730319009094,"(3, 0, 0)","(0, 0, 0, 7)",-675.8047060804216,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,5.1,0.009467910801873522,0.09730319009093957,0.020313818390592812,1,4.88730319009094
2024-08-01,4.66,4.740557409494763,"(3, 0, 0)","(0, 0, 0, 7)",-679.2576710738442,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,4.92,0.006489496224506964,0.0805574094947632,0.01728699774565734,1,4.740557409494763
2024-08-02,4.5,4.622631462931546,"(3, 0, 0)","(0, 0, 0, 7)",-681.925048539669,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,4.68,0.015038475700731066,0.1226314629315457,0.027251436207010156,1,4.622631462931546
2024-08-03,4.93,4.466353698448869,"(3, 0, 0)","(0, 0, 0, 7)",-683.0143763906481,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.5,0.21496789294204185,0.4636463015511305,0.09404590295154777,1,4.466353698448869
2024-08-04,5.59,5.064099931924071,"(3, 0, 0)","(0, 0, 0, 7)",-683.54830797985,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,9.43,0.27657088160226667,0.5259000680759289,0.09407872416385134,1,5.064099931924071
2024-08-05,5.72,5.644076251976276,"(3, 0, 0)","(0, 0, 0, 7)",-685.2514848845383,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,7.62,0.005764415513969838,0.07592374802372337,0.01327338252162996,1,5.644076251976276
2024-08-06,5.8,5.570553971589925,"(3, 0, 0)","(0, 0, 0, 7)",-686.1429710854325,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,6.11,0.052645479953156736,0.22944602841007455,0.03955966007070251,1,5.570553971589925
