DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS,MARGINAL_PRICE,RMSE_COMPONENT,MAE,MAPE,ACCEPTANCE,REVENUE
2024-07-01 12:00:00,10.87,9.833053774196612,"(1, 0, 2)","(1, 0, 1, 7)",119.94287595634592,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,13.26,1.075257475207889,1.036946225803387,0.09539523696443304,1,9.833053774196612
2024-07-02 12:00:00,11.14,11.152690649589353,"(1, 0, 2)","(1, 0, 1, 7)",120.1315180527738,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,12.25,0.00016105258699972456,0.012690649589352176,0.001139196552006479,1,11.152690649589353
2024-07-03 12:00:00,11.11,11.03833264829058,"(1, 0, 2)","(1, 0, 1, 7)",119.05576922241096,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,12.17,0.005136209301041509,0.07166735170941863,0.006450706724520128,1,11.03833264829058
2024-07-04 12:00:00,10.38,9.762310447506616,"(1, 0, 2)","(1, 0, 1, 7)",116.76920735837754,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,11.51,0.3815403832594779,0.6176895524933848,0.05950766401670373,1,9.762310447506616
2024-07-05 12:00:00,10.07,9.9718706988888,"(1, 0, 2)","(1, 0, 1, 7)",115.22443856657348,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,10.78,0.009629359736572578,0.0981293011112001,0.009744717091479654,1,9.9718706988888
2024-07-06 12:00:00,9.32,9.380137733290798,"(1, 0, 2)","(1, 0, 1, 7)",114.73606575018476,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,9.89,0.00361654696535515,0.06013773329079797,0.0064525464904289665,1,9.380137733290798
2024-07-07 12:00:00,8.47,8.869633833076684,"(1, 0, 2)","(1, 0, 1, 7)",112.68705148078408,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,9.08,0.15970720053956203,0.3996338330766829,0.047182270729242366,1,8.869633833076684
2024-07-08 12:00:00,10.49,9.097271405784074,"(1, 0, 3)","(1, 0, 1, 7)",107.81591268760847,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,11.53,1.93969293714667,1.3927285942159262,0.13276726350962118,1,9.097271405784074
2024-07-09 12:00:00,10.18,10.441568889731142,"(2, 0, 2)","(1, 0, 2, 7)",105.26919869062932,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,10.77,0.06841828407518262,0.26156888973114256,0.025694389953943277,1,10.441568889731142
2024-07-10 12:00:00,9.92,10.40021131010136,"(1, 0, 2)","(1, 0, 1, 7)",91.60920149749398,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,11.19,0.23060290234926484,0.4802113101013603,0.04840839819570165,1,10.40021131010136
2024-07-11 12:00:00,9.61,10.414605130969957,"(1, 0, 2)","(1, 0, 1, 7)",84.9698359550768,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,10.1,0.6473894167831818,0.8046051309699571,0.08372582008012042,0,0.0
2024-07-12 12:00:00,9.19,9.186238935453728,"(1, 0, 2)","(1, 0, 1, 7)",81.09604421221924,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,10.51,1.4145606521219256e-05,0.003761064546271342,0.00040925620742887295,1,9.186238935453728
2024-07-13 12:00:00,8.5,8.240854038265029,"(1, 0, 2)","(1, 0, 1, 7)",75.62157557690529,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,9.08,0.06715662948354303,0.25914596173497095,0.030487760204114228,1,8.240854038265029
2024-07-14 12:00:00,7.92,7.601546160965497,"(1, 0, 2)","(1, 0, 1, 7)",65.65098065617251,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,8.26,0.1014128475958132,0.3184538390345031,0.040208818059912006,1,7.601546160965497
2024-07-15 12:00:00,8.76,9.198004683964632,"(1, 0, 0)","(1, 0, 1, 7)",61.647583074676405,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,10.14,0.19184810317495704,0.4380046839646319,0.05000053469915889,1,9.198004683964632
2024-07-16 12:00:00,47.53,8.687294546298366,"(2, 0, 2)","(1, 0, 1, 7)",55.73135679284724,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,120.0,1508.7557669630226,38.84270545370163,0.8172250253250922,1,8.687294546298366
2024-07-17 12:00:00,30.06,37.057663096022615,"(1, 0, 2)","(1, 0, 1, 7)",84.2195934007388,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,38.32,48.96728880543683,6.997663096022617,0.23278985682044634,1,37.057663096022615
2024-07-18 12:00:00,19.53,29.988552118659094,"(1, 0, 0)","(1, 0, 1, 7)",73.12416399754672,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,22.98,109.38131241870859,10.458552118659092,0.5355121412523857,0,0.0
2024-07-19 12:00:00,14.43,18.37444268182372,"(1, 0, 0)","(1, 0, 1, 7)",70.11917223574305,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,16.68,15.558628070192698,3.9444426818237197,0.27335015120053496,0,0.0
2024-07-20 12:00:00,11.77,14.342999830583626,"(1, 0, 2)","(1, 0, 1, 7)",67.95788311667181,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,12.5,6.620328128183369,2.572999830583626,0.21860661262392747,0,0.0
2024-07-21 12:00:00,9.76,12.306759896585122,"(2, 0, 2)","(1, 0, 1, 7)",66.3753275372201,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1,10.83,6.485985970854263,2.5467598965851224,0.2609385139943773,0,0.0
