DATE,ACTUAL_VALUE,D+1,ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 20:00:00,3.3,3.9974160842345587,"(1, 0, 2)",173.29843783351447,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-02 20:00:00,3.27,4.495628152435558,"(1, 0, 2)",173.5816546038513,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-03 20:00:00,3.24,4.15938987974507,"(1, 0, 2)",174.1142928852909,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-04 20:00:00,3.14,3.2554725329022247,"(1, 0, 0)",174.5923566791416,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-05 20:00:00,3.01,2.6643417669070453,"(1, 0, 0)",174.11234987144672,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-06 20:00:00,3.72,2.295931063224218,"(1, 0, 0)",174.0798115169273,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-07 20:00:00,5.01,4.564632186874242,"(1, 0, 0)",175.9220596681251,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-08 20:00:00,3.95,4.510872185968766,"(1, 0, 0)",175.3903521183054,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-09 20:00:00,24.69,8.511109109362618,"(1, 0, 0)",175.24294880746785,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-10 20:00:00,10.9,15.507671153035446,"(1, 0, 2)",177.8993924864577,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-11 20:00:00,7.68,7.9549728309910845,"(1, 0, 1)",175.67736466571023,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-12 20:00:00,7.31,7.453156955027631,"(1, 0, 2)",169.22001698482842,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-13 20:00:00,6.01,6.30603660906548,"(1, 0, 2)",167.47918860716956,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-14 20:00:00,5.31,4.8366629019666965,"(1, 0, 2)",135.5276223897495,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-15 20:00:00,4.61,7.310268709820196,"(1, 0, 2)",135.53957707446966,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-16 20:00:00,9.09,7.6110974967351845,"(2, 0, 1)",133.79191698523437,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-17 20:00:00,9.8,9.53555229260877,"(2, 0, 1)",131.13236591206552,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-18 20:00:00,7.54,8.482087310499912,"(2, 0, 1)",130.57563474807552,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
2023-12-19 20:00:00,5.99,6.435195175976999,"(2, 0, 2)",129.72919734124673,EXESSIVE_AVAILABLE_CAPACITY_UNTIL_PRICE_LIMIT_9999_€/MWh,1,4
