DATE,ACTUAL_VALUE,D+1_ENSEMBEL_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03,9.250000085067597,10.446973687935861,10.347636243763885,9.284511046978977
2023-12-04,13.259999511492424,9.814415320896082,9.925126915758566,9.981315932728348
2023-12-05,12.460000064034586,12.440902348174442,13.13094725098508,13.552482781605207
2023-12-06,10.000000838541455,12.551645562469544,13.230253143488556,12.30426666842391
2023-12-07,9.43999979589756,11.606230176170163,11.444399601831444,10.290401353993772
2023-12-08,12.99999877300601,11.204647661509973,11.515335164898351,14.086563254427123
2023-12-09,10.550000644320308,11.326024115387213,11.73815610540615,11.49896993217304
2023-12-10,66.31000811205267,40.289090115994625,39.25352074369945,45.69302100651094
2023-12-11,33.920000602434456,27.111523308993757,27.144512969819974,28.596706861000097
2023-12-12,17.820001568166592,21.633796369205054,22.26919621576202,24.99178050022306
2023-12-13,15.799998928654711,18.096247049172494,18.17708802106231,18.22895166056929
2023-12-14,12.499998742774714,15.425377278400621,15.447892870693265,15.744571598806314
2023-12-15,10.099998796453136,13.23846988497918,13.242342070891532,13.757737982843727
2023-12-16,12.399998790575866,11.168670314242428,11.123083171033127,10.69391050829769
2023-12-17,36.830001340192126,24.714669950505105,24.833728135792775,26.90548389751015
2023-12-18,29.790000934296348,26.686408064598307,26.487908715219437,28.123518720057042
2023-12-19,25.89999818507708,19.487126309729383,20.181253010491393,23.835529119329177
2023-12-20,20.669999281437402,18.40062093927285,19.220411508159895,20.92386863446803
2023-12-21,32.7499973158045,19.780642842568408,19.82024819220917,21.000394476705036
2023-12-22,44.999996853427334,44.97356160791944,44.05815171090472,56.78474733232542
2023-12-23,40.970003562222715,38.77387385502624,38.23722239597246,47.48459653430268
2023-12-24,37.66000001227551,31.261032229245515,31.689987059709832,35.80546075712179
2023-12-25,38.86000154497626,43.727367114036745,43.765354264302545,52.123404462531305
2023-12-26,32.149998005737736,30.28422480525454,30.76648423672434,37.70083780454616
2023-12-27,22.310000806795543,24.630351519747016,25.232154942555226,28.57402657466577
