DATE,ACTUAL_VALUE,D+1_ENSEMBEL_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 12:00:00,10.469999050584427,12.761338205145648,12.515455968021767,9.723363944108987
2023-12-04 12:00:00,10.770001185367011,12.7908453798117,12.465178412087708,9.65697959851759
2023-12-05 12:00:00,9.970000549299375,11.78565081238532,11.259382748796398,8.703457798339796
2023-12-06 12:00:00,54.47998870977145,27.59914234128876,28.077216630769477,28.654558860297286
2023-12-07 12:00:00,19.390000524795468,26.075783099069092,27.162488793842392,24.703304399851113
2023-12-08 12:00:00,13.939999048825905,17.509500971635248,16.988334939503083,13.499817700343051
2023-12-09 12:00:00,10.979999598770892,15.702365119924655,15.47421606508722,12.320083117859253
2023-12-10 12:00:00,9.500000092484962,11.446547332027913,10.736845180755783,8.98003702047951
2023-12-11 12:00:00,10.52999923682216,12.518741514834868,12.315912171884255,11.149837270488673
2023-12-12 12:00:00,10.4000001400452,15.476869491736986,14.861466088617869,12.890730659137843
2023-12-13 12:00:00,9.859999000622167,12.801811408040912,12.126176207157641,9.042827613375827
2023-12-14 12:00:00,11.700000275024669,12.024483682455479,11.710352750210259,9.920844914634278
2023-12-15 12:00:00,9.360000082334501,11.566580743049867,11.44641775116576,10.709237192721167
2023-12-16 12:00:00,8.589999073548558,10.02301171883193,9.75176523983778,8.696607139570135
2023-12-17 12:00:00,7.68000032263606,9.175576964774093,8.9214938359739,8.019607445624667
2023-12-18 12:00:00,8.409999560637706,9.273654765419929,9.037938129371248,8.578786664950481
2023-12-19 12:00:00,7.550000064678034,9.680055029754428,9.392072565133892,8.364849053503052
2023-12-20 12:00:00,7.000000392652717,8.432104250214453,8.132076818499113,6.886550250674963
2023-12-21 12:00:00,6.380000041788572,7.919544222694979,7.621128884290105,6.445137208280437
2023-12-22 12:00:00,5.800000348120975,7.064373030460421,6.761370645271139,5.847657074494624
2023-12-23 12:00:00,5.050000067918842,6.706427232989994,6.305215635225188,5.382834402216217
2023-12-24 12:00:00,5.930000040259177,6.132317050942182,5.6339546939342515,4.741136388353956
2023-12-25 12:00:00,5.6100002963912265,6.563892864362045,6.228144519374279,5.681472598474665
2023-12-26 12:00:00,5.16999989995224,6.373521432901673,6.01247417456163,5.351387448882739
2023-12-27 12:00:00,6.780000141129532,8.60459319580355,8.235723219630655,7.6241407801660035
2023-12-28 12:00:00,5.6799999110400785,7.445864911347072,7.063805901948246,5.957727266543564
2023-12-29 12:00:00,5.25999982566999,6.391532499476948,6.053519564036694,5.139648501362837
2023-12-30 12:00:00,4.979999853367387,5.9951593635401865,5.660392001729092,4.802961117785288
2023-12-31 12:00:00,4.779999694075017,5.89584925244806,5.462069099370556,4.364302363769687
2024-01-01 12:00:00,4.410000048593143,5.311262412955842,4.976266172665148,4.1467379338578105
2024-01-02 12:00:00,5.700000071275314,6.520471929869138,6.152635699195776,5.365502486935177
2024-01-03 12:00:00,4.96999992712797,6.110395616831253,5.781543587419081,4.8106901173783525
2024-01-04 12:00:00,5.149999888249672,6.304864859765067,5.998822475179742,5.046279848651008
2024-01-05 12:00:00,5.0000002661696294,6.16938666687167,5.8350937099106535,4.496666828493409
2024-01-06 12:00:00,4.300000101032362,5.405805634356689,5.09531763886411,3.873726036764779
2024-01-07 12:00:00,4.000000102642053,5.034015501851391,4.751677375797084,3.75514542748465
2024-01-08 12:00:00,4.580000180495329,5.271364218239558,4.997472827373549,4.132101672041974
2024-01-09 12:00:00,4.470000159243629,5.902240322434713,5.64094112275485,4.6896180365852285
2024-01-10 12:00:00,14.280000880366817,22.695095746255,20.75407473061084,19.165358337923085
2024-01-11 12:00:00,8.199999833239108,10.709981087889387,10.782283895347227,7.470812866664373
2024-01-12 12:00:00,5.939999818984372,8.363074362968263,7.714434972090968,6.545623728050289
2024-01-13 12:00:00,4.300000101032362,5.957375437629156,5.469306099642333,4.069492656003087
2024-01-14 12:00:00,3.809999892335832,4.766339983278566,4.33150062352975,3.4847683130648517
2024-01-15 12:00:00,4.159999811089809,5.28101945288575,5.001310288377599,4.330433080251499
2024-01-16 12:00:00,4.4500002701873385,5.735111098695099,5.2514347593775925,4.442280971075531
2024-01-17 12:00:00,8.240000097291556,5.627404375603077,5.145660588736237,3.763515261477774
2024-01-18 12:00:00,5.1400000722158365,7.3753875174095205,7.116273202272801,6.303953077580327
2024-01-19 12:00:00,4.390000224059006,5.575933388372687,5.154408940346741,3.692705050510311
2024-01-20 12:00:00,3.7999999885587905,5.213259189646569,4.791273993220444,3.772520366814238
2024-01-21 12:00:00,3.3800002253713926,4.622287562905159,4.157641012715242,3.2034048686005305
2024-01-22 12:00:00,3.96999989539877,4.479792417372977,4.129517484680361,3.574538151838807
2024-01-23 12:00:00,3.9400002052426513,4.714548720090147,4.365841823378225,3.7564832885863524
2024-01-24 12:00:00,3.6299998881160906,4.792585826521648,4.537615509891559,3.3978779893608873
2024-01-25 12:00:00,8.849999806388924,6.886341634089369,6.502788280118262,5.803643659153307
2024-01-26 12:00:00,4.729999871632393,6.428361420398365,6.059401270460521,5.10396320131962
2024-01-27 12:00:00,3.809999892335832,5.015611608935698,4.7173869438433815,3.732543237192924
2024-01-28 12:00:00,3.420000198015738,4.786675079811941,4.415098023506479,3.462525786874257
2024-01-29 12:00:00,3.8500001096499195,4.66517947719254,4.340807772542423,3.5062153974528294
2024-01-30 12:00:00,4.209999836442678,5.066969845606155,4.6944313924799665,3.7643837270086373
2024-01-31 12:00:00,3.9900001106143534,5.738058194550794,5.327393904520296,4.138584487480633
2024-02-01 12:00:00,3.7400000436623313,5.069351189412346,4.8078771477147315,3.1883924084333337
2024-02-02 12:00:00,3.5400001053051504,5.118122409014368,4.710061083384083,3.940039565516894
2024-02-03 12:00:00,3.0699998257186847,3.992163972074278,3.657779525435741,2.7485514247519944
2024-02-04 12:00:00,2.910000058349911,3.7911914149342794,3.450433798319624,2.782523944768892
2024-02-05 12:00:00,3.1800000882378563,3.958241265854098,3.66758776509765,3.228815895590778
2024-02-06 12:00:00,3.1200001409726177,3.9372919222195217,3.6001129457647787,3.008131737541387
2024-02-07 12:00:00,7.110000293365372,4.002807091292208,3.6679284345821244,3.0814531462525245
2024-02-08 12:00:00,6.800000054838059,8.42770640439024,8.148560899896346,8.228116490412974
2024-02-09 12:00:00,4.979999853367387,5.3337237350964575,5.039486560021738,3.8684782505732653
2024-02-10 12:00:00,3.7400000436623313,5.211873864733695,4.988058800247464,4.375187222165961
2024-02-11 12:00:00,3.1599999831190493,4.27393960184131,4.019099320209724,3.314362057120334
2024-02-12 12:00:00,3.1999999705985944,4.343217417432999,4.165639207896563,3.4232070421072054
2024-02-13 12:00:00,3.110000166301553,3.918250592317897,3.6885755493117265,2.975038907389921
2024-02-14 12:00:00,2.8799999063486013,3.846170809821852,3.644604319092055,2.708621855430361
2024-02-15 12:00:00,2.789999863966599,3.974565396433313,3.7998980039173147,2.79673299869139
2024-02-16 12:00:00,2.649999906939221,3.3072014515319794,3.0617661956537847,2.3995953987453342
2024-02-17 12:00:00,2.4099999536299475,3.2442437697660265,3.0159852934882463,2.2472254795877706
2024-02-18 12:00:00,2.369999991245995,3.042779734181795,2.7341263678504375,2.074254988348682
2024-02-19 12:00:00,2.9899999675193722,3.761099978582916,3.5100774365008474,2.919034596733502
2024-02-20 12:00:00,3.149999913240284,4.169635815911478,3.847959156761386,3.1572118462714718
2024-02-21 12:00:00,94.89000264895576,3.756830951559629,3.4294107789403223,2.7016241837821715
2024-02-22 12:00:00,11.379999317185876,14.79364353381471,16.923859199793768,22.100992058436212
2024-02-23 12:00:00,6.3999998816807855,7.593399001679491,7.267249089101837,8.803860804190474
2024-02-24 12:00:00,4.779999694075017,8.14585747761531,7.580392429028441,5.9838914255577675
2024-02-25 12:00:00,3.6000000589286643,5.053024833378434,4.614800813202585,4.482627621699903
2024-02-26 12:00:00,3.460000145478929,6.283658773705203,6.0387784027024685,4.296229596362149
2024-02-27 12:00:00,3.5000001783872907,5.327399954246835,4.981926986454871,3.3704773235164476
2024-02-28 12:00:00,3.460000145478929,8.474695828069974,7.5123130982940705,6.564484301126088
2024-02-29 12:00:00,3.9100000726681987,5.74108392264172,5.7086594273958005,2.951118830955173
2024-03-01 12:00:00,3.529999878379145,5.049244916059703,4.937437315889448,3.392884025161995
2024-03-02 12:00:00,3.1599999831190493,4.367361767664056,4.087391386407539,3.0060011530043176
2024-03-03 12:00:00,2.7700001783534307,3.7548064748609407,3.49024451942004,2.791543060546429
2024-03-04 12:00:00,3.449999796045986,4.382727867373709,4.130718661947087,3.3734897995655655
2024-03-05 12:00:00,3.0899999762764896,4.141421757502527,3.8841794334821125,3.020016918519755
2024-03-06 12:00:00,3.1299998762863845,4.870403751763651,4.649919922318749,3.6151118944811906
2024-03-07 12:00:00,36.849998959771824,4.200366491123638,3.9127497507162414,2.723156430506658
2024-03-08 12:00:00,8.779999630696109,12.310744162066198,13.52670391762649,16.82569240582257
2024-03-09 12:00:00,5.77999986415704,8.479804416908754,8.46929423190715,8.29058509498191
2024-03-10 12:00:00,5.0000002661696294,9.136593005033994,9.363531395877995,7.631504566298658
2024-03-11 12:00:00,4.960000260831039,5.74486118636027,5.736556574704894,4.235481856194543
2024-03-12 12:00:00,4.569999858658533,5.923917939625127,5.755183687897258,4.668307506699196
2024-03-13 12:00:00,4.049999952991402,5.493419036707814,5.1439907356695445,4.011695906882217
2024-03-14 12:00:00,3.7800000463557044,5.226655136053845,5.39803335249324,3.4556555419649433
2024-03-15 12:00:00,3.460000145478929,4.513539900649613,4.3160130655053655,3.4068257246705924
2024-03-16 12:00:00,3.0600000095043898,4.229729542768166,3.995689877484112,3.1085879225734883
2024-03-17 12:00:00,2.910000058349911,4.188510940285254,3.920596613736973,3.117013997928888
2024-03-18 12:00:00,2.890000190908779,4.1419494134008605,3.9279429331626647,3.011367453120489
2024-03-19 12:00:00,2.860000123015732,4.845881702628308,4.53331266960596,3.4519592880385233
