DATE,ACTUAL_VALUE,D+1_ENSEMBEL_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-10,5.039999966848681,5.5877776356774405,5.123364726787896,4.737526908354462
2023-12-11,5.410000132582679,5.351663452296543,4.8117746981358485,4.476867809362113
2023-12-12,5.5799996085797465,5.9684460073427825,5.395417654400622,5.193146190996381
2023-12-13,5.669999764071468,6.007027761270592,5.393139802050812,5.204239486974057
2023-12-14,5.410000132582679,6.029499300172264,5.4546000952558185,5.2788462177846505
2023-12-15,5.119999552446252,5.795263868838746,5.195627784622751,5.015218134960929
2023-12-16,4.890000091713654,5.517108971530232,4.952057745612823,4.750297023262275
2023-12-17,4.890000091713654,5.242094577227561,4.755382518081924,4.5357304515943175
2023-12-18,5.459999664166348,5.170249554138394,4.781022282721505,4.607629422731851
2023-12-19,5.550000441320073,5.7830542560105975,5.366428743979949,5.351715088093172
2023-12-20,5.30999962714051,5.682129730131947,5.270563222673618,5.229449606719744
2023-12-21,4.740000452669926,5.3275778594076755,4.926047693456756,4.846049770169973
2023-12-22,4.349999922867713,4.724033125603986,4.347904859514349,4.23693239215233
2023-12-23,4.520000170891262,4.539105767119879,4.2415945534170625,4.133475321674265
2023-12-24,5.259999648864385,5.022676163989219,4.840369465647206,4.839557630435995
2023-12-25,5.5799996085797465,5.685876832290695,5.497428914552291,5.607094293589392
2023-12-26,5.410000132582679,5.879226650669189,5.577121307672849,5.799378419796426
2023-12-27,5.630000223734821,5.548458561932252,5.211602627079729,5.300976807031897
2023-12-28,5.169999758461071,5.827007919142736,5.45771350902187,5.433172428501414
2023-12-29,4.870000081044222,5.190796442308404,4.8520581425971665,4.799876031425374
2023-12-30,4.670000306263281,5.012804892055321,4.70070247621146,4.668625948755167
2023-12-31,4.710000093319451,5.280675887731449,4.9892728937103605,5.109548565762302
2024-01-01,4.720000110653009,4.9774481529848105,4.665637802220313,4.662143955694699
2024-01-02,4.710000093319451,4.89130647153409,4.585720373477296,4.653737728770248
2024-01-03,4.540000133774984,4.928150447910829,4.607692333134673,4.606169005689592
2024-01-04,4.289999879188025,4.814982681257563,4.464372185348253,4.506719823668057
2024-01-05,4.149999921368832,4.756886485546038,4.32938423780553,4.425983239196509
2024-01-06,4.009999838160879,4.347314059119537,3.9849688796663987,3.9106082969267284
2024-01-07,3.7299998188003594,4.136685544762774,3.8167662325816747,3.722026532681831
2024-01-08,3.559999896574803,3.9007809122932886,3.6013491407744396,3.492173200991675
2024-01-09,3.470000122646867,3.8641281686650166,3.5559162049923785,3.4829802133235406
2024-01-10,3.2899998801398267,3.933382947231099,3.5520478381458296,3.577172359645796
2024-01-11,3.1600000126509586,3.5748417508076433,3.0733756525048674,3.009053031393915
2024-01-12,3.0400001002853996,3.4163630359819397,2.8928341929208243,2.8426230471722773
2024-01-13,2.8399999134470137,3.374232829519403,3.0084876099301727,2.7851335470692056
