DATE,ACTUAL_VALUE,D+1_ENSEMBEL_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 16:00:00,1.8799999922567838,2.0215829930964064,1.910554446815297,2.197294179511575
2023-12-04 16:00:00,1.6099999583833133,1.6062803622525295,1.4518424346471654,1.6529791204297417
2023-12-05 16:00:00,1.3100000036085044,1.3996602164418552,1.2668484991530058,1.4386526597645195
2023-12-06 16:00:00,1.329999972428008,1.3894572989352694,1.292502619406853,1.4901373066453314
2023-12-07 16:00:00,1.6300000642787384,1.5179959668993437,1.4278863309242928,1.6694290296523508
2023-12-08 16:00:00,1.6099999583833133,1.581604156178849,1.417162894923884,1.6559751478642324
2023-12-09 16:00:00,3.6599999625151733,1.96351339777301,1.8802299876966357,2.1468387208603126
2023-12-10 16:00:00,3.480000093252835,4.9639552600338295,4.637652766598677,4.961139175323697
2023-12-11 16:00:00,2.7099998998140875,3.048665247562052,2.788379187579866,3.0851687784061075
2023-12-12 16:00:00,2.319999998157773,2.123201178443646,1.9550790285355941,2.181469751960972
2023-12-13 16:00:00,2.1400000144272866,2.2697836490112153,2.123389868539469,2.471555358782991
2023-12-14 16:00:00,1.6899999059743742,1.98764187166077,1.858458166969956,2.12268338173709
2023-12-15 16:00:00,1.590000007740117,1.5983314492242648,1.4527349278677175,1.7019880854394132
2023-12-16 16:00:00,2.430000033470194,1.882526863512515,1.7341974156743474,2.123461542488615
2023-12-17 16:00:00,3.4500001063200836,4.389453639790702,4.139654284346312,4.8560134483431
2023-12-18 16:00:00,2.949999970043486,2.7434280940490368,2.3656913682923237,2.685151241733398
2023-12-19 16:00:00,2.1299999027982035,2.622026984862485,2.423206600315258,2.857918648345596
2023-12-20 16:00:00,2.769999855590039,2.215585038736954,2.003424097762617,2.309354832700493
2023-12-21 16:00:00,5.530000186181336,3.6360370078189233,3.4267387583061346,4.102862128188074
2023-12-22 16:00:00,8.569999214962222,7.206460990183155,7.212253563953587,7.907954670100902
2023-12-23 16:00:00,7.829999482847092,8.446438748386106,8.511192364276434,8.94830398421404
2023-12-24 16:00:00,10.86000098304145,10.199425644645062,10.511003106049827,10.731871270321582
2023-12-25 16:00:00,9.049999916788039,10.174378388432126,9.857740498109026,10.254000159446903
2023-12-26 16:00:00,7.130000387072508,8.261688265068944,7.911150029779845,8.391595856738407
2023-12-27 16:00:00,5.420000414721211,5.170835885026737,4.805547238800659,5.044169082712897
2023-12-28 16:00:00,5.379999545078428,5.899873003649718,5.596778037348538,6.234601327759049
2023-12-29 16:00:00,6.209999528607779,6.230794270100149,6.020674422655526,6.457549232453189
2023-12-30 16:00:00,5.249999886668677,5.910063343856302,5.6578478804552,6.107163763688712
2023-12-31 16:00:00,6.440000146235339,6.617601954631161,6.541827074127402,7.124507176037572
2024-01-01 16:00:00,5.829999626898163,6.904011628935958,6.450242138794118,6.977589278643076
2024-01-02 16:00:00,5.190000083730186,4.873498051270307,4.364217955859765,4.863270511684239
2024-01-03 16:00:00,4.660000067598465,5.254632769840127,4.801663324133265,5.377613883973206
2024-01-04 16:00:00,3.809999811996634,4.144045272150079,3.807831309409498,4.129396394202268
2024-01-05 16:00:00,3.0499999301679233,3.103164056068122,2.8315018137863577,3.127389959742087
2024-01-06 16:00:00,2.86000011282839,2.685036851492139,2.4737886562355906,2.7747537215551032
2024-01-07 16:00:00,2.6200001393196617,2.702910205337358,2.5150604560358354,2.85856898539686
2024-01-08 16:00:00,2.2099999273395574,2.2886697651962082,2.1278271080040994,2.403650680459483
2024-01-09 16:00:00,1.9199998815606436,1.862947341983709,1.7077709270149368,1.9548327004413926
2024-01-10 16:00:00,1.6300000642787384,1.6846938418214406,1.5671272785219221,1.810027552926564
2024-01-11 16:00:00,1.4799999624784383,1.779979042550531,1.701881893081848,1.9683813138379602
2024-01-12 16:00:00,1.2500000335257613,1.1817614458913723,1.0482116022938366,1.1759632199777847
