DATE,ACTUAL_VALUE,D+1_ENSEMBEL_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 16:00:00,2.210000058347917,2.4871036543688394,2.3151402196421693,2.909842122702072
2023-12-04 16:00:00,1.8900000264556247,1.9044953159348401,1.6817089858639516,2.104219774498836
2023-12-05 16:00:00,1.539999962395707,1.733990864022265,1.5572730505120995,2.081977012043496
2023-12-06 16:00:00,2.6600000286824717,2.9659393692946714,2.827745613692786,3.8930570770724433
2023-12-07 16:00:00,2.399999850173782,1.9386348269063989,1.7333247086711732,2.2715535278040715
2023-12-08 16:00:00,1.969999996781627,2.272903547363597,2.0405461451735927,2.654853336791984
2023-12-09 16:00:00,5.100000233305671,3.1012099292167026,2.894043494501462,3.7700387029623843
2023-12-10 16:00:00,4.050000262647083,6.967931780084,6.182321165603172,6.495892976483852
2023-12-11 16:00:00,3.3900001018646226,3.459651090267232,3.1215191932178326,3.468353622514709
2023-12-12 16:00:00,2.92000001698435,2.890310392035941,2.6808109071770403,3.295287863515791
2023-12-13 16:00:00,2.4299998628519104,3.15214121056702,2.952401107236363,3.507269350451858
2023-12-14 16:00:00,2.1400000607835157,2.295225645908086,2.0595194017921403,2.280955178394249
2023-12-15 16:00:00,1.8400000602888373,2.1962234513233327,1.9955739815942413,2.3336512713147264
2023-12-16 16:00:00,3.879999852281121,2.6468812230515084,2.3924113642162395,2.9478088148208412
2023-12-17 16:00:00,4.459999884877117,6.372371109574531,5.696023640148772,7.1400232233273115
2023-12-18 16:00:00,3.32999977863229,3.6085265957385224,3.1964879258421717,3.9327339277571487
2023-12-19 16:00:00,2.60999984577124,2.8770434244638845,2.604547924062614,3.210207045643326
2023-12-20 16:00:00,5.310000316555872,3.146065668101106,2.9221666784785323,3.731286086193466
2023-12-21 16:00:00,11.780000535257255,7.103745909625619,6.734076875789426,8.80035334450609
2023-12-22 16:00:00,12.139999584239584,11.820697104745943,11.112861858025179,14.070791771446448
2023-12-23 16:00:00,9.560000333546284,10.77452635829261,10.134384968085564,12.32138370924573
2023-12-24 16:00:00,14.199999341182485,13.581975922455364,12.78642949807762,15.564110674787527
2023-12-25 16:00:00,10.500000476540094,12.108947203073674,11.076374339951483,13.327224444426388
2023-12-26 16:00:00,8.199999750874813,9.43069405997029,8.55611225961418,10.18908153134431
2023-12-27 16:00:00,6.179999921418438,6.210500051392827,5.528684173056942,6.505641976537914
2023-12-28 16:00:00,7.370000874696052,7.157931414766413,6.530626706670723,7.73860449203156
2023-12-29 16:00:00,7.450000006099222,8.568072627704177,7.861796028427789,10.609994250359756
2023-12-30 16:00:00,5.589999695370293,6.260134291219926,5.610122196184572,6.858347815382055
2023-12-31 16:00:00,8.030000852210167,9.456815809838556,8.65189286759628,12.085325261724993
2024-01-01 16:00:00,6.730000297853922,7.825381651944789,6.6928170558771445,8.718603320965551
2024-01-02 16:00:00,5.6499997822799655,4.826054528545374,4.04267151868347,5.163588527631415
2024-01-03 16:00:00,5.130000020259296,5.720561628082036,4.983078305299237,6.451419705189574
2024-01-04 16:00:00,4.32000004227288,4.219265455343155,3.6396139745919824,4.656291732400196
2024-01-05 16:00:00,3.5499997954472273,3.4807390152120306,3.0677679440210968,3.888313402004125
2024-01-06 16:00:00,3.179999805268612,3.057003842030924,2.692864747209078,3.3655594887638283
2024-01-07 16:00:00,2.9100001034641876,2.971863296011853,2.627088326301002,3.4528980097106188
2024-01-08 16:00:00,2.529999956822667,2.487854296102122,2.202655163736527,2.896407702216235
2024-01-09 16:00:00,2.1400000607835157,2.0927195360894477,1.8651443116374113,2.374280703846331
2024-01-10 16:00:00,1.899999923763675,3.2052004019967004,3.02293154121475,4.3790998662285725
2024-01-11 16:00:00,1.7000000075562658,1.5639086676795189,1.3084794777912176,1.5371123225261505
2024-01-12 16:00:00,1.4699999991652424,1.4528185372346076,1.2415473424571741,1.7122839627733308
2024-01-13 16:00:00,3.4999999037324794,2.3781991987569993,2.073523107268707,2.7868522756628233
2024-01-14 16:00:00,2.730000001448391,2.9059782793064177,2.529431410009644,3.2513615644018965
2024-01-15 16:00:00,2.2400000864124014,2.501018816739405,2.1871183735580693,2.4838938284075613
2024-01-16 16:00:00,1.7900000346915759,1.994789800622046,1.8266414349688793,2.224467690414094
