DATE,ACTUAL_VALUE,D+1_ENSEMBEL_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-03 08:00:00,3.4199999981572877,3.25210878811569,2.9922563590003968,3.2418769031556294
2023-12-04 08:00:00,2.8400000454183556,3.655070772346792,3.4435700167250762,3.5972599969447754
2023-12-05 08:00:00,2.3999999130651632,2.973458163850986,2.734180002993725,2.959408211740092
2023-12-06 08:00:00,2.5200000760569288,2.5226798627970615,2.341825644698566,2.55426483495999
2023-12-07 08:00:00,3.6500001234807766,2.4620956682838058,2.2555883977367217,2.4103774157694953
2023-12-08 08:00:00,3.3000000870172257,4.386391916604643,4.225532554906009,4.325858260286784
2023-12-09 08:00:00,3.7599998191322213,3.3233648909718085,3.02558931340435,3.2545708514727396
2023-12-10 08:00:00,9.170000564454384,10.406136684101993,9.940949320269825,9.040561527266105
2023-12-11 08:00:00,6.7399999078455295,7.5934486589967145,6.973356641754309,7.40024760766816
2023-12-12 08:00:00,4.379999832336359,4.716572893561502,4.355331230605457,4.684247561403534
2023-12-13 08:00:00,4.020000079692996,4.043911020421935,3.7669068930253915,3.929196824017404
2023-12-14 08:00:00,3.2799999652492313,3.5130198204108454,3.2186057323458015,3.4917564064774123
2023-12-15 08:00:00,2.949999970043486,3.1357544457132343,2.957865588024028,3.1109943596019325
2023-12-16 08:00:00,3.1500000420575502,3.5913890559872237,3.453856530410355,3.618539160088214
2023-12-17 08:00:00,11.460000190056224,7.035894357721082,6.738621765225174,6.330578769829357
2023-12-18 08:00:00,8.099999853504144,9.82103465220752,8.982007808152186,9.167141083053657
2023-12-19 08:00:00,5.7200000677951905,6.262663080923267,5.8217725809128975,6.223354931597653
2023-12-20 08:00:00,5.400000237012785,4.983544363007729,4.621200450051255,4.925007802048036
2023-12-21 08:00:00,7.549999397781015,7.011293373068477,6.6916269431805,6.960828970668208
2023-12-22 08:00:00,9.639999386920806,11.068261503280787,9.97490198022969,9.950093710161106
2023-12-23 08:00:00,9.31000007223327,12.656657670819328,11.192702913902808,10.798044945664426
2023-12-24 08:00:00,15.749998885811843,10.5164563618477,9.299392720173032,9.049037230900884
2023-12-25 08:00:00,14.660001007746128,17.725564156553,16.38764872522228,15.445838315471793
2023-12-26 08:00:00,11.940000971136888,14.036654176157835,13.0052492822438,12.44522960601055
