DATE,ACTUAL_VALUE,D+1_ENSEMBEL_MODEL,D+1_RECENCY_WEIGHTED,D+1_SINGLE_MODEL
2023-12-09 20:00:00,24.689998431281335,6.933678439089188,7.332713188157594,5.693517467471652
2023-12-10 20:00:00,10.899998940624085,12.619605747738849,11.77053061686721,12.782347134632914
2023-12-11 20:00:00,7.679999058941517,8.437500936858067,8.266567565890899,7.968169882506551
2023-12-12 20:00:00,7.310000730349064,6.838037550137167,7.00876296752524,6.068267652013181
2023-12-13 20:00:00,6.010000181071954,6.569833605123106,6.6853960234814105,5.942365573734428
2023-12-14 20:00:00,5.310000316555872,5.489846605585973,5.498092017026161,5.0486227524127765
2023-12-15 20:00:00,4.610000249309473,4.905441407887334,4.869654316202729,4.561646150268955
2023-12-16 20:00:00,9.090000064055635,6.8199724505411465,7.173133119610896,5.834145440941546
2023-12-17 20:00:00,9.800000613019478,10.248143751306836,9.32208429108561,10.77921793984234
2023-12-18 20:00:00,7.540000759181046,7.737650262492926,7.484861815391724,7.60743095958138
2023-12-19 20:00:00,5.989999887401088,6.869513471512927,6.936900298853969,6.137627665851906
2023-12-20 20:00:00,5.640000274831985,8.851975342828412,9.575249499920165,7.060784211964643
2023-12-21 20:00:00,16.49999966530658,12.320982208495971,12.326877920482822,12.169284593268783
2023-12-22 20:00:00,16.899998636846984,16.243180709260297,15.928092924191196,17.34447209653735
2023-12-23 20:00:00,13.680000560412273,14.690731304937872,14.425073331905663,16.170852136341868
2023-12-24 20:00:00,22.15999938042315,18.230026818332913,18.32761168378224,19.119694264470294
2023-12-25 20:00:00,18.26000001394168,16.863864774203634,16.939155614031765,18.010016375527044
2023-12-26 20:00:00,13.660001098247065,14.326062991011478,14.620635883343272,14.884838808501094
2023-12-27 20:00:00,10.380000532223479,10.630940187628575,10.80013155809847,10.770168257754515
2023-12-28 20:00:00,11.850000160561033,12.831146528147968,13.420081222218645,12.094096277065969
2023-12-29 20:00:00,10.909999011955538,13.020919768804518,13.057364985901307,13.113181437710505
2023-12-30 20:00:00,8.54000083052576,10.281101379874553,10.08257203419213,10.900726691462763
2023-12-31 20:00:00,12.74999898720493,12.297678102219395,11.950109249031568,13.29867126769405
2024-01-01 20:00:00,9.809999408512434,11.761850912867676,11.077141892004926,13.081711336424904
2024-01-02 20:00:00,8.690000994058058,8.955862551726206,8.67294551052577,9.170583901360445
2024-01-03 20:00:00,7.500000669226485,9.518640738706452,9.238166642594992,9.52745930308385
