DATE,ACTUAL_VALUE,D+1
2023-12-01,4.46,3.9029310412454987
2023-12-02,4.42,5.27968823198778
2023-12-03,4.25,4.88745645221967
2023-12-04,4.11,4.391538541459597
2023-12-05,4.06,4.206829670813143
2023-12-06,4.48,3.95530091665608
2023-12-07,5.05,4.657337915479274
2023-12-08,4.6,4.788898366727801
2023-12-09,4.96,4.3110368709816305
2023-12-10,5.04,5.113916562879542
2023-12-11,5.41,4.689818060903299
2023-12-12,5.58,5.452819492158021
2023-12-13,5.67,5.5367869523978195
2023-12-14,5.41,5.234218068742465
2023-12-15,5.12,5.226945714732649
2023-12-16,4.89,5.18961754073621
2023-12-17,4.89,4.85208775182272
2023-12-18,5.46,5.089595034756855
2023-12-19,5.55,5.286456197653957
2023-12-20,5.31,5.449879788467804
2023-12-21,4.74,5.108700187725402
2023-12-22,4.35,4.765105774324047
2023-12-23,4.52,4.436054158034574
2023-12-24,5.26,4.71984475867193
2023-12-25,5.58,5.249643222724466
2023-12-26,5.41,5.290120365298841
2023-12-27,5.63,5.182716958054472
2023-12-28,5.17,5.554224321677702
2023-12-29,4.87,5.031639185944947
2023-12-30,4.67,4.900981162807684
2023-12-31,4.71,4.844909895862994
2024-01-01,4.72,4.739785948037338
2024-01-02,4.71,4.7441231845905305
2024-01-03,4.54,4.736735757342955
2024-01-04,4.29,4.463632801594389
2024-01-05,4.15,4.392529829073761
2024-01-06,4.01,4.186639467567182
2024-01-07,3.73,4.077980081213644
2024-01-08,3.56,3.712542920797262
2024-01-09,3.47,3.6687736352803046
2024-01-10,3.29,3.5530067192004737
2024-01-11,3.16,3.294891133667066
2024-01-12,3.04,3.2196850099178835
2024-01-13,2.84,3.105091238494289
2024-01-14,2.74,2.885145698577389
2024-01-15,2.59,2.847605206901166
2024-01-16,2.61,2.6968828941058853
2024-01-17,2.58,2.7025355460536717
2024-01-18,2.51,2.594555229929247
2024-01-19,2.43,2.5176308124059608
2024-01-20,2.44,2.4599591147187954
2024-01-21,3.53,2.488101708229708
2024-01-22,3.56,3.4722209484338524
2024-01-23,3.39,3.180409598054989
2024-01-24,3.21,3.168979550729987
2024-01-25,3.02,3.2042042986373733
2024-01-26,2.89,3.00077847005155
2024-01-27,2.93,2.8617887939293642
2024-01-28,3.35,3.0806859117499075
2024-01-29,3.47,3.1758678043234787
2024-01-30,3.43,3.4895007465113452
2024-01-31,3.36,3.217547459700749
2024-02-01,3.09,3.368272543731243
2024-02-02,2.88,3.1023008057215407
2024-02-03,2.76,2.8683208137712413
2024-02-04,2.68,2.910842429198373
2024-02-05,2.85,2.654228195960913
2024-02-06,2.8,2.8977646297208266
2024-02-07,2.73,2.8350394057510266
2024-02-08,2.83,2.657709105848795
2024-02-09,2.72,2.8982485330551806
2024-02-10,2.49,2.6480527012152493
2024-02-11,2.41,2.5209699254249913
2024-02-12,2.4,2.4980507292512004
2024-02-13,2.34,2.4608815029995923
2024-02-14,2.16,2.3415610232585187
2024-02-15,2.02,2.157817301078287
2024-02-16,1.96,2.0941950715161255
2024-02-17,1.86,2.042380477037629
2024-02-18,2.15,1.9059230729765695
2024-02-19,2.31,2.213961137640348
2024-02-20,2.43,2.232005353049132
2024-02-21,2.25,2.29634715764159
2024-02-22,2.15,2.190704362060875
2024-02-23,1.97,2.1863421082627927
2024-02-24,2.1,1.970347266737178
2024-02-25,2.3,2.2012012897997444
2024-02-26,2.28,2.234063762270672
2024-02-27,2.21,2.256941962370569
2024-02-28,3.35,2.1316262519845903
2024-02-29,4.75,3.412414412340819
2024-03-01,3.79,4.091324347098252
2024-03-02,3.38,3.1426878414105643
2024-03-03,3.14,3.379073947611188
2024-03-04,3.11,3.1804737703753934
2024-03-05,2.9,2.98728041699187
2024-03-06,2.86,2.9928945605263464
2024-03-07,2.82,2.8879899709876624
2024-03-08,2.7,2.7677520518829715
2024-03-09,2.82,2.855760494644111
2024-03-10,3.66,2.750651752207666
2024-03-11,3.85,3.722172854280815
2024-03-12,3.54,3.4184015785488393
2024-03-13,3.24,3.310616687614266
2024-03-14,3.01,3.326413304378167
2024-03-15,2.8,3.069985758475393
2024-03-16,3.12,2.8352432919804804
2024-03-17,3.09,3.4058082723275973
2024-03-18,3.0,3.0003825176917167
2024-03-19,2.84,3.032777301172376
2024-03-20,2.79,2.856772430219912
2024-03-21,2.85,2.8110049153649617
2024-03-22,2.78,2.810144387923842
2024-03-23,4.6,2.817522257647498
2024-03-24,5.25,4.45936881935542
2024-03-25,4.52,4.4873668437736685
2024-03-26,4.05,3.975670441068961
2024-03-27,3.74,4.057068213984038
2024-03-28,3.94,3.8092508258822098
2024-03-29,4.33,3.851599270319647
2024-03-30,5.52,4.523907149149165
2024-03-31,7.08,4.948705859225986
2024-04-01,6.79,6.610989617648453
2024-04-02,6.02,6.028167504931278
2024-04-03,5.46,5.436369958892364
2024-04-04,5.08,5.594649248730679
2024-04-05,4.73,4.950077722342495
2024-04-06,4.55,4.930544705455278
2024-04-07,4.5,4.925472491639191
2024-04-08,4.62,4.546965721772858
2024-04-09,4.45,4.786585865633243
2024-04-10,4.23,4.3445652491667
2024-04-11,4.5,4.173714488635522
2024-04-12,5.72,4.465701055829611
2024-04-13,6.03,5.544057014583373
2024-04-14,5.97,5.484773090509207
2024-04-15,6.49,5.60697228944319
2024-04-16,5.91,6.2952345108146766
2024-04-17,16.01,5.594344364520299
2024-04-18,15.31,13.342526816368995
2024-04-19,11.32,10.949885935210135
2024-04-20,9.12,8.776776294576658
2024-04-21,7.82,9.348086279696531
2024-04-22,7.75,8.17231460224328
2024-04-23,8.04,7.342752093372239
2024-04-24,8.19,9.292841526230212
2024-04-25,7.46,6.970132914921847
2024-04-26,7.03,7.106737240961199
2024-04-27,6.78,6.764292555747129
2024-04-28,6.52,6.681374883430312
2024-04-29,6.78,6.729906936348989
2024-04-30,6.57,6.541476862377791
2024-05-01,6.52,7.000099914599329
2024-05-02,6.42,6.336988227296235
2024-05-03,6.19,6.319053819968623
2024-05-04,6.32,6.512494571350841
2024-05-05,6.24,6.117466898931944
2024-05-06,6.2,6.515288902689431
2024-05-07,6.02,6.245956378398428
2024-05-08,5.83,6.151802759744458
2024-05-09,5.96,5.9260629795036355
2024-05-10,5.76,5.823213286186203
2024-05-11,5.61,5.865237616290909
2024-05-12,5.47,5.69133727039117
2024-05-13,5.43,5.45980154381298
2024-05-14,5.44,5.534815853738774
2024-05-15,5.31,5.388267066033564
2024-05-16,5.16,5.382073663024029
2024-05-17,4.96,5.066503598518092
