DATE,ACTUAL_VALUE,D+1
2023-12-01 12:00:00,12.75,13.281829511220367
2023-12-02 12:00:00,10.73,12.385209360100603
2023-12-03 12:00:00,9.16,9.364485885422972
2023-12-04 12:00:00,9.12,8.803201361200028
2023-12-05 12:00:00,9.17,9.056152381159729
2023-12-06 12:00:00,17.19,9.90781112157117
2023-12-07 12:00:00,15.06,18.786898309704398
2023-12-08 12:00:00,11.64,14.164688340262629
2023-12-09 12:00:00,9.99,11.013188262572978
2023-12-10 12:00:00,8.66,9.181920546105856
2023-12-11 12:00:00,8.84,8.582890567923718
2023-12-12 12:00:00,9.33,9.578159354923494
2023-12-13 12:00:00,9.18,10.575854927733362
2023-12-14 12:00:00,9.02,9.992309771187548
2023-12-15 12:00:00,8.89,9.310157581461892
2023-12-16 12:00:00,7.92,8.655950876801262
2023-12-17 12:00:00,7.13,7.2733168482873936
2023-12-18 12:00:00,7.4,7.612238029699863
2023-12-19 12:00:00,7.12,8.027976657973081
2023-12-20 12:00:00,6.67,7.684238795312783
2023-12-21 12:00:00,5.93,7.430004366879779
2023-12-22 12:00:00,5.32,6.133003759088154
2023-12-23 12:00:00,4.67,5.284877633436958
2023-12-24 12:00:00,4.68,4.710283310696988
2023-12-25 12:00:00,4.68,4.956655931077057
2023-12-26 12:00:00,4.74,5.109211576743134
2023-12-27 12:00:00,5.33,5.018534895175587
2023-12-28 12:00:00,5.06,5.387501422875404
2023-12-29 12:00:00,4.6,4.800520788251989
2023-12-30 12:00:00,4.54,4.476543757358687
2023-12-31 12:00:00,4.3,4.456370383122818
2024-01-01 12:00:00,4.12,4.430541982477788
2024-01-02 12:00:00,4.61,4.2895780968853074
2024-01-03 12:00:00,4.55,4.95385825677703
2024-01-04 12:00:00,4.48,4.3502736222846305
2024-01-05 12:00:00,4.39,4.344509228336877
2024-01-06 12:00:00,4.14,4.1173054087549215
2024-01-07 12:00:00,3.73,4.058083756476507
2024-01-08 12:00:00,3.63,3.8254956116864003
2024-01-09 12:00:00,3.94,3.918441305586598
2024-01-10 12:00:00,4.68,4.193176432577308
2024-01-11 12:00:00,7.02,4.646684001785995
2024-01-12 12:00:00,5.24,6.6818975716760205
2024-01-13 12:00:00,4.08,4.441573382417108
2024-01-14 12:00:00,3.3,3.97159027881186
2024-01-15 12:00:00,3.49,3.3358353368271607
2024-01-16 12:00:00,3.71,3.934002605105361
2024-01-17 12:00:00,4.29,4.057669239471496
2024-01-18 12:00:00,4.55,4.614070169240462
2024-01-19 12:00:00,3.99,4.337598862946405
2024-01-20 12:00:00,3.51,3.6585641929907893
2024-01-21 12:00:00,3.07,3.223377843398667
2024-01-22 12:00:00,3.28,3.0725965091235454
2024-01-23 12:00:00,3.43,3.4989277101831395
2024-01-24 12:00:00,3.26,3.6929683740472696
2024-01-25 12:00:00,5.08,3.492927702012064
2024-01-26 12:00:00,4.17,4.9806698511562795
2024-01-27 12:00:00,3.38,3.5662771273702405
2024-01-28 12:00:00,3.04,3.2142632312777586
2024-01-29 12:00:00,3.43,3.005657336987921
2024-01-30 12:00:00,3.31,3.646942961108471
2024-01-31 12:00:00,3.49,3.5746995821645524
2024-02-01 12:00:00,3.39,3.758234893810323
2024-02-02 12:00:00,3.23,3.3147368228659797
2024-02-03 12:00:00,2.82,3.0514060177714453
2024-02-04 12:00:00,2.51,2.7488699124447606
2024-02-05 12:00:00,2.76,2.5957671577795898
2024-02-06 12:00:00,2.8,2.9739978181500955
2024-02-07 12:00:00,3.63,3.0367417981887126
2024-02-08 12:00:00,4.74,3.6851128380643505
2024-02-09 12:00:00,4.18,4.26891377595127
2024-02-10 12:00:00,3.36,3.585072603764959
2024-02-11 12:00:00,2.93,3.072311808277745
2024-02-12 12:00:00,2.96,2.9202291273490886
2024-02-13 12:00:00,2.81,3.1677056031932747
2024-02-14 12:00:00,2.7,3.1370795440766845
2024-02-15 12:00:00,2.61,2.9638566752271744
2024-02-16 12:00:00,2.44,2.7579756908498716
2024-02-17 12:00:00,2.24,2.4056773883693
2024-02-18 12:00:00,2.03,2.2053494692609132
2024-02-19 12:00:00,2.62,2.100797303702315
2024-02-20 12:00:00,2.57,2.815227279075908
2024-02-21 12:00:00,11.99,2.639412856812209
2024-02-22 12:00:00,7.81,11.02633443343861
