DATE,ACTUAL_VALUE,D+1
2023-12-03 20:00:00,10.26,11.456211
2023-12-04 20:00:00,10.87,10.63241
2023-12-05 20:00:00,9.91,10.497311
2023-12-06 20:00:00,10.17,12.169117
2023-12-07 20:00:00,9.4,10.783531
2023-12-08 20:00:00,9.5,11.304294
2023-12-09 20:00:00,19.4,10.693064
2023-12-10 20:00:00,10.46,12.780888
2023-12-11 20:00:00,10.59,10.077685
2023-12-12 20:00:00,9.47,10.171872
2023-12-13 20:00:00,9.02,9.4290695
2023-12-14 20:00:00,8.5,11.549322
2023-12-15 20:00:00,8.0,9.101956
2023-12-16 20:00:00,7.79,10.777664
2023-12-17 20:00:00,7.62,8.317224
2023-12-18 20:00:00,8.19,8.3044815
2023-12-19 20:00:00,7.39,7.9295573
2023-12-20 20:00:00,6.92,7.8532295
2023-12-21 20:00:00,6.27,7.903658
2023-12-22 20:00:00,10.47,7.3143215
2023-12-23 20:00:00,15.2,8.909536
2023-12-24 20:00:00,12.96,10.413206
2023-12-25 20:00:00,12.1,11.637587
2023-12-26 20:00:00,10.74,9.399736
2023-12-27 20:00:00,10.13,9.718061
2023-12-28 20:00:00,8.68,9.364456
2023-12-29 20:00:00,8.05,10.129344
2023-12-30 20:00:00,12.77,11.469973
2023-12-31 20:00:00,9.56,11.442528
2024-01-01 20:00:00,8.51,9.2269125
2024-01-02 20:00:00,8.43,9.59761
2024-01-03 20:00:00,8.12,9.1918
2024-01-04 20:00:00,8.54,8.533903
2024-01-05 20:00:00,7.68,8.388988
2024-01-06 20:00:00,7.01,9.317607
2024-01-07 20:00:00,6.34,8.195948
2024-01-08 20:00:00,6.78,8.493909
2024-01-09 20:00:00,6.43,8.330844
2024-01-10 20:00:00,6.24,8.68686
2024-01-11 20:00:00,6.0,9.837944
2024-01-12 20:00:00,5.87,7.699543
2024-01-13 20:00:00,5.32,5.9430823
2024-01-14 20:00:00,4.67,4.663061
2024-01-15 20:00:00,5.47,6.0831795
2024-01-16 20:00:00,5.71,5.168865
2024-01-17 20:00:00,6.45,5.867551
2024-01-18 20:00:00,5.54,5.5506663
2024-01-19 20:00:00,4.97,4.5198846
2024-01-20 20:00:00,6.9,4.454707
2024-01-21 20:00:00,5.53,4.7579246
2024-01-22 20:00:00,5.16,4.2085853
2024-01-23 20:00:00,5.57,4.7241373
2024-01-24 20:00:00,4.91,4.580358
2024-01-25 20:00:00,8.93,4.5829377
2024-01-26 20:00:00,5.75,5.920995
2024-01-27 20:00:00,6.92,6.123606
2024-01-28 20:00:00,5.68,6.072276
2024-01-29 20:00:00,6.87,5.2381577
2024-01-30 20:00:00,5.78,6.1000137
2024-01-31 20:00:00,5.45,4.889374
2024-02-01 20:00:00,5.77,6.8305893
2024-02-02 20:00:00,5.04,4.8895173
2024-02-03 20:00:00,5.25,5.5920863
2024-02-04 20:00:00,4.42,4.2174706
2024-02-05 20:00:00,4.6,5.404455
2024-02-06 20:00:00,4.24,4.32955
2024-02-07 20:00:00,7.2,4.704313
2024-02-08 20:00:00,5.45,5.7638774
2024-02-09 20:00:00,4.61,4.6965027
2024-02-10 20:00:00,3.99,4.56494
2024-02-11 20:00:00,3.64,4.1393337
2024-02-12 20:00:00,3.79,4.0686774
2024-02-13 20:00:00,3.72,4.501849
2024-02-14 20:00:00,3.29,5.5861707
2024-02-15 20:00:00,3.12,4.466254
2024-02-16 20:00:00,2.96,3.8876777
2024-02-17 20:00:00,4.82,4.9752884
2024-02-18 20:00:00,3.88,4.1304755
2024-02-19 20:00:00,4.27,4.124485
2024-02-20 20:00:00,3.92,4.072082
2024-02-21 20:00:00,3.78,3.449801
2024-02-22 20:00:00,3.51,3.1875463
2024-02-23 20:00:00,29.08,3.8616266
2024-02-24 20:00:00,8.73,13.631046
2024-02-25 20:00:00,6.31,7.2612395
2024-02-26 20:00:00,5.73,9.042378
2024-02-27 20:00:00,5.37,6.8017087
2024-02-28 20:00:00,5.36,6.3992634
2024-02-29 20:00:00,4.9,4.8059983
2024-03-01 20:00:00,4.74,8.477938
2024-03-02 20:00:00,4.43,5.8495836
2024-03-03 20:00:00,4.17,4.968068
2024-03-04 20:00:00,4.94,4.936974
2024-03-05 20:00:00,4.6,5.110909
2024-03-06 20:00:00,4.54,5.1984024
2024-03-07 20:00:00,4.14,4.3744965
2024-03-08 20:00:00,4.05,3.7940745
2024-03-09 20:00:00,3.87,3.6958914
2024-03-10 20:00:00,3.46,3.7499533
2024-03-11 20:00:00,4.4,4.8427086
2024-03-12 20:00:00,4.63,5.1727395
2024-03-13 20:00:00,4.16,4.507334
2024-03-14 20:00:00,4.32,4.3320713
2024-03-15 20:00:00,5.31,4.125155
2024-03-16 20:00:00,6.8,4.2561207
2024-03-17 20:00:00,4.91,4.8793373
2024-03-18 20:00:00,6.12,5.4017515
2024-03-19 20:00:00,6.29,6.9225917
2024-03-20 20:00:00,8.27,6.119583
2024-03-21 20:00:00,6.84,5.7980375
2024-03-22 20:00:00,6.64,6.053021
2024-03-23 20:00:00,8.3,6.8869944
2024-03-24 20:00:00,5.99,6.055619
2024-03-25 20:00:00,13.13,6.6830363
2024-03-26 20:00:00,8.15,8.561164
2024-03-27 20:00:00,8.28,7.8465977
2024-03-28 20:00:00,11.21,8.329839
2024-03-29 20:00:00,9.2,9.194828
2024-03-30 20:00:00,8.93,7.6222596
2024-03-31 20:00:00,10.62,7.7799196
2024-04-01 20:00:00,8.32,10.413837
2024-04-02 20:00:00,8.15,8.920813
2024-04-03 20:00:00,9.27,8.725246
2024-04-04 20:00:00,7.88,8.68585
2024-04-05 20:00:00,7.09,8.258944
2024-04-06 20:00:00,7.17,8.575578
2024-04-07 20:00:00,6.66,8.3256645
2024-04-08 20:00:00,7.44,8.268428
2024-04-09 20:00:00,7.5,8.352172
2024-04-10 20:00:00,17.04,9.335424
2024-04-11 20:00:00,20.14,11.568821
2024-04-12 20:00:00,21.2,13.184508
2024-04-13 20:00:00,16.43,14.249826
2024-04-14 20:00:00,14.01,14.781542
2024-04-15 20:00:00,13.04,13.183169
2024-04-16 20:00:00,33.96,14.54727
2024-04-17 20:00:00,30.8,30.708452
2024-04-18 20:00:00,25.87,27.742332
2024-04-19 20:00:00,21.31,22.768082
2024-04-20 20:00:00,18.39,21.752712
2024-04-21 20:00:00,14.95,18.52879
2024-04-22 20:00:00,44.37,19.02629
2024-04-23 20:00:00,29.65,34.074867
2024-04-24 20:00:00,28.73,30.999306
2024-04-25 20:00:00,28.36,34.66843
2024-04-26 20:00:00,27.43,34.773727
2024-04-27 20:00:00,22.83,28.220118
2024-04-28 20:00:00,18.96,26.195675
2024-04-29 20:00:00,25.77,23.983389
2024-04-30 20:00:00,21.77,23.201237
2024-05-01 20:00:00,18.02,20.284668
2024-05-02 20:00:00,17.93,18.331745
2024-05-03 20:00:00,19.45,19.356274
2024-05-04 20:00:00,18.63,19.868979
2024-05-05 20:00:00,16.1,17.786192
2024-05-06 20:00:00,20.67,20.96539
2024-05-07 20:00:00,19.09,21.02958
2024-05-08 20:00:00,18.26,20.306347
2024-05-09 20:00:00,17.28,19.699255
2024-05-10 20:00:00,25.61,20.258102
2024-05-11 20:00:00,21.67,21.902992
2024-05-12 20:00:00,18.7,20.401981
2024-05-13 20:00:00,19.67,19.139751
2024-05-14 20:00:00,18.38,17.970211
2024-05-15 20:00:00,17.95,16.05163
2024-05-16 20:00:00,17.89,16.888023
2024-05-17 20:00:00,31.46,15.967129
2024-05-18 20:00:00,42.72,28.82809
2024-05-19 20:00:00,40.12,34.02231
2024-05-20 20:00:00,36.26,33.46709
2024-05-21 20:00:00,30.54,35.975735
2024-05-22 20:00:00,47.77,42.229282
2024-05-23 20:00:00,43.32,43.46433
2024-05-24 20:00:00,36.69,41.05742
2024-05-25 20:00:00,31.24,37.22676
2024-05-26 20:00:00,28.85,34.633884
2024-05-27 20:00:00,29.93,33.10987
2024-05-28 20:00:00,31.22,35.60921
2024-05-29 20:00:00,26.91,35.067047
2024-05-30 20:00:00,27.3,31.245005
2024-05-31 20:00:00,26.42,30.627808
2024-06-01 20:00:00,22.49,26.63404
2024-06-02 20:00:00,20.12,23.441807
2024-06-03 20:00:00,196.2,24.175962
2024-06-04 20:00:00,82.35,57.00182
2024-06-05 20:00:00,66.48,54.835983
2024-06-06 20:00:00,54.29,58.060326
2024-06-07 20:00:00,47.0,50.62657
2024-06-08 20:00:00,36.39,36.084408
2024-06-09 20:00:00,31.6,44.424873
2024-06-10 20:00:00,32.58,44.770233
2024-06-11 20:00:00,28.55,37.78057
2024-06-12 20:00:00,30.68,34.925056
2024-06-13 20:00:00,39.48,35.42851
2024-06-14 20:00:00,30.57,33.953014
2024-06-15 20:00:00,27.36,32.05677
2024-06-16 20:00:00,27.1,27.117386
2024-06-17 20:00:00,44.82,30.96282
2024-06-18 20:00:00,43.46,40.852573
2024-06-19 20:00:00,38.41,41.46441
2024-06-20 20:00:00,36.41,39.784378
2024-06-21 20:00:00,32.28,35.38771
2024-06-22 20:00:00,29.95,32.56299
2024-06-23 20:00:00,26.61,34.233006
2024-06-24 20:00:00,37.61,31.245005
2024-06-25 20:00:00,31.95,39.95211
2024-06-26 20:00:00,31.17,36.605175
2024-06-27 20:00:00,36.96,35.109722
2024-06-28 20:00:00,32.11,38.24604
2024-06-29 20:00:00,29.7,33.123966
2024-06-30 20:00:00,26.26,29.395859
2024-07-01 20:00:00,31.21,30.09786
2024-07-02 20:00:00,28.22,35.5523
2024-07-03 20:00:00,33.89,32.430275
2024-07-04 20:00:00,28.0,32.046566
2024-07-05 20:00:00,27.89,32.793724
2024-07-06 20:00:00,24.79,27.103405
2024-07-07 20:00:00,34.33,29.626436
2024-07-08 20:00:00,42.34,36.812065
