DATE,ACTUAL_VALUE,D+1
2023-12-03,8.2,8.144674
2023-12-04,8.55,9.620717
2023-12-05,9.39,12.792629
2023-12-06,8.74,8.588714
2023-12-07,7.61,7.9730897
2023-12-08,8.96,8.9024725
2023-12-09,8.85,8.521925
2023-12-10,31.92,14.003291
2023-12-11,25.41,23.467384
2023-12-12,15.38,20.029964
2023-12-13,13.48,16.52593
2023-12-14,10.75,12.31962
2023-12-15,9.12,9.787661
2023-12-16,9.27,13.453572
2023-12-17,25.89,16.240732
2023-12-18,24.42,23.931711
2023-12-19,21.12,25.508093
2023-12-20,19.22,24.728447
2023-12-21,24.19,25.917763
2023-12-22,32.96,26.039536
2023-12-23,36.07,30.406752
2023-12-24,33.49,31.265308
2023-12-25,31.81,32.39167
2023-12-26,28.48,31.780195
2023-12-27,18.61,24.040804
2023-12-28,27.25,27.686462
2023-12-29,29.33,30.473219
2023-12-30,26.86,32.790936
2023-12-31,20.32,25.783646
2024-01-01,21.33,28.973127
2024-01-02,18.1,22.432987
2024-01-03,24.16,25.8519
2024-01-04,20.93,27.940756
2024-01-05,16.43,18.489805
2024-01-06,14.13,17.449638
2024-01-07,13.22,17.001036
2024-01-08,10.77,16.10252
2024-01-09,9.06,11.169262
2024-01-10,7.33,8.884166
2024-01-11,6.09,7.503551
2024-01-12,5.21,6.190377
2024-01-13,5.3,6.967688
2024-01-14,9.44,11.244471
2024-01-15,11.01,15.113383
2024-01-16,8.21,11.800653
2024-01-17,7.11,10.231265
2024-01-18,6.36,6.9861665
2024-01-19,5.88,6.742889
2024-01-20,6.39,10.304102
2024-01-21,6.76,9.593342
2024-01-22,18.38,12.224401
2024-01-23,17.91,19.881367
2024-01-24,25.59,20.841244
2024-01-25,22.0,23.634722
2024-01-26,13.33,16.947275
2024-01-27,12.29,19.602232
2024-01-28,9.9,12.065073
2024-01-29,10.71,16.744055
2024-01-30,8.83,10.011612
2024-01-31,7.53,11.5265255
2024-02-01,12.67,14.266877
2024-02-02,10.12,13.711081
2024-02-03,18.11,18.309795
2024-02-04,19.03,24.294971
2024-02-05,19.95,24.699049
2024-02-06,18.79,24.901949
2024-02-07,18.54,25.02385
2024-02-08,11.47,17.010544
2024-02-09,9.94,15.341948
2024-02-10,8.29,10.588217
2024-02-11,8.68,10.950578
2024-02-12,7.82,8.547886
2024-02-13,6.67,8.346367
2024-02-14,5.94,7.461439
2024-02-15,5.28,6.572655
2024-02-16,4.71,6.7968645
2024-02-17,4.28,5.7022195
2024-02-18,4.0,4.4942665
2024-02-19,5.48,5.557845
2024-02-20,4.95,5.7674675
2024-02-21,5.77,6.3178897
2024-02-22,8.28,8.161043
2024-02-23,20.81,11.796506
2024-02-24,10.52,13.837268
2024-02-25,7.5,11.247362
2024-02-26,6.99,7.5700655
2024-02-27,5.87,6.8970137
