DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 16:00:00,64.59,50.01000269361479,"(1, 0, 1)","(1, 0, 1, 7)",132.5098098086291,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-02 16:00:00,43.67,53.467211565135244,"(1, 0, 1)","(1, 0, 1, 7)",131.37191229875916,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-03 16:00:00,35.0,40.24682312892677,"(1, 0, 1)","(1, 0, 1, 7)",130.51253568061145,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-04 16:00:00,32.84,48.03858326467298,"(2, 0, 0)","(1, 0, 1, 7)",132.48586205443792,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-05 16:00:00,33.3,47.30288748502268,"(1, 0, 0)","(2, 0, 0, 7)",146.7484088823556,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-06 16:00:00,79.0,28.196525196674457,"(1, 0, 1)","(2, 0, 2, 7)",134.0829724645234,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-07 16:00:00,38.75,66.41256047804644,"(1, 0, 1)","(2, 0, 2, 7)",145.76888260888194,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-08 16:00:00,29.83,38.73004276812049,"(2, 0, 1)","(0, 0, 2, 7)",169.885468099507,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-09 16:00:00,23.98,26.954839912885785,"(2, 0, 0)","(2, 0, 0, 7)",160.48982008857695,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-10 16:00:00,19.58,22.903769681539,"(2, 0, 2)","(2, 0, 1, 7)",169.54255629145314,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-11 16:00:00,20.4,21.116626009582337,"(1, 0, 1)","(2, 0, 0, 7)",160.45482138286755,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-12 16:00:00,19.81,25.24389870638931,"(2, 0, 0)","(2, 0, 0, 7)",157.3083380792395,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-13 16:00:00,18.38,23.706490024646264,"(1, 0, 1)","(2, 0, 0, 7)",157.66721178877208,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-14 16:00:00,18.73,17.747388266548075,"(2, 0, 0)","(2, 0, 0, 7)",156.1950871952642,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-15 16:00:00,17.72,17.46369387460641,"(2, 0, 0)","(2, 0, 0, 7)",154.06340724721846,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-16 16:00:00,16.16,15.439804822177958,"(2, 0, 0)","(2, 0, 0, 7)",153.92877338763049,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-17 16:00:00,14.94,14.534385998126654,"(1, 0, 1)","(1, 0, 1, 7)",139.01495314279288,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-18 16:00:00,18.54,20.465846022897583,"(1, 0, 1)","(1, 0, 1, 7)",137.0962325005118,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-19 16:00:00,16.13,19.53033612612272,"(1, 0, 1)","(1, 0, 1, 7)",136.22930371487084,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-20 16:00:00,14.5,16.239949118909436,"(1, 0, 1)","(1, 0, 1, 7)",136.5553604871863,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-21 16:00:00,13.01,16.441670582301956,"(1, 0, 1)","(1, 0, 1, 7)",136.74945561894498,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-22 16:00:00,12.33,12.240535798043714,"(1, 0, 1)","(1, 0, 1, 7)",137.24792777621997,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-23 16:00:00,15.02,10.714735647766009,"(1, 0, 1)","(1, 0, 1, 7)",137.23802823503013,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-24 16:00:00,13.0,12.589782590204198,"(1, 0, 1)","(1, 0, 1, 7)",138.1336846252001,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-25 16:00:00,15.0,14.969951291006431,"(1, 0, 1)","(1, 0, 1, 7)",137.84342417885605,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-26 16:00:00,13.09,15.047955530121234,"(1, 0, 1)","(1, 0, 1, 7)",137.06213728550722,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-27 16:00:00,12.81,13.557091771353093,"(1, 0, 1)","(1, 0, 1, 7)",135.24830669959098,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-28 16:00:00,12.11,13.201536055075989,"(1, 0, 1)","(1, 0, 1, 7)",134.78111051523905,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-29 16:00:00,11.95,11.273985488640124,"(1, 0, 1)","(1, 0, 1, 7)",135.10622725290727,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-30 16:00:00,17.02,10.857774101035144,"(1, 0, 1)","(1, 0, 1, 7)",134.78281902720587,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-31 16:00:00,14.46,14.156522235945129,"(1, 0, 1)","(1, 0, 1, 7)",136.86531215396303,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-01 16:00:00,11.92,14.997073630330595,"(2, 0, 1)","(1, 0, 1, 7)",135.01073816102235,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-02 16:00:00,12.31,12.658453266377075,"(1, 0, 2)","(1, 0, 1, 7)",138.4504902617879,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-03 16:00:00,15.48,12.439039051170838,"(1, 0, 2)","(1, 0, 1, 7)",138.54120990163352,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-04 16:00:00,18.68,15.020621777633473,"(1, 0, 2)","(1, 0, 1, 7)",138.9537998570295,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-05 16:00:00,15.09,16.258036827362435,"(1, 0, 2)","(1, 0, 1, 7)",138.7698819475801,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-06 16:00:00,12.78,16.970717550588013,"(1, 0, 1)","(2, 0, 1, 7)",138.07689342512077,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-07 16:00:00,11.1,12.40922434650806,"(1, 0, 1)","(1, 0, 1, 7)",138.31718438607214,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-08 16:00:00,13.29,11.77547913923962,"(1, 0, 1)","(1, 0, 1, 7)",138.4691407692294,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-09 16:00:00,18.87,12.959032978940995,"(1, 0, 2)","(1, 0, 1, 7)",137.61580858592987,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-10 16:00:00,18.98,16.729188274721583,"(1, 0, 1)","(2, 0, 1, 7)",138.8765709749473,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-11 16:00:00,17.43,18.343735933972248,"(1, 0, 1)","(2, 0, 1, 7)",138.7700910811138,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-12 16:00:00,15.41,16.434692497781246,"(1, 0, 2)","(1, 0, 1, 7)",141.07629015228343,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-13 16:00:00,11.87,16.623231585584296,"(2, 0, 0)","(2, 0, 1, 7)",139.85919016430722,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-14 16:00:00,10.44,11.474255368918705,"(2, 0, 0)","(2, 0, 1, 7)",140.36605279916424,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-15 16:00:00,14.1,10.685188482156153,"(1, 0, 1)","(2, 0, 1, 7)",138.7503064305727,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-16 16:00:00,15.16,14.056225144101473,"(2, 0, 0)","(2, 0, 0, 7)",141.8199776609263,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-17 16:00:00,48.58,15.381919032343122,"(2, 0, 0)","(2, 0, 0, 7)",141.72320528076915,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-18 16:00:00,19.8,39.23263753029979,"(2, 0, 0)","(2, 0, 0, 7)",155.66815465116957,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-19 16:00:00,15.05,22.06663071404932,"(2, 0, 0)","(2, 0, 0, 7)",152.88117639434358,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2024-01-20 16:00:00,12.62,14.686855104377532,"(2, 0, 0)","(2, 0, 0, 7)",142.15132813220683,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
