DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 12:00:00,3.88,5.6829375625083385,"(1, 0, 0)","(1, 0, 1, 7)",643.9131131288964,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-02 12:00:00,4.34,5.6971938710721926,"(1, 0, 0)","(1, 0, 1, 7)",644.763742851118,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-03 12:00:00,4.29,5.408118283807627,"(4, 0, 0)","(1, 0, 2, 7)",614.5276844195602,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-04 12:00:00,3.38,4.416747951984387,"(2, 0, 0)","(1, 0, 1, 7)",636.4687752567968,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-05 12:00:00,3.0,3.7884510474771687,"(4, 0, 0)","(1, 0, 2, 7)",615.3343525909653,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-06 12:00:00,6.53,3.2641515216117467,"(4, 0, 0)","(1, 0, 2, 7)",615.5536226102325,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-07 12:00:00,4.84,7.255978859873145,"(4, 0, 0)","(1, 0, 2, 7)",616.5644363757856,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-08 12:00:00,4.3,5.463833382597029,"(2, 0, 1)","(0, 0, 0, 7)",626.5679836058625,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-09 12:00:00,7.35,4.946725636108625,"(2, 0, 1)","(0, 0, 0, 7)",626.7311636129646,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-10 12:00:00,11.69,6.97022566329363,"(1, 0, 2)","(1, 0, 2, 7)",610.1036196499876,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-11 12:00:00,6.9,7.797476578911985,"(2, 0, 1)","(0, 0, 0, 7)",627.5061764834927,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-12 12:00:00,5.51,5.921948150940315,"(4, 0, 0)","(1, 0, 2, 7)",616.6284751553783,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-13 12:00:00,5.9,5.8021533008556085,"(2, 0, 1)","(0, 0, 0, 7)",627.7239157821216,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-14 12:00:00,4.5,8.216157703222487,"(4, 0, 0)","(1, 0, 2, 7)",616.4726588311021,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-15 12:00:00,4.05,4.722093529357443,"(4, 0, 0)","(1, 0, 2, 7)",617.7375773911972,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-16 12:00:00,5.69,4.304487211914097,"(4, 0, 0)","(1, 0, 2, 7)",617.3746715015944,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
