DATE,ACTUAL_VALUE,D+1,ORDER,SEASONAL_ORDER,AIC,EXOGENOUS_FACTORS,NUM_FEATURES,FEATURE_NUMBERS
2023-12-01 04:00:00,18.68,11.521599683415335,"(3, 0, 0)","(1, 0, 1, 7)",460.1955495454464,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-02 04:00:00,10.5,16.447410484599988,"(1, 0, 2)","(2, 0, 2, 7)",448.7445528570637,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-03 04:00:00,9.13,11.249933746532825,"(2, 0, 1)","(0, 0, 0, 7)",453.60734585228414,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-04 04:00:00,11.34,11.02366728428573,"(2, 0, 1)","(0, 0, 0, 7)",453.95745114040386,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-05 04:00:00,12.6,12.16363536572426,"(2, 0, 1)","(0, 0, 0, 7)",452.5109345406501,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-06 04:00:00,10.0,10.688514087822288,"(1, 0, 0)","(2, 0, 2, 7)",457.6333247868233,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-07 04:00:00,9.0,11.051946391720644,"(1, 0, 3)","(2, 0, 2, 7)",447.39153972167674,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-08 04:00:00,10.78,9.817840715638638,"(2, 0, 1)","(0, 0, 0, 7)",450.4563170335754,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-09 04:00:00,9.95,10.247176487725067,"(2, 0, 1)","(0, 0, 0, 7)",450.4726835917835,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-10 04:00:00,54.12,11.531091078841563,"(2, 0, 1)","(0, 0, 0, 7)",450.46196002799513,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-11 04:00:00,26.45,31.113021347070408,"(2, 0, 1)","(0, 0, 0, 7)",465.26115058277753,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-12 04:00:00,15.48,14.042731871780635,"(1, 0, 3)","(2, 0, 2, 7)",462.0447089502098,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-13 04:00:00,12.93,15.710552446863218,"(2, 0, 1)","(0, 0, 0, 7)",464.87375727280704,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-14 04:00:00,10.62,13.596518915861848,"(2, 0, 1)","(0, 0, 0, 7)",464.6234522727445,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-15 04:00:00,9.0,11.770889683544773,"(2, 0, 1)","(0, 0, 0, 7)",464.9312582774214,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
2023-12-16 04:00:00,13.64,11.209760960917508,"(2, 0, 1)","(0, 0, 0, 7)",465.23417584717595,FCR_GERMANY_SETTLEMENTCAPACITY_PRICE_[EUR/MW],1,1
