DATE,ACTUAL_VALUE,D+1,ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 16:00:00,50.86,30.568633526774335,"(4, 0, 3)",64.59,411.7395533507466,0.39896512924155847,20.291366473225665,1,30.568633526774335
2023-12-02 16:00:00,36.67,32.1628680179549,"(3, 0, 2)",43.67,20.314238703573814,0.12291060763689943,4.507131982045102,1,32.1628680179549
2023-12-03 16:00:00,28.61,27.51717781821631,"(3, 0, 2)",35.0,1.194260320998461,0.03819721012875528,1.0928221817836885,1,27.51717781821631
2023-12-04 16:00:00,24.05,25.72744944734307,"(3, 0, 2)",32.84,2.813836648391566,0.06974841776894256,1.6774494473430686,1,25.72744944734307
2023-12-05 16:00:00,26.36,21.59172989115938,"(1, 0, 3)",33.3,22.73639983086295,0.18089036831717076,4.768270108840621,1,21.59172989115938
2023-12-06 16:00:00,46.43,23.23023217703745,"(1, 0, 3)",79.0,538.2292270393684,0.4996719324351184,23.19976782296255,1,23.23023217703745
2023-12-07 16:00:00,33.93,34.57970294348926,"(3, 0, 2)",38.75,0.42211391477860805,0.019148333141445907,0.6497029434892596,1,34.57970294348926
2023-12-08 16:00:00,27.41,26.605359370528447,"(4, 0, 4)",29.83,0.6474465425963772,0.029355732560071256,0.8046406294715531,1,26.605359370528447
2023-12-09 16:00:00,21.05,18.60201118613993,"(3, 0, 3)",23.98,5.992649232784039,0.11629400540902951,2.4479888138600714,1,18.60201118613993
2023-12-10 16:00:00,17.38,19.941752596019032,"(3, 0, 2)",19.58,6.562576363210257,0.14739658204942657,2.5617525960190335,0,0.0
2023-12-11 16:00:00,17.94,21.68554609891816,"(4, 0, 4)",20.4,14.029115579121033,0.20878183383044358,3.745546098918158,0,0.0
2023-12-12 16:00:00,18.09,22.06316888866273,"(4, 0, 4)",19.81,15.786071017837436,0.21963343773702212,3.9731688886627303,0,0.0
2023-12-13 16:00:00,17.51,21.701622650109467,"(4, 0, 4)",18.38,17.569700440910697,0.23938450314731383,4.1916226501094656,0,0.0
2023-12-14 16:00:00,17.24,18.57245466076399,"(3, 0, 2)",18.73,1.775435422991688,0.07728855340858429,1.332454660763993,1,18.57245466076399
2023-12-15 16:00:00,16.56,17.07273487028079,"(1, 0, 3)",17.72,0.26289704720186,0.030962250620820742,0.5127348702807915,1,17.07273487028079
2023-12-16 16:00:00,15.27,12.37771363388496,"(1, 0, 3)",16.16,8.365320423614937,0.1894097161830412,2.892286366115039,1,12.37771363388496
2023-12-17 16:00:00,14.15,15.051377148243755,"(4, 0, 4)",14.94,0.8124807633760446,0.0637015652469085,0.9013771482437551,0,0.0
2023-12-18 16:00:00,15.19,17.11919102148362,"(2, 0, 4)",18.54,3.7217779973730116,0.12700401721419485,1.9291910214836197,1,17.11919102148362
2023-12-19 16:00:00,14.49,16.250067155751555,"(1, 0, 4)",16.13,3.0978363927553687,0.12146771261225363,1.760067155751555,0,0.0
2023-12-20 16:00:00,13.8,14.456889545387178,"(2, 0, 4)",14.5,0.43150387483897185,0.04760069169472295,0.6568895453871768,1,14.456889545387178
2023-12-21 16:00:00,12.37,12.055946857860958,"(3, 0, 4)",13.01,0.09862937608740491,0.025388289582784267,0.31405314213904134,1,12.055946857860958
2023-12-22 16:00:00,11.2,13.664367208720648,"(4, 0, 4)",12.33,6.073105739417603,0.2200327864929151,2.464367208720649,0,0.0
2023-12-23 16:00:00,10.99,11.707535363973504,"(1, 0, 4)",15.02,0.5148569985525883,0.06528984203580561,0.7175353639735036,1,11.707535363973504
2023-12-24 16:00:00,11.01,9.792795099622822,"(1, 0, 3)",13.0,1.4815877695022155,0.11055448686441216,1.2172049003771779,1,9.792795099622822
2023-12-25 16:00:00,11.66,14.027257857525978,"(3, 0, 3)",15.0,5.603909764018482,0.20302382997649895,2.3672578575259777,1,14.027257857525978
2023-12-26 16:00:00,11.14,11.504866375551943,"(1, 0, 3)",13.09,0.13312747200841119,0.03275281647683506,0.36486637555194257,1,11.504866375551943
2023-12-27 16:00:00,11.73,14.882873638548253,"(1, 0, 3)",12.81,9.940612180652494,0.26878718146191405,3.152873638548252,0,0.0
2023-12-28 16:00:00,10.34,11.177963298512053,"(1, 0, 3)",12.11,0.7021824896531994,0.08104093796054668,0.8379632985120526,1,11.177963298512053
2023-12-29 16:00:00,10.5,11.543407338436776,"(1, 0, 3)",11.95,1.0886988739037162,0.09937212747016912,1.0434073384367757,1,11.543407338436776
2023-12-30 16:00:00,12.18,13.272001146945357,"(1, 0, 3)",17.02,1.1924665049299752,0.08965526658007858,1.092001146945357,1,13.272001146945357
2023-12-31 16:00:00,11.69,10.619341684669958,"(1, 0, 3)",14.46,1.1463092281853617,0.09158753766724047,1.070658315330041,1,10.619341684669958
2024-01-01 16:00:00,11.36,12.897644924357603,"(1, 0, 3)",11.92,2.364351913402702,0.13535606728500035,1.537644924357604,0,0.0
2024-01-02 16:00:00,11.32,13.30998925741724,"(1, 0, 3)",12.31,3.9600572446360145,0.1757941040121236,1.989989257417239,0,0.0
2024-01-03 16:00:00,12.2,11.284286367510107,"(1, 0, 3)",15.48,0.8385314567278326,0.07505849446638457,0.9157136324898918,1,11.284286367510107
2024-01-04 16:00:00,15.48,15.172690752774423,"(1, 0, 3)",18.68,0.09443897343035078,0.019852018554623832,0.30730924722557695,1,15.172690752774423
2024-01-05 16:00:00,13.62,14.0252853847316,"(1, 0, 3)",15.09,0.16425624307704143,0.02975663617706318,0.4052853847316005,1,14.0252853847316
2024-01-06 16:00:00,11.86,13.968495726843557,"(1, 0, 3)",12.78,4.445754230117541,0.1777821017574669,2.1084957268435573,0,0.0
2024-01-07 16:00:00,10.56,14.128133887676343,"(1, 0, 3)",11.1,12.73157944038429,0.33789146663601727,3.5681338876763427,0,0.0
2024-01-08 16:00:00,10.67,12.016129453629452,"(2, 0, 3)",13.29,1.8120645059287261,0.1261602112117574,1.3461294536294517,1,12.016129453629452
2024-01-09 16:00:00,13.23,12.58726534417404,"(3, 0, 3)",18.87,0.4131078377997148,0.04858160663839453,0.6427346558259597,1,12.58726534417404
