DATE,ACTUAL_VALUE,D+1,ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01 08:00:00,3.74,6.358379836065174,"(2, 0, 4)",3.74,6.855912965912685,0.7001015604452335,2.6183798360651735,0,0.0
2023-12-02 08:00:00,4.2,4.12847476355674,"(1, 0, 3)",4.2,0.005115859448264237,0.017029818200776172,0.07152523644325992,1,4.12847476355674
2023-12-03 08:00:00,4.01,6.562331331515374,"(3, 0, 4)",4.01,6.514395225835042,0.6364916038691706,2.552331331515374,0,0.0
2023-12-04 08:00:00,3.31,5.011047287666121,"(1, 0, 4)",3.31,2.8935618748762657,0.5139115672707313,1.7010472876661207,0,0.0
2023-12-05 08:00:00,3.0,5.377100911465312,"(3, 0, 4)",3.0,5.650608743289215,0.7923669704884372,2.3771009114653117,0,0.0
2023-12-06 08:00:00,10.39,2.8684456923846127,"(1, 0, 3)",10.39,56.57377920240759,0.7239224550159179,7.5215543076153875,1,2.8684456923846127
2023-12-07 08:00:00,4.9,11.785368715497317,"(1, 0, 3)",4.9,47.40830234834916,1.405177288877003,6.885368715497316,0,0.0
2023-12-08 08:00:00,4.0,5.81791028176198,"(2, 0, 4)",4.0,3.304797792535923,0.4544775704404951,1.8179102817619803,0,0.0
2023-12-09 08:00:00,5.34,6.702613096728093,"(3, 0, 4)",5.34,1.8567144513749225,0.2551709918966466,1.3626130967280927,0,0.0
2023-12-10 08:00:00,17.0,8.095303315744772,"(1, 0, 3)",17.0,79.29362303858605,0.523805687309131,8.904696684255228,1,8.095303315744772
2023-12-11 08:00:00,8.27,12.756204831730596,"(1, 0, 3)",8.27,20.126033792242946,0.5424673315272789,4.486204831730596,0,0.0
2023-12-12 08:00:00,5.38,5.724580266491745,"(1, 0, 4)",5.38,0.11873556005552185,0.06404837667132803,0.3445802664917448,0,0.0
2023-12-13 08:00:00,4.64,5.866170953130156,"(1, 0, 3)",4.64,1.503495206300115,0.26426098127805087,1.226170953130156,0,0.0
2023-12-14 08:00:00,3.67,5.089794142476404,"(1, 0, 3)",3.67,2.0158154070103085,0.38686488895814836,1.4197941424764045,0,0.0
2023-12-15 08:00:00,3.33,3.969184838959216,"(1, 0, 3)",3.33,0.408557258355319,0.19194739908685168,0.6391848389592161,0,0.0
2023-12-16 08:00:00,3.9,7.690336241810883,"(1, 0, 4)",3.9,14.366648825985047,0.9718810876438161,3.790336241810883,0,0.0
2023-12-17 08:00:00,21.7,7.705915679625299,"(3, 0, 4)",21.7,195.83439596575704,0.6448886783582811,13.9940843203747,1,7.705915679625299
2023-12-18 08:00:00,9.9,9.80120423640822,"(1, 0, 4)",9.9,0.009760602903683057,0.009979370059775847,0.09879576359178088,1,9.80120423640822
2023-12-19 08:00:00,6.86,7.48720997077626,"(3, 0, 4)",6.86,0.39339234744115686,0.09143002489449853,0.62720997077626,0,0.0
2023-12-20 08:00:00,6.96,10.050874310935106,"(1, 0, 3)",6.96,9.553504005998564,0.4440911366286071,3.0908743109351056,0,0.0
2023-12-21 08:00:00,12.21,9.331860967945907,"(1, 0, 3)",12.21,8.283684287833275,0.23571982244505268,2.8781390320540936,1,9.331860967945907
2023-12-22 08:00:00,12.33,11.527785487283628,"(2, 0, 4)",12.33,0.6435481244127659,0.06506200427545594,0.8022145127163718,1,11.527785487283628
2023-12-23 08:00:00,11.79,12.103350508481398,"(1, 0, 3)",11.79,0.09818854116555131,0.02657765127068694,0.313350508481399,0,0.0
2023-12-24 08:00:00,22.8,17.780990438615373,"(1, 0, 3)",22.8,25.19045697727032,0.22013199830634333,5.019009561384628,1,17.780990438615373
2023-12-25 08:00:00,18.0,15.070275639418751,"(3, 0, 4)",18.0,8.583284828983206,0.16276246447673604,2.9297243605812486,1,15.070275639418751
2023-12-26 08:00:00,13.71,20.451491110049293,"(1, 0, 3)",13.71,45.44770238687364,0.4917207228336464,6.741491110049292,0,0.0
2023-12-27 08:00:00,8.98,5.130739654388983,"(2, 0, 2)",8.98,14.816805208293449,0.42864814539098184,3.8492603456110173,1,5.130739654388983
2023-12-28 08:00:00,10.11,16.901178559779108,"(1, 0, 3)",10.11,46.12010623080345,0.6717288387516428,6.791178559779109,0,0.0
2023-12-29 08:00:00,12.15,12.15340760516497,"(1, 0, 3)",12.15,1.1611772960329208e-05,0.0002804613304501935,0.0034076051649698513,0,0.0
2023-12-30 08:00:00,10.14,12.022366710756527,"(4, 0, 4)",10.14,3.5433044337643453,0.18563774267815844,1.8823667107565267,0,0.0
2023-12-31 08:00:00,16.38,10.049455741027344,"(1, 0, 3)",16.38,40.07579061481164,0.3864801134903941,6.330544258972655,1,10.049455741027344
