DATE,ACTUAL_VALUE,D+1,ORDER,MARGINAL_PRICE,RMSE,MAPE,MAE,ACCEPTANCE,REVENUE
2023-12-01,4.46,4.403323291347252,"(4, 0, 0)",5.61,0.003212249303708428,0.012707782209136221,0.05667670865274754,1,4.403323291347252
2023-12-02,4.42,4.363721573314782,"(4, 0, 0)",5.0,0.0031672613101634186,0.012732675720637479,0.05627842668521765,1,4.363721573314782
2023-12-03,4.25,4.12746451781354,"(4, 0, 0)",4.91,0.015014944394668184,0.02883187816151993,0.12253548218645971,1,4.12746451781354
2023-12-04,4.11,3.906058248667666,"(4, 0, 0)",4.96,0.04159223793649976,0.04962086407112761,0.2039417513323345,1,3.906058248667666
2023-12-05,4.06,3.861954597548921,"(4, 0, 0)",4.68,0.039221981432009737,0.048779655776127764,0.1980454024510787,1,3.861954597548921
2023-12-06,4.48,3.8897496422228097,"(4, 0, 0)",9.45,0.3483954848561016,0.1317523120038372,0.5902503577771907,1,3.8897496422228097
2023-12-07,5.05,4.113863833247425,"(4, 0, 0)",6.28,0.8763509227022044,0.1853734983668465,0.9361361667525747,1,4.113863833247425
2023-12-08,4.6,4.428596636585183,"(3, 0, 3)",5.35,0.029379112989911558,0.03726160074235135,0.1714033634148162,1,4.428596636585183
2023-12-09,4.96,4.047639673443144,"(4, 0, 0)",8.8,0.8324013654749326,0.18394361422517255,0.9123603265568558,1,4.047639673443144
2023-12-10,5.04,4.224777212077101,"(4, 0, 0)",6.06,0.6645881939487837,0.1617505531593053,0.8152227879228988,1,4.224777212077101
2023-12-11,5.41,4.496022926415276,"(4, 0, 0)",7.0,0.8353540910384962,0.16894215777906177,0.9139770735847241,1,4.496022926415276
2023-12-12,5.58,4.692527432220401,"(4, 0, 0)",8.68,0.7876075585613153,0.15904526304293892,0.8874725677795992,1,4.692527432220401
2023-12-13,5.67,4.618528266088734,"(4, 0, 2)",6.37,1.1055928072143646,0.18544475024890059,1.0514717339112662,1,4.618528266088734
2023-12-14,5.41,4.682248229232866,"(4, 0, 2)",5.9,0.5296226398546994,0.1345197358164758,0.7277517707671342,1,4.682248229232866
2023-12-15,5.12,5.326323987523836,"(2, 0, 2)",5.5,0.042569587827736156,0.040297653813249276,0.2063239875238363,1,5.326323987523836
2023-12-16,4.89,4.843780352037178,"(2, 0, 2)",5.57,0.002136255857807182,0.009451870749043325,0.04621964796282185,1,4.843780352037178
2023-12-17,4.89,4.755708361198835,"(2, 0, 2)",6.68,0.01803424425190257,0.027462502822324136,0.13429163880116501,1,4.755708361198835
2023-12-18,5.46,4.827829438278026,"(1, 0, 3)",6.57,0.3996396191078764,0.11578215416153373,0.6321705617219742,1,4.827829438278026
2023-12-19,5.55,5.4605030678343605,"(1, 0, 3)",6.16,0.008009700867061055,0.016125573363178266,0.08949693216563936,1,5.4605030678343605
2023-12-20,5.31,5.517156600849743,"(1, 0, 3)",5.64,0.042913857275620006,0.03901254253290841,0.20715660084974363,1,5.517156600849743
2023-12-21,4.74,4.755551669675053,"(1, 0, 2)",5.14,0.0002418544296819511,0.0032809429694203827,0.015551669675052615,1,4.755551669675053
2023-12-22,4.35,4.426246408611402,"(1, 0, 4)",5.0,0.005813514826136991,0.017527910025609827,0.07624640861140275,1,4.426246408611402
2023-12-23,4.52,4.33303375810933,"(1, 0, 2)",6.15,0.03495637560672024,0.04136421280767019,0.18696624189066924,1,4.33303375810933
2023-12-24,5.26,4.571357560830263,"(3, 0, 3)",7.2,0.4742284090256446,0.13092061581173703,0.6886424391697368,1,4.571357560830263
2023-12-25,5.58,4.666253212083085,"(1, 0, 2)",6.65,0.8349331924284804,0.1637539046446085,0.9137467879169154,1,4.666253212083085
2023-12-26,5.41,5.143264042867669,"(3, 0, 3)",6.26,0.0711480708273009,0.04930424346253814,0.26673595713233134,1,5.143264042867669
2023-12-27,5.63,5.352258193158579,"(1, 0, 2)",6.36,0.07714051126753722,0.04933247013169113,0.277741806841421,1,5.352258193158579
2023-12-28,5.17,5.264318690022063,"(1, 0, 2)",5.73,0.008896015287477996,0.01824346035242997,0.09431869002206295,1,5.264318690022063
2023-12-29,4.87,5.030952340399447,"(1, 0, 2)",5.37,0.02590565588005955,0.03304976188900355,0.16095234039944728,1,5.030952340399447
2023-12-30,4.67,4.696550379388151,"(1, 0, 2)",5.02,0.0007049226456547754,0.005685306078833279,0.026550379388151413,1,4.696550379388151
2023-12-31,4.71,4.726785063036764,"(1, 0, 2)",6.83,0.00028173834114813634,0.0035637076511175923,0.01678506303676386,1,4.726785063036764
2024-01-01,4.72,4.496366199979442,"(1, 0, 2)",5.25,0.05001207651163483,0.047380042377236815,0.22363380002055777,1,4.496366199979442
2024-01-02,4.71,4.533924514403033,"(1, 0, 2)",5.19,0.031002576628207757,0.03738333027536456,0.17607548559696706,1,4.533924514403033
2024-01-03,4.54,4.371735276344223,"(1, 0, 2)",4.88,0.02831301722695494,0.03706271446162485,0.16826472365577683,1,4.371735276344223
2024-01-04,4.29,4.506117550725995,"(1, 0, 2)",4.64,0.046706795731803086,0.05037705145128092,0.21611755072599514,1,4.506117550725995
2024-01-05,4.15,4.2584139364378855,"(1, 0, 2)",4.9,0.011753581613957792,0.02612384010551448,0.1084139364378851,1,4.2584139364378855
2024-01-06,4.01,4.017712361698527,"(1, 0, 2)",4.22,5.9480522968903934e-05,0.0019232822190840021,0.007712361698526848,1,4.017712361698527
2024-01-07,3.73,4.014348004545294,"(1, 0, 2)",3.95,0.08085378768889051,0.0762327089933764,0.28434800454529396,0,0.0
2024-01-08,3.56,3.761434278501181,"(1, 0, 2)",3.98,0.0405757685552914,0.056582662500331775,0.20143427850118112,1,3.761434278501181
2024-01-09,3.47,3.6016151226600086,"(1, 0, 2)",3.69,0.01732254051280906,0.037929430161385704,0.1316151226600084,1,3.6016151226600086
2024-01-10,3.29,3.89663945998252,"(1, 0, 2)",3.54,0.3680114344078835,0.1843888936117082,0.60663945998252,0,0.0
2024-01-11,3.16,3.579582468004701,"(3, 0, 2)",3.47,0.17604944745691584,0.13277926202680407,0.4195824680047009,0,0.0
2024-01-12,3.04,3.343606737401657,"(1, 0, 2)",3.21,0.09217705099567865,0.09987063730317661,0.3036067374016569,0,0.0
2024-01-13,2.84,3.09529955574768,"(1, 0, 2)",3.68,0.06517786316496291,0.08989420977030996,0.25529955574768026,1,3.09529955574768
2024-01-14,2.74,2.9572469774638543,"(1, 0, 2)",3.13,0.047196249217180346,0.0792872180525015,0.21724697746385413,1,2.9572469774638543
2024-01-15,2.59,2.831215008852528,"(1, 0, 2)",3.0,0.058184680495725165,0.09313320805116912,0.241215008852528,1,2.831215008852528
2024-01-16,2.61,2.64625778091829,"(1, 0, 2)",3.05,0.0013146266771187156,0.013891870083636022,0.03625778091829002,1,2.64625778091829
2024-01-17,2.58,2.69588406990174,"(1, 0, 2)",2.88,0.013429117656991323,0.04491630616346505,0.11588406990173983,1,2.69588406990174
2024-01-18,2.51,2.683025086396407,"(1, 0, 2)",2.78,0.029937680522484227,0.0689342973690866,0.17302508639640735,1,2.683025086396407
2024-01-19,2.43,2.557052391489813,"(1, 0, 2)",2.59,0.016142310183280696,0.05228493476947035,0.12705239148981295,1,2.557052391489813
