DATE,ACTUAL_VALUE,D+1,ORDER
2023-12-01,13.24,13.414152584397788,"(1, 0, 3)"
2023-12-02,9.84,14.913519588689056,"(1, 0, 3)"
2023-12-03,9.25,10.893382476233676,"(1, 0, 2)"
2023-12-04,13.26,10.655397768415833,"(1, 0, 2)"
2023-12-05,12.46,13.07048511596933,"(1, 0, 2)"
2023-12-06,10.0,12.044828752808863,"(2, 0, 3)"
2023-12-07,9.44,10.75478642164818,"(2, 0, 3)"
2023-12-08,13.0,10.158428347492347,"(1, 0, 2)"
2023-12-09,10.55,12.521439200955232,"(1, 0, 2)"
2023-12-10,66.31,10.336375237200022,"(2, 0, 3)"
2023-12-11,33.92,31.8440991031513,"(2, 0, 4)"
2023-12-12,17.82,21.825582677578357,"(1, 0, 4)"
2023-12-13,15.8,16.52274370058648,"(1, 0, 3)"
2023-12-14,12.5,16.857355751337693,"(1, 0, 2)"
2023-12-15,10.1,14.11107911408874,"(1, 0, 2)"
2023-12-16,12.4,12.192522281318492,"(1, 0, 2)"
2023-12-17,36.83,13.560007609642843,"(1, 0, 2)"
2023-12-18,29.79,26.421054161018994,"(1, 0, 2)"
2023-12-19,25.9,20.77386572816041,"(1, 0, 2)"
2023-12-20,20.67,22.093464382424223,"(1, 0, 3)"
2023-12-21,32.75,19.83905450153645,"(1, 0, 3)"
2023-12-22,45.0,28.7847779168862,"(1, 0, 2)"
2023-12-23,40.97,33.528393829121555,"(1, 0, 2)"
2023-12-24,37.66,33.63325406316759,"(1, 0, 2)"
2023-12-25,38.86,34.23674392669914,"(1, 0, 2)"
2023-12-26,32.15,36.151532728965535,"(1, 0, 2)"
2023-12-27,22.31,31.30866000088847,"(1, 0, 4)"
2023-12-28,39.17,24.83756481939264,"(1, 0, 3)"
2023-12-29,33.88,37.85891427846425,"(1, 0, 2)"
2023-12-30,29.94,30.73692326987036,"(1, 0, 2)"
2023-12-31,24.49,30.990363283680892,"(1, 0, 2)"
2024-01-01,25.21,26.45001373646136,"(1, 0, 2)"
2024-01-02,20.63,27.35175957579739,"(1, 0, 2)"
2024-01-03,31.99,22.771076354472427,"(1, 0, 2)"
2024-01-04,25.89,31.111929334135187,"(1, 0, 2)"
2024-01-05,17.65,24.756758227627977,"(1, 0, 2)"
2024-01-06,15.64,20.52294410429851,"(1, 0, 2)"
2024-01-07,14.09,18.640560323937287,"(1, 0, 2)"
2024-01-08,12.18,16.52066079762939,"(1, 0, 2)"
2024-01-09,9.7,14.375135935413054,"(1, 0, 2)"
2024-01-10,7.85,11.781814429065596,"(1, 0, 2)"
2024-01-11,6.8,9.668956742640676,"(1, 0, 4)"
2024-01-12,5.51,8.298036481555885,"(1, 0, 3)"
2024-01-13,7.14,6.632998428809692,"(1, 0, 2)"
2024-01-14,13.97,7.667858322558236,"(1, 0, 2)"
2024-01-15,18.57,11.493334758703881,"(1, 0, 2)"
2024-01-16,10.04,13.65387377940929,"(1, 0, 2)"
2024-01-17,8.98,9.544673969985935,"(1, 0, 2)"
2024-01-18,6.94,9.887997953829275,"(1, 0, 2)"
2024-01-19,6.7,7.786940150491085,"(1, 0, 3)"
2024-01-20,7.64,7.61702315425196,"(1, 0, 2)"
2024-01-21,7.5,7.879145609264659,"(1, 0, 2)"
2024-01-22,34.61,7.557627172661223,"(1, 0, 2)"
2024-01-23,24.98,22.22723636119287,"(1, 0, 2)"
2024-01-24,37.96,15.63356211841441,"(1, 0, 2)"
2024-01-25,25.89,28.653948891511675,"(1, 0, 2)"
2024-01-26,16.05,21.38440818608938,"(1, 0, 2)"
2024-01-27,15.4,17.72417015349942,"(1, 0, 2)"
2024-01-28,11.2,17.131561987014038,"(1, 0, 2)"
2024-01-29,15.54,13.080339134309078,"(1, 0, 2)"
2024-01-30,10.0,15.845566446518585,"(2, 0, 4)"
2024-01-31,8.19,11.079522526097593,"(1, 0, 4)"
2024-02-01,22.52,9.69163895565672,"(1, 0, 3)"
2024-02-02,12.28,19.258628594613434,"(1, 0, 2)"
2024-02-03,24.96,11.189173811669969,"(1, 0, 2)"
2024-02-04,22.5,20.626771257363067,"(2, 0, 1)"
2024-02-05,25.55,19.80872809343432,"(2, 0, 1)"
2024-02-06,23.3,22.084087271506938,"(2, 0, 1)"
